,ch1_enwk_4nc_1_m_perc,ch1_enwk_4nc_2_m_perc,ch1_enwk_4nc_3_m_perc,ch1_enwk_4nc_4_m_perc,ch2_enwk_4nc_1_m_perc,ch2_enwk_4nc_2_m_perc,ch2_enwk_4nc_3_m_perc,ch2_enwk_4nc_4_m_perc,ch3_enwk_4nc_1_m_perc,ch3_enwk_4nc_2_m_perc,ch3_enwk_4nc_3_m_perc,ch3_enwk_4nc_4_m_perc,ch1_ep_4nc_1_m_flow,ch1_ep_4nc_1_delp,ch1_ep_4nc_2_m_flow,ch1_ep_4nc_2_delp,ch1_ep_4nc_3_m_flow,ch1_ep_4nc_3_delp,ch1_ep_4nc_4_m_flow,ch1_ep_4nc_4_delp,ch2_ep_4nc_1_m_flow,ch2_ep_4nc_1_delp,ch2_ep_4nc_2_m_flow,ch2_ep_4nc_2_delp,ch2_ep_4nc_3_m_flow,ch2_ep_4nc_3_delp,ch2_ep_4nc_4_m_flow,ch2_ep_4nc_4_delp,ch3_ep_4nc_1_m_flow,ch3_ep_4nc_1_delp,ch3_ep_4nc_2_m_flow,ch3_ep_4nc_2_delp,ch3_ep_4nc_3_m_flow,ch3_ep_4nc_3_delp,ch3_ep_4nc_4_m_flow,ch3_ep_4nc_4_delp,sp1_temp_4nc_t_inout,ice_nwk_4nc_1_m_perc,ice_nwk_4nc_2_m_perc,ice_nwk_4nc_3_m_perc,ice_nwk_4nc_4_m_perc,gv2_nwk_4nc_1_m_perc,gv2_nwk_4nc_2_m_perc,gv2_nwk_4nc_3_m_perc,gv2_nwk_4nc_4_m_perc,hsb_nwk_4nc_1_m_perc,hsb_nwk_4nc_2_m_perc,hsb_nwk_4nc_3_m_perc,hsb_nwk_4nc_4_m_perc,tro_nwk_4nc_1_m_perc,tro_nwk_4nc_2_m_perc,tro_nwk_4nc_3_m_perc,tro_nwk_4nc_4_m_perc,pfa_nwk_4nc_1_m_perc,pfa_nwk_4nc_2_m_perc,pfa_nwk_4nc_3_m_perc,pfa_nwk_4nc_4_m_perc,ser_nwk_4nc_1_m_perc,ser_nwk_4nc_2_m_perc,ser_nwk_4nc_3_m_perc,ser_nwk_4nc_4_m_perc,para_nwk_con_4nc_delp,dist_np_4nc_combi_0_0_m_flow,dist_np_4nc_combi_0_0_delp,dist_np_4nc_combi_0_1_m_flow,dist_np_4nc_combi_0_1_delp,dist_np_4nc_combi_0_2_m_flow,dist_np_4nc_combi_0_2_delp,dist_np_4nc_combi_0_3_m_flow,dist_np_4nc_combi_0_3_delp,dist_np_4nc_combi_1_0_m_flow,dist_np_4nc_combi_1_0_delp,dist_np_4nc_combi_1_1_m_flow,dist_np_4nc_combi_1_1_delp,dist_np_4nc_combi_1_2_m_flow,dist_np_4nc_combi_1_2_delp,dist_np_4nc_combi_1_3_m_flow,dist_np_4nc_combi_1_3_delp,dist_np_4nc_combi_2_0_m_flow,dist_np_4nc_combi_2_0_delp,dist_np_4nc_combi_2_1_m_flow,dist_np_4nc_combi_2_1_delp,dist_np_4nc_combi_2_2_m_flow,dist_np_4nc_combi_2_2_delp,dist_np_4nc_combi_2_3_m_flow,dist_np_4nc_combi_2_3_delp,dist_np_4nc_combi_3_0_m_flow,dist_np_4nc_combi_3_0_delp,dist_np_4nc_combi_3_1_m_flow,dist_np_4nc_combi_3_1_delp,dist_np_4nc_combi_3_2_m_flow,dist_np_4nc_combi_3_2_delp,dist_np_4nc_combi_3_3_m_flow,dist_np_4nc_combi_3_3_delp,dist_np_4nc_combi_4_0_m_flow,dist_np_4nc_combi_4_0_delp,dist_np_4nc_combi_4_1_m_flow,dist_np_4nc_combi_4_1_delp,dist_np_4nc_combi_4_2_m_flow,dist_np_4nc_combi_4_2_delp,dist_np_4nc_combi_4_3_m_flow,dist_np_4nc_combi_4_3_delp,dist_np_4nc_combi_5_0_m_flow,dist_np_4nc_combi_5_0_delp,dist_np_4nc_combi_5_1_m_flow,dist_np_4nc_combi_5_1_delp,dist_np_4nc_combi_5_2_m_flow,dist_np_4nc_combi_5_2_delp,dist_np_4nc_combi_5_3_m_flow,dist_np_4nc_combi_5_3_delp,dist_np_4nc_combi_6_0_m_flow,dist_np_4nc_combi_6_0_delp,dist_np_4nc_combi_6_1_m_flow,dist_np_4nc_combi_6_1_delp,dist_np_4nc_combi_6_2_m_flow,dist_np_4nc_combi_6_2_delp,dist_np_4nc_combi_6_3_m_flow,dist_np_4nc_combi_6_3_delp,sp2_temp_4nc_t_inout,ch1_cnwk_4nc_1_m_perc,ch1_cnwk_4nc_2_m_perc,ch1_cnwk_4nc_3_m_perc,ch1_cnwk_4nc_4_m_perc,ch2_cnwk_4nc_1_m_perc,ch2_cnwk_4nc_2_m_perc,ch2_cnwk_4nc_3_m_perc,ch2_cnwk_4nc_4_m_perc,ch3_cnwk_4nc_1_m_perc,ch3_cnwk_4nc_2_m_perc,ch3_cnwk_4nc_3_m_perc,ch3_cnwk_4nc_4_m_perc,ch1_cp_4nc_1_m_flow,ch1_cp_4nc_1_delp,ch1_cp_4nc_2_m_flow,ch1_cp_4nc_2_delp,ch1_cp_4nc_3_m_flow,ch1_cp_4nc_3_delp,ch1_cp_4nc_4_m_flow,ch1_cp_4nc_4_delp,ch2_cp_4nc_1_m_flow,ch2_cp_4nc_1_delp,ch2_cp_4nc_2_m_flow,ch2_cp_4nc_2_delp,ch2_cp_4nc_3_m_flow,ch2_cp_4nc_3_delp,ch2_cp_4nc_4_m_flow,ch2_cp_4nc_4_delp,ch3_cp_4nc_1_m_flow,ch3_cp_4nc_1_delp,ch3_cp_4nc_2_m_flow,ch3_cp_4nc_2_delp,ch3_cp_4nc_3_m_flow,ch3_cp_4nc_3_delp,ch3_cp_4nc_4_m_flow,ch3_cp_4nc_4_delp,ch1_4nc_1_evap_m_perc,ch1_4nc_1_evap_t_out,ch1_4nc_2_evap_m_perc,ch1_4nc_2_evap_t_out,ch1_4nc_3_evap_m_perc,ch1_4nc_3_evap_t_out,ch1_4nc_4_evap_m_perc,ch1_4nc_4_evap_t_out,ch2_4nc_1_evap_m_perc,ch2_4nc_1_evap_t_out,ch2_4nc_2_evap_m_perc,ch2_4nc_2_evap_t_out,ch2_4nc_3_evap_m_perc,ch2_4nc_3_evap_t_out,ch2_4nc_4_evap_m_perc,ch2_4nc_4_evap_t_out,ch3_4nc_1_evap_m_perc,ch3_4nc_1_evap_t_out,ch3_4nc_2_evap_m_perc,ch3_4nc_2_evap_t_out,ch3_4nc_3_evap_m_perc,ch3_4nc_3_evap_t_out,ch3_4nc_4_evap_m_perc,ch3_4nc_4_evap_t_out,cp_nwk_4nc_m_perc,cp_nwk_4nc_tinout,gv2_ss_4nc_m_perc,gv2_ss_4nc_t_in,hsb_ss_4nc_m_perc,hsb_ss_4nc_t_in,pfa_ss_4nc_m_perc,pfa_ss_4nc_t_in,ser_ss_4nc_m_perc,ser_ss_4nc_t_in,ch1_4nc_cond_m_perc,ch1_4nc_cond_t_out,ch2_4nc_cond_m_perc,ch2_4nc_cond_t_out,ch3_4nc_cond_m_perc,ch3_4nc_cond_t_out,ch_e_f_c_4nc_m_perc,ch_evap_ret_4nc_t_in,ch_c_f_c_4nc_m_perc,obj
10,0.0,0.0,0.0,0.9999999999999963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.93347250699946,1.6696229906490547,0.0,0.0,1.4210854715202004e-13,0.0,1.4210854715202004e-13,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-13,0.0,1.4210854715202004e-13,0.0,0.0,0.0,0.0,0.0,0.035286547960700805,0.0,0.0,0.5639776911957383,0.0,0.0,0.44709642761638024,0.0,0.0,0.11688126357935796,0.0,0.0,0.0,0.0,0.40073576084351303,0.0,0.0,0.20036788042175652,0.0,0.0,0.0,0.20036788042175652,0.0,0.0,0.0,1.320805634190202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.74869748234238,1.320805634190202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3025469208333334,0.0,0.0,0.0,0.9899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,9.11551077041193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999986351,0.00725526027740514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0352865479607008,0.0352865479607008,0.44709642761577173,0.44709642761577173,0.11688126357919888,0.08311873642080118,0.2003678804214838,0.19963211957851634,0.20036788042148376,0.19963211957851626,0.99,0.9690000000000001,8.104628079763643e-15,7.771561172376096e-16,8.104628079763643e-15,7.771561172376096e-16,1.0,1.0,1.0,379.93719654206785
11,0.22871244408923383,0.0,0.0,0.0,0.0,0.0,0.0,0.7712875559107655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.33240663986237,6.278549654844206,0.0,0.0,0.0,0.0,0.0,0.0,651.975365789137,9.093729451688569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04383511715301864,0.0,0.38296365401440696,0.0,0.0,0.0,0.30420027536686034,0.0,0.0,0.0787633786475466,0.0,0.0,0.0,0.1575267572950932,0.0,0.0,0.0,0.0787633786475466,0.0,0.0,0.0,0.0787633786475466,0.0,0.0,0.0,22.581267493982267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.8807456032681,22.581267493982267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12964320626666676,0.2139830058417419,0.0,0.0,0.0,0.0,0.0,0.0,0.776016994158258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.93,3.783649302515803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480.07,13.889062402489902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2287124440895044,0.2287124440895044,0.0,0.0,0.0,0.0,0.0,0.0,0.7712875559116779,0.07198967557441943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4595095886910427,0.04383511715301941,0.3042002753672203,0.2042002753672202,0.07876337864763977,0.07876337864763977,0.07876337864763977,0.07876337864763977,0.07876337864763977,0.07876337864763977,0.2139830058417419,0.2139830058417419,0.776016994158258,0.30470313330174204,0.0,0.0,1.0,1.0,1.0,1013.781477150582
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.524386363,7.691480312119417,0.045166602541951775,0.0,0.4768753940303922,0.0,0.0,0.0,0.38812587496561995,0.0,0.0,0.08874951906477224,0.0,0.0,0.0,0.17749903812954454,0.0,0.0,0.0,0.08874951906477227,0.0,0.0,0.0,0.08874951906477227,0.0,0.0,0.0,16.295035755998402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.53901911839864,16.295035755998402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1465738025333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899999999999951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1476.0,13.609513902839291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999984905,0.10449682244550096,0.0,0.0,0.0,0.0,0.34562556783954157,0.045166602541951845,0.38812587496503415,0.08874951906464759,0.08874951906463831,0.08874951906463831,0.08874951906463831,0.08874951906463831,0.08874951906463828,0.08874951906463828,0.0,0.0,0.0,0.0,0.9899999999999952,0.7449999999999951,1.0,1.0,1.0,840.5936595392577
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.746338825089398e-15,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8705926524708048e-12,5.402097512591829e-14,0.0,0.0,0.0,0.0,0.0,0.0,788.999051812,11.071534359769728,0.045007431407747336,0.0,0.413465958837124,0.0,0.0,0.0,0.325910223279019,0.0,0.0,0.08755573555810499,0.0,0.0,0.0,0.17511147111621006,0.0,0.0,0.0,0.08755573555810503,0.0,0.0,0.0,0.08755573555810503,0.0,0.0,0.0,22.103026680758486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.38703415112144,22.103026680758486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1345107527000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1476.0,13.609513902839366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.11538244551622262,0.0,0.0,0.0,0.0,0.41142257004666966,0.04500743140774699,0.325910223279019,0.08755573555810503,0.08755573555810499,0.08755573555810499,0.08755573555810503,0.08755573555810503,0.08755573555810503,0.08755573555810503,0.0,0.0,0.0,0.0,0.9899999999999983,0.9690000000000022,1.0,1.0,1.0,875.6501036433611
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.4520985570296,7.611356533963013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04852637147797177,0.0,0.0,0.5038818809279624,0.0,0.0,0.38993409484300123,0.0,0.0,0.11394778608496108,0.0,0.0,0.0,0.22789557216996667,0.0,0.0,0.0,0.11394778608496108,0.0,0.0,0.0,0.1139477860850056,0.0,0.0,0.0,20.655489315598874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.5721771220964,20.655489315598874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14995992180000145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989999999998911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1476.0,13.609513902813989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999985285,0.13027079297298183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26822254690170905,0.048526371477971786,0.38993409484241004,0.11394778608478826,0.11394778608478828,0.11394778608478828,0.11394778608478828,0.11394778608478828,0.11394778608483283,0.11394778608483283,0.0,0.0,0.9899999999989111,0.356999999999107,0.0,0.0,1.0,1.0,1.0,842.0759539255957
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.7316314060004,10.763993680612385,0.047201265524983216,0.0,0.3244307325262646,0.0,0.0,0.2204212410888905,0.0,0.0,0.0,0.10400949143737409,0.0,0.0,0.0,0.20801898287474835,0.0,0.0,0.0,0.10400949143737415,0.0,0.0,0.0,0.1040094914373742,0.0,0.0,0.0,25.306725022765253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.10298580049,25.306725022765253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11863831866666791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475.9999999999836,13.609513902839398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000007,0.16256883625330082,0.0,0.0,0.0,0.0,0.4675502845989874,0.04720126552498319,0.2204212410888905,0.12042124108887049,0.10400949143737412,0.10400949143737412,0.10400949143737415,0.10400949143737415,0.10400949143737415,0.10400949143737415,0.0,0.0,0.0,0.0,0.99,0.5610000000000004,1.0,1.0,1.0,785.7919503277125
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.375126306,11.520731307476515,0.044645865901901574,0.0,0.4041273303692899,0.0,0.0,0.0,0.3192833361050281,0.0,0.0,0.08484399426426179,0.0,0.0,0.0,0.1696879885285236,0.0,0.0,0.0,0.0848439942642618,0.0,0.0,0.0,0.0848439942642618,0.0,0.0,0.0,22.246407348451264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.13658493364403,22.246407348451264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12668035190000068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.865352482534945e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475.9999999999961,13.609513902839394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1211879368140103,0.0,0.0,0.0,0.0,0.42618468110218655,0.04464586590190159,0.31928333610502807,0.08484399426426174,0.08484399426426179,0.08484399426426179,0.08484399426426181,0.08484399426426181,0.08484399426426181,0.08484399426426181,0.0,0.0,0.0,0.0,0.99,0.9690000000000001,1.0,1.0,1.0,851.235203121747
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5131229602616258e-12,0.9999999999984883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.56363726500024,3.476678841655427,0.0,0.0,0.052387673192895036,0.0,0.0,0.6617972289129974,0.0,0.0,0.0,0.5188896799659962,0.0,0.14290754894700114,0.0,0.0,0.0,0.0,0.2858150978940023,0.0,0.0,0.14290754894700108,0.0,0.0,0.0,0.14290754894700114,0.0,0.0,0.0,15.387801707822117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.6022113896264,15.387801707822117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18678396873333442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899999999980028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1476.0,13.609513902792793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999979825,0.12417244047443426,0.0,0.0,0.0,0.0,0.052387673192895036,0.052387673192895036,0.5188896799649492,0.14290754894671281,0.14290754894671276,0.14290754894671276,0.14290754894671276,0.14290754894671276,0.14290754894671276,0.14290754894671276,0.0,0.0,0.0,0.0,0.9899999999981568,0.25499999999774525,1.0,1.0,1.0,820.2271228532536
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.0069951019997,10.255669227621825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04772512504949765,0.0,0.3337974517338891,0.0,0.0,0.22585901386265667,0.0,0.0,0.0,0.10793843787123239,0.0,0.0,0.0,0.21587687574246472,0.0,0.0,0.0,0.10793843787123236,0.0,0.0,0.0,0.10793843787123236,0.0,0.0,0.0,25.108983693738864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.2066595825397,25.10898369373885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11990811340000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1476.0,13.609513902839405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999997,0.16623538302823426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45032567252364586,0.047725125049497635,0.22585901386265667,0.12585901386265663,0.10793843787123239,0.10793843787123239,0.10793843787123236,0.10793843787123236,0.10793843787123236,0.10793843787123236,0.0,0.0,0.99,0.4590000000000001,0.0,0.0,1.0,1.0,1.0,784.6023699107866
19,0.24100134797281988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7589986520271801,0.0,0.0,0.0,0.0,0.0,0.0,218.39031350000005,7.126705632234975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.7884914609999,10.351910744392924,0.04276507827562971,0.0,0.35450422211124744,0.0,0.0,0.0,0.28376613504410264,0.0,0.0,0.07073808706714477,0.0,0.0,0.0,0.14147617413428956,0.0,0.0,0.0,0.07073808706714478,0.0,0.0,0.0,0.07073808706714478,0.0,0.0,0.0,23.054891371108052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.44692275386393,23.054891371108052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11398240470000094,0.21398300584174154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776016994158258,0.0,0.0,0.0,0.0,402.92999999999984,3.7836493025157982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480.0700000000002,13.889062402489902,0.24100134797308584,0.24100134797308584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7589986520280176,0.07679666014534392,6.938893903907228e-18,-6.938893903907228e-18,0.0,0.0,0.0,0.0,0.5040196037550192,0.0427650782756297,0.2837661350443451,0.08376613504434507,0.07073808706722283,0.07073808706722283,0.07073808706722284,0.07073808706722284,0.07073808706722284,0.07073808706722284,0.2139830058417419,0.1965416887944419,0.0,0.0,0.7760169941582581,0.7617578332417424,1.0,1.0,1.0,973.570059234914
