2.763100000000000023e+02,8.793500000000000227e+02,1.169655164646421099e+03
2.763100000000000023e+02,8.793500000000000227e+02,1.169655164646421099e+03
2.763100000000000023e+02,8.793500000000000227e+02,1.169655164646421099e+03
2.752099999999999795e+02,7.453700000000000045e+02,8.966717021513627515e+02
2.752099999999999795e+02,7.453700000000000045e+02,8.966717021513627515e+02
2.752099999999999795e+02,7.453700000000000045e+02,8.966717021513627515e+02
2.752099999999999795e+02,8.884299999999999500e+02,7.254531943587153364e+02
2.752099999999999795e+02,8.884299999999999500e+02,7.254531943587153364e+02
2.752099999999999795e+02,8.884299999999999500e+02,7.254531943587153364e+02
2.752099999999999795e+02,8.884299999999999500e+02,7.254531943587153364e+02
2.752099999999999795e+02,8.884299999999999500e+02,7.254531943587153364e+02
2.752099999999999795e+02,8.884299999999999500e+02,7.254531943587153364e+02
2.752099999999999795e+02,8.884299999999999500e+02,7.254531943587153364e+02
2.752099999999999795e+02,8.884299999999999500e+02,7.254531943587153364e+02
2.752099999999999795e+02,8.884299999999999500e+02,7.254531943587153364e+02
2.752099999999999795e+02,8.884299999999999500e+02,7.254531943587153364e+02
2.752099999999999795e+02,8.884299999999999500e+02,7.254531943587153364e+02
2.752099999999999795e+02,8.884299999999999500e+02,7.254531943587153364e+02
2.752099999999999795e+02,8.884299999999999500e+02,7.254531943587153364e+02
2.752099999999999795e+02,8.884299999999999500e+02,7.254531943587153364e+02
2.752099999999999795e+02,8.884299999999999500e+02,7.254531943587153364e+02
2.752099999999999795e+02,8.884299999999999500e+02,7.254531943587153364e+02
2.752099999999999795e+02,8.884299999999999500e+02,7.254531943587153364e+02
2.752099999999999795e+02,8.884299999999999500e+02,7.254531943587153364e+02
2.752099999999999795e+02,8.884299999999999500e+02,7.254531943587153364e+02
2.752099999999999795e+02,8.884299999999999500e+02,7.254531943587153364e+02
