2.807699999999999818e+02,9.234299999999999500e+02,2.339061078883031314e+03
2.795000000000000000e+02,6.498799999999999955e+02,9.360757471769740050e+02
2.795000000000000000e+02,6.498799999999999955e+02,9.360757471769740050e+02
2.795000000000000000e+02,6.498799999999999955e+02,9.360757471769740050e+02
2.795000000000000000e+02,6.498799999999999955e+02,9.360757471769740050e+02
2.795000000000000000e+02,6.498799999999999955e+02,9.360757471769740050e+02
2.795000000000000000e+02,6.498799999999999955e+02,9.360757471769740050e+02
2.795000000000000000e+02,6.498799999999999955e+02,9.360757471769740050e+02
2.795000000000000000e+02,6.498799999999999955e+02,9.360757471769740050e+02
2.795000000000000000e+02,6.498799999999999955e+02,9.360757471769740050e+02
2.795000000000000000e+02,6.498799999999999955e+02,9.360757471769740050e+02
2.795000000000000000e+02,6.498799999999999955e+02,9.360757471769740050e+02
2.795000000000000000e+02,6.498799999999999955e+02,9.360757471769740050e+02
2.795000000000000000e+02,6.498799999999999955e+02,9.360757471769740050e+02
2.795000000000000000e+02,6.498799999999999955e+02,9.360757471769740050e+02
2.795000000000000000e+02,6.498799999999999955e+02,9.360757471769740050e+02
2.795000000000000000e+02,6.498799999999999955e+02,9.360757471769740050e+02
2.795000000000000000e+02,6.498799999999999955e+02,9.360757471769740050e+02
2.795000000000000000e+02,6.498799999999999955e+02,9.360757471769740050e+02
2.795000000000000000e+02,6.498799999999999955e+02,9.360757471769740050e+02
2.795000000000000000e+02,6.498799999999999955e+02,9.360757471769740050e+02
