,ma,Twi,Twb,delt_uem,delt_reg,delt_lp_relax
28,0.525,23.07528905,22.07528905,0.5004562965997879,0.8912046818828792,0.8912046818832486
29,1.0,23.07528905,22.07528905,0.5845291016920334,1.0145257373990013,1.0319825935650506
30,0.05,28.075289049999995,22.07528905,1.4813537706063795,1.3520179081735826,1.3520179081735684
31,0.525,28.075289049999995,22.07528905,2.0135847699314895,1.8246653637456696,1.824665363746039
32,1.0,28.075289049999995,22.07528905,2.459702638795963,2.2973128193177494,2.2973128193191705
33,0.05,33.075289049999995,22.07528905,1.6329170709890888,1.9361521899804082,1.9536090461438071
34,0.525,33.075289049999995,22.07528905,2.50175580665529,2.758126045608453,2.7581260456088224
35,1.0,33.075289049999995,22.07528905,3.212720469810323,3.5800999012364976,3.5626430450763245
36,0.05,21.53862231,20.53862231,0.4020313030974362,0.7678836276320915,0.7504267714686215
37,0.525,21.53862231,20.53862231,0.5004562965997879,0.8912046818800583,0.8912046818826305
38,1.0,21.53862231,20.53862231,0.5845291016920334,1.0145257361280322,1.0319825922905501
39,0.05,26.53862231,20.53862231,1.4813537706063795,1.3520179094398053,1.3520179094398195
40,0.525,26.53862231,20.53862231,2.0135847699314895,1.8246653637452503,1.8246653637455417
41,1.0,26.53862231,20.53862231,2.459702638795963,2.2973128180506954,2.297312818048507
42,0.05,31.53862231,20.53862231,1.6329170709890888,1.9361521912475261,1.9536090474110388
43,0.525,31.53862231,20.53862231,2.50175580665529,2.7581260456104424,2.758126045611494
44,1.0,31.53862231,20.53862231,3.212720469810323,3.580099899973373,3.562643043809512
45,0.05,20.01665621,19.01665621,0.4020313030974362,0.7678836263669453,0.750426770203525
46,0.525,20.01665621,19.01665621,0.5004562965997879,0.8912046818834369,0.8912046818847017
47,1.0,20.01665621,19.01665621,0.5845291016920334,1.0145257373999357,1.0319825935675553
48,0.05,25.01665621,19.01665621,1.4813537706063795,1.3520179081737638,1.3520179081737709
49,0.525,25.01665621,19.01665621,2.0135847699314895,1.8246653637462202,1.824665363747485
50,1.0,25.01665621,19.01665621,2.459702638795963,2.297312819318691,2.297312819324709
51,0.05,30.01665621,19.01665621,1.6329170709890888,1.9361521899805894,1.9536090461440097
52,0.525,30.01665621,19.01665621,2.50175580665529,2.7581260456090106,2.7581260456087477
53,1.0,30.01665621,19.01665621,3.212720469810323,3.580099901237439,3.562643045078829
54,0.05,19.45060888,18.45060888,0.4020313030974362,0.7678836263672295,0.7504267702038234
55,0.525,19.45060888,18.45060888,0.5004562965997879,0.8912046818838206,0.891204681884247
56,1.0,19.45060888,18.45060888,0.5845291016920334,1.0145257374004188,1.0319825935639102
57,0.05,24.45060888,18.45060888,1.4813537706063795,1.3520179081740622,1.3520179081740622
58,0.525,24.45060888,18.45060888,2.0135847699314895,1.8246653637466181,1.824665363745524
59,1.0,24.45060888,18.45060888,2.459702638795963,2.297312819319174,2.2973128193210712
60,0.05,29.45060888,18.45060888,1.6329170709890888,1.9361521899808878,1.953609046144308
61,0.525,29.45060888,18.45060888,2.50175580665529,2.7581260456094014,2.7581260456098278
62,1.0,29.45060888,18.45060888,3.212720469810323,3.580099901237922,3.56264304507215
63,0.05,20.39113708,19.39113708,0.4020313030974362,0.7678836263673325,0.7504267702039051
64,0.525,20.39113708,19.39113708,0.5004562965997879,0.8912046818837318,0.8912046818844068
65,1.0,20.39113708,19.39113708,0.5845291016920334,1.014525737400131,1.0319825935628621
66,0.05,25.39113708,19.39113708,1.4813537706063795,1.3520179081741581,1.3520179081741368
67,0.525,25.39113708,19.39113708,2.0135847699314895,1.8246653637465151,1.8246653637464298
68,1.0,25.39113708,19.39113708,2.459702638795963,2.297312819318879,2.297312819320023
69,0.05,30.39113708,19.39113708,1.6329170709890888,1.9361521899809837,1.9536090461443898
70,0.525,30.39113708,19.39113708,2.50175580665529,2.7581260456093126,2.7581260456099805
71,1.0,30.39113708,19.39113708,3.212720469810323,3.5800999012376415,3.562643045074143
72,0.05,20.84464425,19.84464425,0.4020313030974362,0.7678836276309546,0.750426771467442
73,0.525,20.84464425,19.84464425,0.5004562965997879,0.8912046818819199,0.8912046818817494
74,1.0,20.84464425,19.84464425,0.5845291016920334,1.0145257361328994,1.0319825923006896
75,0.05,25.84464425,19.84464425,1.4813537706063795,1.3520179094386684,1.3520179094386542
76,0.525,25.84464425,19.84464425,2.0135847699314895,1.8246653637471049,1.8246653637469414
77,1.0,25.84464425,19.84464425,2.459702638795963,2.2973128180555626,2.2973128180586464
78,0.05,30.84464425,19.84464425,1.6329170709890888,1.9361521912463822,1.9536090474098664
79,0.525,30.84464425,19.84464425,2.50175580665529,2.758126045612297,2.758126045611366
80,1.0,30.84464425,19.84464425,3.212720469810323,3.580099899978226,3.562643043816596
81,0.05,23.09284342,22.09284342,0.4020313030974362,0.7678836263681958,0.7504267702047898
