0.000000000000000000e+00,2.776107038123167285e+02,6.989945002708456059e+02,4.000000000000000000e+00,1.065210365400550700e+03
1.000000000000000000e+00,2.768234310850440352e+02,6.648729481731274973e+02,2.000000000000000000e+00,1.027206684124201502e+03
2.000000000000000000e+00,2.756361730205279059e+02,8.420722915061303411e+02,3.000000000000000000e+00,9.792742491338300397e+02
3.000000000000000000e+00,2.755155425219941776e+02,6.744800560001831400e+02,2.000000000000000000e+00,9.137250422658534035e+02
4.000000000000000000e+00,2.758075953079178930e+02,5.438049416346865428e+02,1.000000000000000000e+00,7.696717002745313039e+02
5.000000000000000000e+00,2.758075953079178930e+02,5.438049416346865428e+02,1.000000000000000000e+00,7.696717002745313039e+02
6.000000000000000000e+00,2.755472873900293393e+02,5.478138160233766030e+02,2.000000000000000000e+00,8.244996481958893355e+02
7.000000000000000000e+00,2.755472873900293393e+02,4.847787008567875091e+02,1.000000000000000000e+00,8.413505566690370188e+02
8.000000000000000000e+00,2.756552199413490030e+02,5.811619746549579304e+02,4.000000000000000000e+00,8.175291437848081841e+02
9.000000000000000000e+00,2.759980645161290340e+02,5.384124734304308504e+02,1.000000000000000000e+00,7.235048089379764633e+02
1.000000000000000000e+01,2.759726686217009046e+02,5.400444045975082190e+02,1.000000000000000000e+00,7.045232617481714215e+02
1.100000000000000000e+01,2.761567888563050133e+02,4.835512048050293288e+02,1.000000000000000000e+00,8.009834855213692890e+02
1.200000000000000000e+01,2.753187243401760043e+02,6.308507310160142652e+02,1.000000000000000000e+00,7.544622780031742195e+02
1.300000000000000000e+01,2.753187243401760043e+02,6.308223496044129206e+02,1.000000000000000000e+00,7.519813298864573881e+02
1.400000000000000000e+01,2.753123753665689151e+02,6.309216845450175697e+02,2.000000000000000000e+00,7.731585787608337341e+02
1.500000000000000000e+01,2.752171407624633730e+02,6.307584914283098669e+02,2.000000000000000000e+00,7.943401238642090902e+02
1.600000000000000000e+01,2.760806011730205682e+02,5.298554778326250698e+02,3.000000000000000000e+00,7.863088332128228330e+02
1.700000000000000000e+01,2.751663489736070574e+02,4.692895454753530657e+02,4.000000000000000000e+00,7.783934082213871761e+02
1.800000000000000000e+01,2.751600000000000250e+02,4.734048501575481964e+02,1.000000000000000000e+00,7.006164157940766017e+02
1.900000000000000000e+01,2.751663489736070574e+02,6.384995214425769063e+02,1.000000000000000000e+00,7.213326328767503810e+02
2.000000000000000000e+01,2.751663489736070574e+02,6.329438601216135112e+02,2.000000000000000000e+00,7.648204237845496891e+02
2.100000000000000000e+01,2.751663489736070574e+02,6.391381032036072156e+02,2.000000000000000000e+00,7.438618966916380941e+02
2.200000000000000000e+01,2.751726979472140897e+02,4.671183674878500938e+02,1.000000000000000000e+00,6.934213202656179647e+02
2.300000000000000000e+01,2.751600000000000250e+02,4.744123902693959849e+02,1.000000000000000000e+00,7.217185438009781819e+02
2.400000000000000000e+01,2.751600000000000250e+02,4.765977589626995723e+02,2.000000000000000000e+00,7.918599792650450127e+02
2.500000000000000000e+01,2.764170967741935669e+02,5.044895912139222105e+02,2.000000000000000000e+00,7.416981218697983422e+02
2.600000000000000000e+01,2.753187243401760043e+02,6.160072527485103819e+02,1.000000000000000000e+00,8.064670298727286308e+02
2.700000000000000000e+01,2.764234457478005993e+02,4.974935732541904372e+02,2.000000000000000000e+00,7.952935668799666473e+02
2.800000000000000000e+01,2.760298093841642526e+02,5.329206702855703952e+02,3.000000000000000000e+00,7.505117644961486576e+02
2.900000000000000000e+01,2.751663489736070574e+02,4.718367771665738246e+02,2.000000000000000000e+00,7.555335828644238063e+02
3.000000000000000000e+01,2.751663489736070574e+02,4.704602787039085570e+02,3.000000000000000000e+00,7.808034882924175690e+02
