2.774599999999999795e+02,9.958799999999999955e+02,1.133009607959232198e+03
2.762200000000000273e+02,1.264779999999999973e+03,1.053546487069472732e+03
2.762200000000000273e+02,1.264779999999999973e+03,1.053546487069472732e+03
2.762200000000000273e+02,1.264779999999999973e+03,1.053546487069472732e+03
2.762200000000000273e+02,1.264779999999999973e+03,1.053546487069472732e+03
2.762200000000000273e+02,1.264779999999999973e+03,1.053546487069472732e+03
2.762200000000000273e+02,1.264779999999999973e+03,1.053546487069472732e+03
2.762200000000000273e+02,1.264779999999999973e+03,1.053546487069472732e+03
2.762200000000000273e+02,1.264779999999999973e+03,1.053546487069472732e+03
2.762200000000000273e+02,1.264779999999999973e+03,1.053546487069472732e+03
2.762200000000000273e+02,1.264779999999999973e+03,1.053546487069472732e+03
2.762200000000000273e+02,1.264779999999999973e+03,1.053546487069472732e+03
2.762200000000000273e+02,1.264779999999999973e+03,1.053546487069472732e+03
2.762200000000000273e+02,1.264779999999999973e+03,1.053546487069472732e+03
2.762200000000000273e+02,1.264779999999999973e+03,1.053546487069472732e+03
2.794800000000000182e+02,4.923399999999999750e+02,1.021359814946337565e+03
2.794800000000000182e+02,4.923399999999999750e+02,1.021359814946337565e+03
2.794800000000000182e+02,4.923399999999999750e+02,1.021359814946337565e+03
2.794800000000000182e+02,4.923399999999999750e+02,1.021359814946337565e+03
2.794800000000000182e+02,4.923399999999999750e+02,1.021359814946337565e+03
2.794800000000000182e+02,4.923399999999999750e+02,1.021359814946337565e+03
