,ch1_4nc_evap_m_perc,ch1_4nc_evap_t_out,ch2_4nc_evap_m_perc,ch2_4nc_evap_t_out,ch3_4nc_evap_m_perc,ch3_4nc_evap_t_out,dist_np_4nc_combi_0_m_flow,dist_np_4nc_combi_0_delp,dist_np_4nc_combi_1_m_flow,dist_np_4nc_combi_1_delp,dist_np_4nc_combi_2_m_flow,dist_np_4nc_combi_2_delp,dist_np_4nc_combi_3_m_flow,dist_np_4nc_combi_3_delp,dist_np_4nc_combi_4_m_flow,dist_np_4nc_combi_4_delp,dist_np_4nc_combi_5_m_flow,dist_np_4nc_combi_5_delp,dist_np_4nc_combi_6_m_flow,dist_np_4nc_combi_6_delp,ch_c_f_c_4nc_m_perc,ch_e_f_c_4nc_m_perc,ch_evap_ret_4nc_t_in,ch1_4nc_cond_m_perc,ch1_4nc_cond_t_out,ch2_4nc_cond_m_perc,ch2_4nc_cond_t_out,ch3_4nc_cond_m_perc,ch3_4nc_cond_t_out,cp_nwk_4nc_m_perc,cp_nwk_4nc_tinout,gv2_ss_4nc_m_perc,gv2_ss_4nc_t_in,hsb_ss_4nc_m_perc,hsb_ss_4nc_t_in,para_nwk_con_4nc_delp,pfa_ss_4nc_m_perc,pfa_ss_4nc_t_in,ser_ss_4nc_m_perc,ser_ss_4nc_t_in,sp1_temp_4nc_t_inout,sp2_temp_4nc_t_inout,ch1_cnwk_4nc_m_perc,ch1_cp_4nc_m_flow,ch1_cp_4nc_delp,ch1_enwk_4nc_m_perc,ch1_ep_4nc_m_flow,ch1_ep_4nc_delp,ch2_cnwk_4nc_m_perc,ch2_cp_4nc_m_flow,ch2_cp_4nc_delp,ch2_enwk_4nc_m_perc,ch2_ep_4nc_m_flow,ch2_ep_4nc_delp,ch3_cnwk_4nc_m_perc,ch3_cp_4nc_m_flow,ch3_cp_4nc_delp,ch3_enwk_4nc_m_perc,ch3_ep_4nc_m_flow,ch3_ep_4nc_delp,gv2_nwk_4nc_m_perc,hsb_nwk_4nc_m_perc,ice_nwk_4nc_m_perc,pfa_nwk_4nc_m_perc,ser_nwk_4nc_m_perc,tro_nwk_4nc_m_perc,Obj_func
10,0.0,274.15,0.0,274.15,811.5906554462848,274.26652777652123,0,0,0,0,0,0,0,0,0,0,354.8417125,8.539421727999999,0,0,811.5906554462848,811.5906554462848,276.4043988269795,0.0,301.4320209,0.0,301.4320209,1461.24,307.7180209,456.74894257076784,274.26652779,214.0493528568132,274.266527776,25.76065516862513,274.266527776,8.539421727999999,57.515852019244015,274.266527776,57.515852019244015,274.266527776,274.26652779,276.40439883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1461.24,1476.0,13.6095139,811.5906554462848,811.5906554,11.69191003,214.0493528568132,25.76065516862513,239.81000802543832,57.515852019244015,57.515852019244015,115.03170403848803,839.3993035
11,0.0,274.15,0.0,274.15,488.92948230348435,274.49796620741137,0,0,0,0,0,0,0,0,0,0,395.3580237,9.261880856,0,0,488.92948230348435,488.92948230348435,278.8487536656892,0.0,301.4320209,0.0,301.4320209,1461.24,308.2150209,93.57145877884847,274.49796620999996,257.1428571756967,274.49796620399997,42.53273399520716,274.49796620399997,9.261880856,47.84121642133075,274.49796620399997,47.84121642133075,274.49796620399997,274.49796620999996,278.84875367999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1461.24,1476.0000000000002,13.6095139,488.92948230348435,488.9294823,3.315160522,257.1428571756967,42.53273399520716,299.6755911709039,47.84121642133075,47.84121642133075,95.68243235373201,890.7334543
12,0.0,274.15,0.0,274.15,767.7555652280062,274.26102322425766,0,0,0,0,0,0,0,0,0,0,489.0864813,8.492836622,0,0,767.7555652280062,767.7555652280062,277.75038123167155,0.0,301.93992925,0.0,301.93992925,1461.24,308.00892925,278.669084338703,274.26102320999996,352.3940623957825,274.261023224,25.76065526345277,274.261023224,8.492836622,55.465881998911726,274.261023224,55.465881998911726,274.261023224,274.26102320999996,277.75038122999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1461.24,1476.0,13.6095139,767.7555652280062,767.7555652000002,10.49274053,352.3940623957825,25.76065526345277,378.1547176592353,55.465881998911726,55.465881998911726,110.93176399782345,1051.739324
13,0.0,274.15,0.0,274.15,817.011505062142,274.2714836683408,0,0,0,0,0,0,0,0,0,0,439.0479212,8.801982288,0,0,817.011505062142,817.011505062142,277.04564516129034,0.0,301.93992925,0.0,301.93992925,1461.24,308.22592925,377.9635838267605,274.27148366999995,299.5117419989378,274.271483668,25.760654623578585,274.271483668,8.801982288,56.8877618979268,274.271483668,56.8877618979268,274.271483668,274.27148366999995,277.04564517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1461.24,1476.0,13.6095139,817.011505062142,817.0115051,11.84151066,299.5117419989378,25.760654623578585,325.2723974395279,56.8877618979268,56.8877618979268,113.7755237958536,966.1199971
14,0.0,274.15,0.0,274.15,765.407003417997,274.2677565691991,0,0,0,0,0,0,0,0,0,0,487.7621589,7.491867271,0,0,765.4070034179948,765.4070034179948,277.61070381231673,0.0,302.37544386999997,0.0,302.37544386999997,1461.24,309.15844387,277.6448447291844,274.26775655999995,357.2136834666283,274.267756568,22.532925461416834,274.267756568,7.491867271,54.00777488038265,274.267756568,54.00777488038265,274.267756568,274.26775655999995,277.61070380999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1461.24,1476.0,13.6095139,765.4070034179948,765.4070034,10.42902452,357.2136834666283,22.532925461416834,379.74660892804513,54.00777488038265,54.00777488038265,108.0155497607653,1031.201042
15,0.0,274.15,0.0,274.15,811.2713645657697,274.2671130291048,0,0,0,0,0,0,0,0,0,0,516.9722124,8.943497072000001,0,0,811.2713645657697,811.2713645657697,277.6741935483871,0.0,302.37544386999997,0.0,302.37544386999997,1461.24,305.09144387,294.2991520855645,274.26711302999996,375.90195965878456,274.267113028,25.76065497591456,274.267113028,8.943497072000001,57.65479892275303,274.267113028,57.65479892275303,274.267113028,274.26711302999996,277.67419356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1461.24,1476.0,13.6095139,811.2713645657697,811.2713646000002,11.68310741,375.90195965878456,25.76065497591456,401.66261463469914,57.65479892275303,57.65479892275303,115.30959784550606,1082.044803
16,0.0,274.15,647.3601648915474,274.2284210952096,647.3601648915474,274.15,0,0,0,0,0,0,0,0,0,0,562.7376993,8.822251756,0,0,1294.7203297830947,1294.7203297830947,276.25202346041056,0.0,301.93992925,730.62,303.28392924999997,730.62,303.35392924999996,731.9826299046142,274.18921056,351.6094074573573,274.189210548,17.17376990975566,274.189210548,8.822251756,116.7803595689255,274.189210548,77.17416164772156,274.189210548,274.18921056,276.25202346,0.0,0.0,0.0,0.0,0.0,0.0,1461.24,1490.76,11.08236127,647.3601648915474,647.3601649,14.04398778,1461.24,1461.24,11.08236127,647.3601648915474,647.3601649,14.04398778,351.6094074573573,17.17376990975566,368.78317736711296,116.7803595689255,77.17416164772156,193.9545225113674,1512.799968
17,182.85110676838227,274.7044945004165,776.2093633584957,274.1641322673663,0.0,274.15,0,0,0,0,0,0,0,0,0,0,515.2979224999998,11.19537243,0,0,959.0604701268778,959.0604701268778,277.0583431085044,111.106036635,303.660975997,1461.24,308.86992925,0.0,301.93992925,443.76254764686877,274.26883520999996,351.9783670267203,274.268835212,28.492538572086797,274.268835212,11.19537243,67.41350844060098,274.268835212,67.41350844060098,274.268835212,274.26883520999996,277.05834311999996,402.93000018,402.93,7.001316087999999,182.85110676838227,182.8511064,7.333267191,1461.24,1461.24,13.6095139,776.2093633584955,776.2093637,12.52120256,0.0,0.0,0.0,0.0,0.0,0.0,351.9783670267203,28.492538572086797,380.4709046397467,67.41350844060098,67.41350844060098,134.82701784026244,1205.079144
18,0.0,274.15,0.0,274.15,803.2536157883894,274.2256382325779,0,0,0,0,0,0,0,0,0,0,510.7525128,6.09212968,0,0,803.2536157883894,803.2536157883894,277.49642228739003,0.0,301.93992925,0.0,301.93992925,1461.24,308.72292925,292.50110279668047,274.22563823999997,363.30636115870936,274.225638232,17.173769544988637,274.225638232,6.09212968,65.13619074237867,274.225638232,65.13619074237867,274.225638232,274.22563823999997,277.49642229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1461.24,1476.0,13.6095139,803.2536157883894,803.2536158,11.46239024,363.30636115870936,17.173769544988637,380.48013150695164,65.13619074237867,65.13619074237867,130.27238148475735,1045.905325
19,0.0,274.15,818.5441012886146,274.2742783561217,0.0,274.15,0,0,0,0,0,0,0,0,0,0,439.94776460000014,8.820084637999999,0,0,818.5441012886146,818.5441012886146,277.00120234604105,0.0,301.93992925,1461.24,308.72292925,0.0,301.93992925,378.59633692434073,274.27427835,301.341948194137,274.27427836,25.760655160325392,274.27427836,8.820084637999999,56.42258050490573,274.27427836,56.42258050490573,274.27427836,274.27427835,277.00120236,0.0,0.0,0.0,0.0,0.0,0.0,1461.24,1476.0,13.6095139,818.5441012886146,818.5441013,11.88385808,0.0,0.0,0.0,0.0,0.0,0.0,301.341948194137,25.760655160325392,327.10260253591827,56.42258050490573,56.42258050490573,112.84516182835556,958.8872899
20,0.0,274.15,0.0,274.15,629.665807081658,274.3196355369525,0,0,0,0,0,0,0,0,0,0,465.3153818,9.513384718,0,0,629.665807081658,629.665807081658,278.49956011730205,0.0,301.59221012,0.0,301.59221012,1145.401083144,305.858053989,164.350425458203,274.31963552999997,347.55238780932825,274.31963553599996,34.34753999363404,274.33180463599996,9.513384718,41.7077269102464,274.31963553599996,41.7077269102464,274.31963553599996,274.31963552999997,278.49956012999996,0.0,53.527834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1461.239999702,1829.472166,13.8890624,629.665807081658,629.6658071,6.839478542999999,347.55238780932825,34.34753999363404,381.8999278029623,41.7077269102464,41.7077269102464,83.4154538204928,1043.290108
21,0.0,274.15,740.7932242067276,274.154928048265,0.0,274.15,0,0,0,0,0,0,0,0,0,0,395.2114084,5.660963809,0,0,740.7932242067276,740.7932242067276,276.89326979472145,0.0,301.59221012,1461.24,304.09121012,0.0,301.59221012,345.58181551459006,274.15492806,342.8571432186762,274.154928048,17.17377005474368,274.154928048,5.660963809,11.04028069656428,274.154928048,24.140214722153374,274.154928048,274.15492806,276.8932698,0.0,0.0,0.0,0.0,0.0,0.0,1461.24,1476.0,13.6095139,740.7932242067276,740.7932242,9.76452848,0.0,0.0,0.0,0.0,0.0,0.0,342.8571432186762,17.17377005474368,360.03091253262664,11.04028069656428,24.140214722153374,35.18049541871765,901.53575
22,0.0,274.15,797.2864239992106,274.15593276870976,0.0,274.15,0,0,0,0,0,0,0,0,0,0,425.3770966,8.735479841,0,0,797.2864239992065,797.2864239992065,276.7853372434018,0.0,301.59221012,1461.24,305.73621012,0.0,301.59221012,371.90932756613483,274.15593276,342.85714310071984,274.15593276799996,25.76065523328032,274.15593276799996,8.735479841,9.813582528385329,274.15593276799996,46.94571636797258,274.15593276799996,274.15593276,276.78533724,0.0,0.0,0.0,0.0,0.0,0.0,1461.24,1476.0,13.6095139,797.2864240001329,797.286424,11.29852968,0.0,0.0,0.0,0.0,0.0,0.0,342.85714310071984,25.76065523328032,368.6177975367138,9.813582528385329,46.94571636797258,56.75929889635791,924.3106685
23,0.0,274.15,809.7458636922801,274.1548644888765,0.0,274.15,0,0,0,0,0,0,0,0,0,0,270.0465879,8.424762654,0,0,809.7458636921973,809.7458636921973,275.64252199413494,0.0,301.59221012,1461.24,308.37521012,0.0,301.59221012,539.6992757729158,274.15486448999997,171.42857119769792,274.154864488,25.76065488581857,274.154864488,8.424762654,7.360187457267819,274.154864488,65.4971743784972,274.154864488,274.15486448999997,275.64252197999997,0.0,0.0,0.0,0.0,0.0,0.0,1461.24,1476.0,13.6095139,809.7458636921973,809.7458637,11.6410642,0.0,0.0,0.0,0.0,0.0,0.0,171.42857119769792,25.76065488581857,197.18922608351647,7.360187457267819,65.4971743784972,72.85736183576502,746.0404623
