2.868992521994134677e+02,2.757070322954734252e+02,7.462535424221746325e+02
2.843152199413489711e+02,3.803351061638348369e+02,7.246439138854179873e+02
2.843152199413489711e+02,3.803351061638348369e+02,7.246439138854179873e+02
2.843152199413489711e+02,3.803351061638348369e+02,7.246439138854179873e+02
2.843152199413489711e+02,3.803351061638348369e+02,7.246439138854179873e+02
2.843152199413489711e+02,3.803351061638348369e+02,7.246439138854179873e+02
2.843152199413489711e+02,3.803351061638348369e+02,7.246439138854179873e+02
2.843152199413489711e+02,3.803351061638348369e+02,7.246439138854179873e+02
2.846707624633431237e+02,3.017256913810072660e+02,7.226782395697737229e+02
2.846707624633431237e+02,3.017256913810072660e+02,7.226782395697737229e+02
2.852612170087976438e+02,2.824121407862913884e+02,7.131902230332776753e+02
2.852612170087976438e+02,2.824121407862913884e+02,7.131902230332776753e+02
2.852612170087976438e+02,2.824121407862913884e+02,7.131902230332776753e+02
2.852612170087976438e+02,2.824121407862913884e+02,7.131902230332776753e+02
2.852612170087976438e+02,2.824121407862913884e+02,7.131902230332776753e+02
2.852612170087976438e+02,2.824121407862913884e+02,7.131902230332776753e+02
2.852612170087976438e+02,2.824121407862913884e+02,7.131902230332776753e+02
2.852612170087976438e+02,2.824121407862913884e+02,7.131902230332776753e+02
2.852612170087976438e+02,2.824121407862913884e+02,7.131902230332776753e+02
2.852612170087976438e+02,2.824121407862913884e+02,7.131902230332776753e+02
2.852612170087976438e+02,2.824121407862913884e+02,7.131902230332776753e+02
2.852612170087976438e+02,2.824121407862913884e+02,7.131902230332776753e+02
2.852612170087976438e+02,2.824121407862913884e+02,7.131902230332776753e+02
2.852612170087976438e+02,2.824121407862913884e+02,7.131902230332776753e+02
2.852612170087976438e+02,2.824121407862913884e+02,7.131902230332776753e+02
2.852612170087976438e+02,2.824121407862913884e+02,7.131902230332776753e+02
2.852612170087976438e+02,2.824121407862913884e+02,7.131902230332776753e+02
2.852612170087976438e+02,2.824121407862913884e+02,7.131902230332776753e+02
2.852612170087976438e+02,2.824121407862913884e+02,7.131902230332776753e+02
2.852612170087976438e+02,2.824121407862913884e+02,7.131902230332776753e+02
2.852612170087976438e+02,2.824121407862913884e+02,7.131902230332776753e+02
