0.000000000000000000e+00,2.790773167155425085e+02,7.428415416072206767e+01,1.813588057623406939e+02
1.000000000000000000e+00,2.791154105571847595e+02,7.428415416072206767e+01,1.653562948120479348e+02
2.000000000000000000e+00,2.790963636363636624e+02,7.405710286791129704e+01,1.772119075014811642e+02
3.000000000000000000e+00,2.773503958944281749e+02,1.859082459888151959e+02,1.520428117142246549e+02
4.000000000000000000e+00,2.786963782991202265e+02,8.602696321077890218e+01,1.697814464933278771e+02
5.000000000000000000e+00,2.786709824046920971e+02,2.003827659055015715e+02,1.460285288561222501e+02
6.000000000000000000e+00,2.791725513196481074e+02,7.507883368555974357e+01,1.495203343197082972e+02
7.000000000000000000e+00,2.790900146627566301e+02,7.615732732641089342e+01,1.451038631850243803e+02
8.000000000000000000e+00,2.788170087976539548e+02,8.447308092560521686e+01,1.413325333151149152e+02
9.000000000000000000e+00,2.788170087976539548e+02,8.452984374880790597e+01,1.421420196129575970e+02
1.000000000000000000e+01,2.790900146627566301e+02,7.609346915030785397e+01,1.461328905916118117e+02
1.100000000000000000e+01,2.790519208211143791e+02,7.752673043617582493e+01,1.394472022872451191e+02
1.200000000000000000e+01,2.795471407624633571e+02,6.628059608914253431e+01,1.370248383994060362e+02
1.300000000000000000e+01,2.789439882697947155e+02,8.041453906661276108e+01,1.415306190568220757e+02
1.400000000000000000e+01,2.789439882697947155e+02,8.064868571232386785e+01,1.409612898730564439e+02
1.500000000000000000e+01,2.789058944281525214e+02,8.175556076477634804e+01,1.410180104588455094e+02
1.600000000000000000e+01,2.789439882697947155e+02,8.052096936011780315e+01,1.399957868420731018e+02
1.700000000000000000e+01,2.790646187683284438e+02,7.729258379046471816e+01,1.400903361406874978e+02
1.800000000000000000e+01,2.788614516129032381e+02,8.279857764112580298e+01,1.427657438290258654e+02
1.900000000000000000e+01,2.788614516129032381e+02,8.279857764112580298e+01,1.427657438290258654e+02
2.000000000000000000e+01,2.789249413489736185e+02,8.094669053413799986e+01,1.418974854336299529e+02
2.100000000000000000e+01,2.789947800586510311e+02,7.915156625035287163e+01,1.397962504343590240e+02
2.200000000000000000e+01,2.788297067448680195e+02,8.416798075089074871e+01,1.426420698425289117e+02
2.300000000000000000e+01,2.789439882697947155e+02,8.041453906661276108e+01,1.415306190568220757e+02
2.400000000000000000e+01,2.788170087976539548e+02,8.418926680959175712e+01,1.428051231848552618e+02
2.500000000000000000e+01,2.789122434017595538e+02,8.101764406314136124e+01,1.462209767189954164e+02
2.600000000000000000e+01,2.772361143695014789e+02,2.030151418315263925e+02,1.577198520786032816e+02
2.700000000000000000e+01,2.789058944281525214e+02,8.104602547474270580e+01,1.484842364149590708e+02
2.800000000000000000e+01,2.788995454545454891e+02,8.142207917846053533e+01,1.458298735024989128e+02
2.900000000000000000e+01,2.796741202346041177e+02,6.400298780813452026e+01,1.391495487407048586e+02
3.000000000000000000e+01,2.790963636363636624e+02,7.631342509021828846e+01,1.399286946611870235e+02
