2.762900000000000205e+02,1.285319999999999936e+03,2.440582413399037250e+03
2.779900000000000091e+02,7.533099999999999454e+02,1.774102027055328563e+03
2.774599999999999795e+02,1.137039999999999964e+03,1.238370006149390065e+03
2.779900000000000091e+02,7.740800000000000409e+02,8.760209102398260939e+02
2.779900000000000091e+02,7.740800000000000409e+02,8.760209102398260939e+02
2.779900000000000091e+02,7.740800000000000409e+02,8.760209102398260939e+02
2.779900000000000091e+02,7.740800000000000409e+02,8.760209102398260939e+02
2.779900000000000091e+02,7.740800000000000409e+02,8.760209102398260939e+02
2.779900000000000091e+02,7.740800000000000409e+02,8.760209102398260939e+02
2.779900000000000091e+02,7.740800000000000409e+02,8.760209102398260939e+02
2.770699999999999932e+02,9.665900000000000318e+02,8.162537536833840477e+02
2.770699999999999932e+02,9.665900000000000318e+02,8.162537536833840477e+02
2.770699999999999932e+02,9.665900000000000318e+02,8.162537536833840477e+02
2.770699999999999932e+02,9.665900000000000318e+02,8.162537536833840477e+02
2.770699999999999932e+02,9.665900000000000318e+02,8.162537536833840477e+02
2.770699999999999932e+02,9.665900000000000318e+02,8.162537536833840477e+02
2.770699999999999932e+02,9.665900000000000318e+02,8.162537536833840477e+02
2.770699999999999932e+02,9.665900000000000318e+02,8.162537536833840477e+02
2.770699999999999932e+02,9.665900000000000318e+02,8.162537536833840477e+02
2.770699999999999932e+02,9.665900000000000318e+02,8.162537536833840477e+02
2.770699999999999932e+02,9.665900000000000318e+02,8.162537536833840477e+02
