0.000000000000000000e+00,2.790600000000000023e+02,5.620599999999999454e+02,2.200888518857927011e+03
1.000000000000000000e+00,2.800899999999999750e+02,6.275399999999999636e+02,1.042592178189403967e+03
2.000000000000000000e+00,2.800899999999999750e+02,6.275399999999999636e+02,1.042592178189403967e+03
3.000000000000000000e+00,2.790299999999999727e+02,6.275399999999999636e+02,8.694543196948885679e+02
4.000000000000000000e+00,2.790299999999999727e+02,6.275399999999999636e+02,8.694543196948885679e+02
5.000000000000000000e+00,2.790299999999999727e+02,6.275399999999999636e+02,8.694543196948885679e+02
6.000000000000000000e+00,2.790299999999999727e+02,6.275399999999999636e+02,8.694543196948885679e+02
7.000000000000000000e+00,2.790299999999999727e+02,6.275399999999999636e+02,8.694543196948885679e+02
8.000000000000000000e+00,2.790299999999999727e+02,6.275399999999999636e+02,8.694543196948885679e+02
9.000000000000000000e+00,2.790299999999999727e+02,6.275399999999999636e+02,8.694543196948885679e+02
1.000000000000000000e+01,2.790299999999999727e+02,6.275399999999999636e+02,8.694543196948885679e+02
1.100000000000000000e+01,2.790299999999999727e+02,6.275399999999999636e+02,8.694543196948885679e+02
1.200000000000000000e+01,2.790299999999999727e+02,6.275399999999999636e+02,8.694543196948885679e+02
1.300000000000000000e+01,2.790299999999999727e+02,6.275399999999999636e+02,8.694543196948885679e+02
1.400000000000000000e+01,2.790299999999999727e+02,6.275399999999999636e+02,8.694543196948885679e+02
1.500000000000000000e+01,2.790299999999999727e+02,6.275399999999999636e+02,8.694543196948885679e+02
1.600000000000000000e+01,2.790299999999999727e+02,6.275399999999999636e+02,8.694543196948885679e+02
1.700000000000000000e+01,2.790299999999999727e+02,6.275399999999999636e+02,8.694543196948885679e+02
1.800000000000000000e+01,2.790299999999999727e+02,6.275399999999999636e+02,8.694543196948885679e+02
1.900000000000000000e+01,2.790299999999999727e+02,6.275399999999999636e+02,8.694543196948885679e+02
2.000000000000000000e+01,2.790299999999999727e+02,6.275399999999999636e+02,8.694543196948885679e+02
