2.778964076246334685e+02,8.550355012550450056e+02,1.000000000000000000e+00,1.807426595737103753e+03
2.778964076246334685e+02,8.550355012550450056e+02,1.000000000000000000e+00,1.807426595737103753e+03
2.778964076246334685e+02,8.550355012550450056e+02,1.000000000000000000e+00,1.807426595737103753e+03
2.778964076246334685e+02,8.550355012550450056e+02,1.000000000000000000e+00,1.807426595737103753e+03
2.780297360703812615e+02,7.000588032058960835e+02,2.000000000000000000e+00,1.632053612358039118e+03
2.776487976539589795e+02,7.676704209932021286e+02,1.000000000000000000e+00,1.556422515389777573e+03
2.776487976539589795e+02,7.676704209932021286e+02,1.000000000000000000e+00,1.556422515389777573e+03
2.777503812316715539e+02,7.677555652280061622e+02,1.000000000000000000e+00,1.537632753556770922e+03
2.777503812316715539e+02,7.677555652280061622e+02,1.000000000000000000e+00,1.537632753556770922e+03
2.777503812316715539e+02,7.677555652280061622e+02,1.000000000000000000e+00,1.537632753556770922e+03
2.777503812316715539e+02,7.677555652280061622e+02,1.000000000000000000e+00,1.537632753556770922e+03
2.777503812316715539e+02,7.677555652280061622e+02,1.000000000000000000e+00,1.537632753556770922e+03
2.777503812316715539e+02,7.677555652280061622e+02,1.000000000000000000e+00,1.537632753556770922e+03
2.777503812316715539e+02,7.677555652280061622e+02,1.000000000000000000e+00,1.537632753556770922e+03
2.777503812316715539e+02,7.677555652280061622e+02,1.000000000000000000e+00,1.537632753556770922e+03
2.777503812316715539e+02,7.677555652280061622e+02,1.000000000000000000e+00,1.537632753556770922e+03
2.777503812316715539e+02,7.677555652280061622e+02,1.000000000000000000e+00,1.537632753556770922e+03
2.777503812316715539e+02,7.677555652280061622e+02,1.000000000000000000e+00,1.537632753556770922e+03
2.777503812316715539e+02,7.677555652280061622e+02,1.000000000000000000e+00,1.537632753556770922e+03
2.777503812316715539e+02,7.677555652280061622e+02,1.000000000000000000e+00,1.537632753556770922e+03
2.777503812316715539e+02,7.677555652280061622e+02,1.000000000000000000e+00,1.537632753556770922e+03
2.777503812316715539e+02,7.677555652280061622e+02,1.000000000000000000e+00,1.537632753556770922e+03
2.777503812316715539e+02,7.677555652280061622e+02,1.000000000000000000e+00,1.537632753556770922e+03
2.777503812316715539e+02,7.677555652280061622e+02,1.000000000000000000e+00,1.537632753556770922e+03
2.777503812316715539e+02,7.677555652280061622e+02,1.000000000000000000e+00,1.537632753556770922e+03
2.777503812316715539e+02,7.677555652280061622e+02,1.000000000000000000e+00,1.537632753556770922e+03
2.777503812316715539e+02,7.677555652280061622e+02,1.000000000000000000e+00,1.537632753556770922e+03
2.777503812316715539e+02,7.677555652280061622e+02,1.000000000000000000e+00,1.537632753556770922e+03
2.777503812316715539e+02,7.677555652280061622e+02,1.000000000000000000e+00,1.537632753556770922e+03
2.777503812316715539e+02,7.677555652280061622e+02,1.000000000000000000e+00,1.537632753556770922e+03
2.777503812316715539e+02,7.677555652280061622e+02,1.000000000000000000e+00,1.537632753556770922e+03
