0.000000000000000000e+00,2.786646334310850648e+02,5.000408049454112529e+02,2.000000000000000000e+00,9.330319575409646404e+02
1.000000000000000000e+00,2.786646334310850648e+02,5.002678562382220093e+02,3.000000000000000000e+00,9.881770888283440399e+02
2.000000000000000000e+00,2.786900293255131942e+02,4.998563257700025133e+02,1.000000000000000000e+00,9.149251676329713518e+02
3.000000000000000000e+00,2.786773313782991295e+02,5.000620910041122329e+02,2.000000000000000000e+00,9.366713706628041791e+02
4.000000000000000000e+00,2.788360557184751087e+02,5.329561470500721043e+02,1.000000000000000000e+00,8.743618626600045900e+02
5.000000000000000000e+00,2.786836803519061618e+02,4.972665219613796808e+02,1.000000000000000000e+00,9.050217348525197849e+02
6.000000000000000000e+00,2.786646334310850648e+02,4.995370348894873587e+02,1.000000000000000000e+00,9.067831296134700096e+02
7.000000000000000000e+00,2.786646334310850648e+02,4.947689577404612464e+02,2.000000000000000000e+00,9.164512444869828869e+02
8.000000000000000000e+00,2.784805131964809561e+02,5.458200218583820060e+02,2.000000000000000000e+00,8.657044446652439547e+02
9.000000000000000000e+00,2.784741642228739238e+02,5.453659192727604932e+02,2.000000000000000000e+00,8.646196014869015016e+02
1.000000000000000000e+01,2.784741642228739238e+02,4.766119496685002446e+02,1.000000000000000000e+00,8.616892093580275969e+02
1.100000000000000000e+01,2.789947800586510311e+02,4.670687000175477124e+02,1.000000000000000000e+00,8.345742356162467104e+02
1.200000000000000000e+01,2.789185923753665861e+02,4.805214891165856557e+02,2.000000000000000000e+00,8.539287529154734102e+02
1.300000000000000000e+01,2.784995601173020532e+02,5.461889802091995989e+02,1.000000000000000000e+00,8.494770997630398597e+02
1.400000000000000000e+01,2.784995601173020532e+02,5.461889802091995989e+02,1.000000000000000000e+00,8.494770997630398597e+02
1.500000000000000000e+01,2.784932111436950208e+02,4.659334435534938734e+02,1.000000000000000000e+00,8.833543322688949502e+02
1.600000000000000000e+01,2.789566862170088370e+02,4.672318931342554720e+02,2.000000000000000000e+00,8.581305856468947013e+02
1.700000000000000000e+01,2.786138416422287492e+02,4.990403601864638290e+02,1.000000000000000000e+00,8.909436598301024333e+02
1.800000000000000000e+01,2.784741642228739238e+02,4.741427668591831548e+02,1.000000000000000000e+00,8.816100270386007196e+02
1.900000000000000000e+01,2.787535190615835745e+02,4.955636372652989508e+02,1.000000000000000000e+00,8.276575731622697276e+02
2.000000000000000000e+01,2.784868621700879885e+02,4.736035200387576083e+02,1.000000000000000000e+00,8.570061484986188134e+02
2.100000000000000000e+01,2.788170087976539548e+02,5.053055567974608948e+02,1.000000000000000000e+00,8.343799976100901858e+02
2.200000000000000000e+01,2.784233724340176082e+02,4.953720627369898466e+02,1.000000000000000000e+00,8.632543294149310213e+02
2.300000000000000000e+01,2.788995454545454891e+02,4.746465369151070490e+02,2.000000000000000000e+00,8.726284499730767266e+02
2.400000000000000000e+01,2.784995601173020532e+02,4.692327826521503766e+02,1.000000000000000000e+00,8.638958315039062654e+02
2.500000000000000000e+01,2.784233724340176082e+02,5.026731808714360454e+02,1.000000000000000000e+00,8.751236933421998856e+02
2.600000000000000000e+01,2.787281231671554451e+02,4.993880324785802713e+02,2.000000000000000000e+00,8.490392716661632448e+02
2.700000000000000000e+01,2.784995601173020532e+02,4.789817975372126284e+02,1.000000000000000000e+00,8.749146674353034996e+02
2.800000000000000000e+01,2.787281231671554451e+02,4.993880324785802713e+02,2.000000000000000000e+00,8.490392716661632448e+02
2.900000000000000000e+01,2.788106598240469225e+02,5.004168586491290966e+02,2.000000000000000000e+00,8.889196479116676528e+02
3.000000000000000000e+01,2.784741642228739238e+02,4.817986526386462174e+02,1.000000000000000000e+00,8.567092331042590558e+02
