0.000000000000000000e+00,2.755472873900293393e+02,8.197574066345721349e+02,4.000000000000000000e+00,1.632443092271647402e+03
1.000000000000000000e+00,2.755472873900293393e+02,8.197290252229707903e+02,1.000000000000000000e+00,1.530837053861438108e+03
2.000000000000000000e+00,2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
3.000000000000000000e+00,2.751980938416422759e+02,9.242010013275247502e+02,2.000000000000000000e+00,1.527782311861894868e+03
4.000000000000000000e+00,2.751980938416422759e+02,9.242010013275247502e+02,3.000000000000000000e+00,1.585373184624506393e+03
5.000000000000000000e+00,2.757441055718475127e+02,8.196722623997681012e+02,2.000000000000000000e+00,1.561766348911131900e+03
6.000000000000000000e+00,2.757441055718475127e+02,8.178558520572819361e+02,4.000000000000000000e+00,1.631226719608797339e+03
7.000000000000000000e+00,2.752298387096774377e+02,9.984751554882467417e+02,4.000000000000000000e+00,1.527911058654016188e+03
8.000000000000000000e+00,2.754584017595308296e+02,8.677361829466472045e+02,4.000000000000000000e+00,1.639819865245230403e+03
9.000000000000000000e+00,2.762139296187683613e+02,9.248679645001564040e+02,2.000000000000000000e+00,1.533755695665030998e+03
1.000000000000000000e+01,2.762710703812317092e+02,6.933820761266794079e+02,1.000000000000000000e+00,1.871642628601886599e+03
1.100000000000000000e+01,2.754393548387096757e+02,9.157717220819250770e+02,1.000000000000000000e+00,1.506153417524671340e+03
1.200000000000000000e+01,2.762647214076246769e+02,6.931266434222673070e+02,2.000000000000000000e+00,1.913971059213786248e+03
1.300000000000000000e+01,2.752171407624633730e+02,4.608602662297533357e+02,1.000000000000000000e+00,2.039281289914116314e+03
1.400000000000000000e+01,2.758647360703812410e+02,4.561489519039299125e+02,1.000000000000000000e+00,2.092531482344303186e+03
1.500000000000000000e+01,2.758647360703812410e+02,4.562908589619366353e+02,2.000000000000000000e+00,2.074351512240333250e+03
1.600000000000000000e+01,2.752107917888563406e+02,4.635990724492831987e+02,2.000000000000000000e+00,2.047047651197890445e+03
1.700000000000000000e+01,2.752107917888563406e+02,4.615556108139863341e+02,1.000000000000000000e+00,2.046029825849184817e+03
1.800000000000000000e+01,2.752107917888563406e+02,4.636984073898879046e+02,2.000000000000000000e+00,2.046300436400955277e+03
1.900000000000000000e+01,2.752361876832844700e+02,9.242222873862257302e+02,3.000000000000000000e+00,1.580357976984590550e+03
2.000000000000000000e+01,2.754330058651026434e+02,9.242222873862257302e+02,3.000000000000000000e+00,1.558944333342887603e+03
2.100000000000000000e+01,2.752107917888563406e+02,4.631875419810637027e+02,2.000000000000000000e+00,2.051795416197617669e+03
2.200000000000000000e+01,2.752171407624633730e+02,4.601578262926200296e+02,1.000000000000000000e+00,2.036849605208829644e+03
2.300000000000000000e+01,2.752107917888563406e+02,4.633862118622731145e+02,1.000000000000000000e+00,2.024824939371880646e+03
2.400000000000000000e+01,2.752107917888563406e+02,4.629817767469539262e+02,1.000000000000000000e+00,2.029495122684119224e+03
2.500000000000000000e+01,2.752107917888563406e+02,4.631236838049606490e+02,1.000000000000000000e+00,2.027855521767045502e+03
2.600000000000000000e+01,2.752107917888563406e+02,4.631236838049606490e+02,2.000000000000000000e+00,2.052532910284785430e+03
2.700000000000000000e+01,2.752107917888563406e+02,4.631236838049606490e+02,1.000000000000000000e+00,2.027855521767045502e+03
2.800000000000000000e+01,2.752298387096774377e+02,9.264857049614331572e+02,2.000000000000000000e+00,1.521498613978672893e+03
2.900000000000000000e+01,2.752552346041056239e+02,9.269185214883536901e+02,2.000000000000000000e+00,1.517697901943518900e+03
3.000000000000000000e+01,2.754330058651026434e+02,9.267127562542439136e+02,4.000000000000000000e+00,1.574418921214138663e+03
3.100000000000000000e+01,2.755345894428152747e+02,9.267127562542439136e+02,4.000000000000000000e+00,1.554633662839062708e+03
3.200000000000000000e+01,2.752234897360704053e+02,9.258400278475024834e+02,2.000000000000000000e+00,1.517007972313409482e+03
3.300000000000000000e+01,2.754964956011730237e+02,9.196032126481067053e+02,3.000000000000000000e+00,1.551337664496666093e+03
3.400000000000000000e+01,2.751980938416422759e+02,9.083428875952728276e+02,2.000000000000000000e+00,1.537560371798127562e+03
3.500000000000000000e+01,2.754837976539589590e+02,1.388137746068924571e+03,3.000000000000000000e+00,1.919133162673324705e+03
3.600000000000000000e+01,2.752488856304985347e+02,9.146506563236719103e+02,4.000000000000000000e+00,1.610670633088009254e+03
3.700000000000000000e+01,2.754837976539589590e+02,1.388137746068924571e+03,4.000000000000000000e+00,1.922861024745704981e+03
3.800000000000000000e+01,2.752298387096774377e+02,9.158355802580281306e+02,4.000000000000000000e+00,1.606678076444045928e+03
3.900000000000000000e+01,2.752361876832844700e+02,9.084706039474788213e+02,2.000000000000000000e+00,1.537657903661509408e+03
4.000000000000000000e+01,2.754139589442815463e+02,9.158355802580281306e+02,4.000000000000000000e+00,1.583807430113037071e+03
