0.000000000000000000e+00,2.802582258064516054e+02,1.008855656781439052e+03,3.000000000000000000e+00,2.670563382416514742e+03
1.000000000000000000e+00,2.774900733137830002e+02,1.057657494029953114e+03,2.000000000000000000e+00,1.541075284073737294e+03
2.000000000000000000e+00,2.773123020527859239e+02,6.306094890174027796e+02,2.000000000000000000e+00,1.293589636190530200e+03
3.000000000000000000e+00,2.784233724340176082e+02,6.269979543911315432e+02,3.000000000000000000e+00,1.116512315297379928e+03
4.000000000000000000e+00,2.777059384164223275e+02,8.157769136574834192e+02,1.000000000000000000e+00,1.063602052887566970e+03
5.000000000000000000e+00,2.770265982404692409e+02,8.304855802198808306e+02,1.000000000000000000e+00,1.092455541688323592e+03
6.000000000000000000e+00,2.776043548387096962e+02,6.565784806326341823e+02,1.000000000000000000e+00,1.084989633386387595e+03
7.000000000000000000e+00,2.776487976539589795e+02,6.594520985572704603e+02,1.000000000000000000e+00,8.465583683851125443e+02
8.000000000000000000e+00,2.770139002932551762e+02,8.143294616658147334e+02,1.000000000000000000e+00,1.039845699985305600e+03
9.000000000000000000e+00,2.776805425219941412e+02,6.540596303530147679e+02,3.000000000000000000e+00,9.302133435573389306e+02
1.000000000000000000e+01,2.780106891495601076e+02,6.540170582356128079e+02,1.000000000000000000e+00,9.069623623351415063e+02
1.100000000000000000e+01,2.776805425219941412e+02,6.548330238191514354e+02,3.000000000000000000e+00,9.746710168041404359e+02
1.200000000000000000e+01,2.777503812316715539e+02,6.613891298990623682e+02,2.000000000000000000e+00,9.326088905389085539e+02
1.300000000000000000e+01,2.779916422287390105e+02,6.468223703946715659e+02,2.000000000000000000e+00,9.781796692805612565e+02
1.400000000000000000e+01,2.778392668621701205e+02,6.669873633374278370e+02,1.000000000000000000e+00,8.956229352269631363e+02
1.500000000000000000e+01,2.778392668621701205e+02,6.669944586903282016e+02,1.000000000000000000e+00,8.951870303597021348e+02
1.600000000000000000e+01,2.780043401759530752e+02,6.484968736791510082e+02,1.000000000000000000e+00,9.156486083949296244e+02
1.700000000000000000e+01,2.780170381231671968e+02,6.485039690320513728e+02,1.000000000000000000e+00,8.816896820368083354e+02
1.800000000000000000e+01,2.779598973607038488e+02,6.521580757757245692e+02,1.000000000000000000e+00,9.049044676617168079e+02
1.900000000000000000e+01,2.777376832844574892e+02,6.467727029243692414e+02,2.000000000000000000e+00,8.731115724856965699e+02
2.000000000000000000e+01,2.776995894428152383e+02,6.503416654332385178e+02,1.000000000000000000e+00,8.535032336511678750e+02
2.100000000000000000e+01,2.776995894428152383e+02,6.503558561390391333e+02,1.000000000000000000e+00,8.526993087156157571e+02
2.200000000000000000e+01,2.779598973607038488e+02,6.491141693814803375e+02,1.000000000000000000e+00,9.346739969318739440e+02
2.300000000000000000e+01,2.779979912023460429e+02,6.619283767194879147e+02,2.000000000000000000e+00,9.115194952457972022e+02
2.400000000000000000e+01,2.779725953079179135e+02,6.468436564533726596e+02,2.000000000000000000e+00,8.957481892525865987e+02
2.500000000000000000e+01,2.779979912023460429e+02,6.483194898566425763e+02,1.000000000000000000e+00,8.953815495798088477e+02
2.600000000000000000e+01,2.779979912023460429e+02,6.493483160271913448e+02,1.000000000000000000e+00,8.945163896046133232e+02
2.700000000000000000e+01,2.777186363636363922e+02,6.471558519809874497e+02,2.000000000000000000e+00,8.713765176217525550e+02
2.800000000000000000e+01,2.775726099706744776e+02,6.766370432818854397e+02,1.000000000000000000e+00,8.615691690046525082e+02
2.900000000000000000e+01,2.779535483870968164e+02,6.773678646306200335e+02,2.000000000000000000e+00,9.440418135720985902e+02
3.000000000000000000e+01,2.779852932551319782e+02,6.036755294077256622e+02,2.000000000000000000e+00,9.089133418780079410e+02
