0.000000000000000000e+00,2.768170821114369460e+02,5.716187250040054550e+02,3.000000000000000000e+00,2.416171243808516920e+03
1.000000000000000000e+00,2.752806304985337533e+02,8.205378954536091669e+02,4.000000000000000000e+00,2.009496690493483584e+03
2.000000000000000000e+00,2.752806304985337533e+02,8.203676069840010996e+02,1.000000000000000000e+00,1.819119878362808777e+03
3.000000000000000000e+00,2.751980938416422759e+02,8.878018409487987128e+02,2.000000000000000000e+00,1.742860186155353631e+03
4.000000000000000000e+00,2.758329912023460793e+02,8.930453067421474316e+02,4.000000000000000000e+00,1.743302575066509689e+03
5.000000000000000000e+00,2.751726979472140897e+02,8.865104867209374788e+02,4.000000000000000000e+00,1.786720354059492593e+03
6.000000000000000000e+00,2.751790469208211221e+02,8.870355428355624099e+02,1.000000000000000000e+00,1.710026474678167460e+03
7.000000000000000000e+00,2.751980938416422759e+02,8.878373177133004219e+02,2.000000000000000000e+00,1.723606237526344330e+03
8.000000000000000000e+00,2.755790322580645579e+02,8.887313321787428322e+02,2.000000000000000000e+00,1.686520288940267619e+03
9.000000000000000000e+00,2.751663489736070574e+02,8.912998499286646847e+02,2.000000000000000000e+00,1.702600296740207568e+03
1.000000000000000000e+01,2.752107917888563406e+02,8.878302223604000574e+02,2.000000000000000000e+00,1.725538266720610864e+03
1.100000000000000000e+01,2.751917448680352436e+02,8.888945252954505349e+02,2.000000000000000000e+00,1.715481710578658522e+03
1.200000000000000000e+01,2.751853958944281544e+02,9.908831278848867896e+02,2.000000000000000000e+00,1.680707409701823281e+03
1.300000000000000000e+01,2.752996774193548504e+02,9.977514294924125124e+02,2.000000000000000000e+00,1.688140771012991991e+03
1.400000000000000000e+01,2.752107917888563406e+02,9.891092896598026982e+02,2.000000000000000000e+00,1.690975519017931902e+03
1.500000000000000000e+01,2.752171407624633730e+02,9.910959884718969306e+02,2.000000000000000000e+00,1.692442993991860021e+03
1.600000000000000000e+01,2.753314222873900690e+02,9.911527512950996197e+02,2.000000000000000000e+00,1.734933678907675812e+03
1.700000000000000000e+01,2.752488856304985347e+02,9.978649551388178907e+02,3.000000000000000000e+00,1.726354086572526739e+03
1.800000000000000000e+01,2.752488856304985347e+02,9.978649551388178907e+02,3.000000000000000000e+00,1.726354086572526739e+03
1.900000000000000000e+01,2.752933284457478180e+02,8.799969527584286197e+02,2.000000000000000000e+00,1.805609437776628511e+03
2.000000000000000000e+01,2.752107917888563406e+02,9.978578597859175261e+02,4.000000000000000000e+00,1.767433569271673605e+03
2.100000000000000000e+01,2.752107917888563406e+02,9.986241578991538290e+02,3.000000000000000000e+00,1.712989566267026476e+03
2.200000000000000000e+01,2.752107917888563406e+02,9.915855678220200389e+02,3.000000000000000000e+00,1.716774023099744227e+03
2.300000000000000000e+01,2.752107917888563406e+02,9.972405640835881968e+02,3.000000000000000000e+00,1.744864059351207516e+03
2.400000000000000000e+01,2.753250733137830366e+02,9.972689454951895414e+02,2.000000000000000000e+00,1.696906839553055306e+03
2.500000000000000000e+01,2.753123753665689151e+02,9.972405640835881968e+02,2.000000000000000000e+00,1.692313549833050274e+03
2.600000000000000000e+01,2.752107917888563406e+02,9.966232683812589812e+02,1.000000000000000000e+00,1.656452483986598054e+03
2.700000000000000000e+01,2.751600000000000250e+02,9.966303637341593458e+02,2.000000000000000000e+00,1.637213238957384647e+03
2.800000000000000000e+01,2.751600000000000250e+02,9.984467740766453971e+02,2.000000000000000000e+00,1.668292348346498102e+03
2.900000000000000000e+01,2.752171407624633730e+02,9.965594102051559275e+02,2.000000000000000000e+00,1.658800382825422730e+03
3.000000000000000000e+01,2.751600000000000250e+02,9.961053076195344147e+02,1.000000000000000000e+00,1.669898063058525167e+03
