,ma,Twi,Twb,delt_uem,delt_reg,delt_lp_relax
40,0.525,23.0,0.433414603,4.713027981680304,4.923182872939805,4.923182872939805
41,1.0,23.0,0.433414603,5.743543771447417,6.196175909288684,6.1961759092887405
42,0.05,28.0,0.433414603,6.311165285909515,5.845974444647055,5.846319158962814
43,0.525,28.0,0.433414603,7.872098304044978,7.125865504892431,7.1258655048924595
44,1.0,28.0,0.433414603,8.78911560392754,8.405756565137807,8.405411850822077
45,0.05,18.0,0.433414603,1.8866968568201232,1.4544052285347817,1.454060514219023
46,0.525,18.0,0.433414603,3.3170410309237512,2.7205002409871497,2.720500240987093
47,1.0,18.0,0.433414603,4.337055079251584,3.986595253439532,3.986939967755319
48,0.05,23.0,0.433414603,3.1553892698988415,3.6501898365909256,3.6501898365909256
49,0.525,23.0,0.433414603,4.713027981680304,4.923182872939805,4.923182872939805
50,1.0,23.0,0.433414603,5.743543771447417,6.196175909288684,6.1961759092887405
51,0.05,28.0,0.433414603,6.311165285909515,5.845974444647055,5.846319158962814
52,0.525,28.0,0.433414603,7.872098304044978,7.125865504892431,7.1258655048924595
53,1.0,28.0,0.433414603,8.78911560392754,8.405756565137807,8.405411850822077
54,0.05,18.0,-0.22443459,1.9760683647039043,1.511927943957545,1.512398522171253
55,0.525,18.0,-0.22443459,3.430244745202495,2.7941719572247337,2.7941719572247905
56,1.0,18.0,-0.22443459,4.4587245905745405,4.076415970491951,4.075945392278214
57,0.05,23.0,-0.22443459,3.4444607133355363,3.9633563638464864,3.9633563638464864
58,0.525,23.0,-0.22443459,5.009616941090321,5.236183710573016,5.236183710573044
59,1.0,23.0,-0.22443459,6.032283837480007,6.509011057299546,6.509011057299489
60,0.05,28.0,-0.22443459,6.91182441746458,6.414784783735456,6.414314205521748
61,0.525,28.0,-0.22443459,8.463960261151726,7.678195463921298,7.678195463921298
62,1.0,28.0,-0.22443459,9.356813977235223,8.941606144107169,8.94207672232082
63,0.05,18.0,-0.22443459,1.9760683647039043,1.511927943957545,1.512398522171253
64,0.525,18.0,-0.22443459,3.430244745202495,2.7941719572247337,2.7941719572247905
65,1.0,18.0,-0.22443459,4.4587245905745405,4.076415970491951,4.075945392278214
66,0.05,23.0,-0.22443459,3.4444607133355363,3.9633563638464864,3.9633563638464864
67,0.525,23.0,-0.22443459,5.009616941090321,5.236183710573016,5.236183710573044
68,1.0,23.0,-0.22443459,6.032283837480007,6.509011057299546,6.509011057299489
69,0.05,28.0,-0.22443459,6.91182441746458,6.414784783735456,6.414314205521748
70,0.525,28.0,-0.22443459,8.463960261151726,7.678195463921298,7.678195463921298
71,1.0,28.0,-0.22443459,9.356813977235223,8.941606144107169,8.94207672232082
72,0.05,18.0,0.058060128,1.9353675804863633,1.4849037225168615,1.4850241964277586
73,0.525,18.0,0.058060128,3.3795728633479736,2.7604759731292745,2.7604759731292745
74,1.0,18.0,0.058060128,4.4046802806906085,4.0360482237416875,4.035927749830819
75,0.05,23.0,0.058060128,3.3162009768200518,3.824749675719005,3.824749675719005
76,0.525,23.0,0.058060128,4.878391989013808,5.09791114186973,5.09791114186973
77,1.0,23.0,0.058060128,5.904692339450037,6.371072608020484,6.371072608020484
78,0.05,28.0,0.058060128,6.647958699871664,6.16459562892112,6.164475155010251
79,0.525,28.0,0.058060128,8.204135210073733,7.435346310610186,7.435346310610186
80,1.0,28.0,0.058060128,9.107628262279723,8.706096992299308,8.706217466210177
81,0.05,18.0,1.376481339,1.7893920289914385,1.402757577791192,1.4012440921634948
82,0.525,18.0,1.376481339,3.181827051132917,2.6419577791725857,2.641957779172401
83,1.0,18.0,1.376481339,4.185960627726002,3.8811579805539793,3.882671466181762
84,0.05,23.0,1.376481339,2.7974808193200196,3.257739621813144,3.257739621813144
85,0.525,23.0,1.376481339,4.340598477822896,4.527225945787947,4.52722594578789
86,1.0,23.0,1.376481339,5.378621894538825,5.796712269762764,5.796712269762992
87,0.05,28.0,1.376481339,5.532255330006466,5.112721665835096,5.114235151462793
88,0.525,28.0,1.376481339,7.1020553935469035,6.412494112403309,6.412494112403394
89,1.0,28.0,1.376481339,8.049968419061843,7.712266558971535,7.710753073343966
90,0.05,18.0,2.576956901,1.7098750174705297,1.3813598119101869,1.3783585403789687
91,0.525,18.0,2.576956901,3.047671912586123,2.5799425749821694,2.5799425749817857
92,1.0,18.0,2.576956901,4.025208741693728,3.778525338054152,3.7815266095855264
93,0.05,23.0,2.576956901,2.429995245383921,2.846284156621067,2.846284156621067
94,0.525,23.0,2.576956901,3.948246626338233,4.104924891745696,4.1049248917455685
95,1.0,23.0,2.576956901,4.989445145046003,5.363565626870312,5.3635656268707805
96,0.05,28.0,2.576956901,4.672622919863586,4.311208501331933,4.314209772863151
97,0.525,28.0,2.576956901,6.247328555332783,5.629907208509209,5.629907208509337
98,1.0,28.0,2.576956901,7.228188532316887,6.948605915686471,6.945604644155509
99,0.05,18.0,3.791971814,1.6687970103700502,1.3991049506642241,1.3945978741684826
100,0.525,18.0,3.791971814,2.944015579473752,2.5492998864786074,2.5492998864780247
101,1.0,18.0,3.791971814,3.8873550804016275,3.699494822293005,3.704001898788974
102,0.05,23.0,3.791971814,2.1473773815682384,2.5191638669377454,2.5191638669377454
103,0.525,23.0,3.791971814,3.63318286256544,3.7595492008567675,3.7595492008565827
104,1.0,23.0,3.791971814,4.670316479148262,4.999934534775804,4.999934534776514
105,0.05,28.0,3.791971814,3.9418140558857777,3.639222783211281,3.6437298597070225
106,0.525,28.0,3.791971814,5.514206217452646,4.969798515234956,4.969798515235155
107,1.0,28.0,3.791971814,6.521133718366579,6.300374247258631,6.295867170763287
108,0.05,18.0,4.359476569,1.6597700339260477,1.417552874795831,1.412342472382683
109,0.525,18.0,4.359476569,2.9032510017975075,2.5426382568671784,2.5426382568665105
110,1.0,18.0,4.359476569,3.8281089949361657,3.667723638938533,3.672934041351958
111,0.05,23.0,4.359476569,2.0427380580920462,2.3937385110755613,2.3937385110755685
112,0.525,23.0,4.359476569,3.51088008203648,3.6230884354442097,3.6230884354439894
113,1.0,23.0,4.359476569,4.543606335009558,4.852438359812858,4.852438359813682
114,0.05,28.0,4.359476569,3.645040519450063,3.3699241473552917,3.375134549768447
115,0.525,28.0,4.359476569,5.213843368143637,4.703538614021241,4.703538614021475
116,1.0,28.0,4.359476569,6.230437649627302,6.03715308068719,6.031942678274497
117,0.05,18.0,5.530563542,1.6547718630292279,1.4692511436948479,1.46258937755033
118,0.525,18.0,5.530563542,2.827710608927141,2.5374717558222954,2.5374717558214357
119,1.0,18.0,5.530563542,3.7093812845352976,3.605692367949743,3.612354134094609
120,0.05,23.0,5.530563542,1.8750661566895006,2.1831731351991763,2.1831731351991763
121,0.525,23.0,5.530563542,3.3017089697708553,3.3847013007310878,3.3847013007308107
122,1.0,23.0,5.530563542,4.320290916323897,4.586229466263006,4.586229466264058
123,0.05,28.0,5.530563542,3.115515059000676,2.8970951267034906,2.9037568928480155
124,0.525,28.0,5.530563542,4.671861707941637,4.23193084563988,4.2319308456401785
125,1.0,28.0,5.530563542,5.703354694115734,5.56676656457627,5.560104798432334
126,0.05,18.0,4.967963106,1.6553378533984604,1.4425796682389418,1.4366151499395272
127,0.525,18.0,4.967963106,2.8630146922737105,2.5389676053395362,2.538967605338769
128,1.0,18.0,4.967963106,3.7662819252421103,3.6353555424401307,3.641320060739858
129,0.05,23.0,4.967963106,1.947959561813806,2.276672941333615,2.276672941333622
130,0.525,23.0,4.967963106,3.395387951031119,3.4924159149939413,3.4924159149936926
131,1.0,23.0,4.967963106,4.421613938103027,4.708158888654275,4.708158888655213
132,0.05,28.0,4.967963106,3.3564236125524425,3.1107662144282884,3.11673073272771
133,0.525,28.0,4.967963106,4.919603320787985,4.4458642246483535,4.4458642246486235
134,1.0,28.0,4.967963106,5.9447878306395685,5.780962234868419,5.774997716569523
135,0.05,18.0,5.765174194,1.65524037334806,1.481077981449701,1.4741254551834686
136,0.525,18.0,5.765174194,2.813229101604106,2.537088658810873,2.537088658809978
137,1.0,18.0,5.765174194,3.685429926385282,3.5930993361720454,3.600051862438633
138,0.05,23.0,5.765174194,1.8485544285221103,2.1480683087759473,2.1480683087759473
139,0.525,23.0,5.765174194,3.2660655789854056,3.3432048945562585,3.343204894555967
140,1.0,23.0,5.765174194,4.280996029735275,4.538341480336577,4.538341480337664
141,0.05,28.0,5.765174194,3.0221202409648305,2.8150586361021936,2.822011162368426
142,0.525,28.0,5.765174194,4.575153582311539,4.149321130301651,4.149321130301971
143,1.0,28.0,5.765174194,5.608813427706269,5.483583624501108,5.476631098235487
144,0.05,18.0,4.967963106,1.6553378533984604,1.4425796682389418,1.4366151499395272
145,0.525,18.0,4.967963106,2.8630146922737105,2.5389676053395362,2.538967605338769
146,1.0,18.0,4.967963106,3.7662819252421103,3.6353555424401307,3.641320060739858
147,0.05,23.0,4.967963106,1.947959561813806,2.276672941333615,2.276672941333622
148,0.525,23.0,4.967963106,3.395387951031119,3.4924159149939413,3.4924159149936926
149,1.0,23.0,4.967963106,4.421613938103027,4.708158888654275,4.708158888655213
150,0.05,28.0,4.967963106,3.3564236125524425,3.1107662144282884,3.11673073272771
151,0.525,28.0,4.967963106,4.919603320787985,4.4458642246483535,4.4458642246486235
152,1.0,28.0,4.967963106,5.9447878306395685,5.780962234868419,5.774997716569523
153,0.05,18.0,4.702391039,1.6566985511780548,1.431083087743282,1.4254477009897428
154,0.525,18.0,4.702391039,2.8802278417228098,2.5402217864514895,2.540221786450765
155,1.0,18.0,4.702391039,3.7931441454991566,3.649360485159704,3.6549958719135347
156,0.05,23.0,4.702391039,1.9872027259855036,2.3256432295805425,2.3256432295805425
157,0.525,23.0,4.702391039,3.443897367324092,3.547550765306589,3.5475507653063545
158,1.0,23.0,4.702391039,4.473186225655718,4.7694583010326355,4.7694583010335165
159,0.05,28.0,4.702391039,3.478718047816431,3.220203371417803,3.225838758171342
160,0.525,28.0,4.702391039,5.044577808625019,4.554879744161688,4.554879744161944
161,1.0,28.0,4.702391039,6.066238990188091,5.889556116905581,5.883920730152532
162,0.05,18.0,4.118448159,1.66295117466571,1.4090649825428798,1.4041532939748578
163,0.525,18.0,4.118448159,2.9201067647126133,2.545009948454272,2.5450099484536395
164,1.0,18.0,4.118448159,3.8530093036313504,3.680954914365664,3.685866602933949
165,0.05,23.0,4.118448159,2.0851889327056186,2.445017548243456,2.445017548243456
166,0.525,23.0,4.118448159,3.561028063106374,3.679249540730659,3.679249540730453
167,1.0,23.0,4.118448159,4.5958213461404105,4.913481533217869,4.913481533218636
168,0.05,28.0,4.118448159,3.767755519032461,3.480970113944025,3.485881802512054
169,0.525,28.0,4.118448159,5.338277958463236,4.813489133007039,4.813489133007259
170,1.0,28.0,4.118448159,6.350961754288738,6.146008152070053,6.141096463502464
171,0.05,18.0,3.804546407,1.6685366246821258,1.3994533453120965,1.394930684740558
172,0.525,18.0,3.804546407,2.943069267460815,2.549109216932152,2.5491092169315834
173,1.0,18.0,3.804546407,3.8860165664392845,3.698765088552207,3.7032877491240015
174,0.05,23.0,3.804546407,2.1448797643882718,2.5162056794238055,2.5162056794238055
175,0.525,23.0,3.804546407,3.6303111695486203,3.756363799635693,3.756363799635494
176,1.0,23.0,3.804546407,4.667364434670196,4.9965219198475666,4.996521919848277
177,0.05,28.0,3.804546407,3.934940505874374,3.6329580135355,3.637480674107053
178,0.525,28.0,3.804546407,5.5072704420925485,4.963618382339206,4.963618382339405
179,1.0,28.0,3.804546407,6.514429442033396,6.2942787511428975,6.289756090571743
180,0.05,18.0,3.804546407,1.6685366246821258,1.3994533453120965,1.394930684740558
181,0.525,18.0,3.804546407,2.943069267460815,2.549109216932152,2.5491092169315834
182,1.0,18.0,3.804546407,3.8860165664392845,3.698765088552207,3.7032877491240015
183,0.05,23.0,3.804546407,2.1448797643882718,2.5162056794238055,2.5162056794238055
184,0.525,23.0,3.804546407,3.6303111695486203,3.756363799635693,3.756363799635494
185,1.0,23.0,3.804546407,4.667364434670196,4.9965219198475666,4.996521919848277
186,0.05,28.0,3.804546407,3.934940505874374,3.6329580135355,3.637480674107053
187,0.525,28.0,3.804546407,5.5072704420925485,4.963618382339206,4.963618382339405
188,1.0,28.0,3.804546407,6.514429442033396,6.2942787511428975,6.289756090571743
189,0.05,18.0,3.804546407,1.6685366246821258,1.3994533453120965,1.394930684740558
190,0.525,18.0,3.804546407,2.943069267460815,2.549109216932152,2.5491092169315834
191,1.0,18.0,3.804546407,3.8860165664392845,3.698765088552207,3.7032877491240015
192,0.05,23.0,3.804546407,2.1448797643882718,2.5162056794238055,2.5162056794238055
193,0.525,23.0,3.804546407,3.6303111695486203,3.756363799635693,3.756363799635494
194,1.0,23.0,3.804546407,4.667364434670196,4.9965219198475666,4.996521919848277
195,0.05,28.0,3.804546407,3.934940505874374,3.6329580135355,3.637480674107053
196,0.525,28.0,3.804546407,5.5072704420925485,4.963618382339206,4.963618382339405
197,1.0,28.0,3.804546407,6.514429442033396,6.2942787511428975,6.289756090571743
198,0.05,18.0,2.5276793,1.7122961326831547,1.3813952251230717,1.3784550248226992
199,0.525,18.0,2.5276793,3.052476521870926,2.581785955389819,2.5817859553894493
200,1.0,18.0,2.5276793,4.031245791288165,3.782176685656566,3.7851168859570947
201,0.05,23.0,2.5276793,2.443272168269706,2.8613659732289705,2.8613659732289705
202,0.525,23.0,2.5276793,3.9626849565115783,4.120592588763813,4.120592588763699
203,1.0,23.0,2.5276793,5.003893828744364,5.3798192042986415,5.37981920429911
204,0.05,28.0,2.5276793,4.705136841866374,4.341336721334869,4.344276921635242
205,0.525,28.0,2.5276793,6.279781797838514,5.659399222137793,5.659399222137935
206,1.0,28.0,2.5276793,7.259430041563012,6.977461722940717,6.9745215226406
207,0.05,18.0,1.993284194,1.7429687051569343,1.3861958494093898,1.3839179412287876
208,0.525,18.0,1.993284194,3.1082235543172407,2.6054196911492937,2.6054196911489953
209,1.0,18.0,1.993284194,4.0995845839618275,3.8246435328891977,3.8269214410699277
210,0.05,23.0,1.993284194,2.596976496593445,3.0346436226083853,3.0346436226083853
211,0.525,23.0,1.993284194,4.128210721455389,4.299450326287499,4.299450326287399
212,1.0,23.0,1.993284194,5.168758330563058,5.564257029966612,5.564257029966967
213,0.05,28.0,1.993284194,5.072763464522973,4.683091395807395,4.685369303988011
214,0.525,28.0,1.993284194,6.6459768337627185,5.993480961425718,5.993480961425817
215,1.0,28.0,1.993284194,7.61171079100964,7.303870527044026,7.301592618863623
