2.771789736070381309e+02,1.144225655179254062e+02,2.316111358366245270e+02
2.771535777126100015e+02,1.162318805075112067e+02,2.246316637345739764e+02
2.766837536656891530e+02,1.432509843519924004e+02,2.166166072465676962e+02
2.777059384164223275e+02,1.870860745702710517e+02,1.997457701837572586e+02
2.778837096774193469e+02,1.723703126549732474e+02,1.826287229346906429e+02
2.802328299120234760e+02,1.136562674046890749e+02,1.714043914636852719e+02
2.802328299120234760e+02,1.136562674046890749e+02,1.714043914636852719e+02
2.802328299120234760e+02,1.136562674046890749e+02,1.714043914636852719e+02
2.783662316715542602e+02,1.378727068535373803e+02,1.707933353198269799e+02
2.783662316715542602e+02,1.378727068535373803e+02,1.707933353198269799e+02
2.781440175953079574e+02,1.521414615361140079e+02,1.705625991974395106e+02
2.778011730205278695e+02,1.843401729978408525e+02,1.700778337644363205e+02
2.782329032258064672e+02,1.457911206903128800e+02,1.693300453131287497e+02
2.782329032258064672e+02,1.457911206903128800e+02,1.693300453131287497e+02
2.782329032258064672e+02,1.457911206903128800e+02,1.693300453131287497e+02
2.782329032258064672e+02,1.457911206903128800e+02,1.693300453131287497e+02
2.782329032258064672e+02,1.457911206903128800e+02,1.693300453131287497e+02
2.782329032258064672e+02,1.457911206903128800e+02,1.693300453131287497e+02
2.782329032258064672e+02,1.457911206903128800e+02,1.693300453131287497e+02
2.782329032258064672e+02,1.457911206903128800e+02,1.693300453131287497e+02
2.782329032258064672e+02,1.457911206903128800e+02,1.693300453131287497e+02
2.782329032258064672e+02,1.457911206903128800e+02,1.693300453131287497e+02
2.782329032258064672e+02,1.457911206903128800e+02,1.693300453131287497e+02
2.782329032258064672e+02,1.457911206903128800e+02,1.693300453131287497e+02
2.782329032258064672e+02,1.457911206903128800e+02,1.693300453131287497e+02
2.782329032258064672e+02,1.457911206903128800e+02,1.693300453131287497e+02
2.782329032258064672e+02,1.457911206903128800e+02,1.693300453131287497e+02
2.782329032258064672e+02,1.457911206903128800e+02,1.693300453131287497e+02
2.782329032258064672e+02,1.457911206903128800e+02,1.693300453131287497e+02
2.782329032258064672e+02,1.457911206903128800e+02,1.693300453131287497e+02
2.782329032258064672e+02,1.457911206903128800e+02,1.693300453131287497e+02
