5.820000000000000000e+02,5.340000000000000000e+02,9.580000000000000000e+02,3.300000000000000000e+01
8.330000000000000000e+02,1.550000000000000000e+02,1.830000000000000000e+02,2.350000000000000000e+02
7.010000000000000000e+02,5.430000000000000000e+02,8.490000000000000000e+02,5.840000000000000000e+02
3.190000000000000000e+02,6.210000000000000000e+02,1.240000000000000000e+02,6.250000000000000000e+02
1.010000000000000000e+02,8.660000000000000000e+02,1.210000000000000000e+02,1.100000000000000000e+01
7.500000000000000000e+02,8.050000000000000000e+02,1.310000000000000000e+02,6.330000000000000000e+02
5.670000000000000000e+02,7.950000000000000000e+02,8.000000000000000000e+00,4.200000000000000000e+01
6.800000000000000000e+02,8.850000000000000000e+02,6.940000000000000000e+02,2.420000000000000000e+02
8.500000000000000000e+02,6.100000000000000000e+02,6.500000000000000000e+01,2.170000000000000000e+02
1.870000000000000000e+02,6.030000000000000000e+02,1.820000000000000000e+02,5.110000000000000000e+02
8.350000000000000000e+02,2.830000000000000000e+02,5.460000000000000000e+02,7.500000000000000000e+01
1.720000000000000000e+02,5.000000000000000000e+02,1.190000000000000000e+02,5.530000000000000000e+02
2.060000000000000000e+02,3.730000000000000000e+02,3.460000000000000000e+02,3.110000000000000000e+02
8.790000000000000000e+02,9.830000000000000000e+02,7.000000000000000000e+00,7.110000000000000000e+02
7.700000000000000000e+01,8.120000000000000000e+02,7.470000000000000000e+02,9.200000000000000000e+01
8.650000000000000000e+02,9.520000000000000000e+02,5.230000000000000000e+02,9.510000000000000000e+02
3.060000000000000000e+02,3.050000000000000000e+02,9.000000000000000000e+00,6.060000000000000000e+02
8.260000000000000000e+02,1.810000000000000000e+02,9.400000000000000000e+01,3.450000000000000000e+02
2.000000000000000000e+02,3.160000000000000000e+02,6.490000000000000000e+02,5.360000000000000000e+02
