2.758901319648094272e+02,7.949520528949957452e+02,3.000000000000000000e+00,1.967817423033612613e+03
2.758901319648094272e+02,7.949520528949957452e+02,3.000000000000000000e+00,1.967817423033612613e+03
2.758901319648094272e+02,7.949520528949957452e+02,3.000000000000000000e+00,1.967817423033612613e+03
2.753949120234604493e+02,8.840767806761220982e+02,1.000000000000000000e+00,1.837907007908062042e+03
2.760552052785923820e+02,9.683979545437205161e+02,2.000000000000000000e+00,1.642059107473775612e+03
2.760552052785923820e+02,9.683979545437205161e+02,2.000000000000000000e+00,1.642059107473775612e+03
2.760044134897360664e+02,9.684050498966208806e+02,2.000000000000000000e+00,1.639571610916960708e+03
2.760044134897360664e+02,9.684050498966208806e+02,2.000000000000000000e+00,1.639571610916960708e+03
2.760044134897360664e+02,9.684050498966208806e+02,2.000000000000000000e+00,1.639571610916960708e+03
2.760806011730205682e+02,9.683979545437205161e+02,1.000000000000000000e+00,1.638556250168833685e+03
2.760806011730205682e+02,9.683979545437205161e+02,1.000000000000000000e+00,1.638556250168833685e+03
2.760806011730205682e+02,9.683979545437205161e+02,1.000000000000000000e+00,1.638556250168833685e+03
2.760806011730205682e+02,9.683979545437205161e+02,1.000000000000000000e+00,1.638556250168833685e+03
2.760806011730205682e+02,9.683979545437205161e+02,1.000000000000000000e+00,1.638556250168833685e+03
2.760806011730205682e+02,9.683979545437205161e+02,1.000000000000000000e+00,1.638556250168833685e+03
2.760806011730205682e+02,9.683979545437205161e+02,1.000000000000000000e+00,1.638556250168833685e+03
2.760044134897360664e+02,9.723997335795103254e+02,2.000000000000000000e+00,1.632440335614968035e+03
2.760044134897360664e+02,9.723997335795103254e+02,2.000000000000000000e+00,1.632440335614968035e+03
2.760044134897360664e+02,9.723997335795103254e+02,2.000000000000000000e+00,1.632440335614968035e+03
2.760044134897360664e+02,9.723997335795103254e+02,2.000000000000000000e+00,1.632440335614968035e+03
2.760044134897360664e+02,9.723997335795103254e+02,2.000000000000000000e+00,1.632440335614968035e+03
2.760044134897360664e+02,9.723997335795103254e+02,2.000000000000000000e+00,1.632440335614968035e+03
2.760044134897360664e+02,9.723997335795103254e+02,2.000000000000000000e+00,1.632440335614968035e+03
2.760044134897360664e+02,9.723997335795103254e+02,2.000000000000000000e+00,1.632440335614968035e+03
2.760044134897360664e+02,9.723997335795103254e+02,2.000000000000000000e+00,1.632440335614968035e+03
2.760044134897360664e+02,9.723997335795103254e+02,2.000000000000000000e+00,1.632440335614968035e+03
2.760044134897360664e+02,9.723997335795103254e+02,2.000000000000000000e+00,1.632440335614968035e+03
2.760044134897360664e+02,9.723997335795103254e+02,2.000000000000000000e+00,1.632440335614968035e+03
2.760044134897360664e+02,9.723997335795103254e+02,2.000000000000000000e+00,1.632440335614968035e+03
2.760044134897360664e+02,9.723997335795103254e+02,2.000000000000000000e+00,1.632440335614968035e+03
2.760044134897360664e+02,9.723997335795103254e+02,2.000000000000000000e+00,1.632440335614968035e+03
