0.000000000000000000e+00,2.798772873900293234e+02,8.799259992294253152e+02,2.000000000000000000e+00,2.606013459644197610e+03
1.000000000000000000e+00,2.760869501466276006e+02,9.870374466129044322e+02,2.000000000000000000e+00,1.578735328734587938e+03
2.000000000000000000e+00,2.761123460410557300e+02,9.834046259279322157e+02,1.000000000000000000e+00,1.590172392076195365e+03
3.000000000000000000e+00,2.760869501466276006e+02,9.865833440272829193e+02,1.000000000000000000e+00,1.570580788054078539e+03
4.000000000000000000e+00,2.761250439882697947e+02,9.865762486743825548e+02,1.000000000000000000e+00,1.585508869063913608e+03
5.000000000000000000e+00,2.760742521994135359e+02,9.828369976959052110e+02,2.000000000000000000e+00,1.612736753249547291e+03
6.000000000000000000e+00,2.760107624633431556e+02,8.831047173287760188e+02,2.000000000000000000e+00,1.498939208441241817e+03
7.000000000000000000e+00,2.760488563049853497e+02,8.814515001029976702e+02,2.000000000000000000e+00,1.539499476583244359e+03
8.000000000000000000e+00,2.760361583577712850e+02,8.814585954558979211e+02,2.000000000000000000e+00,1.522463149203289504e+03
9.000000000000000000e+00,2.758139442815249254e+02,9.702924137681103502e+02,1.000000000000000000e+00,1.398008823018223211e+03
1.000000000000000000e+01,2.762647214076246769e+02,7.668544554096633874e+02,1.000000000000000000e+00,1.393660291916222377e+03
1.100000000000000000e+01,2.762710703812317092e+02,7.668544554096633874e+02,1.000000000000000000e+00,1.398586326796942103e+03
1.200000000000000000e+01,2.760107624633431556e+02,8.974018534229539910e+02,2.000000000000000000e+00,1.479511220380382611e+03
1.300000000000000000e+01,2.760107624633431556e+02,8.794435152322024578e+02,2.000000000000000000e+00,1.511544599279300655e+03
1.400000000000000000e+01,2.759853665689149693e+02,8.817211235132103866e+02,2.000000000000000000e+00,1.440848112956280602e+03
1.500000000000000000e+01,2.759726686217009046e+02,8.911224661061562529e+02,2.000000000000000000e+00,1.454185347268494297e+03
1.600000000000000000e+01,2.759790175953079370e+02,8.839348736181153754e+02,2.000000000000000000e+00,1.439709727266227446e+03
1.700000000000000000e+01,2.759726686217009046e+02,8.857512839606015405e+02,1.000000000000000000e+00,1.439690975298930880e+03
1.800000000000000000e+01,2.759853665689149693e+02,8.916191408091797257e+02,2.000000000000000000e+00,1.458350835359037774e+03
1.900000000000000000e+01,2.759917155425220017e+02,8.777761073006233801e+02,2.000000000000000000e+00,1.443863082186292104e+03
2.000000000000000000e+01,2.760044134897360664e+02,8.740794284395479963e+02,2.000000000000000000e+00,1.445429397817424615e+03
2.100000000000000000e+01,2.760044134897360664e+02,8.916120454562794748e+02,2.000000000000000000e+00,1.467139585617569310e+03
2.200000000000000000e+01,2.759726686217009046e+02,9.000271339960784189e+02,1.000000000000000000e+00,1.456331627184875742e+03
2.300000000000000000e+01,2.759726686217009046e+02,8.864111517803328297e+02,1.000000000000000000e+00,1.438993431518127636e+03
2.400000000000000000e+01,2.759726686217009046e+02,8.858151421367045941e+02,1.000000000000000000e+00,1.439623422928333639e+03
2.500000000000000000e+01,2.759726686217009046e+02,8.858151421367045941e+02,1.000000000000000000e+00,1.439623422928333639e+03
2.600000000000000000e+01,2.759790175953079370e+02,8.978133838911735438e+02,2.000000000000000000e+00,1.455044064553796034e+03
2.700000000000000000e+01,2.759726686217009046e+02,8.864821053093361343e+02,1.000000000000000000e+00,1.438918492382625345e+03
2.800000000000000000e+01,2.759726686217009046e+02,8.934213604458652753e+02,1.000000000000000000e+00,1.447151363723100530e+03
2.900000000000000000e+01,2.759853665689149693e+02,8.807064880484623473e+02,1.000000000000000000e+00,1.442620030814239271e+03
3.000000000000000000e+01,2.759853665689149693e+02,8.901433074059098089e+02,2.000000000000000000e+00,1.463322828378012673e+03
