Day,Date,Month,Year,Hour,T_DB,T_WB
6,12,11,2016,7,285.15,282.8734418
6,12,11,2016,8,285.15,282.8734418
6,12,11,2016,9,286.15,283.399576
6,12,11,2016,10,287.15,283.8935188
6,12,11,2016,11,287.15,283.8935188
6,12,11,2016,12,287.15,283.8935188
6,12,11,2016,13,289.15,285.8602325
6,12,11,2016,14,290.15,286.2914044
6,12,11,2016,15,289.15,285.8602325
6,12,11,2016,16,289.15,285.8602325
6,12,11,2016,17,289.15,285.8602325
6,12,11,2016,18,288.15,285.3910401
6,12,11,2016,19,287.15,284.8883821
6,12,11,2016,20,286.15,284.356133
6,12,11,2016,21,285.15,283.3782818
6,12,11,2016,22,285.15,283.3782818
6,12,11,2016,23,285.15,282.8734418
7,13,11,2016,0,284.15,281.9107312
7,13,11,2016,1,284.15,281.5012778
7,13,11,2016,2,284.15,281.5012778
7,13,11,2016,3,283.15,280.9480181
7,13,11,2016,4,283.15,280.9480181
7,13,11,2016,5,283.15,280.5521242
7,13,11,2016,6,283.15,280.5521242
7,13,11,2016,7,283.15,280.5521242
7,13,11,2016,8,283.15,280.5521242
7,13,11,2016,9,284.15,281.5012778
7,13,11,2016,10,286.15,282.5128279
7,13,11,2016,11,287.15,283.5247652
7,13,11,2016,12,289.15,284.5612969
7,13,11,2016,13,289.15,284.5612969
7,13,11,2016,14,291.15,285.561012
7,13,11,2016,15,291.15,285.9044745
7,13,11,2016,16,289.15,284.9691025
7,13,11,2016,17,289.15,284.9691025
7,13,11,2016,18,289.15,284.9691025
7,13,11,2016,19,288.15,284.4469819
7,13,11,2016,20,288.15,284.9226322
7,13,11,2016,21,287.15,284.3487208
7,13,11,2016,22,287.15,284.3487208
7,13,11,2016,23,286.15,283.9230707
1,14,11,2016,0,286.15,283.9230707
1,14,11,2016,1,285.15,282.8734418
1,14,11,2016,2,285.15,282.4504283
1,14,11,2016,3,285.15,282.4504283
1,14,11,2016,4,285.15,282.0242786
1,14,11,2016,5,285.15,282.0242786
1,14,11,2016,6,284.15,281.5012778
1,14,11,2016,7,284.15,281.5012778
1,14,11,2016,8,285.15,282.0242786
1,14,11,2016,9,285.15,282.0242786
1,14,11,2016,10,287.15,283.5247652
1,14,11,2016,11,288.15,283.9623018
1,14,11,2016,12,290.15,283.8885241
1,14,11,2016,13,291.15,284.3511817
1,14,11,2016,14,291.15,284.3511817
1,14,11,2016,15,290.15,285.0244407
1,14,11,2016,16,290.15,284.5807796
1,14,11,2016,17,287.15,283.5247652
1,14,11,2016,18,288.15,283.1624346
1,14,11,2016,19,288.15,283.1624346
1,14,11,2016,20,286.15,282.1510436
1,14,11,2016,21,286.15,281.7838559
1,14,11,2016,22,285.15,281.2454075
1,14,11,2016,23,284.15,280.674808
2,15,11,2016,0,284.15,280.674808
2,15,11,2016,1,283.15,280.1550244
2,15,11,2016,2,282.15,279.6029674
2,15,11,2016,3,282.15,279.6029674
2,15,11,2016,4,282.15,279.6029674
2,15,11,2016,5,281.15,279.0225839
2,15,11,2016,6,281.15,278.580159
2,15,11,2016,7,281.15,278.580159
2,15,11,2016,8,281.15,278.580159
2,15,11,2016,9,282.15,279.1437798
2,15,11,2016,10,284.15,280.3397665
2,15,11,2016,11,286.15,281.7838559
2,15,11,2016,12,288.15,282.8527901
2,15,11,2016,13,288.15,283.1624346
2,15,11,2016,14,288.15,283.1624346
2,15,11,2016,15,288.15,282.8527901
2,15,11,2016,16,288.15,283.1624346
2,15,11,2016,17,287.15,283.056675
2,15,11,2016,18,285.15,281.59382
2,15,11,2016,19,284.15,281.0896533
2,15,11,2016,20,284.15,281.0896533
2,15,11,2016,21,283.15,280.5521242
2,15,11,2016,22,282.15,279.9853024
2,15,11,2016,23,282.15,279.6029674
3,16,11,2016,0,282.15,279.6029674
3,16,11,2016,1,281.15,278.580159
3,16,11,2016,2,281.15,278.580159
3,16,11,2016,3,280.15,278.0598625
3,16,11,2016,4,280.15,277.6338193
3,16,11,2016,5,280.15,277.6338193
3,16,11,2016,6,279.15,277.0971382
3,16,11,2016,7,279.15,277.0971382
3,16,11,2016,8,279.15,277.0971382
3,16,11,2016,9,281.15,278.2121741
3,16,11,2016,10,283.15,279.7557915
3,16,11,2016,11,286.15,281.7838559
3,16,11,2016,12,288.15,283.5666132
3,16,11,2016,13,288.15,283.5666132
3,16,11,2016,14,288.15,283.5666132
3,16,11,2016,15,288.15,283.9623018
3,16,11,2016,16,288.15,283.9623018
3,16,11,2016,17,287.15,283.5247652
3,16,11,2016,18,286.15,282.9589004
3,16,11,2016,19,285.15,282.0242786
3,16,11,2016,20,284.15,281.5012778
3,16,11,2016,21,283.15,280.9480181
3,16,11,2016,22,283.15,280.9480181
3,16,11,2016,23,283.15,280.9480181
4,17,11,2016,0,282.15,279.9853024
4,17,11,2016,1,282.15,279.9853024
4,17,11,2016,2,282.15,279.6029674
4,17,11,2016,3,281.15,278.580159
4,17,11,2016,4,282.15,279.1437798
4,17,11,2016,5,281.15,278.580159
4,17,11,2016,6,281.15,278.580159
4,17,11,2016,7,281.15,278.580159
4,17,11,2016,8,281.15,278.580159
4,17,11,2016,9,282.15,279.6029674
4,17,11,2016,10,284.15,280.674808
4,17,11,2016,11,287.15,282.6752372
4,17,11,2016,12,290.15,284.5807796
4,17,11,2016,13,290.15,285.4563136
4,17,11,2016,14,290.15,285.878143
4,17,11,2016,15,290.15,285.878143
4,17,11,2016,16,290.15,285.4563136
4,17,11,2016,17,288.15,284.4469819
4,17,11,2016,18,288.15,284.4469819
4,17,11,2016,19,286.15,283.399576
4,17,11,2016,20,285.15,282.8734418
4,17,11,2016,21,284.15,281.9107312
4,17,11,2016,22,284.15,281.9107312
4,17,11,2016,23,284.15,281.9107312
5,18,11,2016,0,283.15,281.422573
5,18,11,2016,1,283.15,280.9480181
5,18,11,2016,2,283.15,280.9480181
5,18,11,2016,3,283.15,280.9480181
5,18,11,2016,4,282.15,280.4447153
5,18,11,2016,5,282.15,279.9853024
5,18,11,2016,6,282.15,280.4447153
5,18,11,2016,7,282.15,279.9853024
5,18,11,2016,8,283.15,280.9480181
5,18,11,2016,9,285.15,282.4504283
5,18,11,2016,10,288.15,284.9226322
5,18,11,2016,11,291.15,287.7354244
5,18,11,2016,12,291.15,287.7354244
5,18,11,2016,13,291.15,288.246809
5,18,11,2016,14,291.15,288.246809
5,18,11,2016,15,290.15,287.7843029
5,18,11,2016,16,290.15,287.7843029
5,18,11,2016,17,290.15,287.7843029
5,18,11,2016,18,289.15,287.289675
5,18,11,2016,19,289.15,287.289675
5,18,11,2016,20,289.15,286.8189981
5,18,11,2016,21,289.15,286.8189981
5,18,11,2016,22,288.15,286.3118296
5,18,11,2016,23,288.15,285.8536912
6,19,11,2016,0,288.15,285.8536912
6,19,11,2016,1,287.15,285.3339823
6,19,11,2016,2,286.15,283.9230707
6,19,11,2016,3,287.15,284.3487208
6,19,11,2016,4,286.15,283.399576
6,19,11,2016,5,285.15,282.4504283
6,19,11,2016,6,285.15,282.4504283
6,19,11,2016,7,284.15,281.9107312
6,19,11,2016,8,285.15,282.4504283
6,19,11,2016,9,286.15,282.9589004
6,19,11,2016,10,288.15,283.9623018
6,19,11,2016,11,290.15,285.4563136
6,19,11,2016,12,290.15,286.2914044
6,19,11,2016,13,289.15,285.8602325
6,19,11,2016,14,289.15,285.8602325
6,19,11,2016,15,289.15,285.3691949
6,19,11,2016,16,289.15,285.3691949
6,19,11,2016,17,289.15,285.3691949
6,19,11,2016,18,288.15,284.4469819
6,19,11,2016,19,288.15,284.9226322
6,19,11,2016,20,289.15,285.8602325
6,19,11,2016,21,289.15,285.8602325
6,19,11,2016,22,286.15,283.9230707
6,19,11,2016,23,287.15,284.3487208
7,20,11,2016,0,286.15,283.9230707
7,20,11,2016,1,286.15,283.9230707
7,20,11,2016,2,285.15,282.8734418
7,20,11,2016,3,284.15,282.4004284
7,20,11,2016,4,284.15,282.4004284
7,20,11,2016,5,284.15,282.4004284
7,20,11,2016,6,285.15,282.8734418
7,20,11,2016,7,285.15,282.8734418
7,20,11,2016,8,285.15,282.8734418
7,20,11,2016,9,287.15,283.8935188
7,20,11,2016,10,289.15,284.9691025
7,20,11,2016,11,290.15,286.2914044
7,20,11,2016,12,290.15,286.7978299
7,20,11,2016,13,291.15,287.2136105
7,20,11,2016,14,291.15,287.2136105
7,20,11,2016,15,290.15,286.2914044
7,20,11,2016,16,290.15,286.2914044
7,20,11,2016,17,290.15,286.7978299
7,20,11,2016,18,290.15,286.2914044
7,20,11,2016,19,290.15,286.7978299
7,20,11,2016,20,290.15,286.2914044
7,20,11,2016,21,291.15,287.7354244
7,20,11,2016,22,291.15,287.7354244
7,20,11,2016,23,290.15,287.2948885
1,21,11,2016,0,290.15,287.7843029
1,21,11,2016,1,290.15,287.7843029
1,21,11,2016,2,290.15,287.7843029
1,21,11,2016,3,289.15,287.289675
1,21,11,2016,4,290.15,288.3635289
1,21,11,2016,5,290.15,288.3635289
1,21,11,2016,6,290.15,288.3635289
1,21,11,2016,7,291.15,289.3437851
1,21,11,2016,8,291.15,289.3437851
1,21,11,2016,9,291.15,289.3437851
1,21,11,2016,10,291.15,289.3437851
1,21,11,2016,11,291.15,289.832798
1,21,11,2016,12,291.15,289.832798
1,21,11,2016,13,292.15,290.3240397
1,21,11,2016,14,291.15,289.832798
1,21,11,2016,15,291.15,289.832798
1,21,11,2016,16,291.15,289.832798
1,21,11,2016,17,291.15,289.3437851
1,21,11,2016,18,291.15,289.3437851
1,21,11,2016,19,291.15,289.3437851
1,21,11,2016,20,291.15,289.3437851
1,21,11,2016,21,291.15,289.3437851
1,21,11,2016,22,291.15,289.3437851
1,21,11,2016,23,291.15,289.3437851
2,22,11,2016,0,291.15,289.3437851
2,22,11,2016,1,291.15,289.832798
2,22,11,2016,2,291.15,289.832798
2,22,11,2016,3,290.15,288.8409019
2,22,11,2016,4,290.15,289.503123
2,22,11,2016,5,288.15,286.8571051
2,22,11,2016,6,288.15,286.8571051
2,22,11,2016,7,288.15,286.8571051
2,22,11,2016,8,288.15,286.8571051
2,22,11,2016,9,289.15,287.289675
2,22,11,2016,10,289.15,287.8490043
2,22,11,2016,11,291.15,288.7496057
2,22,11,2016,12,290.15,288.3635289
2,22,11,2016,13,291.15,288.7496057
2,22,11,2016,14,291.15,288.246809
2,22,11,2016,15,291.15,288.246809
2,22,11,2016,16,290.15,287.7843029
2,22,11,2016,17,290.15,288.3635289
2,22,11,2016,18,290.15,288.8409019
2,22,11,2016,19,291.15,289.3437851
2,22,11,2016,20,290.15,288.8409019
2,22,11,2016,21,290.15,288.8409019
2,22,11,2016,22,291.15,289.3437851
2,22,11,2016,23,290.15,288.8409019
3,23,11,2016,0,290.15,288.8409019
3,23,11,2016,1,291.15,289.3437851
3,23,11,2016,2,291.15,288.7496057
3,23,11,2016,3,292.15,289.1987272
3,23,11,2016,4,292.15,289.1987272
3,23,11,2016,5,292.15,289.1987272
3,23,11,2016,6,291.15,288.7496057
3,23,11,2016,7,291.15,289.3437851
3,23,11,2016,8,291.15,289.3437851
3,23,11,2016,9,292.15,289.7149064
3,23,11,2016,10,292.15,289.7149064
3,23,11,2016,11,292.15,289.7149064
3,23,11,2016,12,292.15,290.3240397
3,23,11,2016,13,292.15,290.3240397
3,23,11,2016,14,292.15,289.7149064
3,23,11,2016,15,292.15,289.7149064
3,23,11,2016,16,286.15,284.873302
3,23,11,2016,17,287.15,285.3339823
3,23,11,2016,18,288.15,285.3910401
3,23,11,2016,19,288.15,285.8536912
3,23,11,2016,20,288.15,285.3910401
3,23,11,2016,21,287.15,284.8883821
3,23,11,2016,22,286.15,284.873302
3,23,11,2016,23,285.15,283.881398
4,24,11,2016,0,285.15,283.881398
4,24,11,2016,1,284.15,281.9107312
4,24,11,2016,2,283.15,280.9480181
4,24,11,2016,3,283.15,280.5521242
4,24,11,2016,4,283.15,280.1550244
4,24,11,2016,5,283.15,280.1550244
4,24,11,2016,6,282.15,279.6029674
4,24,11,2016,7,282.15,279.6029674
4,24,11,2016,8,283.15,280.1550244
4,24,11,2016,9,283.15,280.5521242
4,24,11,2016,10,284.15,281.0896533
4,24,11,2016,11,286.15,282.1510436
4,24,11,2016,12,288.15,283.1624346
4,24,11,2016,13,288.15,283.5666132
4,24,11,2016,14,288.15,283.5666132
4,24,11,2016,15,287.15,283.056675
4,24,11,2016,16,287.15,283.056675
4,24,11,2016,17,286.15,282.1510436
4,24,11,2016,18,284.15,281.5012778
4,24,11,2016,19,283.15,280.5521242
4,24,11,2016,20,283.15,280.5521242
4,24,11,2016,21,283.15,280.5521242
4,24,11,2016,22,282.15,279.6029674
4,24,11,2016,23,281.15,279.0225839
5,25,11,2016,0,281.15,279.0225839
5,25,11,2016,1,282.15,279.1437798
5,25,11,2016,2,281.15,278.580159
5,25,11,2016,3,281.15,278.580159
5,25,11,2016,4,280.15,278.0598625
5,25,11,2016,5,280.15,278.0598625
5,25,11,2016,6,280.15,278.0598625
5,25,11,2016,7,280.15,278.0598625
5,25,11,2016,8,280.15,278.0598625
5,25,11,2016,9,282.15,279.6029674
5,25,11,2016,10,283.15,280.1550244
5,25,11,2016,11,285.15,281.2454075
5,25,11,2016,12,285.15,281.2454075
5,25,11,2016,13,286.15,281.7838559
5,25,11,2016,14,287.15,282.2862901
5,25,11,2016,15,288.15,282.8527901
5,25,11,2016,16,287.15,282.2862901
5,25,11,2016,17,285.15,281.2454075
5,25,11,2016,18,284.15,281.0896533
5,25,11,2016,19,282.15,279.9853024
5,25,11,2016,20,282.15,279.9853024
5,25,11,2016,21,281.15,279.0225839
5,25,11,2016,22,282.15,279.6029674
5,25,11,2016,23,282.15,279.6029674
6,26,11,2016,0,281.15,279.0225839
6,26,11,2016,1,282.15,279.6029674
6,26,11,2016,2,282.15,279.1437798
6,26,11,2016,3,282.15,279.1437798
6,26,11,2016,4,282.15,279.1437798
6,26,11,2016,5,282.15,279.1437798
6,26,11,2016,6,282.15,279.1437798
6,26,11,2016,7,282.15,279.1437798
6,26,11,2016,8,282.15,279.6029674
6,26,11,2016,9,283.15,280.5521242
6,26,11,2016,10,284.15,281.0896533
6,26,11,2016,11,285.15,282.0242786
6,26,11,2016,12,286.15,282.9589004
6,26,11,2016,13,288.15,285.3910401
6,26,11,2016,14,287.15,285.3339823
6,26,11,2016,15,288.15,285.8536912
6,26,11,2016,16,288.15,286.3118296
6,26,11,2016,17,288.15,286.3118296
6,26,11,2016,18,289.15,286.8189981
6,26,11,2016,19,289.15,287.8490043
6,26,11,2016,20,289.15,287.289675
6,26,11,2016,21,286.15,284.873302
6,26,11,2016,22,286.15,284.356133
6,26,11,2016,23,286.15,284.356133
7,27,11,2016,0,285.15,283.881398
7,27,11,2016,1,285.15,283.3782818
7,27,11,2016,2,286.15,284.356133
7,27,11,2016,3,286.15,284.873302
7,27,11,2016,4,289.15,286.8189981
7,27,11,2016,5,289.15,287.289675
7,27,11,2016,6,289.15,287.289675
7,27,11,2016,7,289.15,287.289675
7,27,11,2016,8,289.15,287.289675
7,27,11,2016,9,289.15,287.289675
7,27,11,2016,10,289.15,286.8189981
7,27,11,2016,11,289.15,286.8189981
7,27,11,2016,12,289.15,286.8189981
7,27,11,2016,13,289.15,286.8189981
7,27,11,2016,14,289.15,287.289675
7,27,11,2016,15,289.15,287.289675
7,27,11,2016,16,287.15,284.3487208
7,27,11,2016,17,285.15,283.3782818
7,27,11,2016,18,285.15,283.881398
7,27,11,2016,19,285.15,283.881398
7,27,11,2016,20,285.15,283.881398
7,27,11,2016,21,285.15,283.3782818
7,27,11,2016,22,285.15,283.881398
7,27,11,2016,23,285.15,283.881398
1,28,11,2016,0,285.15,283.881398
1,28,11,2016,1,285.15,283.3782818
1,28,11,2016,2,285.15,283.3782818
1,28,11,2016,3,284.15,282.4004284
1,28,11,2016,4,284.15,281.9107312
1,28,11,2016,5,283.15,281.422573
1,28,11,2016,6,282.15,280.4447153
1,28,11,2016,7,281.15,279.4668554
1,28,11,2016,8,282.15,279.9853024
1,28,11,2016,9,283.15,280.9480181
1,28,11,2016,10,285.15,282.4504283
1,28,11,2016,11,287.15,283.8935188
1,28,11,2016,12,287.15,284.3487208
1,28,11,2016,13,288.15,285.3910401
1,28,11,2016,14,288.15,285.3910401
1,28,11,2016,15,288.15,284.9226322
1,28,11,2016,16,288.15,284.9226322
1,28,11,2016,17,287.15,284.3487208
1,28,11,2016,18,287.15,284.3487208
1,28,11,2016,19,287.15,284.3487208
1,28,11,2016,20,286.15,283.9230707
1,28,11,2016,21,286.15,283.9230707
1,28,11,2016,22,286.15,283.9230707
1,28,11,2016,23,285.15,283.3782818
2,29,11,2016,0,285.15,283.3782818
2,29,11,2016,1,284.15,282.4004284
2,29,11,2016,2,283.15,281.8975847
2,29,11,2016,3,282.15,280.9056753
2,29,11,2016,4,282.15,280.9056753
2,29,11,2016,5,282.15,280.9056753
2,29,11,2016,6,282.15,280.4447153
2,29,11,2016,7,281.15,279.913764
2,29,11,2016,8,283.15,280.9480181
2,29,11,2016,9,284.15,281.9107312
2,29,11,2016,10,285.15,282.4504283
2,29,11,2016,11,287.15,283.5247652
2,29,11,2016,12,288.15,283.9623018
2,29,11,2016,13,288.15,284.9226322
2,29,11,2016,14,288.15,284.9226322
2,29,11,2016,15,287.15,284.3487208
2,29,11,2016,16,287.15,284.3487208
2,29,11,2016,17,287.15,284.3487208
2,29,11,2016,18,287.15,284.3487208
2,29,11,2016,19,286.15,283.9230707
2,29,11,2016,20,286.15,283.399576
2,29,11,2016,21,287.15,283.5247652
2,29,11,2016,22,286.15,282.9589004
2,29,11,2016,23,286.15,282.9589004
3,30,11,2016,0,286.15,282.9589004
3,30,11,2016,1,284.15,281.9107312
3,30,11,2016,2,285.15,282.4504283
3,30,11,2016,3,284.15,281.5012778
3,30,11,2016,4,284.15,281.5012778
3,30,11,2016,5,283.15,280.9480181
3,30,11,2016,6,283.15,280.5521242
3,30,11,2016,7,283.15,280.5521242
3,30,11,2016,8,283.15,280.5521242
3,30,11,2016,9,284.15,281.0896533
3,30,11,2016,10,286.15,282.1510436
3,30,11,2016,11,286.15,282.5128279
3,30,11,2016,12,287.15,282.6752372
3,30,11,2016,13,287.15,282.6752372
3,30,11,2016,14,287.15,282.6752372
3,30,11,2016,15,287.15,282.6752372
3,30,11,2016,16,287.15,282.2862901
3,30,11,2016,17,286.15,282.1510436
3,30,11,2016,18,285.15,281.59382
3,30,11,2016,19,283.15,280.5521242
3,30,11,2016,20,282.15,279.9853024
3,30,11,2016,21,282.15,279.9853024
3,30,11,2016,22,282.15,279.6029674
3,30,11,2016,23,281.15,279.4668554
4,1,12,2016,0,281.15,279.0225839
4,1,12,2016,1,280.15,278.4889932
4,1,12,2016,2,280.15,278.4889932
4,1,12,2016,3,280.15,278.0598625
4,1,12,2016,4,279.15,277.5111286
4,1,12,2016,5,279.15,277.5111286
4,1,12,2016,6,279.15,277.0971382
4,1,12,2016,7,278.15,276.4663842
4,1,12,2016,8,278.15,276.4663842
4,1,12,2016,9,280.15,278.0598625
4,1,12,2016,10,281.15,278.580159
4,1,12,2016,11,284.15,281.0896533
4,1,12,2016,12,285.15,281.59382
4,1,12,2016,13,287.15,283.056675
4,1,12,2016,14,288.15,283.9623018
4,1,12,2016,15,287.15,283.5247652
4,1,12,2016,16,287.15,283.8935188
4,1,12,2016,17,285.15,282.8734418
4,1,12,2016,18,285.15,283.3782818
4,1,12,2016,19,284.15,281.9107312
4,1,12,2016,20,283.15,280.9480181
4,1,12,2016,21,282.15,280.4447153
4,1,12,2016,22,282.15,279.9853024
4,1,12,2016,23,281.15,279.0225839
5,2,12,2016,0,281.15,279.0225839
5,2,12,2016,1,280.15,278.0598625
5,2,12,2016,2,279.15,277.5111286
5,2,12,2016,3,278.15,276.4663842
5,2,12,2016,4,278.15,276.0684878
5,2,12,2016,5,278.15,276.0684878
5,2,12,2016,6,277.15,275.1083966
5,2,12,2016,7,277.15,275.1083966
5,2,12,2016,8,277.15,275.1083966
5,2,12,2016,9,279.15,276.3489499
5,2,12,2016,10,282.15,278.8367705
5,2,12,2016,11,284.15,280.3397665
5,2,12,2016,12,286.15,281.7838559
5,2,12,2016,13,287.15,282.6752372
5,2,12,2016,14,288.15,284.4469819
5,2,12,2016,15,288.15,284.4469819
5,2,12,2016,16,287.15,283.8935188
5,2,12,2016,17,286.15,283.399576
5,2,12,2016,18,284.15,282.4004284
5,2,12,2016,19,284.15,281.5012778
5,2,12,2016,20,283.15,280.5521242
5,2,12,2016,21,283.15,280.1550244
5,2,12,2016,22,282.15,279.6029674
5,2,12,2016,23,281.15,278.580159
6,3,12,2016,0,280.15,278.0598625
6,3,12,2016,1,279.15,276.6874761
6,3,12,2016,2,279.15,276.6874761
6,3,12,2016,3,278.15,276.0684878
6,3,12,2016,4,278.15,275.7411291
6,3,12,2016,5,277.15,275.1083966
6,3,12,2016,6,277.15,275.1083966
6,3,12,2016,7,277.15,274.7947781
6,3,12,2016,8,278.15,275.4173311
6,3,12,2016,9,280.15,276.9283115
6,3,12,2016,10,281.15,277.8440774
6,3,12,2016,11,284.15,280.3397665
6,3,12,2016,12,285.15,281.2454075
6,3,12,2016,13,286.15,283.399576
6,3,12,2016,14,287.15,283.8935188
6,3,12,2016,15,287.15,284.3487208
6,3,12,2016,16,286.15,283.9230707
6,3,12,2016,17,286.15,283.9230707
6,3,12,2016,18,286.15,283.9230707
6,3,12,2016,19,285.15,283.3782818
6,3,12,2016,20,284.15,282.4004284
6,3,12,2016,21,283.15,281.422573
6,3,12,2016,22,284.15,281.9107312
6,3,12,2016,23,284.15,281.9107312
7,4,12,2016,0,284.15,281.9107312
7,4,12,2016,1,283.15,280.9480181
7,4,12,2016,2,284.15,281.5012778
7,4,12,2016,3,283.15,280.9480181
7,4,12,2016,4,283.15,280.9480181
7,4,12,2016,5,283.15,280.9480181
7,4,12,2016,6,284.15,281.5012778
7,4,12,2016,7,284.15,281.5012778
7,4,12,2016,8,284.15,282.4004284
7,4,12,2016,9,285.15,282.8734418
7,4,12,2016,10,286.15,283.9230707
7,4,12,2016,11,287.15,284.8883821
7,4,12,2016,12,288.15,285.8536912
7,4,12,2016,13,289.15,287.289675
7,4,12,2016,14,289.15,287.289675
7,4,12,2016,15,289.15,287.289675
7,4,12,2016,16,289.15,286.8189981
7,4,12,2016,17,288.15,286.3118296
7,4,12,2016,18,288.15,286.3118296
7,4,12,2016,19,288.15,286.3118296
7,4,12,2016,20,289.15,286.8189981
7,4,12,2016,21,288.15,286.3118296
7,4,12,2016,22,288.15,286.3118296
7,4,12,2016,23,288.15,286.3118296
1,5,12,2016,0,288.15,286.3118296
1,5,12,2016,1,288.15,286.3118296
1,5,12,2016,2,288.15,285.8536912
1,5,12,2016,3,288.15,286.3118296
1,5,12,2016,4,288.15,286.3118296
1,5,12,2016,5,288.15,286.3118296
1,5,12,2016,6,288.15,286.3118296
1,5,12,2016,7,288.15,286.8571051
1,5,12,2016,8,289.15,287.289675
1,5,12,2016,9,289.15,287.289675
1,5,12,2016,10,289.15,287.289675
1,5,12,2016,11,289.15,287.289675
1,5,12,2016,12,289.15,287.289675
1,5,12,2016,13,289.15,287.289675
1,5,12,2016,14,290.15,287.7843029
1,5,12,2016,15,289.15,287.289675
1,5,12,2016,16,289.15,286.8189981
1,5,12,2016,17,289.15,286.8189981
1,5,12,2016,18,289.15,286.8189981
1,5,12,2016,19,289.15,286.3429656
1,5,12,2016,20,288.15,285.3910401
1,5,12,2016,21,288.15,285.3910401
1,5,12,2016,22,287.15,284.8883821
1,5,12,2016,23,286.15,283.9230707
2,6,12,2016,0,285.15,283.3782818
2,6,12,2016,1,285.15,282.8734418
2,6,12,2016,2,284.15,282.4004284
2,6,12,2016,3,284.15,282.4004284
2,6,12,2016,4,284.15,281.9107312
2,6,12,2016,5,284.15,281.9107312
2,6,12,2016,6,284.15,281.9107312
2,6,12,2016,7,284.15,281.5012778
2,6,12,2016,8,283.15,280.9480181
2,6,12,2016,9,285.15,282.0242786
2,6,12,2016,10,287.15,283.5247652
2,6,12,2016,11,289.15,284.9691025
2,6,12,2016,12,290.15,285.878143
2,6,12,2016,13,290.15,286.7978299
2,6,12,2016,14,289.15,286.3429656
2,6,12,2016,15,289.15,286.3429656
2,6,12,2016,16,289.15,285.8602325
2,6,12,2016,17,288.15,285.3910401
2,6,12,2016,18,287.15,284.8883821
2,6,12,2016,19,285.15,283.3782818
2,6,12,2016,20,285.15,283.881398
2,6,12,2016,21,285.15,283.3782818
2,6,12,2016,22,284.15,282.8894922
2,6,12,2016,23,284.15,282.4004284
3,7,12,2016,0,284.15,282.4004284
3,7,12,2016,1,283.15,281.422573
3,7,12,2016,2,283.15,281.422573
3,7,12,2016,3,282.15,280.4447153
3,7,12,2016,4,281.15,279.913764
3,7,12,2016,5,281.15,279.4668554
3,7,12,2016,6,281.15,279.4668554
3,7,12,2016,7,281.15,279.4668554
3,7,12,2016,8,282.15,279.9853024
3,7,12,2016,9,282.15,279.9853024
3,7,12,2016,10,285.15,282.0242786
3,7,12,2016,11,288.15,283.9623018
3,7,12,2016,12,289.15,284.5612969
3,7,12,2016,13,289.15,284.5612969
3,7,12,2016,14,289.15,284.5612969
3,7,12,2016,15,289.15,284.9691025
3,7,12,2016,16,288.15,284.9226322
3,7,12,2016,17,287.15,284.3487208
3,7,12,2016,18,287.15,284.3487208
3,7,12,2016,19,285.15,282.8734418
3,7,12,2016,20,284.15,281.9107312
3,7,12,2016,21,283.15,281.422573
3,7,12,2016,22,283.15,281.422573
3,7,12,2016,23,283.15,281.422573
4,8,12,2016,0,282.15,280.4447153
4,8,12,2016,1,282.15,279.9853024
4,8,12,2016,2,282.15,279.9853024
4,8,12,2016,3,281.15,279.0225839
4,8,12,2016,4,281.15,279.0225839
4,8,12,2016,5,281.15,278.580159
4,8,12,2016,6,280.15,278.0598625
4,8,12,2016,7,280.15,278.0598625
4,8,12,2016,8,280.15,278.0598625
4,8,12,2016,9,281.15,278.580159
4,8,12,2016,10,284.15,280.674808
4,8,12,2016,11,287.15,282.6752372
4,8,12,2016,12,287.15,283.056675
4,8,12,2016,13,289.15,284.5612969
4,8,12,2016,14,289.15,285.3691949
4,8,12,2016,15,288.15,285.3910401
4,8,12,2016,16,288.15,285.3910401
4,8,12,2016,17,287.15,284.8883821
4,8,12,2016,18,285.15,283.3782818
4,8,12,2016,19,284.15,282.4004284
4,8,12,2016,20,283.15,281.8975847
4,8,12,2016,21,283.15,280.9480181
4,8,12,2016,22,283.15,280.9480181
4,8,12,2016,23,282.15,279.9853024
5,9,12,2016,0,282.15,279.9853024
5,9,12,2016,1,281.15,279.0225839
5,9,12,2016,2,281.15,279.0225839
5,9,12,2016,3,280.15,278.0598625
5,9,12,2016,4,280.15,278.0598625
5,9,12,2016,5,280.15,277.6338193
5,9,12,2016,6,279.15,277.0971382
5,9,12,2016,7,280.15,277.6338193
5,9,12,2016,8,280.15,277.6338193
