0.000000000000000000e+00,2.768678739002932616e+02,7.887152376956000808e+02,4.000000000000000000e+00,1.486561542017806232e+03
1.000000000000000000e+00,2.768424780058651322e+02,7.887152376956000808e+02,4.000000000000000000e+00,1.449242539275346189e+03
2.000000000000000000e+00,2.767345454545454686e+02,8.618044679219659656e+02,2.000000000000000000e+00,1.165303308391115934e+03
3.000000000000000000e+00,2.764424926686216963e+02,1.000142563419825819e+03,1.000000000000000000e+00,1.146610439198501808e+03
4.000000000000000000e+00,2.764424926686216963e+02,1.000085800596623130e+03,2.000000000000000000e+00,1.293547300677324529e+03
5.000000000000000000e+00,2.770646920821114350e+02,8.038283393733166804e+02,2.000000000000000000e+00,1.329724683624597446e+03
6.000000000000000000e+00,2.772107184750733495e+02,7.940225616650517395e+02,4.000000000000000000e+00,1.045200184996939242e+03
7.000000000000000000e+00,2.770646920821114350e+02,7.747586785406382432e+02,4.000000000000000000e+00,9.764762909281655539e+02
8.000000000000000000e+00,2.769885043988269899e+02,8.047649259561611643e+02,2.000000000000000000e+00,9.550230779239519734e+02
9.000000000000000000e+00,2.771154838709677506e+02,8.020261197366312445e+02,3.000000000000000000e+00,9.906372151718986743e+02
1.000000000000000000e+01,2.777757771260997401e+02,6.293039440837409302e+02,2.000000000000000000e+00,9.496238491719367403e+02
1.100000000000000000e+01,2.772234164222874142e+02,7.916527137963392988e+02,2.000000000000000000e+00,9.237280182850703341e+02
1.200000000000000000e+01,2.772234164222874142e+02,7.916314277376383188e+02,2.000000000000000000e+00,9.244536122545091530e+02
1.300000000000000000e+01,2.771662756598240662e+02,7.916739998550403925e+02,2.000000000000000000e+00,9.286896202928437560e+02
1.400000000000000000e+01,2.772234164222874142e+02,7.916314277376383188e+02,2.000000000000000000e+00,9.244536122545091530e+02
1.500000000000000000e+01,2.770075513196480870e+02,7.909147970947043405e+02,2.000000000000000000e+00,9.112324735873199870e+02
1.600000000000000000e+01,2.774202346041055876e+02,7.372810245210611129e+02,2.000000000000000000e+00,9.328395731034574965e+02
1.700000000000000000e+01,2.771027859237536859e+02,8.061910918891287565e+02,2.000000000000000000e+00,9.079336438173197621e+02
1.800000000000000000e+01,2.771726246334310986e+02,8.072979669415811941e+02,1.000000000000000000e+00,8.975430639622892386e+02
1.900000000000000000e+01,2.770202492668622085e+02,7.850469402461261552e+02,1.000000000000000000e+00,9.125553738487121791e+02
2.000000000000000000e+01,2.769885043988269899e+02,7.942496129578624959e+02,1.000000000000000000e+00,8.765303551749937014e+02
2.100000000000000000e+01,2.770710410557184673e+02,7.858558104767644181e+02,1.000000000000000000e+00,8.932508571565160764e+02
2.200000000000000000e+01,2.770964369501466535e+02,8.078088323504053960e+02,1.000000000000000000e+00,8.867895362146568914e+02
2.300000000000000000e+01,2.771726246334310986e+02,7.894531543972350391e+02,3.000000000000000000e+00,9.546729848911372756e+02
2.400000000000000000e+01,2.770139002932551762e+02,7.878779860533603596e+02,1.000000000000000000e+00,8.669124482706287154e+02
2.500000000000000000e+01,2.769504105571847958e+02,8.053751263055900154e+02,1.000000000000000000e+00,8.612189729049086964e+02
2.600000000000000000e+01,2.771789736070381309e+02,8.051551703656796235e+02,1.000000000000000000e+00,8.880536753973306077e+02
2.700000000000000000e+01,2.771091348973607182e+02,8.044527304285462606e+02,2.000000000000000000e+00,8.991462790605341979e+02
2.800000000000000000e+01,2.771789736070381309e+02,8.051551703656796235e+02,2.000000000000000000e+00,9.127310639157099104e+02
2.900000000000000000e+01,2.770392961876833056e+02,7.934975055504268084e+02,2.000000000000000000e+00,9.121675396524126427e+02
3.000000000000000000e+01,2.770075513196480870e+02,7.888429540478060744e+02,2.000000000000000000e+00,9.174407328332147245e+02
