0.000000000000000000e+00,2.751499999999999773e+02,8.389299999999999500e+02,7.305226707038094673e+02
1.000000000000000000e+00,2.755699999999999932e+02,6.504299999999999500e+02,5.917744343317700668e+02
2.000000000000000000e+00,2.755699999999999932e+02,6.504299999999999500e+02,5.917744343317700668e+02
3.000000000000000000e+00,2.755699999999999932e+02,6.504299999999999500e+02,5.917744343317700668e+02
4.000000000000000000e+00,2.755699999999999932e+02,6.504299999999999500e+02,5.917744343317700668e+02
5.000000000000000000e+00,2.755699999999999932e+02,6.504299999999999500e+02,5.917744343317700668e+02
6.000000000000000000e+00,2.755699999999999932e+02,6.504299999999999500e+02,5.917744343317700668e+02
7.000000000000000000e+00,2.755699999999999932e+02,6.504299999999999500e+02,5.917744343317700668e+02
8.000000000000000000e+00,2.755699999999999932e+02,6.504299999999999500e+02,5.917744343317700668e+02
9.000000000000000000e+00,2.751499999999999773e+02,9.995199999999999818e+02,6.036180926339235384e+02
1.000000000000000000e+01,2.751499999999999773e+02,9.995199999999999818e+02,6.036180926339235384e+02
1.100000000000000000e+01,2.751499999999999773e+02,9.995199999999999818e+02,6.036180926339235384e+02
1.200000000000000000e+01,2.751499999999999773e+02,9.427000000000000455e+02,6.053073513504052698e+02
1.300000000000000000e+01,2.751499999999999773e+02,9.427000000000000455e+02,6.053073513504052698e+02
1.400000000000000000e+01,2.751499999999999773e+02,9.427000000000000455e+02,6.053073513504052698e+02
1.500000000000000000e+01,2.751499999999999773e+02,9.427000000000000455e+02,6.053073513504052698e+02
1.600000000000000000e+01,2.751499999999999773e+02,9.427000000000000455e+02,6.053073513504052698e+02
1.700000000000000000e+01,2.751499999999999773e+02,9.427000000000000455e+02,6.053073513504052698e+02
1.800000000000000000e+01,2.751499999999999773e+02,9.427000000000000455e+02,6.053073513504052698e+02
1.900000000000000000e+01,2.751499999999999773e+02,9.427000000000000455e+02,6.053073513504052698e+02
2.000000000000000000e+01,2.751499999999999773e+02,9.427000000000000455e+02,6.053073513504052698e+02
2.100000000000000000e+01,2.751499999999999773e+02,9.427000000000000455e+02,6.053073513504052698e+02
2.200000000000000000e+01,2.751499999999999773e+02,9.427000000000000455e+02,6.053073513504052698e+02
2.300000000000000000e+01,2.751499999999999773e+02,9.427000000000000455e+02,6.053073513504052698e+02
2.400000000000000000e+01,2.751499999999999773e+02,9.427000000000000455e+02,6.053073513504052698e+02
2.500000000000000000e+01,2.751499999999999773e+02,9.427000000000000455e+02,6.053073513504052698e+02
