2.751499999999999773e+02,8.389299999999999500e+02,7.305226707038094673e+02
2.755699999999999932e+02,6.504299999999999500e+02,5.917744343317700668e+02
2.755699999999999932e+02,6.504299999999999500e+02,5.917744343317700668e+02
2.755699999999999932e+02,6.504299999999999500e+02,5.917744343317700668e+02
2.755699999999999932e+02,6.504299999999999500e+02,5.917744343317700668e+02
2.755699999999999932e+02,6.504299999999999500e+02,5.917744343317700668e+02
2.755699999999999932e+02,6.504299999999999500e+02,5.917744343317700668e+02
2.755699999999999932e+02,6.504299999999999500e+02,5.917744343317700668e+02
2.755699999999999932e+02,6.504299999999999500e+02,5.917744343317700668e+02
2.755699999999999932e+02,6.504299999999999500e+02,5.917744343317700668e+02
2.755699999999999932e+02,6.504299999999999500e+02,5.917744343317700668e+02
2.755699999999999932e+02,6.504299999999999500e+02,5.917744343317700668e+02
2.755699999999999932e+02,6.504299999999999500e+02,5.917744343317700668e+02
2.755699999999999932e+02,6.504299999999999500e+02,5.917744343317700668e+02
2.755699999999999932e+02,6.504299999999999500e+02,5.917744343317700668e+02
2.755699999999999932e+02,6.504299999999999500e+02,5.917744343317700668e+02
2.755699999999999932e+02,6.504299999999999500e+02,5.917744343317700668e+02
2.755699999999999932e+02,6.504299999999999500e+02,5.917744343317700668e+02
2.755699999999999932e+02,6.504299999999999500e+02,5.917744343317700668e+02
2.755699999999999932e+02,6.504299999999999500e+02,5.917744343317700668e+02
2.755699999999999932e+02,6.504299999999999500e+02,5.917744343317700668e+02
2.755699999999999932e+02,6.504299999999999500e+02,5.917744343317700668e+02
2.755699999999999932e+02,6.504299999999999500e+02,5.917744343317700668e+02
2.755699999999999932e+02,6.504299999999999500e+02,5.917744343317700668e+02
2.755699999999999932e+02,6.504299999999999500e+02,5.917744343317700668e+02
2.755699999999999932e+02,6.504299999999999500e+02,5.917744343317700668e+02
