2.788399999999999750e+02,8.183700000000000045e+02,2.254933824891271342e+03
2.807099999999999795e+02,4.966399999999999864e+02,9.323570416586475176e+02
2.807099999999999795e+02,4.966399999999999864e+02,9.323570416586475176e+02
2.807099999999999795e+02,4.966399999999999864e+02,9.323570416586475176e+02
2.807099999999999795e+02,4.966399999999999864e+02,9.323570416586475176e+02
2.788399999999999750e+02,7.865800000000000409e+02,9.204422531514128423e+02
2.788399999999999750e+02,7.865800000000000409e+02,9.204422531514128423e+02
2.788399999999999750e+02,7.865800000000000409e+02,9.204422531514128423e+02
2.788399999999999750e+02,7.865800000000000409e+02,9.204422531514128423e+02
2.788399999999999750e+02,7.865800000000000409e+02,9.204422531514128423e+02
2.788399999999999750e+02,7.865800000000000409e+02,9.204422531514128423e+02
2.788399999999999750e+02,7.865800000000000409e+02,9.204422531514128423e+02
2.788399999999999750e+02,7.865800000000000409e+02,9.204422531514128423e+02
2.788399999999999750e+02,7.865800000000000409e+02,9.204422531514128423e+02
2.788399999999999750e+02,7.865800000000000409e+02,9.204422531514128423e+02
2.788399999999999750e+02,7.865800000000000409e+02,9.204422531514128423e+02
2.788399999999999750e+02,7.865800000000000409e+02,9.204422531514128423e+02
2.788399999999999750e+02,7.865800000000000409e+02,9.204422531514128423e+02
2.788399999999999750e+02,7.865800000000000409e+02,9.204422531514128423e+02
2.788399999999999750e+02,7.865800000000000409e+02,9.204422531514128423e+02
2.788399999999999750e+02,7.865800000000000409e+02,9.204422531514128423e+02
