2.787027272727272589e+02,1.669068909217141936e+02,3.615201373295565190e+02
2.787090762463343481e+02,1.669068909217141936e+02,3.594289618009319156e+02
2.844168035190616024e+02,1.030274287599850567e+02,3.492563859076784070e+02
2.836041348973607228e+02,1.033396242875998610e+02,3.472065144800047847e+02
2.810518475073313880e+02,1.452802552814886496e+02,2.975357424574602874e+02
2.810518475073313880e+02,1.452802552814886496e+02,2.975357424574602874e+02
2.844041055718474809e+02,1.060216676839270491e+02,2.766142314684929033e+02
2.823787829912023426e+02,1.187152540226289545e+02,2.208711013952352289e+02
2.823787829912023426e+02,1.187152540226289545e+02,2.208711013952352289e+02
2.848802785923753618e+02,8.438084133790083285e+01,1.997418531782631703e+02
2.848802785923753618e+02,8.438084133790083285e+01,1.997418531782631703e+02
2.848802785923753618e+02,8.438084133790083285e+01,1.997418531782631703e+02
2.848802785923753618e+02,8.438084133790083285e+01,1.997418531782631703e+02
2.848802785923753618e+02,8.438084133790083285e+01,1.997418531782631703e+02
2.849882111436950254e+02,8.355778040146181240e+01,1.938414582780586670e+02
2.849882111436950254e+02,8.355778040146181240e+01,1.938414582780586670e+02
2.849882111436950254e+02,8.355778040146181240e+01,1.938414582780586670e+02
2.849882111436950254e+02,8.355778040146181240e+01,1.938414582780586670e+02
2.849882111436950254e+02,8.355778040146181240e+01,1.938414582780586670e+02
2.849882111436950254e+02,8.355778040146181240e+01,1.938414582780586670e+02
2.849882111436950254e+02,8.355778040146181240e+01,1.938414582780586670e+02
2.849882111436950254e+02,8.355778040146181240e+01,1.938414582780586670e+02
2.864675219941348701e+02,7.155244329409251236e+01,1.859173061053432718e+02
2.864675219941348701e+02,7.155244329409251236e+01,1.859173061053432718e+02
2.880420674486803136e+02,6.201628899604030920e+01,1.718330930067533302e+02
2.880420674486803136e+02,6.201628899604030920e+01,1.718330930067533302e+02
2.880420674486803136e+02,6.201628899604030920e+01,1.718330930067533302e+02
2.880420674486803136e+02,6.201628899604030920e+01,1.718330930067533302e+02
2.880420674486803136e+02,6.201628899604030920e+01,1.718330930067533302e+02
2.880420674486803136e+02,6.201628899604030920e+01,1.718330930067533302e+02
2.880420674486803136e+02,6.201628899604030920e+01,1.718330930067533302e+02
