0.000000000000000000e+00,2.757504545454545450e+02,1.322087105919692476e+03,3.000000000000000000e+00,1.768019456293331814e+03
1.000000000000000000e+00,2.757504545454545450e+02,1.318652955115929672e+03,3.000000000000000000e+00,1.768255225983493574e+03
2.000000000000000000e+00,2.796614222873900530e+02,4.902563132958472920e+02,3.000000000000000000e+00,1.622046837613149819e+03
3.000000000000000000e+00,2.772297653958944466e+02,1.351390913398081921e+03,1.000000000000000000e+00,1.706518420730024445e+03
4.000000000000000000e+00,2.770392961876833056e+02,8.453077724286837338e+02,2.000000000000000000e+00,1.048567815150016941e+03
5.000000000000000000e+00,2.770646920821114350e+02,8.452935817228830047e+02,4.000000000000000000e+00,1.590685283409951353e+03
6.000000000000000000e+00,2.770646920821114350e+02,8.452935817228830047e+02,4.000000000000000000e+00,1.590685283409951353e+03
7.000000000000000000e+00,2.759218768328445890e+02,1.313913259378504790e+03,4.000000000000000000e+00,1.499936806885835040e+03
8.000000000000000000e+00,2.778900586510264361e+02,9.179358047165276275e+02,1.000000000000000000e+00,1.239495718360076353e+03
9.000000000000000000e+00,2.764932844574780120e+02,9.638853100991066185e+02,2.000000000000000000e+00,1.397857305093704781e+03
1.000000000000000000e+01,2.759091788856305243e+02,1.311926560566410672e+03,2.000000000000000000e+00,1.498460014979864582e+03
1.100000000000000000e+01,2.766964516129032177e+02,9.632893004554782692e+02,2.000000000000000000e+00,1.221108786201191606e+03
1.200000000000000000e+01,2.766964516129032177e+02,9.632893004554782692e+02,2.000000000000000000e+00,1.221108786201191606e+03
1.300000000000000000e+01,2.759218768328445890e+02,1.312983768148560785e+03,4.000000000000000000e+00,1.420675207519653668e+03
1.400000000000000000e+01,2.759218768328445890e+02,1.311472457980789159e+03,4.000000000000000000e+00,1.401037507408390411e+03
1.500000000000000000e+01,2.759218768328445890e+02,1.311472457980789159e+03,4.000000000000000000e+00,1.401037507408390411e+03
1.600000000000000000e+01,2.759218768328445890e+02,1.311500839392390390e+03,4.000000000000000000e+00,1.463087551364365481e+03
1.700000000000000000e+01,2.759282258064516213e+02,1.312082658330218010e+03,1.000000000000000000e+00,1.457118336058751083e+03
1.800000000000000000e+01,2.759028299120234919e+02,1.312465807386836104e+03,1.000000000000000000e+00,1.489381472816187170e+03
1.900000000000000000e+01,2.759218768328445890e+02,1.316737209832838744e+03,2.000000000000000000e+00,1.453820453005453373e+03
2.000000000000000000e+01,2.759345747800586537e+02,1.311628555744596497e+03,4.000000000000000000e+00,1.532151651500861362e+03
2.100000000000000000e+01,2.759218768328445890e+02,1.311954941978011902e+03,4.000000000000000000e+00,1.407311184004277038e+03
2.200000000000000000e+01,2.759091788856305243e+02,1.314892418078751234e+03,2.000000000000000000e+00,1.392370254447328534e+03
2.300000000000000000e+01,2.758901319648094272e+02,1.319270250818258774e+03,3.000000000000000000e+00,1.508057476647658405e+03
2.400000000000000000e+01,2.759091788856305243e+02,1.321845863921080991e+03,2.000000000000000000e+00,1.390469204356872979e+03
2.500000000000000000e+01,2.759282258064516213e+02,1.312181993270822659e+03,4.000000000000000000e+00,1.474804764993785284e+03
2.600000000000000000e+01,2.759091788856305243e+02,1.317106168183656109e+03,3.000000000000000000e+00,1.396054764478514244e+03
2.700000000000000000e+01,2.759028299120234919e+02,1.328302635060387047e+03,4.000000000000000000e+00,1.423813312314697896e+03
2.800000000000000000e+01,2.758774340175953057e+02,1.336441004837073024e+03,3.000000000000000000e+00,1.387384418278368230e+03
2.900000000000000000e+01,2.758774340175953057e+02,1.308066688588627585e+03,1.000000000000000000e+00,1.389890073505733653e+03
3.000000000000000000e+01,2.759218768328445890e+02,1.309145182229478678e+03,2.000000000000000000e+00,1.408099706613242233e+03
