,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
10,7077.264521932655,6946.586363981167,7438.425642417218,8618.96295568145,8894.74028263877,9319.5878766127,8455.817850526575,6107.105705637846,6466.3711335518665,4454.329772388674,0.0,1811.6016935395808,2279.0473341196657,3006.469696884568,1188.3726364889505,753.776960853625,2133.730196623225,6015.695749504063,7480.724414039658,7638.8356834302485,7544.737603356446,6276.573485314991,6348.549838219588,6335.603599174759,5853.531844771484,6344.468848286784,8148.766619742286,8305.131343458339,8445.798869450424,7556.020215476382,7770.37698998633,5363.047195265316,5601.667785392903,4931.844083172971,1986.154455387242,5102.873487608919,4018.1741840550612
11,7291.097730111188,7140.277092340641,7424.190922691871,7860.648358407309,8475.506198150897,9042.840198259271,8201.694594360193,5881.8338290707725,6537.828467289403,3889.6906074030435,1811.6016935395808,0.0,673.2324824729313,1563.5127281671257,1244.5716357246924,1514.3058459595704,2198.226318885944,5245.398588217268,6975.731700991113,7540.820601573441,7515.317327699107,6319.05570515447,6341.515199432113,6313.642456938132,5893.321766134071,6137.771172347124,8163.507496336233,8441.400217122828,7960.876736140234,6828.886088925602,7174.998942685768,4859.053307824567,4267.344757304344,4867.814645239813,863.2690512923974,5001.265804385616,5119.1178576622
12,6883.964256452801,6728.933012188349,6949.48089014409,7222.796850110959,7894.961960552279,8490.162625619545,7659.230037049401,5369.703674004828,6098.354071022961,3330.096073933348,2279.0473341196657,673.2324824729313,0.0,890.4429673499828,1907.3112671995702,2127.7895534561726,1988.7826199686617,4619.659610387162,6386.643554973203,7042.465945751525,7035.532245937761,5874.411045811326,5882.261367853749,5850.560679335382,5455.017523681959,5626.861966178825,7689.768450412949,7999.383243861316,7369.732818972194,6199.9561262959305,6567.033412270061,4293.5207569667145,3595.21907673514,4421.072518094054,534.3710732640837,4540.079127816441,5784.584659825795
13,6392.078139586118,6232.471990602727,6356.283087181921,6380.921335114081,7137.433739538971,7772.026762508817,6959.693194629527,4734.825845012435,5567.064821950543,2652.656638332118,3006.469696884568,1563.5127281671257,890.4429673499828,0.0,2788.826881281205,2972.433604129727,2021.4106081700659,3805.004185753495,5621.997600391616,6412.953647878296,6434.013562079094,5338.1359762457205,5323.505317204175,5286.321637945144,4934.595261435212,4990.863627269568,7092.496380218481,7446.687734784228,6597.992266401016,5373.8021730046785,5772.311132454777,3585.358271206763,2709.735943048078,3907.932098680045,1020.8848580201845,4000.8721559191363,6663.620059011997
14,7930.130324929904,7789.421791960576,8187.834529450099,8956.072063285455,9439.642967721555,9945.627986557662,9089.461950173803,6736.920787277035,7248.5879780150635,4868.710674208299,1188.3726364889505,1244.5716357246924,1907.3112671995702,2788.826881281205,0.0,478.6743824893991,2778.1142425952194,6327.412360118558,7967.542116507972,8348.19590866727,8287.508163859427,7043.079065198724,7091.871909059944,7071.489153258938,6613.990058334919,6986.667105866311,8917.060759451786,9131.362285166022,8950.431172456018,7907.531313552254,8205.248935947002,5828.884760030277,5498.547914566453,5627.921852670631,1911.043676462872,5782.9020835567,3877.273766664801
15,7705.300057683752,7569.267553763237,8012.806475643599,8962.38435954948,9358.787458250425,9829.66920446753,8968.819748166092,6612.732750675292,7056.39623772934,4827.634826291131,753.776960853625,1514.3058459595704,2127.7895534561726,2972.433604129727,478.6743824893991,0.0,2616.1274033890136,6336.4459481890035,7908.815837048227,8191.969314351349,8115.742866390383,6857.77935887949,6917.434832336417,6900.429129112638,6430.424879215102,6857.720927693254,8734.32076467762,8921.161508210054,8886.164292681406,7905.4695281650875,8169.133862884884,5771.847526117849,5666.435313347608,5470.325720400011,2011.073873769016,5633.099379710055,3730.5484214115977
16,5168.603078334832,5024.3488410311365,5411.131926105547,6509.420015371923,6766.916506883653,7216.280101994515,6354.499824494035,3998.91644514045,4471.050748237814,2349.5238608205877,2133.730196623225,2198.226318885944,1988.7826199686617,2021.4106081700659,2778.1142425952194,2616.1274033890136,0.0,3936.059148600474,5347.001649111759,5579.670583483132,5511.7359236148,4264.9695618969845,4314.9622707039825,4295.482103220839,3835.876151598909,4242.529421168844,6139.189022355644,6358.379607189979,6312.812485971009,5446.174330561,5640.109873586882,3233.758633993811,3937.555542710323,2857.1173476907347,1462.5875064413958,3017.751987395897,6146.825063905209
17,3834.3610459313863,3684.0613326370444,3310.3828376320134,2628.9750286126437,3395.2765220494907,4120.449216667978,3396.575132308259,1854.8454593334618,2999.412141666353,1594.4978924356656,6015.695749504063,5245.398588217268,4619.659610387162,3805.004185753495,6327.412360118558,6336.4459481890035,3936.059148600474,0.0,1895.4958462318364,3187.136903306377,3337.2158858096195,2811.172772466302,2679.064576040228,2623.236062790947,2638.5691663037805,2012.4641043337372,3938.6883434044003,4454.431223786343,2832.784573066774,1583.9866975482164,1976.7028426730465,992.2180467455842,2144.0792554526774,2231.5613114560133,4432.369915263674,2111.8418975425493,10022.68367731419
18,2869.1908531793697,2768.570085531166,2016.6154590491456,1536.3275612428167,1516.2976636529233,2227.98934718045,1560.1605876345786,1620.6074186290473,2316.1667768174025,3100.8248136489315,7480.724414039658,6975.731700991113,6386.643554973203,5621.997600391616,7967.542116507972,7908.815837048227,5347.001649111759,1895.4958462318364,0.0,1726.3042294844981,1981.6644635763676,2260.003061444558,2080.7695078759034,2037.442653534026,2402.9304339006635,1504.4102072273593,2411.68447815026,2998.7952155952653,985.4145523935313,940.2638005222288,456.63604424713384,2139.260432487922,3953.0589333996872,2774.17170457348,6129.430998358074,2588.899596031993,11489.862790567151
19,1335.8210248828188,1300.0706900560276,382.4178325838961,3039.6784269959667,1824.758873859168,1802.1772226525486,1013.3776285395961,1678.6197015087243,1278.6755996168508,3761.6424914923896,7638.8356834302485,7540.820601573441,7042.465945751525,6412.953647878296,8348.19590866727,8191.969314351349,5579.670583483132,3187.136903306377,1726.3042294844981,0.0,292.68786687459914,1409.2443008762123,1303.0344768021457,1308.906188574272,1805.327374434911,1422.1483576716182,751.6273948173784,1297.987065225555,1815.64188408787,2666.55983044701,2110.0576769998074,2876.5970624317115,5329.289169102042,2722.5533390099627,6678.307618299568,2565.3249178380634,11529.959578595093
20,1048.4789092706983,1023.0143265547267,117.57078724454543,3326.995766918348,2103.782050052274,2014.092987408621,1271.6526687184967,1712.1336830150333,1107.4583991667555,3792.3450675398567,7544.737603356446,7515.317327699107,7035.532245937761,6434.013562079094,8287.508163859427,8115.742866390383,5511.7359236148,3337.2158858096195,1981.6644635763676,292.68786687459914,0.0,1272.7054808409946,1198.3505824990991,1216.2551998486397,1691.374257509717,1463.7378433883632,658.6472776191412,1117.2596142545322,2108.314263145941,2919.756431579344,2380.215244832573,2945.0637229324393,5469.943800734294,2662.4813083828226,6655.022246528534,2517.140779821785,11405.064018053736
21,1098.5586593515966,936.3152758727526,1163.4454847891323,3793.9580524604135,3061.952278229808,3199.2531294048713,2366.527091064079,959.5829608033614,230.36997428445923,2769.660690840047,6276.573485314991,6319.05570515447,5874.411045811326,5338.1359762457205,7043.079065198724,6857.77935887949,4264.9695618969845,2811.172772466302,2260.003061444558,1409.2443008762123,1272.7054808409946,0.0,179.25729913733088,226.13770750174422,429.2671653304712,865.1076587488783,1876.5567098374354,2125.3375621833793,2851.8121712791663,3049.812919860353,2716.444330054803,2102.6141158951636,4796.391256141481,1454.0957547116402,5465.724804889857,1339.4882056636036,10133.697082770383
22,1181.8354239161774,1023.1918711421604,1096.1923954384283,3614.889243123135,2906.8079672162535,3075.1750011306694,2232.665089842319,824.4949107317282,320.3790343755859,2727.133675029572,6348.549838219588,6341.515199432113,5882.261367853749,5323.505317204175,7091.871909059944,6917.434832336417,4314.9622707039825,2679.064576040228,2080.7695078759034,1303.0344768021457,1198.3505824990991,179.25729913733088,0.0,56.12252584288767,502.311409835545,702.6365173276108,1827.6842616126055,2123.9003255204443,2682.6860287038157,2873.5976879494006,2537.197084857976,2012.542367292369,4693.110808435028,1475.1273347054819,5484.624619527886,1342.7765155051118,10227.239258926185
23,1234.5941963147343,1076.5560778835595,1116.856182070964,3572.523219924892,2887.1116182476635,3071.174421887007,2224.767992255472,768.82611247482,376.1795982472559,2684.446960413171,6335.603599174759,6313.642456938132,5850.560679335382,5286.321637945144,7071.489153258938,6900.429129112638,4295.482103220839,2623.236062790947,2037.442653534026,1308.906188574272,1216.2551998486397,226.13770750174422,56.12252584288767,0.0,501.3347865056694,647.4544308451509,1851.9830792718233,2160.3726142994224,2653.3556679821327,2823.7554002315555,2493.599423691229,1961.412403627328,4639.679039113811,1449.8111693948263,5455.917992887647,1312.9531285266685,10221.412636997853
24,1463.9834075475064,1302.394978265143,1585.0265991212698,3934.3955507719484,3367.9004685235445,3572.3884946515736,2724.441253649459,877.875120247246,644.654263187327,2403.3559851099076,5853.531844771484,5893.321766134071,5455.017523681959,4934.595261435212,6613.990058334919,6430.424879215102,3835.876151598909,2638.5691663037805,2402.9304339006635,1805.327374434911,1691.374257509717,429.2671653304712,502.311409835545,501.3347865056694,0.0,904.5981098512707,2304.5058878402215,2548.48224459884,3102.156516024081,3103.7894907239865,2851.4468760773334,1829.3757230513595,4529.716179170594,1034.510395922436,5041.424448255001,935.1997937715396,9725.222852491732
25,1822.5812119492227,1674.2412628815896,1402.6029928629316,3031.381013707424,2613.5558316076103,2975.687193814211,2112.628789321082,257.2340349700967,1013.6548203825653,2340.2194902077163,6344.468848286784,6137.771172347124,5626.861966178825,4990.863627269568,6986.667105866311,6857.720927693254,4242.529421168844,2012.4641043337372,1504.4102072273593,1422.1483576716182,1463.7378433883632,865.1076587488783,702.6365173276108,647.4544308451509,904.5981098512707,0.0,2118.881094386889,2547.8615854337245,2272.256495940513,2211.3592052453077,1949.1456879401012,1483.9272086086878,4084.6509896010207,1427.9435040396306,5274.515923834134,1248.2698222899414,10299.673714355516
26,1291.7085693935376,1348.4541396982415,740.3321101742698,3578.2715944573215,2097.5025327143735,1735.2504140940935,1238.1142857641971,2369.18188044267,1682.5022261303632,4450.811752858419,8148.766619742286,8163.507496336233,7689.768450412949,7092.496380218481,8917.060759451786,8734.32076467762,6139.189022355644,3938.6883434044003,2411.68447815026,751.6273948173784,658.6472776191412,1876.5567098374354,1827.6842616126055,1851.9830792718233,2304.5058878402215,2118.881094386889,0.0,596.3023638501003,2275.94652878838,3344.7264544925583,2751.617017537035,3596.2558182692314,6080.444591845224,3301.7477440320818,7304.413105225916,3162.4306802200463,11972.354509878656
27,1242.8124818402057,1361.22706213417,1152.8460465545857,4169.153825271365,2641.714559531301,2159.063360868482,1801.1081178947964,2784.2513518795495,1903.828635142305,4833.068765857393,8305.131343458339,8441.400217122828,7999.383243861316,7446.687734784228,9131.362285166022,8921.161508210054,6358.379607189979,4454.431223786343,2998.7952155952653,1297.987065225555,1117.2596142545322,2125.3375621833793,2123.9003255204443,2160.3726142994224,2548.48224459884,2547.8615854337245,596.3023638501003,0.0,2860.4812090878086,3934.933618652002,3346.435526783578,4030.3218189002123,6586.412610917114,3579.4158632264466,7589.890920097907,3460.818693841911,12049.47307481852
28,3141.8345926322804,3086.334419607437,2190.6743946207844,1321.059205589523,578.3391698132043,1416.4929323093975,1082.8843473595605,2451.1952891683827,2834.750173121047,4085.3823732272413,8445.798869450424,7960.876736140234,7369.732818972194,6597.992266401016,8950.431172456018,8886.164292681406,6312.812485971009,2832.784573066774,985.4145523935313,1815.64188408787,2108.314263145941,2851.8121712791663,2682.6860287038157,2653.3556679821327,3102.156516024081,2272.256495940513,2275.94652878838,2860.4812090878086,0.0,1490.3417938898913,888.9824434639551,3121.5531174148023,4795.59689610276,3654.1417335818733,7114.845072358206,3468.2318604599736,12448.036550388795
29,3773.963889546407,3662.92557664253,2950.714313165685,1063.3966922852915,2063.693100040401,2902.2587083429185,2390.945678645437,2239.567925678505,3144.9900915329326,3102.0110745639563,7556.020215476382,6828.886088925602,6199.9561262959305,5373.8021730046785,7907.531313552254,7905.4695281650875,5446.174330561,1583.9866975482164,940.2638005222288,2666.55983044701,2919.756431579344,3049.812919860353,2873.5976879494006,2823.7554002315555,3103.7894907239865,2211.3592052453077,3344.7264544925583,3934.933618652002,1490.3417938898913,0.0,637.9566600767713,2246.8971636500487,3339.042151435568,3214.399572831411,6015.77592274404,3041.7328132482453,11571.925843953699
30,3304.6391297874475,3209.5128768400323,2425.886161056318,1083.200429544279,1467.1587144928417,2281.3462426739156,1754.568134648532,2047.775567018419,2771.980587680474,3342.057127440694,7770.37698998633,7174.998942685768,6567.033412270061,5772.311132454777,8205.248935947002,8169.133862884884,5640.109873586882,1976.7028426730465,456.63604424713384,2110.0576769998074,2380.215244832573,2716.444330054803,2537.197084857976,2493.599423691229,2851.4468760773334,1949.1456879401012,2751.617017537035,3346.435526783578,888.9824434639551,637.9566600767713,0.0,2407.350693590871,3906.6478712731196,3165.565194361451,6340.7497998970985,2982.3536631279117,11786.753207847181
31,3192.8899501294095,3032.6092081812735,2886.460251339851,3301.8333237801435,3619.791525455231,4197.664179544399,3375.465704275419,1247.4487452581093,2320.292866817842,969.5884966224455,5363.047195265316,4859.053307824567,4293.5207569667145,3585.358271206763,5828.884760030277,5771.847526117849,3233.758633993811,992.2180467455842,2139.260432487922,2876.5970624317115,2945.0637229324393,2102.6141158951636,2012.542367292369,1961.412403627328,1829.3757230513595,1483.9272086086878,3596.2558182692314,4030.3218189002123,3121.5531174148023,2246.8971636500487,2407.350693590871,0.0,2701.830920679805,1248.8793114208886,4005.0085675535865,1146.0457249691142,9379.790732497288
32,5873.907523105461,5716.218819795451,5436.470475195823,4161.036626762258,5373.8034841400595,6166.343769971771,5500.402611192186,3885.871095303437,5007.923269726558,2407.239249123159,5601.667785392903,4267.344757304344,3595.21907673514,2709.735943048078,5498.547914566453,5666.435313347608,3937.555542710323,2144.0792554526774,3953.0589333996872,5329.289169102042,5469.943800734294,4796.391256141481,4693.110808435028,4639.679039113811,4529.716179170594,4084.6509896010207,6080.444591845224,6586.412610917114,4795.59689610276,3339.042151435568,3906.6478712731196,2701.830920679805,0.0,3784.9509695767847,3662.8897907062237,3749.300955724109,9372.62701907114
33,2484.2444519426936,2325.0044031748425,2565.8709140255933,4198.17312811825,4033.379963456757,4392.371014711297,3528.3663208140724,1211.0037739181716,1677.2818106902837,1469.4289101723793,4931.844083172971,4867.814645239813,4421.072518094054,3907.932098680045,5627.921852670631,5470.325720400011,2857.1173476907347,2231.5613114560133,2774.17170457348,2722.5533390099627,2662.4813083828226,1454.0957547116402,1475.1273347054819,1449.8111693948263,1034.510395922436,1427.9435040396306,3301.7477440320818,3579.4158632264466,3654.1417335818733,3214.399572831411,3165.565194361451,1248.8793114208886,3784.9509695767847,0.0,4012.6926153018107,186.12535843421603,8873.154109242949
34,6450.667862993976,6298.16752077526,6564.706524330046,7057.8559269910875,7624.0438223383435,8182.721714208389,7340.0666248864845,5018.565233282879,5686.075989861393,3035.474477521629,1986.154455387242,863.2690512923974,534.3710732640837,1020.8848580201845,1911.043676462872,2011.073873769016,1462.5875064413958,4432.369915263674,6129.430998358074,6678.307618299568,6655.022246528534,5465.724804889857,5484.624619527886,5455.917992887647,5041.424448255001,5274.515923834134,7304.413105225916,7589.890920097907,7114.845072358206,6015.77592274404,6340.7497998970985,4005.0085675535865,3662.8897907062237,4012.6926153018107,0.0,4143.046716317466,5737.683906306515
35,2398.26493741906,2237.0901073775653,2423.752134463075,4018.6735002628175,3849.767306671661,4217.999081011167,3353.9687640859147,1027.0685163418902,1567.2124424025776,1492.762043903198,5102.873487608919,5001.265804385616,4540.079127816441,4000.8721559191363,5782.9020835567,5633.099379710055,3017.751987395897,2111.8418975425493,2588.899596031993,2565.3249178380634,2517.140779821785,1339.4882056636036,1342.7765155051118,1312.9531285266685,935.1997937715396,1248.2698222899414,3162.4306802200463,3460.818693841911,3468.2318604599736,3041.7328132482453,2982.3536631279117,1146.0457249691142,3749.300955724109,186.12535843421603,4143.046716317466,0.0,9051.422092725961
36,10806.665505404548,10694.244378477346,11293.431976035563,12634.308062931415,12881.680819334242,13261.050827796069,12397.981660753156,10071.656388506039,10302.799285829115,8471.289987606351,4018.1741840550612,5119.1178576622,5784.584659825795,6663.620059011997,3877.273766664801,3730.5484214115977,6146.825063905209,10022.68367731419,11489.862790567151,11529.959578595093,11405.064018053736,10133.697082770383,10227.239258926185,10221.412636997853,9725.222852491732,10299.673714355516,11972.354509878656,12049.47307481852,12448.036550388795,11571.925843953699,11786.753207847181,9379.790732497288,9372.62701907114,8873.154109242949,5737.683906306515,9051.422092725961,0.0
