,ch1_4nc_evap_m_perc,ch1_4nc_evap_t_out,ch2_4nc_evap_m_perc,ch2_4nc_evap_t_out,ch3_4nc_evap_m_perc,ch3_4nc_evap_t_out,dist_np_4nc_combi_0_m_flow,dist_np_4nc_combi_0_delp,dist_np_4nc_combi_1_m_flow,dist_np_4nc_combi_1_delp,dist_np_4nc_combi_2_m_flow,dist_np_4nc_combi_2_delp,dist_np_4nc_combi_3_m_flow,dist_np_4nc_combi_3_delp,dist_np_4nc_combi_4_m_flow,dist_np_4nc_combi_4_delp,dist_np_4nc_combi_5_m_flow,dist_np_4nc_combi_5_delp,dist_np_4nc_combi_6_m_flow,dist_np_4nc_combi_6_delp,ch_c_f_c_4nc_m_perc,ch_e_f_c_4nc_m_perc,ch_evap_ret_4nc_t_in,ch1_4nc_cond_m_perc,ch1_4nc_cond_t_out,ch2_4nc_cond_m_perc,ch2_4nc_cond_t_out,ch3_4nc_cond_m_perc,ch3_4nc_cond_t_out,cp_nwk_4nc_m_perc,cp_nwk_4nc_tinout,gv2_ss_4nc_m_perc,gv2_ss_4nc_t_in,hsb_ss_4nc_m_perc,hsb_ss_4nc_t_in,para_nwk_con_4nc_delp,pfa_ss_4nc_m_perc,pfa_ss_4nc_t_in,ser_ss_4nc_m_perc,ser_ss_4nc_t_in,sp1_temp_4nc_t_inout,sp2_temp_4nc_t_inout,ch1_cnwk_4nc_m_perc,ch1_cp_4nc_m_flow,ch1_cp_4nc_delp,ch1_enwk_4nc_m_perc,ch1_ep_4nc_m_flow,ch1_ep_4nc_delp,ch2_cnwk_4nc_m_perc,ch2_cp_4nc_m_flow,ch2_cp_4nc_delp,ch2_enwk_4nc_m_perc,ch2_ep_4nc_m_flow,ch2_ep_4nc_delp,ch3_cnwk_4nc_m_perc,ch3_cp_4nc_m_flow,ch3_cp_4nc_delp,ch3_enwk_4nc_m_perc,ch3_ep_4nc_m_flow,ch3_ep_4nc_delp,gv2_nwk_4nc_m_perc,hsb_nwk_4nc_m_perc,ice_nwk_4nc_m_perc,pfa_nwk_4nc_m_perc,ser_nwk_4nc_m_perc,tro_nwk_4nc_m_perc,Obj_func
10,0.9999999999986352,0.007255260277405141,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,141.74869748234238,1.3208056341902021,0,0,1.0,1.0,1.0,0.99,0.969,0,0,0.0,0.0,0.0352865479607008,0.0352865479607008,0.4470964276157717,0.4470964276157717,0.11688126357919887,0.08311873642080117,1.3208056341902021,0.2003678804214838,0.19963211957851634,0.20036788042148376,0.19963211957851626,0.035286547960700805,0.3025469208333334,0.99,407.0,9.11551077041193,0.9999999999999964,146.93347250699946,1.6696229906490547,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.44709642761638013,0.11688126357935795,0.5639776911957383,0.20036788042175646,0.20036788042175646,0.4007357608435129,379.93719654206797
11,0.2287124440895044,0.2287124440895044,0.7712875559116779,0.07198967557441943,0.0,0.0,0,0,0,0,0,0,0,0,0,0,456.8807456032681,22.581267493982267,0,0,1.0,1.0,1.0,0.2139830058417419,0.2139830058417419,0.776016994158258,0.30470313330174204,0.0,0.0,0.4595095886910427,0.04383511715301941,0.3042002753672203,0.2042002753672202,0.07876337864763977,0.07876337864763977,22.581267493982267,0.07876337864763977,0.07876337864763977,0.07876337864763977,0.07876337864763977,0.04383511715301864,0.12964320626666676,0.2139830058417419,402.93,3.783649302515803,0.22871244408923386,193.3324066398624,6.278549654844206,0.776016994158258,1480.07,13.889062402489904,0.7712875559107655,651.975365789137,9.093729451688569,0.0,0.0,0.0,0.0,0.0,0.0,0.30420027536686034,0.0787633786475466,0.38296365401440696,0.0787633786475466,0.0787633786475466,0.1575267572950932,1013.781477150582
12,0.0,0.0,0,0,0.9999999999984904,0.10449682244550096,0,0,0,0,0,0,0,0,0,0,433.5390191183986,16.295035755998402,0,0,1.0,1.0,1.0,0.0,0.0,0,0,0.9899999999999952,0.7449999999999951,0.3456255678395416,0.04516660254195185,0.38812587496503415,0.08874951906464759,0.08874951906463831,0.08874951906463831,16.295035755998402,0.08874951906463831,0.08874951906463831,0.08874951906463828,0.08874951906463828,0.045166602541951775,0.1465738025333337,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.9899999999999952,1476.0,13.609513902839293,1.0,662.5243863630001,7.691480312119419,0.38812587496562,0.08874951906477224,0.4768753940303922,0.08874951906477227,0.08874951906477227,0.17749903812954454,840.5936595392578
13,0.0,0.0,0,0,0.9999999999999998,0.11538244551622262,0,0,0,0,0,0,0,0,0,0,464.38703415112144,22.10302668075849,0,0,1.0,1.0,1.0,0.0,0.0,0,0,0.9899999999999984,0.9690000000000022,0.4114225700466697,0.04500743140774699,0.325910223279019,0.08755573555810503,0.08755573555810499,0.08755573555810499,22.10302668075849,0.08755573555810503,0.08755573555810503,0.08755573555810503,0.08755573555810503,0.045007431407747336,0.1345107527000001,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.9899999999999984,1476.0,13.609513902839366,1.0,788.999051812,11.071534359769727,0.325910223279019,0.08755573555810499,0.41346595883712395,0.08755573555810503,0.08755573555810503,0.17511147111621006,875.650103643361
14,0.0,0.0,0.9999999999985284,0.13027079297298186,0.0,0.0,0,0,0,0,0,0,0,0,0,0,482.5721771220964,20.655489315598874,0,0,1.0,1.0,1.0,0.0,0.0,0.9899999999989112,0.35699999999910703,0.0,0.0,0.26822254690170905,0.04852637147797178,0.3899340948424101,0.11394778608478826,0.11394778608478827,0.11394778608478827,20.655489315598874,0.11394778608478827,0.11394778608478827,0.11394778608483284,0.11394778608483284,0.04852637147797177,0.14995992180000145,0.0,0.0,0.0,0.0,0.0,0.0,0.9899999999989109,1476.0,13.609513902813987,1.000000000000045,659.4520985570297,7.611356533963012,0.0,0.0,0.0,0.0,0.0,0.0,0.3899340948430012,0.11394778608496108,0.5038818809279624,0.11394778608496108,0.1139477860850056,0.2278955721699667,842.0759539255957
15,0.0,0.0,0,0,1.0000000000000009,0.16256883625330082,0,0,0,0,0,0,0,0,0,0,414.10298580048993,25.30672502276525,0,0,1.0,1.0,1.0,0.0,0.0,0,0,0.99,0.5610000000000004,0.4675502845989874,0.04720126552498319,0.2204212410888905,0.12042124108887048,0.10400949143737412,0.10400949143737412,25.30672502276525,0.10400949143737416,0.10400949143737416,0.10400949143737416,0.10400949143737416,0.047201265524983216,0.11863831866666792,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.9899999999999998,1475.9999999999836,13.609513902839398,1.0000000000000009,777.7316314060004,10.763993680612383,0.2204212410888905,0.10400949143737408,0.3244307325262646,0.10400949143737416,0.1040094914373742,0.20801898287474835,785.7919503277126
16,0.0,0.0,0,0,1.0,0.1211879368140103,0,0,0,0,0,0,0,0,0,0,462.13658493364403,22.246407348451267,0,0,1.0,1.0,1.0,0.0,0.0,0,0,0.99,0.969,0.42618468110218655,0.04464586590190159,0.3192833361050281,0.08484399426426174,0.08484399426426179,0.08484399426426179,22.246407348451267,0.08484399426426181,0.08484399426426181,0.08484399426426181,0.08484399426426181,0.04464586590190157,0.12668035190000068,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.9899999999999995,1475.9999999999961,13.609513902839394,1.0,805.3751263060001,11.520731307476515,0.3192833361050281,0.08484399426426179,0.4041273303692899,0.0848439942642618,0.0848439942642618,0.1696879885285236,851.235203121747
17,0.0,0.0,0,0,0.9999999999979824,0.12417244047443425,0,0,0,0,0,0,0,0,0,0,469.6022113896264,15.387801707822115,0,0,1.0,1.0,1.0,0.0,0.0,0,0,0.9899999999981568,0.25499999999774525,0.052387673192895036,0.052387673192895036,0.5188896799649492,0.1429075489467128,0.14290754894671276,0.14290754894671276,15.387801707822115,0.14290754894671276,0.14290754894671276,0.14290754894671276,0.14290754894671276,0.052387673192895036,0.1867839687333344,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.9899999999980028,1476.0,13.609513902792793,1.0000000000000016,495.5636372650001,3.4766788416554264,0.5188896799659962,0.14290754894700114,0.6617972289129974,0.14290754894700108,0.14290754894700114,0.2858150978940023,820.2271228532536
18,0.0,0.0,0.9999999999999996,0.16623538302823426,0.0,0.0,0,0,0,0,0,0,0,0,0,0,417.20665958253966,25.108983693738853,0,0,1.0,1.0,1.0,0.0,0.0,0.99,0.4590000000000001,0.0,0.0,0.45032567252364586,0.047725125049497635,0.2258590138626567,0.12585901386265666,0.1079384378712324,0.1079384378712324,25.10898369373886,0.10793843787123236,0.10793843787123236,0.10793843787123236,0.10793843787123236,0.04772512504949765,0.11990811340000013,0.0,0.0,0.0,0.0,0.0,0.0,0.99,1476.0,13.609513902839403,0.9999999999999996,759.0069951019998,10.255669227621825,0.0,0.0,0.0,0.0,0.0,0.0,0.2258590138626567,0.1079384378712324,0.3337974517338891,0.10793843787123236,0.10793843787123236,0.21587687574246472,784.6023699107866
19,0.24100134797308584,0.24100134797308584,0,0,0.7589986520280176,0.07679666014534392,0,0,0,0,0,0,0,0,0,0,449.44692275386393,23.05489137110805,0,0,1.0,1.0,1.0,0.2139830058417419,0.1965416887944419,0,0,0.7760169941582581,0.7617578332417424,0.5040196037550192,0.0427650782756297,0.2837661350443451,0.08376613504434507,0.07073808706722283,0.07073808706722283,23.05489137110805,0.07073808706722284,0.07073808706722284,0.07073808706722284,0.07073808706722284,0.04276507827562971,0.11398240470000096,0.21398300584174154,402.92999999999984,3.7836493025157982,0.2410013479728199,218.39031350000005,7.126705632234975,0,0,0,0,0,0,0.776016994158258,1480.0700000000004,13.889062402489904,0.7589986520271801,687.7884914609999,10.351910744392924,0.28376613504410264,0.07073808706714478,0.35450422211124744,0.07073808706714478,0.07073808706714478,0.14147617413428956,973.570059234914
20,0.0,0.0,0.9999999999986896,0.12529776003387846,0.0,0.0,0,0,0,0,0,0,0,0,0,0,468.0367561832337,21.870495514184128,0,0,1.0,1.0,1.0,0.0,0.0,0.7760169941582584,0.24818062567530275,0.0,0.0,0.3868300805320628,0.045612881265994776,0.3368800909817445,0.09209660949496082,0.0920966094949608,0.0920966094949608,21.870495514184128,0.0920966094949608,0.0920966094949608,0.0920966094949608,0.0920966094949608,0.04561288126599477,0.13133626590000064,0.0,53.52783399999965,0.0,0.0,0.0,0.0,0.7760169941582568,1829.472166,13.889062402489865,1.0,763.306778959,10.372091844267489,0.0,0.0,0.0,0.0,0.0,0.0,0.3368800909821859,0.09209660949508146,0.4289767004772674,0.09209660949508144,0.09209660949508144,0.1841932189901629,875.7469455636284
21,0.0,0.0,1.0,0.0030024395223891,0.0,0.0,0,0,0,0,0,0,0,0,0,0,332.4658975590717,5.615227991401283,0,0,1.0,1.0,1.0,0.0,0.0,0.99,0.99,0.0,0.0,0.5664550225748923,0.033544977425107585,0.33532159242067405,0.0015873306883071034,0.022395083979207517,0.0015873306883071418,5.615227991401283,0.015996488556576764,0.0015873306883070991,0.05983181246864925,0.0015873306883071175,0.03354497742510761,0.10382404693333457,0.0,0.0,0.0,0.0,0.0,0.0,0.99,1476.0,13.609513902839401,1.0,766.8544554099977,10.468287182943994,0.0,0.0,0.0,0.0,0.0,0.0,0.33532159242067405,0.022395083979207517,0.35771667639988164,0.015996488556576764,0.05983181246864925,0.07582830102522603,771.2079208042322
22,0.0,0.0,0,0,0.9999999999983852,0.11446187767359078,0,0,0,0,0,0,0,0,0,0,271.6963055570774,8.720101727041254,0,0,1.0,1.0,1.0,0.0,0.0,0,0,0.9900000000000008,0.9689999999999994,0.5612442572447055,0.04052977423883719,0.2768358223798431,0.05397330679127897,0.05397330679127898,0.05397330679127898,8.720101727041254,0.05397330679127898,0.05397330679127898,0.05397330679127898,0.05397330679127898,0.0405297742388372,0.09620527860000153,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.9899999999999992,1476.0,13.609513902839387,1.0,619.2427336710002,6.571496260891987,0.2768358223802901,0.05397330679136614,0.3308091291716563,0.05397330679136615,0.05397330679136615,0.1079466135827323,681.9898413813424
23,0.0,0.0,0,0,0.9999999999987738,0.16868980019288127,0,0,0,0,0,0,0,0,0,0,195.1642545828237,11.852036334091569,0,0,1.0,1.0,1.0,0.0,0.0,0,0,0.99,0.133,0.7606877818159739,0.039298158508912,0.10510365173228108,0.044736188816839606,0.044736188816839606,0.044736188816839606,11.852036334091569,0.044736188816839606,0.044736188816839606,0.044736188816839606,0.044736188816839606,0.03929815850891195,0.06869305963333355,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.9899999999999832,1476.0,13.60951390283901,1.0,815.521480953,11.800361506464903,0.10510365173241,0.044736188816894465,0.14983984054930444,0.044736188816894465,0.044736188816894465,0.08947237763378893,644.9974477152223
