2.789630351906158694e+02,1.836377330607075464e+02,2.903185232268315872e+02
2.789630351906158694e+02,1.836377330607075464e+02,2.903185232268315872e+02
2.822581524926686143e+02,6.128546764730565855e+01,1.873930460018057715e+02
2.822581524926686143e+02,6.128546764730565855e+01,1.873930460018057715e+02
2.811280351906158330e+02,9.403761663525875747e+01,1.741365473981810510e+02
2.811280351906158330e+02,9.403761663525875747e+01,1.741365473981810510e+02
2.815407184750733336e+02,8.742474773214517825e+01,1.607599761923125925e+02
2.815407184750733336e+02,8.742474773214517825e+01,1.607599761923125925e+02
2.815407184750733336e+02,8.742474773214517825e+01,1.607599761923125925e+02
2.815407184750733336e+02,8.742474773214517825e+01,1.607599761923125925e+02
2.815407184750733336e+02,8.742474773214517825e+01,1.607599761923125925e+02
2.815407184750733336e+02,8.742474773214517825e+01,1.607599761923125925e+02
2.815407184750733336e+02,8.742474773214517825e+01,1.607599761923125925e+02
2.815407184750733336e+02,8.742474773214517825e+01,1.607599761923125925e+02
2.815407184750733336e+02,8.742474773214517825e+01,1.607599761923125925e+02
2.815407184750733336e+02,8.742474773214517825e+01,1.607599761923125925e+02
2.815407184750733336e+02,8.742474773214517825e+01,1.607599761923125925e+02
2.815407184750733336e+02,8.742474773214517825e+01,1.607599761923125925e+02
2.815407184750733336e+02,8.742474773214517825e+01,1.607599761923125925e+02
2.815407184750733336e+02,8.742474773214517825e+01,1.607599761923125925e+02
2.815407184750733336e+02,8.742474773214517825e+01,1.607599761923125925e+02
2.815407184750733336e+02,8.742474773214517825e+01,1.607599761923125925e+02
2.815407184750733336e+02,8.742474773214517825e+01,1.607599761923125925e+02
2.815407184750733336e+02,8.742474773214517825e+01,1.607599761923125925e+02
2.815407184750733336e+02,8.742474773214517825e+01,1.607599761923125925e+02
2.815407184750733336e+02,8.742474773214517825e+01,1.607599761923125925e+02
2.815407184750733336e+02,8.742474773214517825e+01,1.607599761923125925e+02
2.815407184750733336e+02,8.742474773214517825e+01,1.607599761923125925e+02
2.815407184750733336e+02,8.742474773214517825e+01,1.607599761923125925e+02
2.815407184750733336e+02,8.742474773214517825e+01,1.607599761923125925e+02
2.815407184750733336e+02,8.742474773214517825e+01,1.607599761923125925e+02
