,ma,Twi,Twb,delt_uem,delt_reg,delt_lp_relax
62,1.0,29.45060888,18.45060888,3.4368648598795053,5.112060696924445,5.097798175382692
63,0.05,20.39113708,19.39113708,0.4412977822214442,0.9160253056459027,0.9017627841060545
64,0.525,20.39113708,19.39113708,0.750913963425603,1.2204213708855036,1.2204213708860578
65,1.0,20.39113708,19.39113708,0.7533239642625957,1.5248174361251046,1.5390799576643843
66,0.05,25.39113708,19.39113708,1.6946899303748781,2.138836790326181,2.1388367903261667
67,0.525,25.39113708,19.39113708,3.2825722636431043,2.728637928425954,2.728637928425883
68,1.0,25.39113708,19.39113708,3.0272175147083358,3.318439066525727,3.3184390665266648
69,0.05,30.39113708,19.39113708,1.9832183864428272,3.361648275006445,3.3759107965462647
70,0.525,30.39113708,19.39113708,4.399675615180578,4.23685448596639,4.236854485966944
71,1.0,30.39113708,19.39113708,3.4368648598795053,5.112060696926349,5.097798175386444
72,0.05,20.84464425,19.84464425,0.4412977822214442,0.9160253085285461,0.9017627869886553
73,0.525,20.84464425,19.84464425,0.750913963425603,1.22042137088377,1.2204213708836278
74,1.0,20.84464425,19.84464425,0.7533239642625957,1.5248174332389794,1.5390799547823804
75,0.05,25.84464425,19.84464425,1.6946899303748781,2.1388367932105297,2.1388367932105155
76,0.525,25.84464425,19.84464425,3.2825722636431043,2.728637928427034,2.728637928426892
77,1.0,25.84464425,19.84464425,3.0272175147083358,3.318439063643524,3.3184390636460535
78,0.05,30.84464425,19.84464425,1.9832183864428272,3.361648277892513,3.375910799432404
79,0.525,30.84464425,19.84464425,4.399675615180578,4.236854485970312,4.236854485969559
80,1.0,30.84464425,19.84464425,3.4368648598795053,5.112060694048097,5.0977981725097266
81,0.05,23.09284342,22.09284342,0.4412977822214442,0.9160253056407157,0.9017627841008959
82,0.525,23.09284342,22.09284342,0.750913963425603,1.2204213708864557,1.2204213708872373
83,1.0,23.09284342,22.09284342,0.7533239642625957,1.5248174361322384,1.539079957673863
84,0.05,28.09284342,22.09284342,1.6946899303748781,2.1388367903209797,2.138836790320994
85,0.525,28.09284342,22.09284342,3.2825722636431043,2.728637928426906,2.7286379284270623
86,1.0,28.09284342,22.09284342,3.0272175147083358,3.3184390665328323,3.3184390665336565
87,0.05,33.09284342,22.09284342,1.9832183864428272,3.361648275001258,3.375910796541106
88,0.525,33.09284342,22.09284342,4.399675615180578,4.236854485967342,4.236854485967498
89,1.0,33.09284342,22.09284342,3.4368648598795053,5.1120606969334546,5.0977981753959085
90,0.05,24.2820209,23.2820209,0.4412977822214442,0.9160253056357845,0.9017627840959648
91,0.525,24.2820209,23.2820209,0.750913963425603,1.220421370884253,1.2204213708855605
92,1.0,24.2820209,23.2820209,0.7533239642625957,1.52481743613275,1.5390799576722145
93,0.05,29.2820209,23.2820209,1.6946899303748781,2.1388367903160486,2.1388367903160628
94,0.525,29.2820209,23.2820209,3.2825722636431043,2.7286379284247033,2.7286379284259965
95,1.0,29.2820209,23.2820209,3.0272175147083358,3.318439066533358,3.3184390665344665
96,0.05,34.2820209,23.2820209,1.9832183864428272,3.361648274996327,3.375910796536175
97,0.525,34.2820209,23.2820209,4.399675615180578,4.236854485965154,4.236854485966447
98,1.0,34.2820209,23.2820209,3.4368648598795053,5.11206069693398,5.097798175396761
99,0.05,24.2820209,23.2820209,0.4412977822214442,0.9160253056357845,0.9017627840959648
100,0.525,24.2820209,23.2820209,0.750913963425603,1.220421370884253,1.2204213708855605
101,1.0,24.2820209,23.2820209,0.7533239642625957,1.52481743613275,1.5390799576722145
102,0.05,29.2820209,23.2820209,1.6946899303748781,2.1388367903160486,2.1388367903160628
103,0.525,29.2820209,23.2820209,3.2825722636431043,2.7286379284247033,2.7286379284259965
104,1.0,29.2820209,23.2820209,3.0272175147083358,3.318439066533358,3.3184390665344665
105,0.05,34.2820209,23.2820209,1.9832183864428272,3.361648274996327,3.375910796536175
106,0.525,34.2820209,23.2820209,4.399675615180578,4.236854485965154,4.236854485966447
107,1.0,34.2820209,23.2820209,3.4368648598795053,5.11206069693398,5.097798175396761
108,0.05,24.78992925,23.78992925,0.4412977822214442,0.9160253056361967,0.9017627840963343
109,0.525,24.78992925,23.78992925,0.750913963425603,1.2204213708859015,1.2204213708840115
110,1.0,24.78992925,23.78992925,0.7533239642625957,1.5248174361356206,1.5390799576748435
