0.000000000000000000e+00,2.825565542521994189e+02,2.578693151040275779e+02,6.150809756323916417e+02
1.000000000000000000e+00,2.825184604105571680e+02,2.046470729986038180e+02,5.722380298774164658e+02
2.000000000000000000e+00,2.810835923753665497e+02,4.605054985847365288e+02,5.822127104108402591e+02
3.000000000000000000e+00,2.871024193548386734e+02,1.462665093346354297e+02,5.433175888174042711e+02
4.000000000000000000e+00,2.863278445747800447e+02,1.612164178956443550e+02,5.204539632352518765e+02
5.000000000000000000e+00,2.870516275659823577e+02,1.463232721578381188e+02,5.631924692538547106e+02
6.000000000000000000e+00,2.843850586510263838e+02,1.974523851576626328e+02,5.119247576655683929e+02
7.000000000000000000e+00,2.843342668621700682e+02,1.991694605595440350e+02,5.164064564263372858e+02
8.000000000000000000e+00,2.872040029325513046e+02,1.458691695722165775e+02,5.125145083642469217e+02
9.000000000000000000e+00,2.871976539589442723e+02,1.471250470355761308e+02,4.759140606051885243e+02
1.000000000000000000e+01,2.880611143695014675e+02,1.354035240442202905e+02,5.030352359609764790e+02
1.100000000000000000e+01,2.873246334310850330e+02,1.458620742193162414e+02,4.772942494238880045e+02
1.200000000000000000e+01,2.872357478005864664e+02,1.468838050369647021e+02,4.734229266118748001e+02
1.300000000000000000e+01,2.872103519061583370e+02,1.471250470355761308e+02,4.705211351987200601e+02
1.400000000000000000e+01,2.872103519061583370e+02,1.468979957427653744e+02,4.775564523196998721e+02
1.500000000000000000e+01,2.864675219941348701e+02,1.572997830946586078e+02,4.919409473641604222e+02
1.600000000000000000e+01,2.866262463343108493e+02,1.549725073433482692e+02,4.883807331999578878e+02
1.700000000000000000e+01,2.863913343108504250e+02,1.591090980842444083e+02,4.880089051191270073e+02
1.800000000000000000e+01,2.874452639296187613e+02,1.442727151696408612e+02,4.746348024761697388e+02
1.900000000000000000e+01,2.874389149560117289e+02,1.442088569935378359e+02,4.696139347674372857e+02
2.000000000000000000e+01,2.874389149560117289e+02,1.437476590550159585e+02,4.803165667164836350e+02
2.100000000000000000e+01,2.866643401759530434e+02,1.551569865187570088e+02,4.899007166923433374e+02
2.200000000000000000e+01,2.865627565982404690e+02,1.562212894538074863e+02,4.808126561976737889e+02
2.300000000000000000e+01,2.870897214076246087e+02,1.488279317316568893e+02,4.748205201538663118e+02
2.400000000000000000e+01,2.870897214076246087e+02,1.486008804388461328e+02,4.765928492754108561e+02
2.500000000000000000e+01,2.870897214076246087e+02,1.485937850859457967e+02,4.768086606521170552e+02
2.600000000000000000e+01,2.876674780058650640e+02,1.412500948340975242e+02,4.654916054900944005e+02
2.700000000000000000e+01,2.875214516129032063e+02,1.433928914099991516e+02,4.767448698478575579e+02
2.800000000000000000e+01,2.875214516129032063e+02,1.433928914099991516e+02,4.767448698478575579e+02
2.900000000000000000e+01,2.864548240469208054e+02,1.576261693280740985e+02,4.885161319898534202e+02
3.000000000000000000e+01,2.878706451612903265e+02,1.394336844916113876e+02,4.841576333663123819e+02
