,ma,Twi,Twb,delt_uem,delt_reg,delt_lp_relax
51,0.05,30.01665621,19.01665621,1.5889094188050068,1.8549383993419397,1.8657007740683227
52,0.525,30.01665621,19.01665621,2.099504201482227,2.3587060347373097,2.3587060347371533
53,1.0,30.01665621,19.01665621,2.5604864461659997,2.8624736701326796,2.8517112954092667
54,0.05,19.45060888,18.45060888,0.3971314385453551,0.7582527699253454,0.7474903951989731
55,0.525,19.45060888,18.45060888,0.4544466954174636,0.8312920331531188,0.8312920331533817
56,1.0,19.45060888,18.45060888,0.507251721562895,0.9043312963808994,0.9150936711073214
57,0.05,24.45060888,18.45060888,1.4546520899908415,1.3065955846337118,1.3065955846337118
58,0.525,24.45060888,18.45060888,1.7658509831554996,1.5949990339454025,1.594999033944724
59,1.0,24.45060888,18.45060888,2.0499884919600952,1.8834024832570933,1.883402483258262
60,0.05,29.45060888,18.45060888,1.5889094188050068,1.8549383993420818,1.8657007740684612
61,0.525,29.45060888,18.45060888,2.099504201482227,2.358706034737679,2.358706034737942
62,1.0,29.45060888,18.45060888,2.5604864461659997,2.8624736701332836,2.851711295405451
63,0.05,20.39113708,19.39113708,0.3971314385453551,0.7582527699256829,0.7474903951993035
64,0.525,20.39113708,19.39113708,0.4544466954174636,0.8312920331530549,0.8312920331534706
65,1.0,20.39113708,19.39113708,0.507251721562895,0.9043312963804269,0.9150936711063835
66,0.05,25.39113708,19.39113708,1.4546520899908415,1.306595584634053,1.3065955846340422
67,0.525,25.39113708,19.39113708,1.7658509831554996,1.594999033945335,1.5949990339452818
68,1.0,25.39113708,19.39113708,2.0499884919600952,1.8834024832566207,1.8834024832573242
69,0.05,30.39113708,19.39113708,1.5889094188050068,1.8549383993424264,1.8657007740687952
70,0.525,30.39113708,19.39113708,2.099504201482227,2.3587060347376223,2.3587060347380415
71,1.0,30.39113708,19.39113708,2.5604864461659997,2.8624736701328217,2.851711295406396
72,0.05,20.84464425,19.84464425,0.3971314385453551,0.7582527711104241,0.7474903963839417
73,0.525,20.84464425,19.84464425,0.4544466954174636,0.8312920331507279,0.8312920331506284
74,1.0,20.84464425,19.84464425,0.507251721562895,0.9043312951910387,0.9150936699201644
75,0.05,25.84464425,19.84464425,1.4546520899908415,1.3065955858196965,1.3065955858196894
76,0.525,25.84464425,19.84464425,1.7658509831554996,1.5949990339458502,1.5949990339457472
77,1.0,25.84464425,19.84464425,2.0499884919600952,1.8834024820719968,1.883402482073901
78,0.05,30.84464425,19.84464425,1.5889094188050068,1.8549384005289689,1.865700775255437
79,0.525,30.84464425,19.84464425,2.099504201482227,2.3587060347409654,2.358706034740397
80,1.0,30.84464425,19.84464425,2.5604864461659997,2.862473668952969,2.851711294227645
81,0.05,23.09284342,22.09284342,0.3971314385453551,0.7582527699271893,0.7474903952008205
82,0.525,23.09284342,22.09284342,0.4544466954174636,0.8312920331534848,0.8312920331540674
83,1.0,23.09284342,22.09284342,0.507251721562895,0.9043312963797838,0.9150936711075204
84,0.05,28.09284342,22.09284342,1.4546520899908415,1.3065955846355557,1.3065955846355592
