0.000000000000000000e+00,2.770202492668622085e+02,9.121247106911521314e+02,2.000000000000000000e+00,1.324641902764214365e+03
1.000000000000000000e+00,2.769948533724340223e+02,9.121389013969527468e+02,4.000000000000000000e+00,1.422126451626233802e+03
2.000000000000000000e+00,2.766456598240469589e+02,9.348440306780294122e+02,2.000000000000000000e+00,1.033401349285693641e+03
3.000000000000000000e+00,2.774265835777126199e+02,7.237643772459201728e+02,2.000000000000000000e+00,9.944743264146170532e+02
4.000000000000000000e+00,2.770265982404692409e+02,9.017725908095612795e+02,2.000000000000000000e+00,1.076552441436426079e+03
5.000000000000000000e+00,2.767980351906158489e+02,8.653947164895362221e+02,2.000000000000000000e+00,1.012144523132803215e+03
6.000000000000000000e+00,2.774900733137830002e+02,6.878902729818190664e+02,4.000000000000000000e+00,9.727271780396721397e+02
7.000000000000000000e+00,2.772361143695014789e+02,7.746238668355318850e+02,2.000000000000000000e+00,9.672298972602230833e+02
8.000000000000000000e+00,2.774583284457478385e+02,7.859338593586682009e+02,2.000000000000000000e+00,9.672205349983930773e+02
9.000000000000000000e+00,2.770964369501466535e+02,7.741130014267075694e+02,1.000000000000000000e+00,9.794687217857020869e+02
1.000000000000000000e+01,2.769948533724340223e+02,7.886159027549953180e+02,2.000000000000000000e+00,9.567088926753548321e+02
1.100000000000000000e+01,2.772297653958944466e+02,7.599790584492374137e+02,2.000000000000000000e+00,9.159551790219088616e+02
1.200000000000000000e+01,2.772107184750733495e+02,7.666061180581516510e+02,2.000000000000000000e+00,9.223368026592032720e+02
1.300000000000000000e+01,2.769948533724340223e+02,7.866008225312997411e+02,1.000000000000000000e+00,9.372848524612390975e+02
1.400000000000000000e+01,2.771154838709677506e+02,7.957963998901358309e+02,1.000000000000000000e+00,8.993819859760834561e+02
1.500000000000000000e+01,2.771916715542521956e+02,7.782212107560023924e+02,2.000000000000000000e+00,8.980317924400017091e+02
1.600000000000000000e+01,2.771916715542521956e+02,7.781502572269990878e+02,2.000000000000000000e+00,8.984923975705211205e+02
1.700000000000000000e+01,2.770964369501466535e+02,8.034664763753995658e+02,1.000000000000000000e+00,8.881968223035437404e+02
1.800000000000000000e+01,2.771789736070381309e+02,7.941077058998557732e+02,1.000000000000000000e+00,9.034986463123680096e+02
1.900000000000000000e+01,2.771662756598240662e+02,7.890416239290154863e+02,1.000000000000000000e+00,8.918297752636729001e+02
2.000000000000000000e+01,2.770964369501466535e+02,8.106966409808424032e+02,1.000000000000000000e+00,8.845929095973324365e+02
2.100000000000000000e+01,2.771853225806451633e+02,7.890629099877165800e+02,1.000000000000000000e+00,8.770202789998304524e+02
2.200000000000000000e+01,2.771345307917888476e+02,8.052474099533840217e+02,1.000000000000000000e+00,8.851964705083996705e+02
2.300000000000000000e+01,2.771345307917888476e+02,8.052474099533840217e+02,1.000000000000000000e+00,8.851964705083996705e+02
2.400000000000000000e+01,2.771091348973607182e+02,8.042753466060379424e+02,1.000000000000000000e+00,8.821897460938896529e+02
2.500000000000000000e+01,2.771599266862170339e+02,7.889422889884108372e+02,1.000000000000000000e+00,8.774737391169323928e+02
2.600000000000000000e+01,2.770964369501466535e+02,8.039347696668216940e+02,1.000000000000000000e+00,8.820312867428831396e+02
2.700000000000000000e+01,2.771853225806451633e+02,7.889990518116135263e+02,1.000000000000000000e+00,8.769309484146198201e+02
2.800000000000000000e+01,2.771408797653959368e+02,7.881759908751745343e+02,1.000000000000000000e+00,8.794442625294914251e+02
2.900000000000000000e+01,2.768551759530791969e+02,8.044456350756460097e+02,2.000000000000000000e+00,8.937227766848320698e+02
3.000000000000000000e+01,2.771091348973607182e+02,8.056731311274041900e+02,1.000000000000000000e+00,8.793929552309150495e+02
