0.000000000000000000e+00,2.766139149560117403e+02,1.300432088867865559e+03,2.000000000000000000e+00,1.586875946637357629e+03
1.000000000000000000e+00,2.753822140762463846e+02,1.215940626530659074e+03,4.000000000000000000e+00,1.347486274923099700e+03
2.000000000000000000e+00,2.757758504398827313e+02,7.643214144242433576e+02,2.000000000000000000e+00,7.862375542512534139e+02
3.000000000000000000e+00,2.756361730205279059e+02,7.990176901068886082e+02,1.000000000000000000e+00,7.989528134434096955e+02
4.000000000000000000e+00,2.758520381231671763e+02,6.440551827635404152e+02,3.000000000000000000e+00,7.844566271000678626e+02
5.000000000000000000e+00,2.769821554252199576e+02,4.639538400943000056e+02,3.000000000000000000e+00,8.956512595498404607e+02
6.000000000000000000e+00,2.769821554252199576e+02,4.648052824423403990e+02,1.000000000000000000e+00,8.147954399183429359e+02
7.000000000000000000e+00,2.754837976539589590e+02,7.806832982124192313e+02,4.000000000000000000e+00,8.142592178194498729e+02
8.000000000000000000e+00,2.754330058651026434e+02,8.182035243493984353e+02,1.000000000000000000e+00,6.927972196125900837e+02
9.000000000000000000e+00,2.754330058651026434e+02,8.182035243493984353e+02,1.000000000000000000e+00,6.927972196125900837e+02
1.000000000000000000e+01,2.754330058651026434e+02,8.182035243493984353e+02,1.000000000000000000e+00,6.927972196125900837e+02
1.100000000000000000e+01,2.759853665689149693e+02,6.331070532383212139e+02,1.000000000000000000e+00,7.061210124727838320e+02
1.200000000000000000e+01,2.754330058651026434e+02,8.177990892340792470e+02,1.000000000000000000e+00,6.944943683112677490e+02
1.300000000000000000e+01,2.754330058651026434e+02,8.177990892340792470e+02,1.000000000000000000e+00,6.944943683112677490e+02
1.400000000000000000e+01,2.754330058651026434e+02,8.177990892340792470e+02,1.000000000000000000e+00,6.944943683112677490e+02
1.500000000000000000e+01,2.754330058651026434e+02,8.196154995765654121e+02,1.000000000000000000e+00,6.914908523183323723e+02
1.600000000000000000e+01,2.758583870967742087e+02,6.373004068024200706e+02,1.000000000000000000e+00,6.873019560644006560e+02
1.700000000000000000e+01,2.760361583577712850e+02,6.192427336710637746e+02,1.000000000000000000e+00,6.835044218975289141e+02
1.800000000000000000e+01,2.760361583577712850e+02,6.192427336710637746e+02,1.000000000000000000e+00,6.835044218975289141e+02
1.900000000000000000e+01,2.754520527859237973e+02,8.020970732656345490e+02,1.000000000000000000e+00,6.879389993848724316e+02
2.000000000000000000e+01,2.754520527859237973e+02,8.020970732656345490e+02,1.000000000000000000e+00,6.879389993848724316e+02
2.100000000000000000e+01,2.756044281524926873e+02,8.062478547123314456e+02,1.000000000000000000e+00,6.980575983391469208e+02
2.200000000000000000e+01,2.756044281524926873e+02,8.062478547123314456e+02,1.000000000000000000e+00,6.980575983391469208e+02
2.300000000000000000e+01,2.756869648093841647e+02,6.733164181245278996e+02,1.000000000000000000e+00,6.906871741759827046e+02
2.400000000000000000e+01,2.756044281524926873e+02,7.994505066338091410e+02,1.000000000000000000e+00,6.950103712410192429e+02
2.500000000000000000e+01,2.754330058651026434e+02,8.187498665227243464e+02,1.000000000000000000e+00,6.905073352455971190e+02
2.600000000000000000e+01,2.754330058651026434e+02,8.187498665227243464e+02,2.000000000000000000e+00,7.151847237607366878e+02
2.700000000000000000e+01,2.756425219941349383e+02,7.771710985267526439e+02,1.000000000000000000e+00,7.087711196473502469e+02
2.800000000000000000e+01,2.758901319648094272e+02,6.175824210923850615e+02,2.000000000000000000e+00,7.016919638100667953e+02
2.900000000000000000e+01,2.758837829912023949e+02,6.169296486255541367e+02,2.000000000000000000e+00,7.273593716961210021e+02
3.000000000000000000e+01,2.758583870967742087e+02,6.294174697301463084e+02,1.000000000000000000e+00,6.909760086425504824e+02
