,Tin,Tout,Twb,E,mw,ma
11808,28.200000000000045,26.30000000000001,20.331662999999992,3.0,236.85999999999999,50334.136360000004
11809,28.200000000000045,26.30000000000001,20.331662999999992,3.0,237.05999999999997,50334.136360000004
11810,28.200000000000045,26.30000000000001,19.971314600000028,2.0,236.11999999999998,33556.09091
11811,28.5,27.0,19.570756399999993,3.0,238.2,50334.136360000004
11812,28.5,26.5,19.570756399999993,3.0,236.0,50334.136360000004
11813,28.5,26.5,19.570756399999993,3.0,235.32,50334.136360000004
11814,28.5,26.5,18.602888800000073,3.0,235.72,50334.136360000004
11815,28.0,26.0,18.154292699999985,3.0,236.45999999999998,50334.136360000004
11816,26.5,25.400000000000034,18.154292699999985,2.0,235.91999999999996,33556.09091
11817,29.0,26.900000000000034,17.53020520000001,0.0,63.72,0.0
11818,30.0,28.400000000000034,18.154292699999985,0.0,64.84,0.0
11819,29.0,28.400000000000034,18.154292699999985,0.0,64.75999999999999,0.0
11820,26.0,25.400000000000034,17.000643200000013,0.0,0.04,0.0
11821,27.200000000000045,24.30000000000001,18.602888800000073,0.0,66.26,0.0
11822,25.30000000000001,24.200000000000045,19.0166562,1.0,236.51999999999998,16778.04545
11823,25.30000000000001,24.700000000000045,20.925971000000004,2.0,65.32000000000001,33556.09091
11824,28.400000000000034,24.700000000000045,20.925971000000004,0.0,63.8,0.0
11825,28.400000000000034,27.0,20.331662999999992,2.0,65.52,33556.09091
11826,28.900000000000034,26.700000000000045,20.925971000000004,3.0,64.6,50334.136360000004
11827,29.400000000000034,26.700000000000045,20.925971000000004,3.0,65.06,50334.136360000004
11828,29.400000000000034,26.700000000000045,20.925971000000004,3.0,64.36,50334.136360000004
11829,29.900000000000034,26.700000000000045,20.331662999999992,3.0,64.8,50334.136360000004
11830,29.400000000000034,27.200000000000045,20.331662999999992,3.0,64.8,50334.136360000004
11831,29.400000000000034,27.200000000000045,20.331662999999992,3.0,63.76,50334.136360000004
11832,29.400000000000034,26.700000000000045,20.331662999999992,3.0,64.4,50334.136360000004
11833,28.900000000000034,26.700000000000045,20.538622300000043,3.0,64.8,50334.136360000004
11834,28.900000000000034,26.200000000000045,20.114793899999995,3.0,64.0,50334.136360000004
11835,28.900000000000034,27.0,19.134544000000005,2.0,64.84,33556.09091
11836,28.900000000000034,26.5,18.602888800000073,3.0,64.46,50334.136360000004
11837,28.400000000000034,25.5,18.154292699999985,4.0,64.82,67112.18182
11838,27.400000000000034,25.0,17.95255689999999,3.0,64.86,50334.136360000004
11839,23.700000000000045,23.0,18.450608899999963,0.0,64.8,0.0
11840,24.600000000000023,23.100000000000023,19.0166562,3.0,235.51999999999998,50334.136360000004
11841,26.100000000000023,24.100000000000023,17.870378300000027,2.0,235.20000000000002,33556.09091
11842,26.100000000000023,24.100000000000023,18.450608899999963,4.0,236.6,67112.18182
11843,27.100000000000023,24.600000000000023,18.450608899999963,3.0,236.0,50334.136360000004
11844,26.600000000000023,24.100000000000023,18.91616360000006,5.0,236.2,83890.22727
11845,26.600000000000023,24.100000000000023,18.91616360000006,3.0,237.11999999999998,50334.136360000004
11846,26.600000000000023,24.600000000000023,18.91616360000006,4.0,236.2,67112.18182
11847,27.100000000000023,24.600000000000023,19.391137100000037,3.0,236.31999999999996,50334.136360000004
11848,27.600000000000023,25.100000000000023,19.971314600000028,4.0,237.71999999999997,67112.18182
11849,27.600000000000023,25.100000000000023,19.570756399999993,3.0,235.91999999999996,50334.136360000004
11850,28.100000000000023,25.600000000000023,19.570756399999993,3.0,234.45999999999998,50334.136360000004
11851,28.100000000000023,25.600000000000023,19.570756399999993,4.0,234.26,67112.18182
11852,27.600000000000023,25.600000000000023,19.570756399999993,3.0,236.2,50334.136360000004
11853,27.600000000000023,25.600000000000023,19.570756399999993,3.0,235.6,50334.136360000004
11854,27.100000000000023,25.600000000000023,19.570756399999993,3.0,236.4,50334.136360000004
11855,26.600000000000023,25.100000000000023,18.154292699999985,2.0,234.91999999999996,33556.09091
11856,25.5,25.0,18.154292699999985,1.0,236.8,16778.04545
11857,25.5,24.80000000000001,18.154292699999985,0.0,237.11999999999998,0.0
11858,26.600000000000023,24.80000000000001,17.174039700000037,0.0,64.84,0.0
11859,28.100000000000023,24.80000000000001,17.174039700000037,0.0,64.86,0.0
11860,27.100000000000023,24.80000000000001,17.174039700000037,0.0,65.66,0.0
11861,27.5,25.100000000000023,17.174039700000037,2.0,235.45999999999998,33556.09091
11862,24.400000000000034,24.100000000000023,18.154292699999985,2.0,235.79999999999998,33556.09091
11863,27.80000000000001,25.600000000000023,20.331662999999992,8.0,302.06,134224.3636
11864,30.80000000000001,26.200000000000045,20.925971000000004,8.0,301.28,134224.3636
11865,33.10000000000002,29.700000000000045,20.331662999999992,10.0,302.25999999999993,167780.4545
11866,30.80000000000001,27.700000000000045,19.391137100000037,9.0,497.36,151002.4091
11867,33.80000000000001,28.200000000000045,19.391137100000037,15.0,535.02,251670.6818
11868,29.30000000000001,26.200000000000045,19.391137100000037,12.0,470.43999999999994,201336.5455
11869,30.80000000000001,26.200000000000045,19.971314600000028,17.0,471.91999999999996,285226.7727
11870,31.30000000000001,25.900000000000034,19.570756399999993,19.0,469.52,318782.8636
11871,26.5,25.100000000000023,19.0166562,19.0,468.86,318782.8636
11872,29.400000000000034,25.600000000000023,19.0166562,14.0,471.5199999999999,234892.6364
11873,28.900000000000034,25.100000000000023,19.0166562,15.0,469.66,251670.6818
11874,28.80000000000001,25.700000000000045,19.0166562,8.0,236.92,134224.3636
11875,26.80000000000001,25.200000000000045,18.602888800000073,4.0,237.2,67112.18182
11876,26.80000000000001,25.200000000000045,17.95255689999999,4.0,236.51999999999998,67112.18182
11877,25.80000000000001,24.600000000000023,16.945015000000012,1.0,236.8,16778.04545
11878,24.200000000000045,24.0,16.019648899999993,1.0,235.51999999999998,16778.04545
11879,22.700000000000045,22.0,15.59960570000004,0.0,235.51999999999998,0.0
11880,22.200000000000045,21.400000000000034,15.59960570000004,1.0,235.6,16778.04545
11881,22.200000000000045,21.600000000000023,15.59960570000004,2.0,236.0,33556.09091
11882,22.200000000000045,21.5,14.634302899999966,1.0,236.45999999999998,16778.04545
11883,21.80000000000001,21.600000000000023,14.634302899999966,3.0,234.51999999999995,50334.136360000004
11884,21.80000000000001,20.5,16.019648899999993,1.0,233.65999999999997,16778.04545
11885,24.200000000000045,20.5,16.402762499999994,5.0,236.71999999999997,83890.22727
11886,25.600000000000023,22.400000000000034,16.402762499999994,15.0,236.11999999999998,251670.6818
11887,23.100000000000023,22.0,17.286613600000067,9.0,470.71999999999997,151002.4091
11888,26.700000000000045,22.400000000000034,17.804211600000087,8.0,523.5,134224.3636
11889,26.600000000000023,22.400000000000034,17.286613600000067,9.0,542.08,151002.4091
11890,30.400000000000034,24.400000000000034,16.88703330000004,11.0,473.78,184558.5
11891,31.5,25.100000000000023,17.804211600000087,12.0,471.97999999999996,201336.5455
11892,28.5,23.600000000000023,17.286613600000067,21.0,473.99999999999994,352338.9545
11893,28.5,23.700000000000045,19.570756399999993,19.0,472.91999999999996,318782.8636
11894,28.5,23.700000000000045,19.0166562,21.0,467.86,352338.9545
11895,27.5,23.700000000000045,19.0166562,17.0,472.91999999999996,285226.7727
11896,24.700000000000045,23.400000000000034,19.0166562,5.0,302.7,83890.22727
11897,25.200000000000045,23.400000000000034,19.0166562,4.0,236.85999999999999,67112.18182
11898,25.200000000000045,23.400000000000034,18.602888800000073,3.0,236.4,50334.136360000004
11899,24.700000000000045,22.900000000000034,17.95255689999999,3.0,236.65999999999997,50334.136360000004
11900,23.30000000000001,22.30000000000001,15.59960570000004,0.0,234.91999999999996,0.0
11901,23.30000000000001,22.5,15.59960570000004,1.0,235.72,16778.04545
11902,23.80000000000001,23.100000000000023,14.699004300000013,2.0,235.79999999999998,33556.09091
11903,27.100000000000023,23.200000000000045,15.213528900000028,1.0,234.91999999999996,16778.04545
11904,24.30000000000001,23.0,15.096809000000007,3.0,235.91999999999996,50334.136360000004
11905,22.900000000000034,22.0,17.000643200000013,3.0,300.18,50334.136360000004
11906,26.0,22.100000000000023,17.000643200000013,6.0,302.06,100668.2727
11907,25.5,22.100000000000023,17.53020520000001,18.0,301.04,302004.8182
11908,30.30000000000001,24.600000000000023,16.460605399999963,16.6,302.41999999999996,278515.5545
11909,27.900000000000034,24.100000000000023,16.460605399999963,9.0,301.1,151002.4091
11910,25.400000000000034,23.100000000000023,13.66899810000001,0.0,299.94,0.0
11911,25.400000000000034,22.600000000000023,13.66899810000001,0.0,301.2,0.0
11912,25.400000000000034,22.600000000000023,14.144888499999979,0.0,299.71999999999997,0.0
11913,21.900000000000034,20.600000000000023,13.161829600000033,0.0,300.42,0.0
11914,23.80000000000001,21.0,12.703691200000037,0.0,235.05999999999997,0.0
11915,23.30000000000001,20.5,12.703691200000037,0.0,236.65999999999997,0.0
11916,21.30000000000001,18.5,11.73838210000008,0.0,66.03999999999999,0.0
11917,23.80000000000001,22.0,11.73838210000008,0.0,0.04,0.0
11918,22.80000000000001,21.0,12.703691200000037,0.0,65.74000000000001,0.0
11919,28.700000000000045,24.5,13.192965600000093,0.0,65.14,0.0
11920,22.400000000000034,20.700000000000045,16.945015000000012,4.0,473.63999999999993,67112.18182
11921,23.400000000000034,21.200000000000045,17.870378300000027,1.0,236.26,16778.04545
11922,26.400000000000034,22.200000000000045,17.870378300000027,0.0,237.71999999999997,0.0
11923,27.400000000000034,23.700000000000045,18.450608899999963,0.0,236.06,0.0
11924,27.400000000000034,24.200000000000045,18.91616360000006,0.0,236.8,0.0
11925,27.400000000000034,24.200000000000045,18.91616360000006,0.0,235.32,0.0
11926,27.400000000000034,24.200000000000045,19.391137100000037,0.0,234.85999999999996,0.0
11927,26.900000000000034,25.30000000000001,18.450608899999963,3.0,469.52,50334.136360000004
11928,26.400000000000034,24.80000000000001,18.602888800000073,3.0,235.32,50334.136360000004
11929,27.900000000000034,26.30000000000001,19.0166562,0.0,236.26,0.0
11930,27.900000000000034,26.80000000000001,18.602888800000073,0.0,236.31999999999996,0.0
11931,27.900000000000034,26.80000000000001,17.95255689999999,0.0,236.85999999999999,0.0
11932,27.400000000000034,26.80000000000001,17.53020520000001,0.0,235.26,0.0
11933,26.900000000000034,26.80000000000001,17.174039700000037,0.0,236.06,0.0
11934,23.900000000000034,23.80000000000001,17.174039700000037,0.0,237.45999999999998,0.0
11935,23.400000000000034,23.30000000000001,16.19378510000007,0.0,235.85999999999999,0.0
11936,23.400000000000034,22.80000000000001,17.174039700000037,0.0,236.51999999999998,0.0
11937,23.900000000000034,23.30000000000001,16.564906399999984,0.0,235.20000000000002,0.0
11938,24.400000000000034,23.80000000000001,16.19378510000007,0.0,236.26,0.0
11939,24.900000000000034,23.80000000000001,16.19378510000007,0.0,237.26,0.0
11940,25.900000000000034,23.80000000000001,17.000643200000013,0.0,236.0,0.0
11941,24.700000000000045,23.80000000000001,17.53020520000001,0.0,236.26,0.0
11942,24.700000000000045,23.80000000000001,18.450608899999963,0.0,235.72,0.0
11943,26.700000000000045,25.30000000000001,17.870378300000027,0.0,237.05999999999997,0.0
11944,26.700000000000045,25.80000000000001,18.450608899999963,0.0,236.99999999999997,0.0
11945,26.700000000000045,25.80000000000001,18.450608899999963,0.0,235.66,0.0
11946,26.700000000000045,25.80000000000001,18.450608899999963,0.0,235.11999999999998,0.0
11947,26.700000000000045,25.80000000000001,17.95255689999999,0.0,237.2,0.0
11948,26.700000000000045,25.80000000000001,17.95255689999999,0.0,235.26,0.0
11949,26.700000000000045,24.700000000000045,17.95255689999999,1.0,234.91999999999996,16778.04545
11950,26.700000000000045,24.200000000000045,17.95255689999999,4.0,234.66,67112.18182
11951,26.700000000000045,24.200000000000045,17.95255689999999,5.0,236.85999999999999,83890.22727
11952,26.700000000000045,24.200000000000045,17.510078300000032,5.0,236.51999999999998,83890.22727
11953,26.200000000000045,23.700000000000045,17.510078300000032,5.0,234.11999999999998,83890.22727
11954,26.200000000000045,23.700000000000045,16.945015000000012,5.0,237.39999999999998,83890.22727
11955,24.200000000000045,22.700000000000045,16.48180990000003,3.0,235.85999999999999,50334.136360000004
11956,23.700000000000045,23.100000000000023,16.48180990000003,1.0,236.99999999999997,16778.04545
11957,23.200000000000045,22.30000000000001,14.546212200000014,2.0,235.66,33556.09091
11958,21.700000000000045,21.30000000000001,15.094279800000038,2.0,235.6,33556.09091
11959,21.600000000000023,21.100000000000023,14.546212200000014,1.0,235.45999999999998,16778.04545
11960,22.100000000000023,21.30000000000001,14.546212200000014,2.0,236.6,33556.09091
11961,22.100000000000023,21.600000000000023,14.546212200000014,2.0,236.45999999999998,33556.09091
11962,22.100000000000023,21.100000000000023,14.546212200000014,2.0,236.51999999999998,33556.09091
11963,21.600000000000023,21.200000000000045,15.094279800000038,1.0,234.31999999999996,16778.04545
11964,21.100000000000023,20.700000000000045,15.094279800000038,0.0,235.91999999999996,0.0
11965,22.100000000000023,21.700000000000045,15.094279800000038,0.0,236.4,0.0
11966,22.600000000000023,21.200000000000045,15.52301620000003,2.0,235.0,33556.09091
11967,22.600000000000023,21.200000000000045,15.096809000000007,2.0,235.85999999999999,33556.09091
11968,23.600000000000023,21.80000000000001,15.096809000000007,4.0,236.85999999999999,67112.18182
11969,23.600000000000023,21.80000000000001,14.634302899999966,4.0,236.26,67112.18182
11970,21.700000000000045,21.400000000000034,14.139675000000011,0.0,236.8,0.0
11971,22.700000000000045,21.100000000000023,14.634302899999966,2.0,237.45999999999998,33556.09091
11972,24.5,21.200000000000045,13.141404399999999,5.0,235.72,83890.22727
11973,26.0,21.200000000000045,13.141404399999999,14.0,235.72,234892.6364
11974,25.5,20.700000000000045,13.647829899999977,20.0,236.65999999999997,335560.9091
11975,25.5,20.700000000000045,13.66899810000001,21.0,235.51999999999998,352338.9545
11976,25.5,20.700000000000045,14.144888499999979,21.0,236.4,352338.9545
11977,24.5,20.200000000000045,14.585424400000022,20.0,236.2,335560.9091
11978,24.5,20.200000000000045,14.585424400000022,19.0,235.66,318782.8636
11979,25.0,20.700000000000045,14.546212200000014,17.0,236.4,285226.7727
11980,24.5,20.700000000000045,14.546212200000014,18.0,235.66,302004.8182
11981,25.0,20.700000000000045,14.546212200000014,15.0,236.4,251670.6818
11982,25.0,20.700000000000045,14.546212200000014,18.0,236.85999999999999,302004.8182
11983,25.0,20.700000000000045,14.546212200000014,19.0,235.72,318782.8636
11984,25.0,20.700000000000045,14.546212200000014,21.0,236.26,352338.9545
11985,25.0,20.700000000000045,14.144888499999979,17.0,236.65999999999997,285226.7727
11986,24.5,20.700000000000045,13.192965600000093,17.0,236.99999999999997,285226.7727
11987,20.80000000000001,20.200000000000045,12.703691200000037,7.0,65.02000000000001,117446.3182
11988,20.30000000000001,20.100000000000023,12.183982300000082,0.0,64.84,0.0
11989,19.80000000000001,19.600000000000023,12.183982300000082,0.0,64.42,0.0
11990,21.80000000000001,20.100000000000023,12.183982300000082,0.0,64.82,0.0
11991,22.30000000000001,19.600000000000023,12.183982300000082,5.0,64.72,83890.22727
11992,21.80000000000001,19.600000000000023,12.183982300000082,4.0,65.3,67112.18182
11993,21.30000000000001,19.600000000000023,12.183982300000082,5.0,64.7,83890.22727
11994,19.80000000000001,19.600000000000023,12.703691200000037,2.0,236.0,33556.09091
11995,20.5,19.400000000000034,14.096333399999992,3.0,235.91999999999996,50334.136360000004
11996,20.0,19.400000000000034,13.637179500000002,0.0,235.26,0.0
11997,21.30000000000001,20.0,14.546212200000014,1.0,236.4,16778.04545
11998,21.80000000000001,20.0,15.108448699999997,4.0,236.45999999999998,67112.18182
11999,22.80000000000001,20.5,14.63504770000003,4.0,236.26,67112.18182
12000,22.30000000000001,20.5,13.634503199999983,6.0,234.6,100668.2727
12001,22.30000000000001,20.5,13.279110899999978,4.0,237.32,67112.18182
12002,22.30000000000001,20.0,13.201325699999984,5.0,236.31999999999996,83890.22727
12003,21.80000000000001,19.5,13.201325699999984,4.0,236.06,67112.18182
12004,21.80000000000001,19.5,12.754474500000015,5.0,235.66,83890.22727
12005,22.30000000000001,19.5,12.411012000000028,5.0,235.66,83890.22727
12006,21.30000000000001,19.0,11.87444069999998,5.0,236.51999999999998,83890.22727
12007,20.80000000000001,18.5,11.94022560000002,6.0,235.45999999999998,100668.2727
12008,20.30000000000001,18.5,11.87444069999998,5.0,235.66,83890.22727
12009,19.80000000000001,18.0,10.416613199999972,5.0,234.31999999999996,83890.22727
12010,20.30000000000001,18.5,10.416613199999972,0.0,64.7,0.0
12011,19.80000000000001,18.0,9.525237199999992,0.0,64.64,0.0
12012,19.30000000000001,17.5,9.525237199999992,0.0,65.0,0.0
12013,17.80000000000001,14.900000000000034,11.87444069999998,0.0,236.99999999999997,0.0
12014,20.200000000000045,18.900000000000034,15.52301620000003,0.0,236.11999999999998,0.0
12015,20.700000000000045,19.900000000000034,14.634302899999966,0.0,235.6,0.0
12016,24.200000000000045,20.900000000000034,14.139675000000011,0.0,65.1,0.0
12017,23.600000000000023,20.900000000000034,14.139675000000011,0.0,64.96,0.0
12018,24.100000000000023,20.900000000000034,14.338956200000041,0.0,65.46,0.0
12019,23.600000000000023,21.400000000000034,14.338956200000041,0.0,65.06,0.0
12020,24.100000000000023,21.400000000000034,14.699004300000013,0.0,65.83999999999999,0.0
12021,23.600000000000023,21.400000000000034,14.139675000000011,0.0,64.74,0.0
12022,23.100000000000023,20.900000000000034,14.139675000000011,0.0,64.46,0.0
12023,23.100000000000023,20.900000000000034,14.139675000000011,0.0,65.36,0.0
12024,23.100000000000023,20.900000000000034,14.139675000000011,0.0,64.13999999999999,0.0
12025,23.100000000000023,20.900000000000034,14.139675000000011,0.0,65.12,0.0
12026,23.100000000000023,20.900000000000034,14.139675000000011,0.0,64.52,0.0
12027,23.100000000000023,20.900000000000034,14.139675000000011,0.0,64.36,0.0
12028,23.100000000000023,21.400000000000034,14.699004300000013,0.0,64.22,0.0
12029,22.100000000000023,21.400000000000034,14.699004300000013,0.0,65.06,0.0
12030,22.600000000000023,22.400000000000034,16.19378510000007,0.0,236.0,0.0
12031,23.200000000000045,22.400000000000034,17.174039700000037,0.0,236.6,0.0
12032,24.700000000000045,23.0,17.53020520000001,3.0,233.59999999999997,50334.136360000004
12033,26.200000000000045,24.0,17.53020520000001,3.0,235.26,50334.136360000004
12034,27.700000000000045,25.200000000000045,18.154292699999985,4.0,236.0,67112.18182
12035,27.200000000000045,24.700000000000045,18.602888800000073,4.0,236.51999999999998,67112.18182
12036,27.200000000000045,24.700000000000045,18.154292699999985,5.0,235.51999999999998,83890.22727
12037,27.200000000000045,25.200000000000045,17.000643200000013,4.0,236.06,67112.18182
12038,27.700000000000045,25.200000000000045,16.564906399999984,4.0,236.11999999999998,67112.18182
12039,26.200000000000045,24.200000000000045,16.682798000000048,6.0,236.4,100668.2727
12040,27.200000000000045,24.700000000000045,16.682798000000048,4.0,235.91999999999996,67112.18182
12041,26.200000000000045,24.0,15.690901900000028,6.0,237.11999999999998,100668.2727
12042,25.700000000000045,23.5,16.19378510000007,5.0,235.72,83890.22727
12043,25.700000000000045,23.5,16.19378510000007,4.0,235.11999999999998,67112.18182
12044,25.700000000000045,23.5,15.213528900000028,4.0,235.91999999999996,67112.18182
12045,24.200000000000045,23.0,15.213528900000028,2.0,65.82000000000001,33556.09091
12046,23.200000000000045,23.0,14.139675000000011,0.0,65.25999999999999,0.0
12047,21.700000000000045,21.5,13.66899810000001,0.0,64.5,0.0
12048,23.100000000000023,19.5,15.094279800000038,1.0,235.85999999999999,16778.04545
12049,21.0,19.100000000000023,15.094279800000038,6.0,234.85999999999996,100668.2727
12050,22.5,20.600000000000023,14.585424400000022,3.0,235.20000000000002,50334.136360000004
12051,24.0,21.100000000000023,15.108448699999997,5.0,237.39999999999998,83890.22727
12052,23.5,22.200000000000045,15.56941489999997,6.0,235.66,100668.2727
12053,23.100000000000023,21.100000000000023,15.094279800000038,5.0,236.2,83890.22727
12054,24.100000000000023,22.100000000000023,16.019648899999993,4.0,235.79999999999998,67112.18182
12055,24.100000000000023,22.200000000000045,16.019648899999993,4.0,235.11999999999998,67112.18182
12056,24.600000000000023,22.200000000000045,15.56941489999997,5.0,236.11999999999998,83890.22727
12057,24.600000000000023,22.200000000000045,15.094279800000038,6.0,235.20000000000002,100668.2727
12058,25.100000000000023,22.5,14.585424400000022,5.0,236.6,83890.22727
12059,24.600000000000023,22.0,15.096809000000007,6.0,236.71999999999997,100668.2727
12060,24.100000000000023,21.5,14.144888499999979,6.0,238.51999999999998,100668.2727
12061,24.100000000000023,21.5,13.66899810000001,5.0,235.26,83890.22727
12062,23.600000000000023,21.5,13.161829600000033,5.0,235.85999999999999,83890.22727
12063,21.100000000000023,21.0,12.183982300000082,3.0,234.91999999999996,50334.136360000004
12064,20.600000000000023,20.5,12.183982300000082,0.0,64.94,0.0
12065,20.600000000000023,20.5,12.183982300000082,0.0,64.0,0.0
12066,20.600000000000023,18.900000000000034,14.144888499999979,0.0,235.79999999999998,0.0
12067,21.5,19.5,16.460605399999963,6.0,234.39999999999998,100668.2727
12068,27.100000000000023,21.5,17.39420160000003,5.0,235.6,83890.22727
12069,27.30000000000001,22.700000000000045,17.39420160000003,14.0,234.85999999999996,234892.6364
12070,27.400000000000034,23.900000000000034,17.804211600000087,11.0,234.85999999999996,184558.5
12071,27.900000000000034,23.400000000000034,17.39420160000003,10.0,236.45999999999998,167780.4545
12072,27.80000000000001,24.900000000000034,17.870378300000027,16.0,236.4,268448.7273
12073,27.80000000000001,23.5,18.450608899999963,12.0,233.79999999999998,201336.5455
12074,26.80000000000001,23.5,17.95255689999999,12.0,234.71999999999997,201336.5455
12075,26.30000000000001,23.600000000000023,17.000643200000013,6.0,235.6,100668.2727
12076,27.80000000000001,24.600000000000023,16.564906399999984,5.0,236.92,83890.22727
12077,26.80000000000001,24.100000000000023,16.19378510000007,6.0,234.31999999999996,100668.2727
12078,26.30000000000001,23.600000000000023,14.634302899999966,6.0,235.91999999999996,100668.2727
12079,25.30000000000001,23.600000000000023,14.139675000000011,5.0,236.51999999999998,83890.22727
12080,24.80000000000001,23.100000000000023,14.139675000000011,3.0,235.66,50334.136360000004
12081,20.100000000000023,19.700000000000045,14.063610500000038,1.0,236.92,16778.04545
12082,19.600000000000023,19.100000000000023,16.019648899999993,1.0,235.79999999999998,16778.04545
12083,21.100000000000023,20.100000000000023,17.804211600000087,4.0,234.66,67112.18182
12084,21.600000000000023,21.100000000000023,17.804211600000087,2.0,235.91999999999996,33556.09091
12085,25.100000000000023,23.900000000000034,17.870378300000027,0.0,235.91999999999996,0.0
12086,26.100000000000023,24.100000000000023,17.870378300000027,2.0,236.51999999999998,33556.09091
12087,26.100000000000023,24.0,18.450608899999963,3.0,234.79999999999998,50334.136360000004
12088,26.100000000000023,24.200000000000045,18.450608899999963,2.0,235.85999999999999,33556.09091
12089,26.100000000000023,24.200000000000045,18.450608899999963,3.0,234.71999999999997,50334.136360000004
12090,24.600000000000023,24.400000000000034,17.174039700000037,2.0,236.85999999999999,33556.09091
12091,24.600000000000023,23.700000000000045,16.19378510000007,1.0,234.11999999999998,16778.04545
12092,24.600000000000023,24.30000000000001,15.59960570000004,1.0,236.65999999999997,16778.04545
12093,24.600000000000023,23.900000000000034,15.213528900000028,1.0,234.79999999999998,16778.04545
12094,24.100000000000023,23.600000000000023,15.213528900000028,1.0,235.66,16778.04545
12095,23.600000000000023,22.80000000000001,15.213528900000028,1.0,236.11999999999998,16778.04545
12096,23.600000000000023,22.600000000000023,14.699004300000013,1.0,235.45999999999998,16778.04545
12097,21.700000000000045,21.0,13.66899810000001,0.0,235.45999999999998,0.0
12098,22.80000000000001,22.5,15.52301620000003,0.0,234.51999999999995,0.0
12099,24.30000000000001,22.5,15.52301620000003,0.0,236.2,0.0
12100,24.30000000000001,24.0,16.460605399999963,0.0,235.85999999999999,0.0
12101,25.30000000000001,24.5,17.39420160000003,0.0,234.51999999999995,0.0
12102,25.80000000000001,25.0,17.39420160000003,0.0,236.6,0.0
12103,27.30000000000001,25.5,17.870378300000027,0.0,236.06,0.0
12104,27.30000000000001,26.5,18.450608899999963,0.0,235.32,0.0
12105,27.30000000000001,26.5,17.870378300000027,0.0,236.71999999999997,0.0
12106,27.30000000000001,26.5,17.510078300000032,0.0,238.2,0.0
12107,27.30000000000001,26.5,17.510078300000032,0.0,237.91999999999996,0.0
12108,26.80000000000001,26.0,17.000643200000013,0.0,234.45999999999998,0.0
12109,26.30000000000001,25.5,16.564906399999984,0.0,235.66,0.0
12110,25.0,24.5,15.59960570000004,0.0,235.05999999999997,0.0
12111,25.0,24.5,15.59960570000004,0.0,235.79999999999998,0.0
12112,24.100000000000023,22.5,15.59960570000004,0.0,65.62,0.0
12113,24.100000000000023,22.5,15.59960570000004,0.0,64.75999999999999,0.0
12114,23.600000000000023,22.5,15.213528900000028,0.0,65.0,0.0
12115,23.5,20.900000000000034,14.139675000000011,0.0,234.31999999999996,0.0
12116,22.0,21.400000000000034,14.634302899999966,2.0,234.71999999999997,33556.09091
12117,23.0,21.900000000000034,16.04872720000003,0.0,234.51999999999995,0.0
12118,24.5,22.400000000000034,17.510078300000032,4.0,234.39999999999998,67112.18182
12119,28.900000000000034,23.900000000000034,17.870378300000027,5.0,237.6,83890.22727
12120,29.5,24.600000000000023,17.39420160000003,10.0,301.88000000000005,167780.4545
12121,31.80000000000001,25.0,17.870378300000027,9.0,235.51999999999998,151002.4091
12122,31.30000000000001,25.0,17.870378300000027,19.0,477.96,318782.8636
12123,30.30000000000001,24.900000000000034,17.870378300000027,14.0,475.8399999999999,234892.6364
12124,27.5,24.0,16.460605399999963,15.0,472.16,251670.6818
12125,27.5,23.900000000000034,16.460605399999963,14.0,470.96000000000004,234892.6364
12126,25.900000000000034,23.900000000000034,16.04872720000003,10.0,473.28,167780.4545
12127,24.900000000000034,23.400000000000034,17.000643200000013,6.0,470.36,100668.2727
12128,25.400000000000034,22.900000000000034,16.04872720000003,5.0,235.7,83890.22727
12129,25.400000000000034,22.900000000000034,16.564906399999984,5.0,237.04,83890.22727
12130,24.900000000000034,22.900000000000034,15.59960570000004,4.0,236.49999999999997,67112.18182
12131,22.900000000000034,22.400000000000034,15.59960570000004,2.0,64.8,33556.09091
12132,22.400000000000034,21.30000000000001,13.161829600000033,0.0,237.11999999999998,0.0
12133,24.80000000000001,21.400000000000034,13.66899810000001,6.0,234.85999999999996,100668.2727
12134,23.80000000000001,21.400000000000034,15.096809000000007,11.0,236.26,184558.5
12135,24.30000000000001,21.400000000000034,16.945015000000012,7.0,235.72,117446.3182
12136,26.700000000000045,22.900000000000034,17.510078300000032,4.0,236.2,67112.18182
12137,27.700000000000045,24.200000000000045,16.460605399999963,6.0,236.2,100668.2727
12138,27.200000000000045,23.700000000000045,15.52301620000003,3.0,236.06,50334.136360000004
12139,27.700000000000045,23.200000000000045,15.52301620000003,0.0,237.51999999999995,0.0
12140,25.600000000000023,22.200000000000045,16.460605399999963,0.0,237.32,0.0
12141,26.400000000000034,25.100000000000023,16.04872720000003,0.0,300.85999999999996,0.0
12142,27.900000000000034,25.600000000000023,16.04872720000003,0.0,237.39999999999998,0.0
12143,27.600000000000023,26.100000000000023,15.096809000000007,0.0,235.20000000000002,0.0
12144,24.5,23.600000000000023,15.096809000000007,0.0,235.72,0.0
12145,24.0,23.600000000000023,15.096809000000007,0.0,235.85999999999999,0.0
12146,17.600000000000023,17.0,14.063610500000038,0.0,234.66,0.0
12147,23.30000000000001,20.0,14.139675000000011,0.0,235.72,0.0
12148,23.400000000000034,22.0,14.144888499999979,0.0,234.31999999999996,0.0
12149,22.400000000000034,20.400000000000034,13.192965600000093,5.0,235.45999999999998,83890.22727
12150,22.900000000000034,20.400000000000034,12.21919489999999,6.0,235.72,100668.2727
