2.872674926686216850e+02,2.700591313868055749e+02,8.096266217529116602e+02
2.872674926686216850e+02,2.700591313868055749e+02,8.096266217529116602e+02
2.864167302052785544e+02,2.222932156617405894e+02,8.089331115322601136e+02
2.852104252199413281e+02,2.912316644414096345e+02,7.758748101216605164e+02
2.872167008797653693e+02,2.374630801626599350e+02,7.712592971008846234e+02
2.874833577712609554e+02,2.334258243623684734e+02,7.515300751180645875e+02
2.874833577712609554e+02,2.334258243623684734e+02,7.515300751180645875e+02
2.874833577712609554e+02,2.334258243623684734e+02,7.515300751180645875e+02
2.874833577712609554e+02,2.334258243623684734e+02,7.515300751180645875e+02
2.874770087976539230e+02,2.331136288347536833e+02,7.463162087839240257e+02
2.874770087976539230e+02,2.331136288347536833e+02,7.463162087839240257e+02
2.874770087976539230e+02,2.331136288347536833e+02,7.463162087839240257e+02
2.874770087976539230e+02,2.331136288347536833e+02,7.463162087839240257e+02
2.874770087976539230e+02,2.331136288347536833e+02,7.463162087839240257e+02
2.874770087976539230e+02,2.331136288347536833e+02,7.463162087839240257e+02
2.874770087976539230e+02,2.331136288347536833e+02,7.463162087839240257e+02
2.874770087976539230e+02,2.331136288347536833e+02,7.463162087839240257e+02
2.879087390029325206e+02,2.247623984710576792e+02,7.415479905358616861e+02
2.879087390029325206e+02,2.246488728246522726e+02,7.391830820293121178e+02
2.879087390029325206e+02,2.246488728246522726e+02,7.391830820293121178e+02
2.879087390029325206e+02,2.246488728246522726e+02,7.391830820293121178e+02
2.879087390029325206e+02,2.246488728246522726e+02,7.391830820293121178e+02
2.879087390029325206e+02,2.246488728246522726e+02,7.391830820293121178e+02
2.879087390029325206e+02,2.246488728246522726e+02,7.391830820293121178e+02
2.879087390029325206e+02,2.246488728246522726e+02,7.391830820293121178e+02
2.879087390029325206e+02,2.246488728246522726e+02,7.391830820293121178e+02
2.879087390029325206e+02,2.246488728246522726e+02,7.391830820293121178e+02
2.879087390029325206e+02,2.246488728246522726e+02,7.391830820293121178e+02
2.879087390029325206e+02,2.246488728246522726e+02,7.391830820293121178e+02
2.879087390029325206e+02,2.246488728246522726e+02,7.391830820293121178e+02
2.879087390029325206e+02,2.246488728246522726e+02,7.391830820293121178e+02
