2.760400000000000205e+02,5.802400000000000091e+02,1.237639097842900355e+03
2.772200000000000273e+02,1.982299999999999898e+02,2.615678015766691829e+02
2.772200000000000273e+02,1.982299999999999898e+02,2.615678015766691829e+02
2.772200000000000273e+02,1.982299999999999898e+02,2.615678015766691829e+02
2.772200000000000273e+02,1.982299999999999898e+02,2.615678015766691829e+02
2.772200000000000273e+02,1.982299999999999898e+02,2.615678015766691829e+02
2.772200000000000273e+02,1.982299999999999898e+02,2.615678015766691829e+02
2.772200000000000273e+02,1.982299999999999898e+02,2.615678015766691829e+02
2.772200000000000273e+02,1.982299999999999898e+02,2.615678015766691829e+02
2.772200000000000273e+02,1.982299999999999898e+02,2.615678015766691829e+02
2.772200000000000273e+02,1.982299999999999898e+02,2.615678015766691829e+02
2.772200000000000273e+02,1.982299999999999898e+02,2.615678015766691829e+02
2.772200000000000273e+02,1.982299999999999898e+02,2.615678015766691829e+02
2.772200000000000273e+02,1.982299999999999898e+02,2.615678015766691829e+02
2.772200000000000273e+02,1.982299999999999898e+02,2.615678015766691829e+02
2.772200000000000273e+02,1.982299999999999898e+02,2.615678015766691829e+02
2.772200000000000273e+02,1.982299999999999898e+02,2.615678015766691829e+02
2.772200000000000273e+02,1.982299999999999898e+02,2.615678015766691829e+02
2.772200000000000273e+02,1.982299999999999898e+02,2.615678015766691829e+02
2.772200000000000273e+02,1.982299999999999898e+02,2.615678015766691829e+02
2.772200000000000273e+02,1.982299999999999898e+02,2.615678015766691829e+02
