0.000000000000000000e+00,2.775400000000000205e+02,7.569299999999999500e+02,1.437938193537921052e+03
1.000000000000000000e+00,2.776200000000000045e+02,7.205499999999999545e+02,1.161069104751180248e+03
2.000000000000000000e+00,2.775400000000000205e+02,7.205499999999999545e+02,6.939064045138219399e+02
3.000000000000000000e+00,2.775400000000000205e+02,7.205499999999999545e+02,6.939064045138219399e+02
4.000000000000000000e+00,2.775400000000000205e+02,7.205499999999999545e+02,6.939064045138219399e+02
5.000000000000000000e+00,2.776200000000000045e+02,7.564199999999999591e+02,6.640550139004068342e+02
6.000000000000000000e+00,2.776200000000000045e+02,7.564199999999999591e+02,6.640550139004068342e+02
7.000000000000000000e+00,2.776200000000000045e+02,7.564199999999999591e+02,6.640550139004068342e+02
8.000000000000000000e+00,2.776200000000000045e+02,7.564199999999999591e+02,6.640550139004068342e+02
9.000000000000000000e+00,2.776200000000000045e+02,7.564199999999999591e+02,6.640550139004068342e+02
1.000000000000000000e+01,2.776200000000000045e+02,7.564199999999999591e+02,6.640550139004068342e+02
1.100000000000000000e+01,2.776200000000000045e+02,7.564199999999999591e+02,6.640550139004068342e+02
1.200000000000000000e+01,2.776200000000000045e+02,7.564199999999999591e+02,6.640550139004068342e+02
1.300000000000000000e+01,2.776200000000000045e+02,7.564199999999999591e+02,6.640550139004068342e+02
1.400000000000000000e+01,2.776200000000000045e+02,7.564199999999999591e+02,6.640550139004068342e+02
1.500000000000000000e+01,2.776200000000000045e+02,7.564199999999999591e+02,6.640550139004068342e+02
1.600000000000000000e+01,2.776200000000000045e+02,7.564199999999999591e+02,6.640550139004068342e+02
1.700000000000000000e+01,2.776200000000000045e+02,7.564199999999999591e+02,6.640550139004068342e+02
1.800000000000000000e+01,2.776200000000000045e+02,7.564199999999999591e+02,6.640550139004068342e+02
1.900000000000000000e+01,2.776200000000000045e+02,7.564199999999999591e+02,6.640550139004068342e+02
2.000000000000000000e+01,2.776200000000000045e+02,7.564199999999999591e+02,6.640550139004068342e+02
