0.000000000000000000e+00,2.789122434017595538e+02,6.745013420588841200e+02,4.000000000000000000e+00,1.620017907390903929e+03
1.000000000000000000e+00,2.767218475073314039e+02,5.548878828650121022e+02,1.000000000000000000e+00,2.103155995059450561e+03
2.000000000000000000e+00,2.756615689149560353e+02,6.886139989776532957e+02,4.000000000000000000e+00,1.300761741504376459e+03
3.000000000000000000e+00,2.751853958944281544e+02,5.676027552624150303e+02,4.000000000000000000e+00,1.303622613033349580e+03
4.000000000000000000e+00,2.756298240469208167e+02,6.706272793753004180e+02,2.000000000000000000e+00,1.157247592742968664e+03
5.000000000000000000e+00,2.751917448680352436e+02,5.674821342631092875e+02,2.000000000000000000e+00,1.220118529322230188e+03
6.000000000000000000e+00,2.757885483870967960e+02,5.238882860434421218e+02,3.000000000000000000e+00,1.210307720204536736e+03
7.000000000000000000e+00,2.752425366568915024e+02,6.732738460071259396e+02,1.000000000000000000e+00,1.070755954003816896e+03
8.000000000000000000e+00,2.751980938416422759e+02,6.709678563145165526e+02,2.000000000000000000e+00,1.120927955071928181e+03
9.000000000000000000e+00,2.752361876832844700e+02,6.755443589352336176e+02,2.000000000000000000e+00,1.088499255152249361e+03
1.000000000000000000e+01,2.752361876832844700e+02,6.854991390544056458e+02,4.000000000000000000e+00,1.117954226035977172e+03
1.100000000000000000e+01,2.752488856304985347e+02,6.782334976844610992e+02,2.000000000000000000e+00,1.069192155558931290e+03
1.200000000000000000e+01,2.752298387096774377e+02,6.824694233659619158e+02,4.000000000000000000e+00,1.137845147012240432e+03
1.300000000000000000e+01,2.751917448680352436e+02,5.659921101540386417e+02,1.000000000000000000e+00,1.198106717341804597e+03
1.400000000000000000e+01,2.751917448680352436e+02,5.659353473308359526e+02,1.000000000000000000e+00,1.198208568790851814e+03
1.500000000000000000e+01,2.751917448680352436e+02,5.659424426837362034e+02,1.000000000000000000e+00,1.198195835617629200e+03
1.600000000000000000e+01,2.751663489736070574e+02,5.998795156060456293e+02,2.000000000000000000e+00,1.192670463515368965e+03
1.700000000000000000e+01,2.755091935483871453e+02,5.998440388415439202e+02,1.000000000000000000e+00,1.156902787469761279e+03
1.800000000000000000e+01,2.754139589442815463e+02,6.648374714086259019e+02,2.000000000000000000e+00,1.100970195666367999e+03
1.900000000000000000e+01,2.755028445747800561e+02,5.998795156060456293e+02,2.000000000000000000e+00,1.139604376344963839e+03
2.000000000000000000e+01,2.755028445747800561e+02,5.998795156060456293e+02,2.000000000000000000e+00,1.139604376344963839e+03
2.100000000000000000e+01,2.751853958944281544e+02,5.857597633343760890e+02,1.000000000000000000e+00,1.182529188734515628e+03
2.200000000000000000e+01,2.752171407624633730e+02,6.663913536937996014e+02,1.000000000000000000e+00,1.103830951402502706e+03
2.300000000000000000e+01,2.755028445747800561e+02,6.001775204278596902e+02,1.000000000000000000e+00,1.116198614628600353e+03
2.400000000000000000e+01,2.759790175953079370e+02,6.437997500591283142e+02,1.000000000000000000e+00,1.103027148919981755e+03
2.500000000000000000e+01,2.751600000000000250e+02,6.041651087578488841e+02,1.000000000000000000e+00,1.167998366817422720e+03
2.600000000000000000e+01,2.751600000000000250e+02,6.059815191003349355e+02,1.000000000000000000e+00,1.165181357649656320e+03
2.700000000000000000e+01,2.751980938416422759e+02,6.575647346857809907e+02,2.000000000000000000e+00,1.148882871448534615e+03
2.800000000000000000e+01,2.753822140762463846e+02,6.069890592121827240e+02,1.000000000000000000e+00,1.080399832101920310e+03
2.900000000000000000e+01,2.754964956011730237e+02,6.002484739568631085e+02,1.000000000000000000e+00,1.113201166447030801e+03
3.000000000000000000e+01,2.752298387096774377e+02,6.002129971923613994e+02,1.000000000000000000e+00,1.179005291513985412e+03
