0.000000000000000000e+00,2.754964956011730237e+02,5.876896993232676323e+02,4.000000000000000000e+00,1.466803829709026104e+03
1.000000000000000000e+00,2.753377712609971013e+02,8.132367773191627975e+02,1.000000000000000000e+00,1.302826634140134956e+03
2.000000000000000000e+00,2.753377712609971013e+02,8.129955353205514257e+02,1.000000000000000000e+00,1.303242268766089637e+03
3.000000000000000000e+00,2.752361876832844700e+02,8.118886602680988744e+02,4.000000000000000000e+00,1.365265452686173603e+03
4.000000000000000000e+00,2.754647507331378620e+02,7.221324460788428041e+02,1.000000000000000000e+00,1.306032009064865633e+03
5.000000000000000000e+00,2.753187243401760043e+02,7.039683426539813809e+02,2.000000000000000000e+00,1.198023385710707089e+03
6.000000000000000000e+00,2.752869794721407857e+02,8.119028509738996036e+02,2.000000000000000000e+00,1.204766664931754349e+03
7.000000000000000000e+00,2.752996774193548504e+02,7.838691116646702994e+02,2.000000000000000000e+00,1.154425394261759720e+03
8.000000000000000000e+00,2.751853958944281544e+02,8.117964206803945899e+02,2.000000000000000000e+00,1.100082850085530254e+03
9.000000000000000000e+00,2.752742815249267210e+02,8.183738128190065027e+02,1.000000000000000000e+00,1.148001500705674061e+03
1.000000000000000000e+01,2.751790469208211221e+02,8.197432159287715194e+02,2.000000000000000000e+00,1.094484137492662967e+03
1.100000000000000000e+01,2.751980938416422759e+02,7.297244736822027562e+02,2.000000000000000000e+00,1.114882211458851316e+03
1.200000000000000000e+01,2.751980938416422759e+02,7.297244736822027562e+02,2.000000000000000000e+00,1.114882211458851316e+03
1.300000000000000000e+01,2.751917448680352436e+02,8.170256957679425796e+02,2.000000000000000000e+00,1.099813001580067976e+03
1.400000000000000000e+01,2.751980938416422759e+02,8.191826830496448792e+02,2.000000000000000000e+00,1.100925121759310514e+03
1.500000000000000000e+01,2.751980938416422759e+02,7.980101499950408197e+02,1.000000000000000000e+00,1.085860151212094024e+03
1.600000000000000000e+01,2.751917448680352436e+02,7.970380866476947403e+02,1.000000000000000000e+00,1.084252089908296057e+03
1.700000000000000000e+01,2.751917448680352436e+02,7.970309912947943758e+02,1.000000000000000000e+00,1.084255421256382306e+03
1.800000000000000000e+01,2.751917448680352436e+02,7.966691282968772612e+02,1.000000000000000000e+00,1.084425413057152582e+03
1.900000000000000000e+01,2.752044428152493083e+02,7.966407468852759166e+02,1.000000000000000000e+00,1.088566241685350633e+03
2.000000000000000000e+01,2.751980938416422759e+02,7.966975097084786057e+02,1.000000000000000000e+00,1.086475820240135590e+03
2.100000000000000000e+01,2.751663489736070574e+02,7.670673159966735284e+02,1.000000000000000000e+00,1.079708695662453920e+03
2.200000000000000000e+01,2.751853958944281544e+02,7.476402397555523294e+02,1.000000000000000000e+00,1.087274704876902433e+03
2.300000000000000000e+01,2.751917448680352436e+02,8.133786843771695203e+02,2.000000000000000000e+00,1.101437262452958748e+03
2.400000000000000000e+01,2.751917448680352436e+02,8.060633755369226492e+02,1.000000000000000000e+00,1.080069990247455280e+03
2.500000000000000000e+01,2.752044428152493083e+02,8.134354472003722094e+02,1.000000000000000000e+00,1.080863474130221675e+03
2.600000000000000000e+01,2.751600000000000250e+02,7.607240705037727366e+02,2.000000000000000000e+00,1.097128671903525628e+03
2.700000000000000000e+01,2.752044428152493083e+02,8.133219215539668312e+02,1.000000000000000000e+00,1.080914291144493291e+03
2.800000000000000000e+01,2.751600000000000250e+02,7.625333854933585371e+02,2.000000000000000000e+00,1.097795263270186069e+03
2.900000000000000000e+01,2.752298387096774377e+02,7.274894375185967874e+02,1.000000000000000000e+00,1.113958913342421056e+03
3.000000000000000000e+01,2.751726979472140897e+02,7.547426880087890595e+02,2.000000000000000000e+00,1.104767428554889193e+03
