2.170000000000000000e+02,2.790773167155425085e+02,2.980424193548387279e+02,2.190298419177392475e+02,1.165972473535436620e+03,2.773694428152492719e+02,2.927612316715542420e+02,1.496266709798506099e+03,1.378615210209694339e+02,2.858389736070380991e+02,3.042424780058651095e+02,2.001953012870886539e+02,3.444947088611940671e+03,2.791979472140762368e+02,3.074074780058650731e+02,2.481960570606770204e+02,9.490631651617627540e+02,2.822010117302052663e+02,2.916381671554252648e+02,2.302212749578472710e+02,3.297647002914440236e+03,2.804931378299120297e+02,2.892992228739003053e+02,2.221410020141755126e+02,1.889802872401704235e+03,2.776424486803519471e+02,3.011053225806451792e+02,1.594660625538830061e+02,9.067604542749567145e+02,2.811597800586510516e+02,3.034071407624633139e+02,1.800274063293939832e+02,1.451036149448964807e+03,2.772615102639296083e+02,2.893270674486803955e+02,1.270550951888671079e+03,3.191002923938460754e+03,2.763028152492668710e+02,3.054862023460410683e+02,1.693428284059784573e+03,3.455035150051689470e+03,2.797185630498534010e+02,2.914803812316715721e+02,8.438702811453334789e+02,3.507465890925945132e+03,2.788614516129032381e+02,2.899396480938416403e+02,1.264452495212518443e+03,3.277121226010230544e+02,7.160164569947894961e+03
2.180000000000000000e+02,2.792042961876832692e+02,2.903851612903226282e+02,2.371139153588513011e+02,1.143678017627783220e+03,2.771789736070381309e+02,2.896426392961877241e+02,1.275439917754499447e+03,4.061224194809702794e+02,2.850136070381231548e+02,3.013652052785923843e+02,9.198230420916908656e+01,3.472085732500963331e+03,2.770392961876833056e+02,3.035185190615835609e+02,2.767210963523586429e+02,9.443468765330371752e+02,2.858135777126099697e+02,2.900788709677419774e+02,1.972662934211228958e+02,3.293306418634104375e+03,2.767916862170088166e+02,3.058853079178885537e+02,4.514706601765455503e+02,1.314767382916957331e+03,2.768170821114369460e+02,3.012445454545454595e+02,8.930076668370578545e+02,5.527110650293923300e+02,2.808359824046920608e+02,2.999172873900293439e+02,1.414767082726155820e+02,2.014384835585920655e+03,2.769948533724340223e+02,3.003628005865102750e+02,1.170359939040672543e+03,3.218581221852195085e+03,2.765059824046920767e+02,3.049200293255131555e+02,1.689858100342562466e+03,3.504931885001697538e+03,2.808042375366568990e+02,2.902737829912023813e+02,9.158058400027466632e+02,3.507529840602267086e+03,2.785630498533724335e+02,2.943947800586510652e+02,1.363492305963943181e+03,3.521798612131546633e+03,7.201818874077747751e+03
2.190000000000000000e+02,2.791535043988270104e+02,2.903851612903226282e+02,2.352486765188332924e+02,1.142526923453992595e+03,2.768742228739002940e+02,2.896426392961877241e+02,1.275439917754499447e+03,4.071456143021175080e+02,2.852167741935483605e+02,3.025532404692082196e+02,9.188029896010559128e+01,3.471829933795676425e+03,2.770519941348973703e+02,3.035185190615835609e+02,2.762547866423541336e+02,6.824090023193447223e+02,2.857246920821114031e+02,2.948124486803519062e+02,1.972954377779981598e+02,3.293306418634104375e+03,2.767916862170088166e+02,3.060338123167155118e+02,4.514779462657643876e+02,1.322952941486135387e+03,2.784551173020528267e+02,3.010960410557184446e+02,6.542570953147530872e+02,5.527110650293923300e+02,2.807534457478005834e+02,2.999172873900293439e+02,1.415058526294908745e+02,2.014384835585920655e+03,2.770202492668622085e+02,3.003628005865102750e+02,1.170250647702390097e+03,3.218069624441621727e+03,2.764043988269795022e+02,3.049942815249266914e+02,1.689887244699437815e+03,3.504899910163536333e+03,2.806963049853372354e+02,2.902737829912023813e+02,9.153395302927420971e+02,3.507529840602267086e+03,2.784614662756598591e+02,2.943947800586510652e+02,1.363492305963943181e+03,3.523717102421197524e+03,7.399467166277855540e+03
2.200000000000000000e+02,2.787662170087976392e+02,2.895126979472141215e+02,2.228113222223069840e+02,1.080239938716654706e+03,2.766901026392961853e+02,2.902645014662757035e+02,1.275702216966377136e+03,3.948113204815691688e+02,2.856929472140762414e+02,3.009011290322580408e+02,5.772311270227586277e+01,3.311188346875560455e+03,2.780106891495601076e+02,3.012167008797653693e+02,2.771874060623630953e+02,1.796732112225006858e+03,2.812804105571847799e+02,2.916010410557184969e+02,1.958892225587658515e+02,2.146025244294145068e+03,2.753631671554252307e+02,3.050499706744868149e+02,4.766878149628827259e+02,1.693980969795111832e+03,2.841628445747800242e+02,2.897818621700880044e+02,8.405503913909255687e+01,1.188378841376653099e+03,2.871913049853372399e+02,2.947846041055718729e+02,4.260447757322366868e+01,2.319648615507566774e+03,2.811978739002932457e+02,2.905243841642229086e+02,1.181230784155152378e+03,2.553304745367986470e+03,2.788614516129032381e+02,2.906357624633431556e+02,8.921989109337687296e+02,3.068587256039642398e+03,2.795407917888563247e+02,3.035092375366568831e+02,9.050005696912360236e+02,3.277718685030689358e+03,2.812931085043988446e+02,2.929839882697947360e+02,1.028383204522739561e+03,4.430853323949141895e+02,7.229766568576716054e+03
2.210000000000000000e+02,2.839914222873900371e+02,2.947103519061583938e+02,1.608649916838965055e+02,1.481843906016944857e+03,2.761631378299120456e+02,2.958426979472141056e+02,1.793604724729345207e+03,6.463893471311458825e+02,2.867913196480938041e+02,2.926684164222874074e+02,5.772311270227586277e+01,3.279077615652525765e+03,2.780170381231671968e+02,3.024789882697947405e+02,2.941129913176827699e+02,1.829378421987235924e+03,2.780424340175953262e+02,2.933459677419355103e+02,1.812077527828428742e+02,2.211189964465959292e+03,2.754203079178885787e+02,3.052356011730205410e+02,4.752524553867751251e+02,1.685323782363061127e+03,2.776107038123167285e+02,2.900231818181818539e+02,4.720247178628376901e+02,1.190465199566648607e+03,2.871659090909090537e+02,2.982373313782991318e+02,4.360267179620205980e+01,2.175434101692587774e+03,2.810454985337243556e+02,2.906171994134897432e+02,1.009453944732244281e+03,2.545630784209382000e+03,2.790138269794721282e+02,2.907842668621701137e+02,8.939475723462855967e+02,3.069210765383778835e+03,2.795915835777126404e+02,3.035649266862170066e+02,8.788945120202027965e+02,3.309197913200047424e+03,2.805185337243401591e+02,2.930025513196480915e+02,1.137856695035515031e+03,8.183340393411228888e+02,7.018215532265015099e+03
2.220000000000000000e+02,2.827279765395894628e+02,2.933738123167155436e+02,4.580062822058274037e+02,2.445781358342584099e+03,2.768297800586510675e+02,2.927426686217008864e+02,1.362610689168466024e+03,2.447613987022349988e+02,2.854072434017595015e+02,3.059502785923753549e+02,1.109115639996643097e+02,3.772433381055378049e+03,2.784932111436950208e+02,2.974762463343108720e+02,2.923424716375093908e+02,6.824090023193447223e+02,2.795788856304985188e+02,2.995553079178885696e+02,1.943227133767194630e+02,3.277111163105632841e+03,2.767853372434017842e+02,3.060802199413489575e+02,4.513977992843573475e+02,2.750975264073425137e+02,2.752298387096774377e+02,3.012259824046921040e+02,6.528873105416148519e+02,5.536143542074363495e+02,2.783281378299120092e+02,3.041218181818181847e+02,1.708833643597744754e+02,8.351847790518913826e+02,2.771091348973607182e+02,3.007990322580645284e+02,1.178192484950904372e+03,3.218021662184380148e+03,2.760361583577712850e+02,3.072775366568914706e+02,1.689282499294275794e+03,3.521143127949248992e+03,2.807534457478005834e+02,2.901809677419354898e+02,9.451469212869360490e+02,3.246615161209721464e+03,2.788804985337243352e+02,2.940606451612903243e+02,1.359528673428904995e+03,2.473919215924133368e+03,7.367650979348294641e+03
2.230000000000000000e+02,2.790455718475073468e+02,2.911369648093842102e+02,2.375000780874487702e+02,3.663806862113426632e+03,2.792106451612903584e+02,2.894198826979472301e+02,1.273574678914481638e+03,4.084805637953330120e+02,2.794900000000000091e+02,3.081128739002932093e+02,1.068750705724378491e+02,3.476178511785552018e+03,2.774519794721408061e+02,3.035834897360703621e+02,4.039507862913993108e+02,1.729521002410897836e+03,2.857246920821114031e+02,2.956385043988269672e+02,2.334344403033470314e+02,2.586182872706881426e+03,2.781122727272727388e+02,2.992026099706744731e+02,1.228024616047790971e+02,8.947618962550973265e+02,2.760234604105572203e+02,2.893549120234604288e+02,1.979074692723790747e+02,1.280466375279904469e+03,2.852040762463342958e+02,2.915267888563050178e+02,3.543496578190445945e+01,2.179343025657751696e+03,2.773884897360704258e+02,2.910348680351906410e+02,1.188720883872099648e+03,2.545830626947887595e+03,2.793185777126099651e+02,3.027759970674486567e+02,4.746258517139565356e+02,3.119419255005856030e+03,2.807534457478005834e+02,3.055418914956011349e+02,5.988828172517186204e+02,3.312467340401994534e+03,2.795534897360703894e+02,2.988499120234604334e+02,1.145521660893713943e+03,6.871093035289898125e+02,7.162126218630657604e+03
2.240000000000000000e+02,2.813439002932551602e+02,2.922693108504399220e+02,2.332158576267824230e+02,1.432178988643602679e+03,2.768424780058651322e+02,3.017921554252199599e+02,1.282864442668477523e+03,9.654742508478195759e+02,2.852548680351906114e+02,3.065814222873900121e+02,5.091790537189766752e+01,4.050750366116966688e+03,2.784106744868035435e+02,2.975876246334310622e+02,2.846483614224351300e+02,5.512162413453725094e+02,2.797376099706744981e+02,3.053469794721407311e+02,1.791312173554790945e+02,3.291579777373418437e+03,2.770329472140762732e+02,3.060245307917888340e+02,4.676166338854513924e+02,1.322833035843032121e+03,2.784551173020528267e+02,2.990262609970674248e+02,6.383879929961624384e+02,5.374111049694249687e+02,2.775091202346040973e+02,3.076395161290322449e+02,1.634296950889212781e+02,2.018477614870509569e+03,2.768996187683284802e+02,2.892806598240469498e+02,1.198564390406726261e+03,2.945156387029217058e+03,2.805121847507331267e+02,2.898932404692082514e+02,3.952074792288149183e+02,5.396973058979258440e+02,2.785440029325513365e+02,2.942369941348973725e+02,8.520744176057252162e+02,3.867126864268738700e+03,2.788678005865102705e+02,2.948959824046921199e+02,1.215795991409236422e+03,2.615112107532911523e+03,6.813686727644684652e+03
2.250000000000000000e+02,2.813439002932551602e+02,2.922321847507331540e+02,2.332158576267824230e+02,1.432178988643602679e+03,2.768424780058651322e+02,3.017179032258064240e+02,1.279133964988441448e+03,9.655781690718423533e+02,2.852421700879765467e+02,3.065814222873900121e+02,5.091790537189766752e+01,4.050718391278805939e+03,2.784106744868035435e+02,2.975969061583577968e+02,2.846775057793104224e+02,5.512162413453725094e+02,2.797884017595308137e+02,3.053469794721407311e+02,6.068855101433573651e+01,3.293626167015712781e+03,2.770329472140762732e+02,3.059409970674486772e+02,4.676166338854513924e+02,1.322952941486135387e+03,2.785313049853372718e+02,2.990262609970674248e+02,6.990811161889357663e+02,5.374270923885054572e+02,2.783217888563049769e+02,3.076395161290322449e+02,1.335858736486331679e+02,2.018477614870509569e+03,2.769059677419355125e+02,2.892806598240469498e+02,1.206025345766798182e+03,2.945156387029217058e+03,2.805058357771260944e+02,2.898097067448680377e+02,3.952074792288149183e+02,5.396973058979258440e+02,2.785440029325513365e+02,2.942369941348973725e+02,8.968692941230325459e+02,3.883178233025485952e+03,2.788931964809383999e+02,2.948959824046921199e+02,1.215795991409236422e+03,2.614024963035442852e+03,6.741697251357149980e+03
2.260000000000000000e+02,2.814962756598240503e+02,2.918609237536657020e+02,4.719664291490871051e+02,1.431667391233029093e+03,2.767916862170088166e+02,3.011238856304985347e+02,1.278208631657651267e+03,9.655781690718423533e+02,2.876039882697946837e+02,3.065721407624633343e+02,5.091061928267885150e+01,4.050078894515589127e+03,2.784106744868035435e+02,2.976154692082111524e+02,2.865354585301096222e+02,5.500571534620416969e+02,2.789249413489736185e+02,3.053469794721407311e+02,6.068855101433573651e+01,3.294681336675021157e+03,2.769948533724340223e+02,3.071661583577712236e+02,4.680829435954559017e+02,1.339308071205410670e+03,2.787598680351906069e+02,2.990262609970674248e+02,6.990884022781546037e+02,5.399930731509138013e+02,2.781186217008797712e+02,3.076395161290322449e+02,1.858125611691373251e+02,2.026791072792330851e+03,2.769059677419355125e+02,2.892806598240469498e+02,1.207890584606816219e+03,2.912414152752505743e+03,2.804867888563049974e+02,2.900510263929618873e+02,3.952074792288149183e+02,5.396973058979258440e+02,2.785947947214076521e+02,2.894662903225806758e+02,8.968692941230325459e+02,3.866791128468049465e+03,2.789947800586510311e+02,2.949052639296187976e+02,1.214863371989227289e+03,2.615112107532911523e+03,7.078153514303106022e+03
2.270000000000000000e+02,2.790709677419354762e+02,2.932902785923753868e+02,3.837828913337046401e+02,3.679386602007301008e+03,2.763028152492668710e+02,2.900510263929618873e+02,1.790580997703534877e+03,7.029528358376915094e+02,2.880166715542521843e+02,3.072960997067448261e+02,1.143797424678227941e+02,3.423196204953021606e+03,2.771726246334310986e+02,3.039083431085043685e+02,3.886208545750013172e+02,1.730672096584688461e+03,2.858008797653959050e+02,3.047158357771260739e+02,2.317732119614560133e+02,2.584128489355046895e+03,2.760742521994135359e+02,2.997223753665689401e+02,1.818416425448802443e+02,9.155615284787310202e+02,2.761758357771261103e+02,2.896519208211144019e+02,2.352049599835203821e+02,1.423753618788218546e+03,2.851151906158357860e+02,2.898468328445748057e+02,3.723462981895308133e+01,3.229620534727228915e+03,2.775472140762463482e+02,2.910534310850439965e+02,1.177478448207459905e+03,2.543784237305592796e+03,2.797884017595308137e+02,3.013559237536657065e+02,4.676457782423266849e+02,3.119307343072292497e+03,2.814962756598240503e+02,3.043538563049852996e+02,6.289452213685713104e+02,3.314609654558771126e+03,2.798836363636363558e+02,2.987570967741935419e+02,1.138439582173020653e+03,5.510883419927290561e+02,7.075159242168900164e+03
2.280000000000000000e+02,2.790011290322580635e+02,2.922136217008797985e+02,2.279188707647000456e+02,1.167691121086582598e+03,2.768043841642228813e+02,3.018942521994134722e+02,1.342348075050926582e+03,4.019257219723585308e+02,2.817629325513196363e+02,3.060523753665688673e+02,1.101100941855940789e+02,3.981676721979987633e+03,2.787662170087976392e+02,2.958241348973606932e+02,3.285179046089523922e+02,9.268107469968680334e+01,2.792995307917888681e+02,2.948774193548387075e+02,1.199171702741262493e+02,3.337631538034584082e+03,2.769313636363636419e+02,3.059688416422287105e+02,4.468804239686887172e+02,2.011698949180409045e+03,2.771916715542521956e+02,2.972813343108504682e+02,4.383484134934501526e+02,3.274737031372189904e+03,2.823343401759530593e+02,2.932253079178885855e+02,2.472488654622303841e+02,4.834615592825289241e+02,2.775345161290322835e+02,2.947567595307917827e+02,1.173420096512576947e+03,2.679213664335877638e+03,2.774837243401759679e+02,2.994810557184750905e+02,6.133967069756087085e+02,8.047207519941405280e+02,2.808931231671554087e+02,2.939307038123167217e+02,9.156746903968078186e+02,3.245975664446504652e+03,2.796296774193548345e+02,2.922693108504399220e+02,1.269589188111786825e+03,9.144903714003424966e+02,7.070783165580045534e+03
2.290000000000000000e+02,2.808296334310850284e+02,2.922043401759531207e+02,2.282686030472034133e+02,1.170273089268071089e+03,2.771980205278592280e+02,3.019128152492668278e+02,1.335273282419452016e+03,7.404673147099101698e+02,2.820168914956011577e+02,2.923528445747800788e+02,3.149439203942901031e+02,2.477270649416539356e+02,2.784170234604105758e+02,2.981166715542522070e+02,2.865427446193284027e+02,5.986669011760756121e+02,2.801629912023460633e+02,3.047529618768328419e+02,7.818245122872338015e+01,3.289021790320550281e+03,2.769948533724340223e+02,3.060338123167155118e+02,4.670993215509151355e+02,1.338764498956676107e+03,2.754266568914956110e+02,2.991005131964809607e+02,6.939152789327921482e+02,5.388259915580426878e+02,2.780614809384164232e+02,3.075838269794721214e+02,2.156709547878630815e+02,2.026031670386010546e+03,2.770075513196480870e+02,2.916474486803519426e+02,1.685843465182992531e+03,2.905779373834128819e+03,2.807153519061583893e+02,2.954157478005865300e+02,3.945225868422458007e+02,5.358763127377042110e+02,2.808994721407624411e+02,2.917588269794721327e+02,8.968692941230325459e+02,3.871179675005626905e+03,2.798264956011730078e+02,2.962325219941349133e+02,1.254266542484607726e+03,2.615040164147049381e+03,7.197429582149201451e+03
2.300000000000000000e+02,2.786201906158357815e+02,2.993882404692081991e+02,2.315327710172349214e+02,1.117226832759219178e+03,2.768424780058651322e+02,2.922229032258064763e+02,1.282055686765188284e+03,4.633094175316525138e+02,2.851215395894428184e+02,2.957406011730205364e+02,9.201144856604436484e+01,3.506794419324567116e+03,2.776678445747800765e+02,3.036020527859237177e+02,3.382229754484210957e+02,2.815585129108921336e+01,2.796106304985337374e+02,3.055233284457477794e+02,1.942789968414065527e+02,3.338175110283318645e+03,2.773376979472141102e+02,3.063401026392961626e+02,4.767315314981956362e+02,8.304045407468441908e+02,2.868357624633430873e+02,2.949238269794721532e+02,2.071826608479373704e+02,3.342667575044918522e+03,2.822137096774193310e+02,3.046137390029325616e+02,2.899089178384234060e+02,2.168479574392602444e+03,2.775091202346040973e+02,2.968358211143694803e+02,1.089083613804731613e+03,9.806463115551434839e+02,2.769123167155425449e+02,3.003813636363636306e+02,8.783480553287912471e+02,1.005826496606813748e+03,2.791090615835777271e+02,2.940235190615836132e+02,9.145744909247659962e+02,3.638522758837733363e+03,2.784360703812316729e+02,2.910163049853372854e+02,1.776649995117150411e+03,4.036443695235042810e+02,7.422474205823477860e+03
2.310000000000000000e+02,2.786138416422287492e+02,2.913782844574780029e+02,2.316274901770795793e+02,1.906477750502588151e+03,2.771408797653959368e+02,2.969100733137830161e+02,1.216750469096901725e+03,4.625260339967116465e+02,2.786963782991202265e+02,2.945340029325513456e+02,2.114450230409472908e+02,3.471973820567400253e+03,2.776868914956011736e+02,2.988591935483871112e+02,3.540775055885741267e+02,9.372825064945467943e+01,2.799344281524926714e+02,3.080757478005864982e+02,1.362088657674084970e+02,3.732608720126037952e+03,2.773884897360704258e+02,3.060245307917888340e+02,4.394267546978355199e+02,9.327240228615678461e+02,2.790646187683284438e+02,2.950723313782991113e+02,2.017108078446032948e+02,2.294420468198654817e+03,2.757123607038123509e+02,3.058574633431084635e+02,4.074481091164330451e+02,2.241062457017734687e+03,2.775345161290322835e+02,2.964645601173020850e+02,1.142286637280557670e+03,3.593310337678290125e+03,2.756488709677419706e+02,3.032493548387096780e+02,1.828454089462962884e+03,3.069730356503893290e+03,2.810074046920821047e+02,2.984229618768328578e+02,9.377806850867087860e+02,2.354525170231514949e+03,2.795915835777126404e+02,2.918423607038123464e+02,1.036383330485004308e+03,2.662085213986259191e+02,6.879327364589861645e+03
2.320000000000000000e+02,2.786455865102639677e+02,3.004463343108504318e+02,2.351175269128945331e+02,1.116779185024967092e+03,2.768424780058651322e+02,2.981630791788856527e+02,1.307761009529186595e+03,4.653158386262459203e+02,2.856421554252199257e+02,2.951651466275660027e+02,9.189487113854323752e+01,3.505771224503419944e+03,2.778710117302052822e+02,3.059874046920821229e+02,3.365034583927794642e+02,9.364031984451234791e+01,2.799788709677419547e+02,3.055047653958944238e+02,1.940385558971854891e+02,3.297742927428922485e+03,2.769821554252199576e+02,3.059502785923753549e+02,4.173717626324663570e+02,1.171799887790251887e+03,2.762393255131964906e+02,3.030451612903225964e+02,9.163595827833769363e+02,5.548293980575487012e+02,2.760298093841642526e+02,2.956013782991202561e+02,6.247921505138436942e+02,1.455664507272747869e+03,2.770837390029325888e+02,2.952393988269794818e+02,1.171758868170686128e+03,2.541873740725482094e+03,2.791979472140762368e+02,3.023304838709677256e+02,4.369932008987495351e+02,3.138907918864894327e+03,2.813439002932551602e+02,3.003720821114369528e+02,6.302785756956153591e+02,3.322419508779559237e+03,2.794011143695014994e+02,2.903758797653958936e+02,1.153055477145974237e+03,1.010605514928874626e+01,6.572823227789667726e+03
2.330000000000000000e+02,2.805121847507331267e+02,3.028966568914955815e+02,2.192047080589909172e+02,1.175700818045875621e+03,2.769186656891495772e+02,2.909513343108504841e+02,1.781342236574070512e+03,8.939545315915357833e+02,2.875849413489735866e+02,2.946546627565982703e+02,5.601816782507190595e+01,3.517841725909141132e+03,2.787789149560117608e+02,3.031472580645161088e+02,9.265965381358195145e+02,5.975637692595262251e+02,2.797058651026392795e+02,3.073425073313782718e+02,2.581269966659291413e+02,3.303386486364312532e+03,2.768996187683284802e+02,2.979588856304985143e+02,4.716749855803342939e+02,1.337197731886794372e+03,2.766837536656891530e+02,2.899489296187683749e+02,9.377733989974899487e+02,6.545749057003238249e+02,2.781503665689149898e+02,3.000565102639296242e+02,1.151010653004859989e+02,4.549400036430497494e+02,2.771472287390029692e+02,2.894013196480938745e+02,1.221996453334452326e+03,2.945412185734503964e+03,2.805058357771260944e+02,2.894662903225806758e+02,3.941801406489612418e+02,9.201019554975717938e+02,2.809820087976539753e+02,2.926684164222874074e+02,6.814342081009529011e+02,3.832298271802031650e+03,2.785947947214076521e+02,2.910441495601173187e+02,1.153055477145974237e+03,9.594457738715126638e+00,7.083771753337856353e+03
2.340000000000000000e+02,2.846390175953079051e+02,2.903573167155425381e+02,1.113851597988876421e+02,1.390715617258519160e+03,2.775535630498533806e+02,2.985807478005864937e+02,1.839915107804167292e+03,6.119124778842082151e+02,2.875404985337243033e+02,3.057460850439882734e+02,4.854264028656223928e+01,3.326288464197022222e+03,2.757504545454545450e+02,2.985250586510263702e+02,2.816319204858435228e+02,4.297598185913794850e+02,2.783916275659823896e+02,2.984600879765395689e+02,2.923278994590717730e+02,2.634680708487352604e+03,2.774583284457478385e+02,2.908492375366569149e+02,3.301499885939681462e+02,1.832344088226654776e+03,2.790646187683284438e+02,2.985714662756598159e+02,2.269571069878157630e+02,1.502203884215866765e+03,2.800677565982404644e+02,2.900046187683284415e+02,1.596409286951347042e+02,3.941524318959499396e+03,2.778138709677419342e+02,2.944968768328445776e+02,1.126279099266809453e+03,1.612109396684252488e+03,2.788868475073313675e+02,2.991469208211143496e+02,8.901952363985931242e+02,8.036495949157520045e+02,2.811343841642228654e+02,2.924456598240469134e+02,9.307568950797659681e+02,3.512413997131336600e+03,2.793757184750733131e+02,2.901624046920821343e+02,1.030117293756818754e+03,9.844912858439857928e+02,7.011415376783499596e+03
2.350000000000000000e+02,2.846390175953079051e+02,2.903573167155425381e+02,1.113851597988876421e+02,1.390715617258519160e+03,2.775535630498533806e+02,2.961582697947214342e+02,1.847317774450488741e+03,6.121682765894950080e+02,2.879468328445747716e+02,3.056347067448680264e+02,4.947525970657124361e+01,3.326288464197022222e+03,2.756996627565982863e+02,2.985343401759531048e+02,2.769688233857984869e+02,4.319341075863173387e+02,2.779789442815249458e+02,2.934109384164223115e+02,2.923278994590717730e+02,2.634680708487352604e+03,2.775662609970674453e+02,2.907007331378299568e+02,3.300334111664670331e+02,1.832344088226654776e+03,2.790646187683284438e+02,2.985529032258064603e+02,1.709999417872755885e+02,1.486344364488084466e+03,2.800741055718474968e+02,2.903016275659824146e+02,1.297679628979713016e+02,4.007000793803381839e+03,2.778138709677419342e+02,2.944411876832844541e+02,1.125696212129303831e+03,1.579047414025932312e+03,2.787027272727272589e+02,2.997038123167155277e+02,8.939257140786291984e+02,8.036495949157520045e+02,2.795090469208211061e+02,2.924549413489736480e+02,9.306694620091400338e+02,3.505219658545145194e+03,2.793757184750733131e+02,2.900881524926686552e+02,1.061884642750875400e+03,9.197742134064230868e+02,6.478410483164858306e+03
2.360000000000000000e+02,2.846326686217008728e+02,2.934016568914956338e+02,9.623009422374133237e+01,1.419365072250641788e+03,2.758837829912023949e+02,2.961582697947214342e+02,1.685041995368922244e+03,8.842042751475339912e+01,2.879341348973607069e+02,3.056347067448680264e+02,5.134049854658924517e+01,3.326352413873343721e+03,2.767218475073314039e+02,2.980238563049853155e+02,2.807138732442721789e+02,4.323497804824083914e+02,2.812994574780058770e+02,3.056903958944281499e+02,8.563612049957657746e+01,3.231738867755385400e+03,2.768170821114369460e+02,3.059874046920821229e+02,4.772561299219506736e+02,7.957837847281825816e+02,2.869056011730205000e+02,2.956199413489736116e+02,1.268389550320055577e+02,3.342052059410321817e+03,2.821057771260997242e+02,2.911184017595307978e+02,2.895591855559200667e+02,2.209407367238492043e+03,2.780424340175953262e+02,2.922785923753665998e+02,1.080762899916838933e+03,1.046082817851325217e+03,2.769313636363636419e+02,3.005762756598240344e+02,8.744427115075036454e+02,8.160958006698632516e+02,2.797058651026392795e+02,2.963903079178885491e+02,9.119806431628659311e+02,3.831618806491113446e+03,2.794519061583577582e+02,2.893270674486803955e+02,1.145412369555431724e+03,1.179777609911384161e+03,6.530412641365643140e+03
2.370000000000000000e+02,2.848675806451612971e+02,2.907285777126099902e+02,1.116911755460780853e+02,1.380979279038539971e+03,2.773757917888563043e+02,2.914525366568915388e+02,1.899529889792555196e+03,6.121363017513341447e+02,2.858643695014662853e+02,3.053562609970674089e+02,4.854264028656223928e+01,3.330413218319772113e+03,2.772361143695014789e+02,2.967337243401759679e+02,2.815226291475612470e+02,4.299196927821836880e+02,2.765567741935483923e+02,3.032957624633431237e+02,2.616316055801817129e+02,3.303746203293621875e+03,2.769059677419355125e+02,2.978846334310850352e+02,4.567530748601902815e+02,1.341330479719084678e+03,2.767789882697947519e+02,2.902459384164222911e+02,9.329645801130684504e+02,1.275016734568536947e+02,2.781757624633431192e+02,2.999822580645161452e+02,1.004123094353441985e+02,4.543644565561543800e+02,2.774710263929619032e+02,2.896055131964809561e+02,1.446284137757398639e+03,2.944804663809447902e+03,2.867151319648093590e+02,2.960654545454545428e+02,3.605475528148865578e+02,9.533397997657765472e+02,2.803915542521993984e+02,2.931046480938416607e+02,9.219334410357745355e+02,2.788655541650930900e+03,2.786138416422287492e+02,2.914154105571847708e+02,1.184779109604717860e+03,9.682388543657468816e+00,6.801135001989560806e+03
2.380000000000000000e+02,2.832422434017595378e+02,2.907285777126099902e+02,1.112321519252924134e+02,1.380467681627966385e+03,2.773503958944281749e+02,2.908585190615835927e+02,1.660779318270250315e+03,6.123281507802992110e+02,2.858643695014662853e+02,3.052263196480938063e+02,4.854264028656223928e+01,3.330445193157932863e+03,2.772361143695014789e+02,2.967337243401759679e+02,2.815226291475612470e+02,4.386168487619352163e+02,2.765631231671554247e+02,3.009568181818181642e+02,2.467096948600376720e+02,3.401972906123756729e+03,2.769059677419355125e+02,2.978846334310850352e+02,4.585818832541141887e+02,1.341394429395406178e+03,2.767789882697947519e+02,2.944226246334310986e+02,9.329354357561932147e+02,1.285248682780009233e+02,2.781884604105571839e+02,3.004277712609970763e+02,9.994599972533970345e+01,4.543564628466141926e+02,2.774710263929619032e+02,2.893085043988269831e+02,1.442305933043922778e+03,2.940679909686698011e+03,2.867214809384163914e+02,2.912761876832844905e+02,3.605475528148865578e+02,9.533397997657765472e+02,2.811788269794721487e+02,2.936986656891495500e+02,9.219334410357745355e+02,2.788655541650930900e+03,2.786138416422287492e+02,2.914154105571847708e+02,1.184895687032219030e+03,2.608548052017410157e+01,6.745131420680663723e+03
2.390000000000000000e+02,2.788360557184751087e+02,2.945896920821114691e+02,2.479118995811430466e+02,1.404312917186420918e+03,2.761186950146627623e+02,3.018199999999999932e+02,1.723483402087418426e+03,1.988934933604940625e+02,2.818010263929618873e+02,3.022933577712610145e+02,1.053887083717985007e+02,3.789276127056606583e+03,2.785630498533724335e+02,2.962974926686217145e+02,8.292543861723797818e+02,2.747208157684927755e+03,2.852485190615835791e+02,3.068969941348973407e+02,9.391311785215647490e+01,3.332987192791720645e+03,2.755980791788856550e+02,2.967151612903226123e+02,3.865297469691998913e+02,3.621703993965125846e+03,2.787090762463343481e+02,2.906171994134897432e+02,1.030353015541195276e+02,1.489166143955779717e+03,2.807280498533724540e+02,2.952858064516129275e+02,1.593859155724759944e+02,3.974298528074371916e+03,2.776107038123167285e+02,2.958612609970674612e+02,1.149324999465938163e+03,2.331143569826392650e+03,2.754584017595308296e+02,3.008268768328445617e+02,1.877555044708592959e+03,4.153213735003413603e+03,2.842580791788856232e+02,3.066092668621700454e+02,6.060086125077248198e+02,2.365884231488157184e+03,2.784424193548387052e+02,2.914896627565982499e+02,1.400833513210397541e+03,1.010605514928874626e+01,7.329226032338363439e+03
