0.000000000000000000e+00,2.860548387096774263e+02,1.254558392779485985e+02,2.589118619502346519e+02
1.000000000000000000e+00,2.826454398826979286e+02,1.869796442767660096e+02,2.232504024577648067e+02
2.000000000000000000e+00,2.860357917888562724e+02,1.252216926322374917e+02,2.424772051767021139e+02
3.000000000000000000e+00,2.858389736070380991e+02,1.596980123749723361e+02,1.028969479366000570e+02
4.000000000000000000e+00,2.864738709677419024e+02,1.283294572025848481e+02,1.824217958808564219e+02
5.000000000000000000e+00,2.875912903225806190e+02,1.289325621991134483e+02,1.076039398287670963e+02
6.000000000000000000e+00,2.858516715542521638e+02,1.596980123749723361e+02,9.402658626057923641e+01
7.000000000000000000e+00,2.875468475073313357e+02,1.298833394877585192e+02,1.147428337128763332e+02
8.000000000000000000e+00,2.860548387096774263e+02,1.561574312777044611e+02,1.160157764340715545e+02
9.000000000000000000e+00,2.866198973607038170e+02,1.700643229623639172e+02,8.653743524748702498e+01
1.000000000000000000e+01,2.869056011730205000e+02,1.393982077271097069e+02,1.090970670527114237e+02
1.100000000000000000e+01,2.869182991202345647e+02,1.394123984329103791e+02,1.030917237748452067e+02
1.200000000000000000e+01,2.879849266862169657e+02,2.140129388270479467e+02,7.727391231594810961e+01
1.300000000000000000e+01,2.879849266862169657e+02,2.140129388270479467e+02,7.727391231594810961e+01
1.400000000000000000e+01,2.877436656891495659e+02,1.467064212144562987e+02,9.931130530788524879e+01
1.500000000000000000e+01,2.873246334310850330e+02,2.107065043754911358e+02,7.604265759469413410e+01
1.600000000000000000e+01,2.869119501466275324e+02,1.871215513347727324e+02,7.760207737887526491e+01
1.700000000000000000e+01,2.868294134897360550e+02,1.886896243257471042e+02,7.791449819249238828e+01
1.800000000000000000e+01,2.869373460410557186e+02,1.629547793562267657e+02,8.484664172512837865e+01
1.900000000000000000e+01,2.874325659824046966e+02,1.842692194688374911e+02,7.563555192681921824e+01
2.000000000000000000e+01,2.867278299120234237e+02,1.674887098595417569e+02,8.612934426781716013e+01
2.100000000000000000e+01,2.869309970674486863e+02,1.629193025917250850e+02,8.359653160487286527e+01
2.200000000000000000e+01,2.878515982404691727e+02,1.703268510196763543e+02,7.405790603215855583e+01
2.300000000000000000e+01,2.865564076246334366e+02,1.723348358904715667e+02,7.894917674617852299e+01
2.400000000000000000e+01,2.866897360703812296e+02,1.686807291467982850e+02,7.945148413813879529e+01
2.500000000000000000e+01,2.866897360703812296e+02,1.686807291467982850e+02,7.945148413813879529e+01
2.600000000000000000e+01,2.865437096774193151e+02,1.722709777143685415e+02,7.977302258196294815e+01
2.700000000000000000e+01,2.877182697947213796e+02,1.719871635983550959e+02,7.455938411388484610e+01
2.800000000000000000e+01,2.867849706744867717e+02,2.179011922164323209e+02,7.808280204565977556e+01
2.900000000000000000e+01,2.869119501466275324e+02,1.638984612919715289e+02,9.275468282880871129e+01
3.000000000000000000e+01,2.854135923753665338e+02,2.183340087433528254e+02,8.330187065281108971e+01
3.100000000000000000e+01,2.879722287390029010e+02,1.703694231370783712e+02,7.360458151541061511e+01
3.200000000000000000e+01,2.879722287390029010e+02,1.703694231370783712e+02,7.360458151541061511e+01
3.300000000000000000e+01,2.879722287390029010e+02,1.703694231370783712e+02,7.360458151541061511e+01
3.400000000000000000e+01,2.850453519061583734e+02,2.099331109093544683e+02,8.471183825639977272e+01
3.500000000000000000e+01,2.879849266862169657e+02,1.688439222635060446e+02,8.435017248755454489e+01
3.600000000000000000e+01,2.880992082111436616e+02,1.685955849119942513e+02,8.561440026977382445e+01
3.700000000000000000e+01,2.866960850439882620e+02,1.684040103836851756e+02,8.192163900977381275e+01
3.800000000000000000e+01,2.873500293255131623e+02,2.117069491344385881e+02,7.594684371432194325e+01
3.900000000000000000e+01,2.867468768328445776e+02,1.974878619221643135e+02,7.822709884988947238e+01
4.000000000000000000e+01,2.881563489736070096e+02,1.714550121308298571e+02,7.648814863618240167e+01
4.100000000000000000e+01,2.865754545454545337e+02,1.728386059463954609e+02,7.887692688766580318e+01
4.200000000000000000e+01,2.866960850439882620e+02,1.684252964423861840e+02,8.137158557703526185e+01
4.300000000000000000e+01,2.867087829912023267e+02,1.681982451495754276e+02,7.941828988164121483e+01
4.400000000000000000e+01,2.867024340175952943e+02,1.681982451495754276e+02,8.333236863111987702e+01
4.500000000000000000e+01,2.867087829912023267e+02,1.682621033256784528e+02,8.066223252584315162e+01
4.600000000000000000e+01,2.867722727272727070e+02,2.120191446620533782e+02,7.813089564151491118e+01
4.700000000000000000e+01,2.878642961876832373e+02,1.711782933677167193e+02,7.401016877197115207e+01
4.800000000000000000e+01,2.867468768328445776e+02,1.672829446254320089e+02,7.983002856160072724e+01
4.900000000000000000e+01,2.866071994134896954e+02,1.720864985389598019e+02,7.875653065967213706e+01
5.000000000000000000e+01,2.866452932551319464e+02,1.697876041992507794e+02,7.861208626961959567e+01
