2.774800000000000182e+02,1.675999999999999943e+02,1.191210372281472473e+03
2.774800000000000182e+02,1.675999999999999943e+02,1.191210372281472473e+03
2.758299999999999841e+02,7.438400000000000318e+02,8.635229607394649065e+02
2.774800000000000182e+02,1.536800000000000068e+02,7.618911798342205657e+02
2.774800000000000182e+02,1.536800000000000068e+02,7.618911798342205657e+02
2.774800000000000182e+02,1.536800000000000068e+02,7.618911798342205657e+02
2.771000000000000227e+02,1.932599999999999909e+02,1.317591949369154918e+02
2.771000000000000227e+02,1.932599999999999909e+02,1.317591949369154918e+02
2.771000000000000227e+02,1.932599999999999909e+02,1.317591949369154918e+02
2.771000000000000227e+02,1.932599999999999909e+02,1.317591949369154918e+02
2.771000000000000227e+02,1.932599999999999909e+02,1.317591949369154918e+02
2.771000000000000227e+02,1.932599999999999909e+02,1.317591949369154918e+02
2.771000000000000227e+02,1.932599999999999909e+02,1.317591949369154918e+02
2.771000000000000227e+02,1.932599999999999909e+02,1.317591949369154918e+02
2.771000000000000227e+02,1.932599999999999909e+02,1.317591949369154918e+02
2.771000000000000227e+02,1.932599999999999909e+02,1.317591949369154918e+02
2.771000000000000227e+02,1.932599999999999909e+02,1.317591949369154918e+02
2.771000000000000227e+02,1.932599999999999909e+02,1.317591949369154918e+02
2.771000000000000227e+02,1.932599999999999909e+02,1.317591949369154918e+02
2.771000000000000227e+02,1.932599999999999909e+02,1.317591949369154918e+02
2.771000000000000227e+02,1.932599999999999909e+02,1.317591949369154918e+02
