,ch1_4nc_evap_m_perc,ch1_4nc_evap_t_out,ch2_4nc_evap_m_perc,ch2_4nc_evap_t_out,ch3_4nc_evap_m_perc,ch3_4nc_evap_t_out,dist_np_4nc_combi_0_m_flow,dist_np_4nc_combi_0_delp,dist_np_4nc_combi_1_m_flow,dist_np_4nc_combi_1_delp,dist_np_4nc_combi_2_m_flow,dist_np_4nc_combi_2_delp,dist_np_4nc_combi_3_m_flow,dist_np_4nc_combi_3_delp,dist_np_4nc_combi_4_m_flow,dist_np_4nc_combi_4_delp,dist_np_4nc_combi_5_m_flow,dist_np_4nc_combi_5_delp,dist_np_4nc_combi_6_m_flow,dist_np_4nc_combi_6_delp,ch_c_f_c_4nc_m_perc,ch_e_f_c_4nc_m_perc,ch_evap_ret_4nc_t_in,ch1_4nc_cond_m_perc,ch1_4nc_cond_t_out,ch2_4nc_cond_m_perc,ch2_4nc_cond_t_out,ch3_4nc_cond_m_perc,ch3_4nc_cond_t_out,cp_nwk_4nc_m_perc,cp_nwk_4nc_tinout,gv2_ss_4nc_m_perc,gv2_ss_4nc_t_in,hsb_ss_4nc_m_perc,hsb_ss_4nc_t_in,para_nwk_con_4nc_delp,pfa_ss_4nc_m_perc,pfa_ss_4nc_t_in,ser_ss_4nc_m_perc,ser_ss_4nc_t_in,sp1_temp_4nc_t_inout,sp2_temp_4nc_t_inout,ch1_cnwk_4nc_m_perc,ch1_cp_4nc_m_flow,ch1_cp_4nc_delp,ch1_enwk_4nc_m_perc,ch1_ep_4nc_m_flow,ch1_ep_4nc_delp,ch2_cnwk_4nc_m_perc,ch2_cp_4nc_m_flow,ch2_cp_4nc_delp,ch2_enwk_4nc_m_perc,ch2_ep_4nc_m_flow,ch2_ep_4nc_delp,ch3_cnwk_4nc_m_perc,ch3_cp_4nc_m_flow,ch3_cp_4nc_delp,ch3_enwk_4nc_m_perc,ch3_ep_4nc_m_flow,ch3_ep_4nc_delp,gv2_nwk_4nc_m_perc,hsb_nwk_4nc_m_perc,ice_nwk_4nc_m_perc,pfa_nwk_4nc_m_perc,ser_nwk_4nc_m_perc,tro_nwk_4nc_m_perc,Obj_func
10,146.9334725070665,274.2085964394231,0.0,274.15,0.0,274.15,0,0,0,0,0,0,0,0,0,0,141.74869748234238,1.320805634190202,0,0,146.93347250726706,146.93347250726706,282.22640762463345,402.93,303.23959025,0.0,296.45659025,0.0,296.45659025,5.1847750246599915,274.208596438821,65.6934306551793,275.9383857104631,17.173769928728852,274.4824749456832,1.320805634190202,29.44074844924946,274.948528478314,29.440748449249458,274.948528478314,274.208596438821,282.226407625,402.93,407.0,9.11551077041193,146.93347250726654,146.93347250699946,1.6696229906490547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.6934306552687,17.173769928752225,82.86720058402096,29.440748449289526,29.440748449289526,58.88149689857905,379.937196542068
11,193.33240664001883,274.81081799278354,651.9753657896642,274.3579994951897,0.0,274.15,0,0,0,0,0,0,0,0,0,0,456.8807456032681,22.581267493982267,0,0,845.3077724286837,845.3077724286837,277.0392961876833,87.09108337758896,298.56404460089215,1145.4010833775887,299.19908549311214,0.0,297.06616355999995,388.42702682604596,274.4650535145906,257.14285714285717,274.96680110146883,66.57929615359333,274.4650535145905,22.581267493982267,66.57929615359333,274.4650535145905,66.57929615359333,274.4650535145905,274.4650535145905,277.039296188,402.93,402.93,3.783649302515803,193.33240663979015,193.3324066398624,6.278549654844206,1461.2399999999998,1480.07,13.889062402489905,651.975365788893,651.975365789137,9.093729451688569,0.0,0.0,0.0,0.0,0.0,0.0,257.1428571425529,66.57929615351456,323.7221532960675,66.57929615351456,66.57929615351456,133.15859230702912,1013.781477150582
12,0.0,274.15,0.0,274.15,662.524386362116,274.5049980761348,0,0,0,0,0,0,0,0,0,0,433.5390191183986,16.295035755998402,0,0,662.5243863631162,662.5243863631162,277.54721407624635,0.0,296.02037826,0.0,296.02037826,1461.239999999993,301.23537825999995,228.9853672442959,274.5049980762585,257.14285714285677,274.5049980762586,58.79872065832117,274.5049980762585,16.295035755998402,58.79872065832117,274.5049980762585,58.79872065832115,274.5049980762585,274.5049980762585,277.547214076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1461.239999999993,1476.0,13.609513902839293,662.5243863631162,662.5243863630001,7.691480312119419,257.1428571432449,58.798720658409906,315.94157780165483,58.79872065840993,58.79872065840993,117.59744131681985,840.5936595392578
13,0.0,274.15,0.0,274.15,788.9990518116133,274.5002229422854,0,0,0,0,0,0,0,0,0,0,464.38703415112144,22.10302668075849,0,0,788.9990518116135,788.9990518116135,277.18532258064516,0.0,296.02037826,0.0,296.02037826,1461.2399999999977,302.80337826,324.6120176607196,274.50022294223237,257.1428571428572,274.50022294223237,69.08139233601321,274.50022294223237,22.10302668075849,69.08139233601324,274.50022294223237,69.08139233601324,274.50022294223237,274.50022294223237,277.185322581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1461.2399999999977,1476.0,13.609513902839366,788.9990518116135,788.999051812,11.071534359769727,257.1428571428572,69.08139233601321,326.2242494788705,69.08139233601324,69.08139233601324,138.16278467202648,875.650103643361
14,0.0,274.15,659.4520985563,274.60579114483323,0.0,274.15,0,0,0,0,0,0,0,0,0,0,482.5721771220964,20.655489315598874,0,0,659.4520985572705,659.4520985572705,277.648797653959,0.0,295.95421156,1461.239999998393,298.45321155999375,0.0,295.95421156,176.87992143470794,274.60579114433915,257.14285714285705,274.60579114433915,75.14310665956856,274.60579114433915,20.655489315598874,75.14310665956856,274.60579114433915,75.14310665959796,274.6057911443393,274.60579114433915,277.648797654,0.0,0.0,0.0,0.0,0.0,0.0,1461.2399999983922,1476.0,13.609513902813987,659.4520985573001,659.4520985570297,7.611356533963012,0.0,0.0,0.0,0.0,0.0,0.0,257.1428571432469,75.14310665968252,332.2859638029295,75.14310665968252,75.14310665971188,150.28621331939442,842.0759539255957
15,0.0,274.15,0.0,274.15,777.7316314058799,274.5660379657864,0,0,0,0,0,0,0,0,0,0,414.10298580048993,25.30672502276525,0,0,777.7316314058792,777.7316314058792,276.70914956011734,0.0,296.02037826,0.0,296.02037826,1461.24,299.94737826,363.6286456054536,274.5660379657495,171.42857142857142,274.6316849643555,80.8914714572848,274.5660379657495,25.30672502276525,80.89147145728482,274.5660379657495,80.89147145728482,274.5660379657495,274.5660379657495,276.70914956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1461.2399999999996,1475.9999999999836,13.609513902839398,777.7316314058799,777.7316314060004,10.763993680612383,171.42857142857142,80.89147145728477,252.3200428858562,80.89147145728482,80.89147145728487,161.78294291456967,785.7919503277126
16,0.0,274.15,0.0,274.15,805.37512630559,274.4893759776574,0,0,0,0,0,0,0,0,0,0,462.13658493364403,22.246407348451267,0,0,805.37512630559,805.37512630559,276.9504105571848,0.0,296.02037826,0.0,296.02037826,1461.24,302.80337826,343.2385413721811,274.489375977057,257.14285714285717,274.489375977057,68.33124259685059,274.489375977057,22.246407348451267,68.33124259685061,274.489375977057,68.33124259685061,274.489375977057,274.489375977057,276.950410557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1461.2399999999993,1475.9999999999961,13.609513902839394,805.37512630559,805.3751263060001,11.520731307476515,257.14285714285717,68.33124259685059,325.47409973970775,68.3312425968506,68.3312425968506,136.6624851937012,851.235203121747
17,0.0,274.15,0.0,274.15,495.5636372642991,274.72163019664737,0,0,0,0,0,0,0,0,0,0,469.6022113896264,15.387801707822115,0,0,495.56363726529895,495.56363726529895,278.7535190615836,0.0,296.10255691,0.0,296.10255691,1461.2399999972795,297.8875569099842,25.96142587533686,274.7216301957868,257.1428571428571,274.7216301957868,70.81978474870172,274.7216301957868,15.387801707822115,70.81978474870172,274.7216301957868,70.81978474870172,274.7216301957868,274.7216301957868,278.753519062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1461.239999997052,1476.0,13.609513902792793,495.56363726529975,495.5636372650001,3.4766788416554264,257.14285714337603,70.81978474884463,327.9626418922207,70.8197847488446,70.81978474884463,141.63956949768925,820.2271228532536
18,0.0,274.15,759.006995101891,274.581753751709,0.0,274.15,0,0,0,0,0,0,0,0,0,0,417.20665958253966,25.108983693738853,0,0,759.0069951018913,759.0069951018913,276.74724340175953,0.0,296.60060888,1461.24,299.81360888,0.0,296.60060888,341.8003355194108,274.5817537514849,171.42857142857147,274.6534360554506,81.9260293846363,274.5817537514849,25.10898369373886,81.92602938463627,274.5817537514849,81.92602938463627,274.5817537514849,274.5817537514849,276.747243402,0.0,0.0,0.0,0.0,0.0,0.0,1461.24,1476.0,13.609513902839403,759.006995101891,759.0069951019998,10.255669227621825,0.0,0.0,0.0,0.0,0.0,0.0,171.42857142857147,81.9260293846363,253.35460081320775,81.92602938463627,81.92602938463627,163.85205876927253,784.6023699107866
19,218.39031350016157,274.7330960473071,0.0,274.15,687.7884914615086,274.3358073797252,0,0,0,0,0,0,0,0,0,0,449.44692275386393,23.05489137110805,0,0,906.1788049606702,906.1788049606702,276.56947214076246,87.09108337758896,298.1286806015611,0.0,296.75288878,1145.401083377589,302.0851936126922,456.7318822074738,274.4329523482689,257.1428571427928,274.48506454017735,64.10135520377982,274.4329523482689,23.05489137110805,64.10135520377983,274.4329523482689,64.10135520377983,274.4329523482689,274.4329523482689,276.569472141,402.9299999999993,402.92999999999984,3.7836493025157982,218.39031349992058,218.39031350000005,7.126705632234975,0.0,0.0,0.0,0.0,0.0,0.0,1461.2399999999998,1480.0700000000006,13.889062402489905,687.7884914607496,687.7884914609999,10.351910744392924,257.14285714257306,64.10135520370909,321.2442123462822,64.10135520370909,64.10135520370909,128.20271040741818,973.570059234914
20,0.0,274.15,763.306778958495,274.51838643776296,0.0,274.15,0,0,0,0,0,0,0,0,0,0,468.0367561832337,21.870495514184128,0,0,763.3067789594952,763.3067789594952,277.0900879765396,0.0,296.75288878,1145.4010833775894,298.4901531597271,0.0,296.75288878,295.27002277557096,274.5183864379798,257.14285714285705,274.5183864379798,70.297966346689,274.5183864379798,21.870495514184128,70.297966346689,274.5183864379798,70.297966346689,274.5183864379798,274.5183864379798,277.090087977,0.0,53.52783399999965,0.0,0.0,0.0,0.0,1461.2399999999975,1829.472166,13.889062402489865,763.3067789594952,763.306778959,10.372091844267489,0.0,0.0,0.0,0.0,0.0,0.0,257.142857143194,70.2979663467811,327.4408234899751,70.29796634678108,70.29796634678108,140.59593269356216,875.7469455636284
21,0.0,274.15,766.8544554096634,274.1563493231331,0.0,274.15,0,0,0,0,0,0,0,0,0,0,332.4658975590717,5.615227991401284,0,0,766.8544554096634,766.8544554096634,276.2647214076247,0.0,296.75288878,1461.24,303.68288878,0.0,296.75288878,434.38855785073764,274.1563493227532,257.1428571428571,274.1563493227532,17.17376992872886,274.1563493227532,5.615227991401284,12.266978520520587,274.1563493227532,45.882291966819125,274.1563493227532,274.1563493227532,276.264721408,0.0,0.0,0.0,0.0,0.0,0.0,1461.24,1476.0,13.609513902839401,766.8544554096634,766.8544554099977,10.468287182943994,0.0,0.0,0.0,0.0,0.0,0.0,257.1428571428571,17.17376992872886,274.316627071586,12.266978520520587,45.882291966819125,58.14927048733973,771.2079208042322
22,0.0,274.15,0.0,274.15,619.2427336700638,274.3658932272202,0,0,0,0,0,0,0,0,0,0,271.6963055570774,8.720101727041254,0,0,619.2427336710638,619.2427336710638,276.0361583577713,0.0,296.75288878,0.0,296.75288878,1461.2400000000011,303.53588878,347.54642811339716,274.3658932271651,171.4285714285711,274.3658932271651,33.42257804269859,274.3658932271651,8.720101727041254,33.42257804269859,274.3658932271651,33.42257804269859,274.3658932271651,274.3658932271651,276.036158358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1461.2399999999989,1476.0,13.609513902839387,619.2427336710638,619.2427336710002,6.571496260891987,171.4285714288479,33.42257804275256,204.85114947160048,33.42257804275257,33.42257804275257,66.84515608550514,681.9898413813424
23,0.0,274.15,0.0,274.15,815.5214809520713,274.32894475490843,0,0,0,0,0,0,0,0,0,0,195.16425458282367,11.852036334091569,0,0,815.5214809530713,815.5214809530713,275.21079178885634,0.0,295.66007834,0.0,295.66007834,1461.24,296.59107833999997,620.3572263694698,274.32894475526734,85.71428571428571,274.32894475526734,36.48332295610526,274.32894475526734,11.852036334091569,36.48332295610526,274.32894475526734,36.48332295610526,274.32894475526734,274.32894475526734,275.210791789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1461.2399999999752,1476.0,13.60951390283901,815.5214809530713,815.521480953,11.800361506464903,85.71428571439084,36.483322956150005,122.19760867054082,36.483322956150005,36.483322956150005,72.96664591230001,644.9974477152223
