,ma,Twi,Twb,delt_uem,delt_reg,delt_lp_relax
55,0.525,18.00064316,17.00064316,0.750913963425603,1.2204213708831588,1.2204213708844946
56,1.0,18.00064316,17.00064316,0.7533239642625957,1.5248174361176154,1.5390799576548488
57,0.05,23.00064316,17.00064316,1.6946899303748781,2.1388367903289662,2.1388367903289662
58,0.525,23.00064316,17.00064316,3.2825722636431043,2.728637928423595,2.7286379284236943
59,1.0,23.00064316,17.00064316,3.0272175147083358,3.3184390665182235,3.318439066517115
60,0.05,28.00064316,17.00064316,1.9832183864428272,3.3616482750092445,3.3759107965490642
61,0.525,28.00064316,17.00064316,4.399675615180578,4.236854485964031,4.236854485964145
62,1.0,28.00064316,17.00064316,3.4368648598795053,5.112060696918832,5.097798175376894
63,0.05,18.95255691,17.95255691,0.4412977822214442,0.9160253085132837,0.9017627869733928
64,0.525,18.95255691,17.95255691,0.750913963425603,1.2204213708824625,1.2204213708806293
65,1.0,18.95255691,17.95255691,0.7533239642625957,1.5248174332516413,1.5390799547945733
66,0.05,23.95255691,17.95255691,1.6946899303748781,2.138836793195267,2.138836793195267
67,0.525,23.95255691,17.95255691,3.2825722636431043,2.7286379284257265,2.7286379284251296
68,1.0,23.95255691,17.95255691,3.0272175147083358,3.318439063656186,3.318439063660719
69,0.05,28.95255691,17.95255691,1.9832183864428272,3.3616482778772507,3.3759107994171416
70,0.525,28.95255691,17.95255691,4.399675615180578,4.236854485969005,4.2368544859702695
71,1.0,28.95255691,17.95255691,3.4368648598795053,5.1120606940607445,5.097798172524406
72,0.05,19.45060888,18.45060888,0.4412977822214442,0.9160253056479917,0.9017627841081719
73,0.525,19.45060888,18.45060888,0.750913963425603,1.220421370885603,1.2204213708859584
74,1.0,19.45060888,18.45060888,0.7533239642625957,1.5248174361232287,1.5390799576631053
75,0.05,24.45060888,18.45060888,1.6946899303748781,2.13883679032827,2.13883679032827
76,0.525,24.45060888,18.45060888,3.2825722636431043,2.7286379284260533,2.7286379284251723
77,1.0,24.45060888,18.45060888,3.0272175147083358,3.318439066523851,3.318439066525386
78,0.05,29.45060888,18.45060888,1.9832183864428272,3.361648275008548,3.375910796548382
79,0.525,29.45060888,18.45060888,4.399675615180578,4.236854485966489,4.236854485966845
80,1.0,29.45060888,18.45060888,3.4368648598795053,5.112060696924445,5.097798175382692
81,0.05,19.91616356,18.91616356,0.4412977822214442,0.9160253056449079,0.9017627841050881
82,0.525,19.91616356,18.91616356,0.750913963425603,1.2204213708836988,1.2204213708825051
83,1.0,19.91616356,18.91616356,0.7533239642625957,1.5248174361225182,1.539079957665706
84,0.05,24.91616356,18.91616356,1.6946899303748781,2.138836790325172,2.138836790325186
85,0.525,24.91616356,18.91616356,3.2825722636431043,2.728637928424149,2.728637928422941
86,1.0,24.91616356,18.91616356,3.0272175147083358,3.318439066523112,3.3184390665229984
87,0.05,29.91616356,18.91616356,1.9832183864428272,3.36164827500545,3.375910796545284
88,0.525,29.91616356,18.91616356,4.399675615180578,4.236854485964585,4.2368544859640025
89,1.0,29.91616356,18.91616356,3.4368648598795053,5.112060696923734,5.097798175385279
90,0.05,19.30659025,18.30659025,0.4412977822214442,0.9160253056503933,0.9017627841105593
91,0.525,19.30659025,18.30659025,0.750913963425603,1.2204213708877205,1.2204213708865126
92,1.0,19.30659025,18.30659025,0.7533239642625957,1.5248174361250477,1.539079957668136
93,0.05,24.30659025,18.30659025,1.6946899303748781,2.1388367903306715,2.1388367903306715
94,0.525,24.30659025,18.30659025,3.2825722636431043,2.7286379284281708,2.7286379284282134
95,1.0,24.30659025,18.30659025,3.0272175147083358,3.31843906652567,3.3184390665279437
96,0.05,29.30659025,18.30659025,1.9832183864428272,3.3616482750109498,3.3759107965507695
97,0.525,29.30659025,18.30659025,4.399675615180578,4.236854485968607,4.236854485968024
98,1.0,29.30659025,18.30659025,3.4368648598795053,5.112060696926292,5.097798175387723
99,0.05,19.91616356,18.91616356,0.4412977822214442,0.9160253056449079,0.9017627841050881
100,0.525,19.91616356,18.91616356,0.750913963425603,1.2204213708836988,1.2204213708825051
101,1.0,19.91616356,18.91616356,0.7533239642625957,1.5248174361225182,1.539079957665706
