2.837311143695014835e+02,9.100790094681508435e+01,3.741990695394341628e+02
2.817121407624633207e+02,1.752439305796095255e+02,2.941348066487518622e+02
2.817121407624633207e+02,1.764927126900687426e+02,2.781887087092190995e+02
2.817248387096774422e+02,1.763295195733609830e+02,2.577964138041252227e+02
2.836930205278592325e+02,8.133693494365650167e+01,2.407390283413944303e+02
2.865881524926685984e+02,7.036042400683598430e+01,2.186831754467584119e+02
2.865881524926685984e+02,7.036042400683598430e+01,2.186831754467584119e+02
2.853881964809384044e+02,9.412985622296312727e+01,2.120268555286221215e+02
2.853881964809384044e+02,9.412985622296312727e+01,2.120268555286221215e+02
2.853881964809384044e+02,9.412985622296312727e+01,2.120268555286221215e+02
2.853881964809384044e+02,9.412985622296312727e+01,2.120268555286221215e+02
2.880039736070381196e+02,6.209433787794401383e+01,1.995049188628919694e+02
2.880039736070381196e+02,6.209433787794401383e+01,1.995049188628919694e+02
2.880039736070381196e+02,6.209433787794401383e+01,1.995049188628919694e+02
2.879277859237536177e+02,6.254844046356554799e+01,1.959110015960683597e+02
2.879277859237536177e+02,6.254844046356554799e+01,1.959110015960683597e+02
2.879277859237536177e+02,6.254844046356554799e+01,1.959110015960683597e+02
2.876928739002932502e+02,6.385398539722745426e+01,1.951204891711538494e+02
2.876928739002932502e+02,6.385398539722745426e+01,1.951204891711538494e+02
2.876928739002932502e+02,6.385398539722745426e+01,1.951204891711538494e+02
2.876928739002932502e+02,6.385398539722745426e+01,1.951204891711538494e+02
2.876928739002932502e+02,6.385398539722745426e+01,1.951204891711538494e+02
2.880484164222873460e+02,6.206595646634266927e+01,1.939848358879263230e+02
2.880484164222873460e+02,6.206595646634266927e+01,1.939848358879263230e+02
2.880484164222873460e+02,6.206595646634266927e+01,1.939848358879263230e+02
2.877500146627565982e+02,7.231874140732885792e+01,1.920212369183707892e+02
2.875976392961876513e+02,6.444289968795538925e+01,1.918243496740442140e+02
2.875976392961876513e+02,6.444289968795538925e+01,1.918243496740442140e+02
2.875976392961876513e+02,6.444289968795538925e+01,1.918243496740442140e+02
2.878769941348973589e+02,6.289611275568203297e+01,1.903239477592599087e+02
2.878769941348973589e+02,6.289611275568203297e+01,1.903239477592599087e+02
