2.786800000000000068e+02,7.707200000000000273e+02,8.614309059227316538e+02
2.786800000000000068e+02,7.707200000000000273e+02,8.614309059227316538e+02
2.786800000000000068e+02,7.707200000000000273e+02,8.614309059227316538e+02
2.786800000000000068e+02,7.707200000000000273e+02,8.614309059227316538e+02
2.786800000000000068e+02,7.707200000000000273e+02,8.614309059227316538e+02
2.786800000000000068e+02,5.448099999999999454e+02,8.379827072734821058e+02
2.786800000000000068e+02,5.448099999999999454e+02,8.379827072734821058e+02
2.786800000000000068e+02,5.448099999999999454e+02,8.379827072734821058e+02
2.786800000000000068e+02,5.448099999999999454e+02,8.379827072734821058e+02
2.786800000000000068e+02,5.448099999999999454e+02,8.379827072734821058e+02
2.786800000000000068e+02,5.448099999999999454e+02,8.379827072734821058e+02
2.786800000000000068e+02,5.021299999999999955e+02,6.035531407342008379e+02
2.786800000000000068e+02,5.021299999999999955e+02,6.035531407342008379e+02
2.786800000000000068e+02,5.021299999999999955e+02,6.035531407342008379e+02
2.786800000000000068e+02,5.021299999999999955e+02,6.035531407342008379e+02
2.786800000000000068e+02,5.021299999999999955e+02,6.035531407342008379e+02
2.786800000000000068e+02,5.021299999999999955e+02,6.035531407342008379e+02
2.786800000000000068e+02,5.021299999999999955e+02,6.035531407342008379e+02
2.786800000000000068e+02,5.021299999999999955e+02,6.035531407342008379e+02
2.786800000000000068e+02,5.021299999999999955e+02,6.035531407342008379e+02
2.786800000000000068e+02,5.021299999999999955e+02,6.035531407342008379e+02
