2.813946920821114190e+02,4.024655118599842467e+02,6.919128216755557332e+02
2.826962316715542443e+02,2.628218714284624298e+02,6.836237893602874465e+02
2.814327859237536700e+02,4.024726072128846113e+02,6.758024002666292063e+02
2.828930498533724176e+02,3.164627393550060788e+02,6.701498568505039657e+02
2.828803519061583529e+02,3.164911207666074233e+02,6.648244103859614142e+02
2.828803519061583529e+02,3.164911207666074233e+02,6.648244103859614142e+02
2.837120674486803296e+02,2.816529380259553932e+02,6.570181652005544493e+02
2.837120674486803296e+02,2.816529380259553932e+02,6.570181652005544493e+02
2.845564809384164278e+02,2.537965825392344357e+02,6.559485740418584783e+02
2.845564809384164278e+02,2.537965825392344357e+02,6.559485740418584783e+02
2.845564809384164278e+02,2.537965825392344357e+02,6.559485740418584783e+02
2.845564809384164278e+02,2.537965825392344357e+02,6.559485740418584783e+02
2.845564809384164278e+02,2.537965825392344357e+02,6.559485740418584783e+02
2.845564809384164278e+02,2.537965825392344357e+02,6.559485740418584783e+02
2.845564809384164278e+02,2.537965825392344357e+02,6.559485740418584783e+02
2.845564809384164278e+02,2.537965825392344357e+02,6.559485740418584783e+02
2.845564809384164278e+02,2.537965825392344357e+02,6.559485740418584783e+02
2.845564809384164278e+02,2.537965825392344357e+02,6.559485740418584783e+02
2.845564809384164278e+02,2.537965825392344357e+02,6.559485740418584783e+02
2.845564809384164278e+02,2.537965825392344357e+02,6.559485740418584783e+02
2.845564809384164278e+02,2.537965825392344357e+02,6.559485740418584783e+02
2.845564809384164278e+02,2.537965825392344357e+02,6.559485740418584783e+02
2.845564809384164278e+02,2.537965825392344357e+02,6.559485740418584783e+02
2.845564809384164278e+02,2.537965825392344357e+02,6.559485740418584783e+02
2.845564809384164278e+02,2.537965825392344357e+02,6.559485740418584783e+02
2.845564809384164278e+02,2.537965825392344357e+02,6.559485740418584783e+02
2.845564809384164278e+02,2.537965825392344357e+02,6.559485740418584783e+02
2.845564809384164278e+02,2.537965825392344357e+02,6.559485740418584783e+02
2.845564809384164278e+02,2.537965825392344357e+02,6.559485740418584783e+02
2.845564809384164278e+02,2.537965825392344357e+02,6.559485740418584783e+02
2.845564809384164278e+02,2.537965825392344357e+02,6.559485740418584783e+02
