2.755472873900293393e+02,8.197574066345721349e+02,4.000000000000000000e+00,1.632443092271647402e+03
2.755472873900293393e+02,8.197290252229707903e+02,1.000000000000000000e+00,1.530837053861438108e+03
2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
2.752234897360704053e+02,9.858170459140465027e+02,2.000000000000000000e+00,1.469718626225735079e+03
