2.805947214076246610e+02,6.057473724546238145e+02,3.942127887682131018e+02
2.805947214076246610e+02,6.057473724546238145e+02,3.942127887682131018e+02
2.805947214076246610e+02,6.057473724546238145e+02,3.942127887682131018e+02
2.791154105571847595e+02,6.132471604702794821e+02,3.934533461587575403e+02
2.791154105571847595e+02,6.132471604702794821e+02,3.934533461587575403e+02
2.791154105571847595e+02,6.132471604702794821e+02,3.934533461587575403e+02
2.791154105571847595e+02,6.132471604702794821e+02,3.934533461587575403e+02
2.791154105571847595e+02,6.132471604702794821e+02,3.934533461587575403e+02
2.791154105571847595e+02,6.132471604702794821e+02,3.934533461587575403e+02
2.791154105571847595e+02,6.132471604702794821e+02,3.934533461587575403e+02
2.791154105571847595e+02,6.132471604702794821e+02,3.934533461587575403e+02
2.791154105571847595e+02,6.132471604702794821e+02,3.934533461587575403e+02
2.791154105571847595e+02,6.132471604702794821e+02,3.934533461587575403e+02
2.791154105571847595e+02,6.132471604702794821e+02,3.934533461587575403e+02
2.791154105571847595e+02,6.132471604702794821e+02,3.934533461587575403e+02
2.791154105571847595e+02,6.132471604702794821e+02,3.934533461587575403e+02
2.791154105571847595e+02,6.132471604702794821e+02,3.934533461587575403e+02
2.791154105571847595e+02,6.132471604702794821e+02,3.934533461587575403e+02
2.791154105571847595e+02,6.132471604702794821e+02,3.934533461587575403e+02
2.791154105571847595e+02,6.132471604702794821e+02,3.934533461587575403e+02
2.791154105571847595e+02,6.132471604702794821e+02,3.934533461587575403e+02
2.791154105571847595e+02,6.132471604702794821e+02,3.934533461587575403e+02
2.791154105571847595e+02,6.132471604702794821e+02,3.934533461587575403e+02
2.791154105571847595e+02,6.132471604702794821e+02,3.934533461587575403e+02
2.791154105571847595e+02,6.132471604702794821e+02,3.934533461587575403e+02
2.791154105571847595e+02,6.132471604702794821e+02,3.934533461587575403e+02
2.791154105571847595e+02,6.132471604702794821e+02,3.934533461587575403e+02
2.791154105571847595e+02,6.132471604702794821e+02,3.934533461587575403e+02
2.791154105571847595e+02,6.132471604702794821e+02,3.934533461587575403e+02
2.791154105571847595e+02,6.132471604702794821e+02,3.934533461587575403e+02
2.791154105571847595e+02,6.132471604702794821e+02,3.934533461587575403e+02
2.791154105571847595e+02,6.132471604702794821e+02,3.934533461587575403e+02
2.791154105571847595e+02,6.132471604702794821e+02,3.934533461587575403e+02
2.791154105571847595e+02,6.132471604702794821e+02,3.934533461587575403e+02
2.857310410557184355e+02,2.137575061226358173e+02,2.866427199919581312e+02
2.857310410557184355e+02,2.137575061226358173e+02,2.866427199919581312e+02
2.857310410557184355e+02,2.137575061226358173e+02,2.866427199919581312e+02
2.857310410557184355e+02,2.137575061226358173e+02,2.866427199919581312e+02
2.857310410557184355e+02,2.137575061226358173e+02,2.866427199919581312e+02
2.857310410557184355e+02,2.137575061226358173e+02,2.866427199919581312e+02
2.857310410557184355e+02,2.137575061226358173e+02,2.866427199919581312e+02
2.857310410557184355e+02,2.137575061226358173e+02,2.866427199919581312e+02
2.857310410557184355e+02,2.137575061226358173e+02,2.866427199919581312e+02
2.857310410557184355e+02,2.137575061226358173e+02,2.866427199919581312e+02
2.857310410557184355e+02,2.137575061226358173e+02,2.866427199919581312e+02
2.857310410557184355e+02,2.137575061226358173e+02,2.866427199919581312e+02
2.857310410557184355e+02,2.137575061226358173e+02,2.866427199919581312e+02
2.857310410557184355e+02,2.137575061226358173e+02,2.866427199919581312e+02
2.857310410557184355e+02,2.137575061226358173e+02,2.866427199919581312e+02
2.857310410557184355e+02,2.137575061226358173e+02,2.866427199919581312e+02
2.857310410557184355e+02,2.137575061226358173e+02,2.866427199919581312e+02
