-9.200000000000000400e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.831935803826671716e+01,-2.576259622070345756e+00,1.000000000000000000e+00,1.937307066388485252e-02
-9.699999999999999734e-01,-0.000000000000000000e+00,-1.050000000000000044e+00,-1.634242150238763713e+01,-6.519236746451073650e+00,1.000000000000000000e+00,1.472959445583808813e-02
-5.899999999999999689e-01,0.000000000000000000e+00,1.000000000000000021e-02,-1.886698051281950228e+01,-3.389027743393653869e-01,1.000000000000000000e+00,1.330994369043762143e-02
-9.399999999999999467e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.828614707232680558e+01,-2.739922012707376009e+00,1.000000000000000000e+00,3.138743537521204718e-02
-9.000000000000000222e-01,-1.000000000000000021e-02,-0.000000000000000000e+00,-1.833262929636460825e+01,-2.386340653298578474e+00,1.000000000000000000e+00,2.964454998950488349e-02
-1.030000000000000027e+00,-9.899999999999999911e-01,2.180000000000000160e+00,-1.370961301584587844e+01,-8.707748927241730996e+00,1.000000000000000000e+00,3.358123238801026533e-02
-1.060000000000000053e+00,-1.000000000000000021e-02,-1.110000000000000098e+00,-1.609865215089691759e+01,-7.380989810744562618e+00,1.000000000000000000e+00,2.346644115408877407e-02
-9.799999999999999822e-01,-1.080000000000000071e+00,2.229999999999999982e+00,-1.356248612358790062e+01,-9.832252058206879752e+00,1.000000000000000000e+00,1.023800613464057457e-01
-1.030000000000000027e+00,-9.899999999999999911e-01,2.180000000000000160e+00,-1.370961301584587844e+01,-8.707748927241730996e+00,1.000000000000000000e+00,3.358123238801026533e-02
-9.399999999999999467e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.828614707232680558e+01,-2.739922012707376009e+00,1.000000000000000000e+00,3.138743537521204718e-02
-1.100000000000000089e+00,0.000000000000000000e+00,-6.500000000000000222e-01,-1.680614228883040084e+01,-4.425146497034190496e+00,1.000000000000000000e+00,1.259253767021443864e-02
-1.030000000000000027e+00,-9.899999999999999911e-01,2.180000000000000160e+00,-1.370961301584587844e+01,-8.707748927241730996e+00,1.000000000000000000e+00,3.358123238801026533e-02
-9.699999999999999734e-01,-0.000000000000000000e+00,-8.499999999999999778e-01,-1.667322720864960672e+01,-4.982916167018612619e+00,1.000000000000000000e+00,9.024373537724160801e-03
-7.900000000000000355e-01,-1.000000000000000021e-02,0.000000000000000000e+00,-1.851840972912044947e+01,-1.513275720898173526e+00,1.000000000000000000e+00,1.938535007302678165e-02
-3.800000000000000044e-01,-0.000000000000000000e+00,1.000000000000000021e-02,-1.924818205226715406e+01,2.120352399665882681e-01,1.000000000000000000e+00,1.307897200345986902e-02
-1.179999999999999938e+00,-1.070000000000000062e+00,2.220000000000000195e+00,-1.338046048772318741e+01,-1.059373259127187694e+01,1.000000000000000000e+00,1.232865712185363949e-01
-9.200000000000000400e-01,-1.050000000000000044e+00,2.209999999999999964e+00,-1.369408428151225543e+01,-9.128461025296967790e+00,1.000000000000000000e+00,3.963891146366230189e-02
-1.090000000000000080e+00,-0.000000000000000000e+00,-1.000000000000000021e-02,-1.802127440333892849e+01,-3.714594645209180257e+00,1.000000000000000000e+00,1.838572014210811817e-02
-8.199999999999999512e-01,-0.000000000000000000e+00,-9.699999999999999734e-01,-1.672399926148783678e+01,-4.745844680011877870e+00,1.000000000000000000e+00,1.920856489848064494e-02
-9.100000000000000311e-01,0.000000000000000000e+00,-9.799999999999999822e-01,-1.655613575093921952e+01,-5.551243928253855486e+00,1.000000000000000000e+00,1.850235438138269489e-02
-9.599999999999999645e-01,0.000000000000000000e+00,-1.000000000000000000e+00,-1.644037621569664154e+01,-6.108223876953410070e+00,1.000000000000000000e+00,9.624180874600520019e-03
-1.100000000000000089e+00,-1.000000000000000021e-02,-6.199999999999999956e-01,-1.685877096383144647e+01,-4.250776150644268725e+00,1.000000000000000000e+00,1.839784113136441746e-02
-9.399999999999999467e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.828614707232680558e+01,-2.739922012707376009e+00,1.000000000000000000e+00,3.138743537521204718e-02
-5.600000000000000533e-01,1.000000000000000021e-02,-1.000000000000000021e-02,-1.891203862946058223e+01,-1.944808917680449500e-01,1.000000000000000000e+00,2.499567333509487149e-02
-1.040000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.812207036711939168e+01,-3.479170724678034787e+00,1.000000000000000000e+00,2.450441235893053432e-02
-9.200000000000000400e-01,-1.050000000000000044e+00,2.209999999999999964e+00,-1.369408428151225543e+01,-9.128461025296967790e+00,1.000000000000000000e+00,3.963891146366230189e-02
-1.030000000000000027e+00,-9.899999999999999911e-01,2.180000000000000160e+00,-1.370961301584587844e+01,-8.707748927241730996e+00,1.000000000000000000e+00,4.057360043814896983e-02
-1.040000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.812207036711939168e+01,-3.479170724678034787e+00,1.000000000000000000e+00,2.450441235893053432e-02
-1.010000000000000009e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-1.817094927942236637e+01,-3.279277522287515900e+00,1.000000000000000000e+00,1.505004339880766998e-02
-6.600000000000000311e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.876340995079373286e+01,-7.005679181904811426e-01,1.000000000000000000e+00,1.533923527940450268e-02
-7.900000000000000355e-01,-1.000000000000000021e-02,0.000000000000000000e+00,-1.851840972912044947e+01,-1.513275720898173526e+00,1.000000000000000000e+00,1.938535007302678165e-02
-1.030000000000000027e+00,-9.899999999999999911e-01,2.180000000000000160e+00,-1.370961301584587844e+01,-8.707748927241730996e+00,1.000000000000000000e+00,3.358123238801026533e-02
-8.000000000000000444e-01,1.000000000000000021e-02,-1.000000000000000021e-02,-1.849308706758153420e+01,-1.562859421198648180e+00,1.000000000000000000e+00,2.260649802854401008e-02
-1.110000000000000098e+00,1.000000000000000021e-02,-5.400000000000000355e-01,-1.698519124335768282e+01,-3.958215999501054849e+00,1.000000000000000000e+00,1.675195218261270325e-02
-1.100000000000000089e+00,0.000000000000000000e+00,-6.500000000000000222e-01,-1.680614228883040084e+01,-4.425146497034190496e+00,1.000000000000000000e+00,1.259253767021443864e-02
-5.300000000000000266e-01,-1.000000000000000021e-02,0.000000000000000000e+00,-1.897409678137025679e+01,-1.147680092869239610e-01,1.000000000000000000e+00,2.444899616620039087e-02
-9.799999999999999822e-01,-1.080000000000000071e+00,2.229999999999999982e+00,-1.356248612358790062e+01,-9.832252058206879752e+00,1.000000000000000000e+00,1.023800613464057457e-01
-5.300000000000000266e-01,-1.000000000000000021e-02,0.000000000000000000e+00,-1.897409678137025679e+01,-1.147680092869239610e-01,1.000000000000000000e+00,2.444899616620039087e-02
-1.129999999999999893e+00,1.000000000000000021e-02,-5.000000000000000000e-01,-1.702530365660733480e+01,-3.880347087788520888e+00,1.000000000000000000e+00,1.695875866817476985e-01
-8.199999999999999512e-01,0.000000000000000000e+00,-9.599999999999999645e-01,-1.674048890371889087e+01,-4.666933456128519175e+00,1.000000000000000000e+00,1.533048245621370514e-02
-1.070000000000000062e+00,-1.000000000000000021e-02,-1.120000000000000107e+00,-1.606648837711862399e+01,-7.459846517934434651e+00,1.000000000000000000e+00,2.323222264751904215e-02
-9.399999999999999467e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.828614707232680558e+01,-2.739922012707376009e+00,1.000000000000000000e+00,3.138743537521204718e-02
-8.499999999999999778e-01,0.000000000000000000e+00,-1.010000000000000009e+00,-1.660759744538620453e+01,-5.282413512508843390e+00,1.000000000000000000e+00,1.023441317858942573e-02
-5.600000000000000533e-01,1.000000000000000021e-02,-1.000000000000000021e-02,-1.891203862946058223e+01,-1.944808917680449500e-01,1.000000000000000000e+00,2.499567333509487149e-02
-9.799999999999999822e-01,0.000000000000000000e+00,-0.000000000000000000e+00,-1.822012234678186360e+01,-3.057335028099649854e+00,1.000000000000000000e+00,1.907385055333556470e-02
-9.200000000000000400e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.831935803826671716e+01,-2.576259622070345756e+00,1.000000000000000000e+00,1.937307066388485252e-02
-1.149999999999999911e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.794533602503334180e+01,-3.875471082111778820e+00,1.000000000000000000e+00,1.713553928413940608e-01
-4.299999999999999933e-01,-0.000000000000000000e+00,1.000000000000000021e-02,-1.915596229887484014e+01,1.370743474688856101e-01,1.000000000000000000e+00,9.477634539219504523e-03
-1.159999999999999920e+00,-1.110000000000000098e+00,2.220000000000000195e+00,-1.334061349795947393e+01,-1.078364070300988331e+01,1.000000000000000000e+00,inf
-1.050000000000000044e+00,-0.000000000000000000e+00,-1.080000000000000071e+00,-1.616319547843666626e+01,-7.235964005776339469e+00,1.000000000000000000e+00,1.051180515585732611e-02
-8.499999999999999778e-01,0.000000000000000000e+00,-9.899999999999999911e-01,-1.664034669734214589e+01,-5.136417527513186698e+00,1.000000000000000000e+00,1.764377578385084230e-02
-1.040000000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.812207036711939168e+01,-3.479170724678034787e+00,1.000000000000000000e+00,2.450441235893053432e-02
-9.799999999999999822e-01,-1.080000000000000071e+00,2.229999999999999982e+00,-1.356248612358790062e+01,-9.832252058206879752e+00,1.000000000000000000e+00,1.023800613464057457e-01
-4.400000000000000022e-01,0.000000000000000000e+00,1.000000000000000021e-02,-1.913762875390658635e+01,1.182347540464718377e-01,1.000000000000000000e+00,1.067811200659547245e-02
-6.600000000000000311e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.876340995079373286e+01,-7.005679181904811426e-01,1.000000000000000000e+00,1.596981585676883475e-02
-8.900000000000000133e-01,0.000000000000000000e+00,-1.000000000000000021e-02,-1.834944422156100785e+01,-2.303950597455923344e+00,1.000000000000000000e+00,1.027147932562003443e-02
-9.200000000000000400e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.831935803826671716e+01,-2.576259622070345756e+00,1.000000000000000000e+00,1.937307066388485252e-02
-9.000000000000000222e-01,-1.000000000000000021e-02,-0.000000000000000000e+00,-1.833262929636460825e+01,-2.386340653298578474e+00,1.000000000000000000e+00,2.964454998950488349e-02
-1.080000000000000071e+00,0.000000000000000000e+00,-6.800000000000000488e-01,-1.678577934362198931e+01,-4.508363353437655263e+00,1.000000000000000000e+00,1.594614017329046632e-02
-6.600000000000000311e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.876340995079373286e+01,-7.005679181904811426e-01,1.000000000000000000e+00,1.533923527940450268e-02
-9.599999999999999645e-01,-0.000000000000000000e+00,-8.399999999999999689e-01,-1.670660703176341144e+01,-4.824090139726958881e+00,1.000000000000000000e+00,9.723182383747497673e-03
-3.800000000000000044e-01,-0.000000000000000000e+00,1.000000000000000021e-02,-1.924818205226715406e+01,2.120352399665882681e-01,1.000000000000000000e+00,1.307897200345986902e-02
-7.299999999999999822e-01,1.000000000000000021e-02,0.000000000000000000e+00,-1.862147864711587175e+01,-1.093846749052497680e+00,1.000000000000000000e+00,3.527950726893345351e-02
