2.780424340175953262e+02,2.908399560117302372e+02,4.084171589825361366e+02,3.765223055050106268e+03,2.762837683284457739e+02,2.912112170087976892e+02,1.170177786810201951e+03,2.755771489797552931e+02,2.761821847507331427e+02,3.056347067448680264e+02,6.627089588085847254e+02,5.002883178646768556e+02,2.755472873900293393e+02,3.074538856304985188e+02,5.122803607968199913e+02,3.525325907233837484e+02,2.755028445747800561e+02,2.979960117302052822e+02,1.384184799345393003e+03,1.711511174816798302e+03,2.752615835777126563e+02,2.954250293255132078e+02,3.201753324534031435e+02,1.375031959140621666e+03,2.825375073313783219e+02,2.968358211143694803e+02,1.883262619496303500e+02,5.623035164776475767e+02,2.754393548387096757e+02,2.936708211143695166e+02,1.049403571919036267e+03,2.471355304356781915e+02,2.781376686217008682e+02,2.978010997067448784e+02,9.565350787359523110e+02,8.313078299248882104e+02,2.805502785923753777e+02,2.974669648093841943e+02,4.808044553715162124e+02,3.497521716257920616e+03,2.779662463343108811e+02,2.895126979472141215e+02,1.317983392703191384e+03,1.932417337960578607e+03,2.876611290322580317e+02,2.965852199413489529e+02,5.857897149254982878e+02,6.840397190655480699e+02,6.556738400190936773e+03
2.780424340175953262e+02,2.908399560117302372e+02,4.084171589825361366e+02,3.765223055050106268e+03,2.762837683284457739e+02,2.912112170087976892e+02,1.170177786810201951e+03,2.755771489797552931e+02,2.761821847507331427e+02,3.056347067448680264e+02,6.627089588085847254e+02,5.002883178646768556e+02,2.755472873900293393e+02,3.074538856304985188e+02,5.122803607968199913e+02,3.525325907233837484e+02,2.755028445747800561e+02,2.979960117302052822e+02,1.384184799345393003e+03,1.711511174816798302e+03,2.752615835777126563e+02,2.954250293255132078e+02,3.201753324534031435e+02,1.375031959140621666e+03,2.825375073313783219e+02,2.968358211143694803e+02,1.883262619496303500e+02,5.623035164776475767e+02,2.754393548387096757e+02,2.936708211143695166e+02,1.049403571919036267e+03,2.471355304356781915e+02,2.781376686217008682e+02,2.978010997067448784e+02,9.565350787359523110e+02,8.313078299248882104e+02,2.805502785923753777e+02,2.974669648093841943e+02,4.808044553715162124e+02,3.497521716257920616e+03,2.779662463343108811e+02,2.895126979472141215e+02,1.317983392703191384e+03,1.932417337960578607e+03,2.876611290322580317e+02,2.965852199413489529e+02,5.857897149254982878e+02,6.840397190655480699e+02,6.556738400190936773e+03
2.780424340175953262e+02,2.908399560117302372e+02,4.084171589825361366e+02,3.765223055050106268e+03,2.762837683284457739e+02,2.912112170087976892e+02,1.170177786810201951e+03,2.755771489797552931e+02,2.761821847507331427e+02,3.056347067448680264e+02,6.627089588085847254e+02,5.002883178646768556e+02,2.755472873900293393e+02,3.074538856304985188e+02,5.122803607968199913e+02,3.525325907233837484e+02,2.755028445747800561e+02,2.979960117302052822e+02,1.384184799345393003e+03,1.711511174816798302e+03,2.752615835777126563e+02,2.954250293255132078e+02,3.201753324534031435e+02,1.375031959140621666e+03,2.825375073313783219e+02,2.968358211143694803e+02,1.883262619496303500e+02,5.623035164776475767e+02,2.754393548387096757e+02,2.936708211143695166e+02,1.049403571919036267e+03,2.471355304356781915e+02,2.781376686217008682e+02,2.978010997067448784e+02,9.565350787359523110e+02,8.313078299248882104e+02,2.805502785923753777e+02,2.974669648093841943e+02,4.808044553715162124e+02,3.497521716257920616e+03,2.779662463343108811e+02,2.895126979472141215e+02,1.317983392703191384e+03,1.932417337960578607e+03,2.876611290322580317e+02,2.965852199413489529e+02,5.857897149254982878e+02,6.840397190655480699e+02,6.556738400190936773e+03
2.780424340175953262e+02,2.908399560117302372e+02,4.084171589825361366e+02,3.765223055050106268e+03,2.762837683284457739e+02,2.912112170087976892e+02,1.170177786810201951e+03,2.755771489797552931e+02,2.761821847507331427e+02,3.056347067448680264e+02,6.627089588085847254e+02,5.002883178646768556e+02,2.755472873900293393e+02,3.074538856304985188e+02,5.122803607968199913e+02,3.525325907233837484e+02,2.755028445747800561e+02,2.979960117302052822e+02,1.384184799345393003e+03,1.711511174816798302e+03,2.752615835777126563e+02,2.954250293255132078e+02,3.201753324534031435e+02,1.375031959140621666e+03,2.825375073313783219e+02,2.968358211143694803e+02,1.883262619496303500e+02,5.623035164776475767e+02,2.754393548387096757e+02,2.936708211143695166e+02,1.049403571919036267e+03,2.471355304356781915e+02,2.781376686217008682e+02,2.978010997067448784e+02,9.565350787359523110e+02,8.313078299248882104e+02,2.805502785923753777e+02,2.974669648093841943e+02,4.808044553715162124e+02,3.497521716257920616e+03,2.779662463343108811e+02,2.895126979472141215e+02,1.317983392703191384e+03,1.932417337960578607e+03,2.876611290322580317e+02,2.965852199413489529e+02,5.857897149254982878e+02,6.840397190655480699e+02,6.556738400190936773e+03
2.780424340175953262e+02,2.908399560117302372e+02,4.084171589825361366e+02,3.765223055050106268e+03,2.762837683284457739e+02,2.912112170087976892e+02,1.170177786810201951e+03,2.755771489797552931e+02,2.761821847507331427e+02,3.056347067448680264e+02,6.627089588085847254e+02,5.002883178646768556e+02,2.755472873900293393e+02,3.074538856304985188e+02,5.122803607968199913e+02,3.525325907233837484e+02,2.755028445747800561e+02,2.979960117302052822e+02,1.384184799345393003e+03,1.711511174816798302e+03,2.752615835777126563e+02,2.954250293255132078e+02,3.201753324534031435e+02,1.375031959140621666e+03,2.825375073313783219e+02,2.968358211143694803e+02,1.883262619496303500e+02,5.623035164776475767e+02,2.754393548387096757e+02,2.936708211143695166e+02,1.049403571919036267e+03,2.471355304356781915e+02,2.781376686217008682e+02,2.978010997067448784e+02,9.565350787359523110e+02,8.313078299248882104e+02,2.805502785923753777e+02,2.974669648093841943e+02,4.808044553715162124e+02,3.497521716257920616e+03,2.779662463343108811e+02,2.895126979472141215e+02,1.317983392703191384e+03,1.932417337960578607e+03,2.876611290322580317e+02,2.965852199413489529e+02,5.857897149254982878e+02,6.840397190655480699e+02,6.556738400190936773e+03
2.780424340175953262e+02,2.908399560117302372e+02,4.084171589825361366e+02,3.765223055050106268e+03,2.762837683284457739e+02,2.912112170087976892e+02,1.170177786810201951e+03,2.755771489797552931e+02,2.761821847507331427e+02,3.056347067448680264e+02,6.627089588085847254e+02,5.002883178646768556e+02,2.755472873900293393e+02,3.074538856304985188e+02,5.122803607968199913e+02,3.525325907233837484e+02,2.755028445747800561e+02,2.979960117302052822e+02,1.384184799345393003e+03,1.711511174816798302e+03,2.752615835777126563e+02,2.954250293255132078e+02,3.201753324534031435e+02,1.375031959140621666e+03,2.825375073313783219e+02,2.968358211143694803e+02,1.883262619496303500e+02,5.623035164776475767e+02,2.754393548387096757e+02,2.936708211143695166e+02,1.049403571919036267e+03,2.471355304356781915e+02,2.781376686217008682e+02,2.978010997067448784e+02,9.565350787359523110e+02,8.313078299248882104e+02,2.805502785923753777e+02,2.974669648093841943e+02,4.808044553715162124e+02,3.497521716257920616e+03,2.779662463343108811e+02,2.895126979472141215e+02,1.317983392703191384e+03,1.932417337960578607e+03,2.876611290322580317e+02,2.965852199413489529e+02,5.857897149254982878e+02,6.840397190655480699e+02,6.556738400190936773e+03
2.768551759530791969e+02,2.923714076246334344e+02,9.626043910552295984e+02,5.669078931728101907e+02,2.768424780058651322e+02,3.067856158357770937e+02,9.586261863417537370e+02,1.403737370099525606e+03,2.756552199413490030e+02,2.958705425219941390e+02,4.768553950149155867e+02,4.124212556791521820e+03,2.766202639296187726e+02,2.908121114369501470e+02,6.551897147347621058e+02,2.838986006111168194e+02,2.767154985337243716e+02,2.925291935483871271e+02,1.980750493244119355e+02,2.418203060428849767e+03,2.793947653958944102e+02,3.017921554252199599e+02,2.857412748052581719e+02,2.253828411153454908e+03,2.759917155425220017e+02,2.914803812316715721e+02,8.582020186387530885e+02,1.040303365853751529e+03,2.764424926686216963e+02,2.906450439882698333e+02,5.292788069443278118e+02,8.032019471815000315e+02,2.763028152492668710e+02,3.025253958944281294e+02,1.831179086830801680e+03,1.511676430021019087e+03,2.759790175953079370e+02,3.067020821114369369e+02,1.343783434627034239e+03,1.417286707770186467e+03,2.786138416422287492e+02,2.900231818181818539e+02,1.307425849425120759e+03,3.600832418355630580e+03,2.862516568914955997e+02,2.910627126099706743e+02,5.316467859404444880e+02,3.725654192826052622e+03,6.482387286321849388e+03
2.768551759530791969e+02,2.923714076246334344e+02,9.626043910552295984e+02,5.669078931728101907e+02,2.768424780058651322e+02,3.067856158357770937e+02,9.586261863417537370e+02,1.403737370099525606e+03,2.756552199413490030e+02,2.958705425219941390e+02,4.768553950149155867e+02,4.124212556791521820e+03,2.766202639296187726e+02,2.908121114369501470e+02,6.551897147347621058e+02,2.838986006111168194e+02,2.767154985337243716e+02,2.925291935483871271e+02,1.980750493244119355e+02,2.418203060428849767e+03,2.793947653958944102e+02,3.017921554252199599e+02,2.857412748052581719e+02,2.253828411153454908e+03,2.759917155425220017e+02,2.914803812316715721e+02,8.582020186387530885e+02,1.040303365853751529e+03,2.764424926686216963e+02,2.906450439882698333e+02,5.292788069443278118e+02,8.032019471815000315e+02,2.763028152492668710e+02,3.025253958944281294e+02,1.831179086830801680e+03,1.511676430021019087e+03,2.759790175953079370e+02,3.067020821114369369e+02,1.343783434627034239e+03,1.417286707770186467e+03,2.786138416422287492e+02,2.900231818181818539e+02,1.307425849425120759e+03,3.600832418355630580e+03,2.862516568914955997e+02,2.910627126099706743e+02,5.316467859404444880e+02,3.725654192826052622e+03,6.482387286321849388e+03
2.768551759530791969e+02,2.923714076246334344e+02,9.626043910552295984e+02,5.669078931728101907e+02,2.768424780058651322e+02,3.067856158357770937e+02,9.586261863417537370e+02,1.403737370099525606e+03,2.756552199413490030e+02,2.958705425219941390e+02,4.768553950149155867e+02,4.124212556791521820e+03,2.766202639296187726e+02,2.908121114369501470e+02,6.551897147347621058e+02,2.838986006111168194e+02,2.767154985337243716e+02,2.925291935483871271e+02,1.980750493244119355e+02,2.418203060428849767e+03,2.793947653958944102e+02,3.017921554252199599e+02,2.857412748052581719e+02,2.253828411153454908e+03,2.759917155425220017e+02,2.914803812316715721e+02,8.582020186387530885e+02,1.040303365853751529e+03,2.764424926686216963e+02,2.906450439882698333e+02,5.292788069443278118e+02,8.032019471815000315e+02,2.763028152492668710e+02,3.025253958944281294e+02,1.831179086830801680e+03,1.511676430021019087e+03,2.759790175953079370e+02,3.067020821114369369e+02,1.343783434627034239e+03,1.417286707770186467e+03,2.786138416422287492e+02,2.900231818181818539e+02,1.307425849425120759e+03,3.600832418355630580e+03,2.862516568914955997e+02,2.910627126099706743e+02,5.316467859404444880e+02,3.725654192826052622e+03,6.482387286321849388e+03
2.768551759530791969e+02,2.923714076246334344e+02,9.626043910552295984e+02,5.669078931728101907e+02,2.768424780058651322e+02,3.067856158357770937e+02,9.586261863417537370e+02,1.403737370099525606e+03,2.756552199413490030e+02,2.958705425219941390e+02,4.768553950149155867e+02,4.124212556791521820e+03,2.766202639296187726e+02,2.908121114369501470e+02,6.551897147347621058e+02,2.838986006111168194e+02,2.767154985337243716e+02,2.925291935483871271e+02,1.980750493244119355e+02,2.418203060428849767e+03,2.793947653958944102e+02,3.017921554252199599e+02,2.857412748052581719e+02,2.253828411153454908e+03,2.759917155425220017e+02,2.914803812316715721e+02,8.582020186387530885e+02,1.040303365853751529e+03,2.764424926686216963e+02,2.906450439882698333e+02,5.292788069443278118e+02,8.032019471815000315e+02,2.763028152492668710e+02,3.025253958944281294e+02,1.831179086830801680e+03,1.511676430021019087e+03,2.759790175953079370e+02,3.067020821114369369e+02,1.343783434627034239e+03,1.417286707770186467e+03,2.786138416422287492e+02,2.900231818181818539e+02,1.307425849425120759e+03,3.600832418355630580e+03,2.862516568914955997e+02,2.910627126099706743e+02,5.316467859404444880e+02,3.725654192826052622e+03,6.482387286321849388e+03
2.758266422287390469e+02,2.917031378299120661e+02,6.137828697042061776e+02,1.611829616850344792e+03,2.758710850439882734e+02,2.968172580645161247e+02,1.123022217385996782e+03,1.925318923888869676e+03,2.752869794721407857e+02,2.921115249266862293e+02,6.673720559086297044e+02,3.966456699015422600e+03,2.846517155425219698e+02,2.935780058651026252e+02,3.601056683019126581e+01,7.823644156052230869e+01,2.763472580645161543e+02,2.892806598240469498e+02,1.065520401271066703e+03,3.747956642443246892e+03,2.782265542521994348e+02,2.935408797653959141e+02,3.793238047317865949e+02,3.919653529657477065e+03,2.751600000000000250e+02,3.037598387096774104e+02,3.634401302347582714e+02,1.076458914104133783e+03,2.761123460410557300e+02,2.920372727272727502e+02,1.529163402621479918e+03,1.076858599581144517e+03,2.777249853372434245e+02,2.933181231671554201e+02,1.411799077484721920e+03,1.650641145863135364e+02,2.772107184750733495e+02,3.072960997067448261e+02,1.022656338396746719e+03,2.324085124302384884e+03,2.788170087976539548e+02,2.974576832844574596e+02,1.126512254121811793e+03,3.823337323407452914e+03,2.802899706744868240e+02,2.901345601173021009e+02,9.603311312189576938e+02,4.155076269326283182e+03,6.285574183122183967e+03
2.758266422287390469e+02,2.917031378299120661e+02,6.137828697042061776e+02,1.611829616850344792e+03,2.758710850439882734e+02,2.968172580645161247e+02,1.123022217385996782e+03,1.925318923888869676e+03,2.752869794721407857e+02,2.921115249266862293e+02,6.673720559086297044e+02,3.966456699015422600e+03,2.846517155425219698e+02,2.935780058651026252e+02,3.601056683019126581e+01,7.823644156052230869e+01,2.763472580645161543e+02,2.892806598240469498e+02,1.065520401271066703e+03,3.747956642443246892e+03,2.782265542521994348e+02,2.935408797653959141e+02,3.793238047317865949e+02,3.919653529657477065e+03,2.751600000000000250e+02,3.037598387096774104e+02,3.634401302347582714e+02,1.076458914104133783e+03,2.761123460410557300e+02,2.920372727272727502e+02,1.529163402621479918e+03,1.076858599581144517e+03,2.777249853372434245e+02,2.933181231671554201e+02,1.411799077484721920e+03,1.650641145863135364e+02,2.772107184750733495e+02,3.072960997067448261e+02,1.022656338396746719e+03,2.324085124302384884e+03,2.788170087976539548e+02,2.974576832844574596e+02,1.126512254121811793e+03,3.823337323407452914e+03,2.802899706744868240e+02,2.901345601173021009e+02,9.603311312189576938e+02,4.155076269326283182e+03,6.285574183122183967e+03
2.758266422287390469e+02,2.917031378299120661e+02,6.137828697042061776e+02,1.611829616850344792e+03,2.758710850439882734e+02,2.968172580645161247e+02,1.123022217385996782e+03,1.925318923888869676e+03,2.752869794721407857e+02,2.921115249266862293e+02,6.673720559086297044e+02,3.966456699015422600e+03,2.846517155425219698e+02,2.935780058651026252e+02,3.601056683019126581e+01,7.823644156052230869e+01,2.763472580645161543e+02,2.892806598240469498e+02,1.065520401271066703e+03,3.747956642443246892e+03,2.782265542521994348e+02,2.935408797653959141e+02,3.793238047317865949e+02,3.919653529657477065e+03,2.751600000000000250e+02,3.037598387096774104e+02,3.634401302347582714e+02,1.076458914104133783e+03,2.761123460410557300e+02,2.920372727272727502e+02,1.529163402621479918e+03,1.076858599581144517e+03,2.777249853372434245e+02,2.933181231671554201e+02,1.411799077484721920e+03,1.650641145863135364e+02,2.772107184750733495e+02,3.072960997067448261e+02,1.022656338396746719e+03,2.324085124302384884e+03,2.788170087976539548e+02,2.974576832844574596e+02,1.126512254121811793e+03,3.823337323407452914e+03,2.802899706744868240e+02,2.901345601173021009e+02,9.603311312189576938e+02,4.155076269326283182e+03,6.285574183122183967e+03
2.758266422287390469e+02,2.917031378299120661e+02,6.137828697042061776e+02,1.611829616850344792e+03,2.758710850439882734e+02,2.968172580645161247e+02,1.123022217385996782e+03,1.925318923888869676e+03,2.752869794721407857e+02,2.921115249266862293e+02,6.673720559086297044e+02,3.966456699015422600e+03,2.846517155425219698e+02,2.935780058651026252e+02,3.601056683019126581e+01,7.823644156052230869e+01,2.763472580645161543e+02,2.892806598240469498e+02,1.065520401271066703e+03,3.747956642443246892e+03,2.782265542521994348e+02,2.935408797653959141e+02,3.793238047317865949e+02,3.919653529657477065e+03,2.751600000000000250e+02,3.037598387096774104e+02,3.634401302347582714e+02,1.076458914104133783e+03,2.761123460410557300e+02,2.920372727272727502e+02,1.529163402621479918e+03,1.076858599581144517e+03,2.777249853372434245e+02,2.933181231671554201e+02,1.411799077484721920e+03,1.650641145863135364e+02,2.772107184750733495e+02,3.072960997067448261e+02,1.022656338396746719e+03,2.324085124302384884e+03,2.788170087976539548e+02,2.974576832844574596e+02,1.126512254121811793e+03,3.823337323407452914e+03,2.802899706744868240e+02,2.901345601173021009e+02,9.603311312189576938e+02,4.155076269326283182e+03,6.285574183122183967e+03
2.758266422287390469e+02,2.917031378299120661e+02,6.137828697042061776e+02,1.611829616850344792e+03,2.758710850439882734e+02,2.968172580645161247e+02,1.123022217385996782e+03,1.925318923888869676e+03,2.752869794721407857e+02,2.921115249266862293e+02,6.673720559086297044e+02,3.966456699015422600e+03,2.846517155425219698e+02,2.935780058651026252e+02,3.601056683019126581e+01,7.823644156052230869e+01,2.763472580645161543e+02,2.892806598240469498e+02,1.065520401271066703e+03,3.747956642443246892e+03,2.782265542521994348e+02,2.935408797653959141e+02,3.793238047317865949e+02,3.919653529657477065e+03,2.751600000000000250e+02,3.037598387096774104e+02,3.634401302347582714e+02,1.076458914104133783e+03,2.761123460410557300e+02,2.920372727272727502e+02,1.529163402621479918e+03,1.076858599581144517e+03,2.777249853372434245e+02,2.933181231671554201e+02,1.411799077484721920e+03,1.650641145863135364e+02,2.772107184750733495e+02,3.072960997067448261e+02,1.022656338396746719e+03,2.324085124302384884e+03,2.788170087976539548e+02,2.974576832844574596e+02,1.126512254121811793e+03,3.823337323407452914e+03,2.802899706744868240e+02,2.901345601173021009e+02,9.603311312189576938e+02,4.155076269326283182e+03,6.285574183122183967e+03
2.758266422287390469e+02,2.917031378299120661e+02,6.137828697042061776e+02,1.611829616850344792e+03,2.758710850439882734e+02,2.968172580645161247e+02,1.123022217385996782e+03,1.925318923888869676e+03,2.752869794721407857e+02,2.921115249266862293e+02,6.673720559086297044e+02,3.966456699015422600e+03,2.846517155425219698e+02,2.935780058651026252e+02,3.601056683019126581e+01,7.823644156052230869e+01,2.763472580645161543e+02,2.892806598240469498e+02,1.065520401271066703e+03,3.747956642443246892e+03,2.782265542521994348e+02,2.935408797653959141e+02,3.793238047317865949e+02,3.919653529657477065e+03,2.751600000000000250e+02,3.037598387096774104e+02,3.634401302347582714e+02,1.076458914104133783e+03,2.761123460410557300e+02,2.920372727272727502e+02,1.529163402621479918e+03,1.076858599581144517e+03,2.777249853372434245e+02,2.933181231671554201e+02,1.411799077484721920e+03,1.650641145863135364e+02,2.772107184750733495e+02,3.072960997067448261e+02,1.022656338396746719e+03,2.324085124302384884e+03,2.788170087976539548e+02,2.974576832844574596e+02,1.126512254121811793e+03,3.823337323407452914e+03,2.802899706744868240e+02,2.901345601173021009e+02,9.603311312189576938e+02,4.155076269326283182e+03,6.285574183122183967e+03
2.758266422287390469e+02,2.917031378299120661e+02,6.137828697042061776e+02,1.611829616850344792e+03,2.758710850439882734e+02,2.968172580645161247e+02,1.123022217385996782e+03,1.925318923888869676e+03,2.752869794721407857e+02,2.921115249266862293e+02,6.673720559086297044e+02,3.966456699015422600e+03,2.846517155425219698e+02,2.935780058651026252e+02,3.601056683019126581e+01,7.823644156052230869e+01,2.763472580645161543e+02,2.892806598240469498e+02,1.065520401271066703e+03,3.747956642443246892e+03,2.782265542521994348e+02,2.935408797653959141e+02,3.793238047317865949e+02,3.919653529657477065e+03,2.751600000000000250e+02,3.037598387096774104e+02,3.634401302347582714e+02,1.076458914104133783e+03,2.761123460410557300e+02,2.920372727272727502e+02,1.529163402621479918e+03,1.076858599581144517e+03,2.777249853372434245e+02,2.933181231671554201e+02,1.411799077484721920e+03,1.650641145863135364e+02,2.772107184750733495e+02,3.072960997067448261e+02,1.022656338396746719e+03,2.324085124302384884e+03,2.788170087976539548e+02,2.974576832844574596e+02,1.126512254121811793e+03,3.823337323407452914e+03,2.802899706744868240e+02,2.901345601173021009e+02,9.603311312189576938e+02,4.155076269326283182e+03,6.285574183122183967e+03
2.758266422287390469e+02,2.917031378299120661e+02,6.137828697042061776e+02,1.611829616850344792e+03,2.758710850439882734e+02,2.968172580645161247e+02,1.123022217385996782e+03,1.925318923888869676e+03,2.752869794721407857e+02,2.921115249266862293e+02,6.673720559086297044e+02,3.966456699015422600e+03,2.846517155425219698e+02,2.935780058651026252e+02,3.601056683019126581e+01,7.823644156052230869e+01,2.763472580645161543e+02,2.892806598240469498e+02,1.065520401271066703e+03,3.747956642443246892e+03,2.782265542521994348e+02,2.935408797653959141e+02,3.793238047317865949e+02,3.919653529657477065e+03,2.751600000000000250e+02,3.037598387096774104e+02,3.634401302347582714e+02,1.076458914104133783e+03,2.761123460410557300e+02,2.920372727272727502e+02,1.529163402621479918e+03,1.076858599581144517e+03,2.777249853372434245e+02,2.933181231671554201e+02,1.411799077484721920e+03,1.650641145863135364e+02,2.772107184750733495e+02,3.072960997067448261e+02,1.022656338396746719e+03,2.324085124302384884e+03,2.788170087976539548e+02,2.974576832844574596e+02,1.126512254121811793e+03,3.823337323407452914e+03,2.802899706744868240e+02,2.901345601173021009e+02,9.603311312189576938e+02,4.155076269326283182e+03,6.285574183122183967e+03
2.758266422287390469e+02,2.917031378299120661e+02,6.137828697042061776e+02,1.611829616850344792e+03,2.758710850439882734e+02,2.968172580645161247e+02,1.123022217385996782e+03,1.925318923888869676e+03,2.752869794721407857e+02,2.921115249266862293e+02,6.673720559086297044e+02,3.966456699015422600e+03,2.846517155425219698e+02,2.935780058651026252e+02,3.601056683019126581e+01,7.823644156052230869e+01,2.763472580645161543e+02,2.892806598240469498e+02,1.065520401271066703e+03,3.747956642443246892e+03,2.782265542521994348e+02,2.935408797653959141e+02,3.793238047317865949e+02,3.919653529657477065e+03,2.751600000000000250e+02,3.037598387096774104e+02,3.634401302347582714e+02,1.076458914104133783e+03,2.761123460410557300e+02,2.920372727272727502e+02,1.529163402621479918e+03,1.076858599581144517e+03,2.777249853372434245e+02,2.933181231671554201e+02,1.411799077484721920e+03,1.650641145863135364e+02,2.772107184750733495e+02,3.072960997067448261e+02,1.022656338396746719e+03,2.324085124302384884e+03,2.788170087976539548e+02,2.974576832844574596e+02,1.126512254121811793e+03,3.823337323407452914e+03,2.802899706744868240e+02,2.901345601173021009e+02,9.603311312189576938e+02,4.155076269326283182e+03,6.285574183122183967e+03
2.758266422287390469e+02,2.917031378299120661e+02,6.137828697042061776e+02,1.611829616850344792e+03,2.758710850439882734e+02,2.968172580645161247e+02,1.123022217385996782e+03,1.925318923888869676e+03,2.752869794721407857e+02,2.921115249266862293e+02,6.673720559086297044e+02,3.966456699015422600e+03,2.846517155425219698e+02,2.935780058651026252e+02,3.601056683019126581e+01,7.823644156052230869e+01,2.763472580645161543e+02,2.892806598240469498e+02,1.065520401271066703e+03,3.747956642443246892e+03,2.782265542521994348e+02,2.935408797653959141e+02,3.793238047317865949e+02,3.919653529657477065e+03,2.751600000000000250e+02,3.037598387096774104e+02,3.634401302347582714e+02,1.076458914104133783e+03,2.761123460410557300e+02,2.920372727272727502e+02,1.529163402621479918e+03,1.076858599581144517e+03,2.777249853372434245e+02,2.933181231671554201e+02,1.411799077484721920e+03,1.650641145863135364e+02,2.772107184750733495e+02,3.072960997067448261e+02,1.022656338396746719e+03,2.324085124302384884e+03,2.788170087976539548e+02,2.974576832844574596e+02,1.126512254121811793e+03,3.823337323407452914e+03,2.802899706744868240e+02,2.901345601173021009e+02,9.603311312189576938e+02,4.155076269326283182e+03,6.285574183122183967e+03
2.758266422287390469e+02,2.917031378299120661e+02,6.137828697042061776e+02,1.611829616850344792e+03,2.758710850439882734e+02,2.968172580645161247e+02,1.123022217385996782e+03,1.925318923888869676e+03,2.752869794721407857e+02,2.921115249266862293e+02,6.673720559086297044e+02,3.966456699015422600e+03,2.846517155425219698e+02,2.935780058651026252e+02,3.601056683019126581e+01,7.823644156052230869e+01,2.763472580645161543e+02,2.892806598240469498e+02,1.065520401271066703e+03,3.747956642443246892e+03,2.782265542521994348e+02,2.935408797653959141e+02,3.793238047317865949e+02,3.919653529657477065e+03,2.751600000000000250e+02,3.037598387096774104e+02,3.634401302347582714e+02,1.076458914104133783e+03,2.761123460410557300e+02,2.920372727272727502e+02,1.529163402621479918e+03,1.076858599581144517e+03,2.777249853372434245e+02,2.933181231671554201e+02,1.411799077484721920e+03,1.650641145863135364e+02,2.772107184750733495e+02,3.072960997067448261e+02,1.022656338396746719e+03,2.324085124302384884e+03,2.788170087976539548e+02,2.974576832844574596e+02,1.126512254121811793e+03,3.823337323407452914e+03,2.802899706744868240e+02,2.901345601173021009e+02,9.603311312189576938e+02,4.155076269326283182e+03,6.285574183122183967e+03
2.758266422287390469e+02,2.917031378299120661e+02,6.137828697042061776e+02,1.611829616850344792e+03,2.758710850439882734e+02,2.968172580645161247e+02,1.123022217385996782e+03,1.925318923888869676e+03,2.752869794721407857e+02,2.921115249266862293e+02,6.673720559086297044e+02,3.966456699015422600e+03,2.846517155425219698e+02,2.935780058651026252e+02,3.601056683019126581e+01,7.823644156052230869e+01,2.763472580645161543e+02,2.892806598240469498e+02,1.065520401271066703e+03,3.747956642443246892e+03,2.782265542521994348e+02,2.935408797653959141e+02,3.793238047317865949e+02,3.919653529657477065e+03,2.751600000000000250e+02,3.037598387096774104e+02,3.634401302347582714e+02,1.076458914104133783e+03,2.761123460410557300e+02,2.920372727272727502e+02,1.529163402621479918e+03,1.076858599581144517e+03,2.777249853372434245e+02,2.933181231671554201e+02,1.411799077484721920e+03,1.650641145863135364e+02,2.772107184750733495e+02,3.072960997067448261e+02,1.022656338396746719e+03,2.324085124302384884e+03,2.788170087976539548e+02,2.974576832844574596e+02,1.126512254121811793e+03,3.823337323407452914e+03,2.802899706744868240e+02,2.901345601173021009e+02,9.603311312189576938e+02,4.155076269326283182e+03,6.285574183122183967e+03
2.758266422287390469e+02,2.917031378299120661e+02,6.137828697042061776e+02,1.611829616850344792e+03,2.758710850439882734e+02,2.968172580645161247e+02,1.123022217385996782e+03,1.925318923888869676e+03,2.752869794721407857e+02,2.921115249266862293e+02,6.673720559086297044e+02,3.966456699015422600e+03,2.846517155425219698e+02,2.935780058651026252e+02,3.601056683019126581e+01,7.823644156052230869e+01,2.763472580645161543e+02,2.892806598240469498e+02,1.065520401271066703e+03,3.747956642443246892e+03,2.782265542521994348e+02,2.935408797653959141e+02,3.793238047317865949e+02,3.919653529657477065e+03,2.751600000000000250e+02,3.037598387096774104e+02,3.634401302347582714e+02,1.076458914104133783e+03,2.761123460410557300e+02,2.920372727272727502e+02,1.529163402621479918e+03,1.076858599581144517e+03,2.777249853372434245e+02,2.933181231671554201e+02,1.411799077484721920e+03,1.650641145863135364e+02,2.772107184750733495e+02,3.072960997067448261e+02,1.022656338396746719e+03,2.324085124302384884e+03,2.788170087976539548e+02,2.974576832844574596e+02,1.126512254121811793e+03,3.823337323407452914e+03,2.802899706744868240e+02,2.901345601173021009e+02,9.603311312189576938e+02,4.155076269326283182e+03,6.285574183122183967e+03
