2.856421554252199257e+02,2.465096551105889091e+02,8.343916482754308390e+02
2.823914809384164073e+02,3.403173158059372554e+02,7.796016323467704296e+02
2.856675513196480551e+02,2.755722205903670101e+02,7.479639666887561589e+02
2.854389882697947201e+02,3.347829405436747834e+02,7.262725707465472169e+02
2.854389882697947201e+02,3.347829405436747834e+02,7.262725707465472169e+02
2.864230791788855868e+02,2.571526844610935996e+02,7.107058881711391223e+02
2.864230791788855868e+02,2.571526844610935996e+02,7.107058881711391223e+02
2.864230791788855868e+02,2.571526844610935996e+02,7.107058881711391223e+02
2.864230791788855868e+02,2.571526844610935996e+02,7.107058881711391223e+02
2.864230791788855868e+02,2.571526844610935996e+02,7.107058881711391223e+02
2.864230791788855868e+02,2.571526844610935996e+02,7.107058881711391223e+02
2.864230791788855868e+02,2.571526844610935996e+02,7.107058881711391223e+02
2.864230791788855868e+02,2.571526844610935996e+02,7.107058881711391223e+02
2.868294134897360550e+02,2.846684630085983372e+02,7.066295924201042453e+02
2.868294134897360550e+02,2.846684630085983372e+02,7.066295924201042453e+02
2.868294134897360550e+02,2.846684630085983372e+02,7.066295924201042453e+02
2.868294134897360550e+02,2.846684630085983372e+02,7.066295924201042453e+02
2.868294134897360550e+02,2.846684630085983372e+02,7.066295924201042453e+02
2.868294134897360550e+02,2.846684630085983372e+02,7.066295924201042453e+02
2.868294134897360550e+02,2.846684630085983372e+02,7.066295924201042453e+02
2.870960703812316410e+02,2.767358584660221936e+02,7.032790584698973362e+02
2.870960703812316410e+02,2.767358584660221936e+02,7.032790584698973362e+02
2.870960703812316410e+02,2.767358584660221936e+02,7.032790584698973362e+02
2.870960703812316410e+02,2.767358584660221936e+02,7.032790584698973362e+02
2.870960703812316410e+02,2.767358584660221936e+02,7.032790584698973362e+02
2.870960703812316410e+02,2.767358584660221936e+02,7.032790584698973362e+02
2.870960703812316410e+02,2.767358584660221936e+02,7.032790584698973362e+02
2.870960703812316410e+02,2.767358584660221936e+02,7.032790584698973362e+02
2.870960703812316410e+02,2.767358584660221936e+02,7.032790584698973362e+02
2.870960703812316410e+02,2.767358584660221936e+02,7.032790584698973362e+02
2.870960703812316410e+02,2.767358584660221936e+02,7.032790584698973362e+02
