Day of week;Date;Month;Year ;Hour;Gv2_load;Gv2_delt;Gv2_flow;Hsb_load;Hsb_delt;Hsb_flow;Pfa_load;Pfa_delt;Pfa_flow;Ser_load;Ser_delt;Ser_flow;Fir_load;Fir_delt;Fir_flow
3;7;12;2016;3;13,07166667;1,020408164;11;40;8,586884964;4;20;3,240333949;5,3;0;0;0;0;0;0
3;7;12;2016;4;10,695;1,020408163;9;30;8,586884964;3;20;3,653993602;4,7;0;0;0;0;0;0
3;7;12;2016;5;9,506666667;1,020408163;8;27,27272727;7,806259059;3;30;5,257276509;4,9;0;0;0;0;0;0
3;7;12;2016;6;10,695;1,020408163;9;27,27272727;7,806259059;3;20;3,367405868;5,1;0;0;0;0;0;0
3;7;12;2016;7;9,506666667;1,020408163;8;18,18181818;7,806259059;2;30;5,366803103;4,8;0;0;0;0;0;0
3;7;12;2016;8;325,6033333;1,020408163;274;27,27272727;7,806259059;3;90;5,682497403;13,6;180;6,577188483;23,5;0;0;0
3;7;12;2016;9;499,1;3,694581281;116;16,66666667;7,15573747;2;90;4,80012203;16,1;130;5,937739603;18,8;0;0;0
3;7;12;2016;10;499,1;4,120879121;104;25;7,15573747;3;140;5,464381341;22;140;6,394488803;18,8;0;0;0
3;7;12;2016;11;499,1;2,070393375;207;25;7,15573747;3;260;5,405787145;41,3;190;5,954409282;27,4;0;0;0
3;7;12;2016;12;998,2;4,559270517;188;33,33333333;7,15573747;4;300;5,828202465;44,2;190;6,11051739;26,7;0;0;0
3;7;12;2016;13;998,2;3,949967084;217;40;8,586884964;4;310;5,366803103;49,6;190;5,474859541;29,8;0;0;0
3;7;12;2016;14;998,2;3,861003861;222;30;8,586884964;3;280;6,377527294;37,7;190;6,500032443;25,1;0;0;0
3;7;12;2016;15;998,2;3,775959723;227;30;8,586884964;3;320;6,589456088;41,7;200;5,921989631;29;0;0;0
3;7;12;2016;16;1497,3;5,494505495;234;50;10,73360621;4;350;6,096165796;49,3;210;6,463246747;27,9;0;0;0
3;7;12;2016;17;998,2;3,527336861;243;50;10,73360621;4;320;6,160993696;44,6;200;6,579988478;26,1;0;0;0
3;7;12;2016;18;998,2;3,527336861;243;18,18181818;7,806259059;2;230;5,691595221;34,7;200;6,554874019;26,2;0;0;0
3;7;12;2016;19;1497,3;5,102040816;252;27,27272727;7,806259059;3;150;5,881428058;21,9;180;6,779119709;22,8;0;0;0
3;7;12;2016;20;998,2;3,335186215;257;27,27272727;7,806259059;3;110;5,161515552;18,3;160;6,573691839;20,9;0;0;0
3;7;12;2016;21;1497,3;5,142857143;250;27,27272727;7,806259059;3;60;5,724589976;9;50;6,047102088;7,1;0;0;0
3;7;12;2016;22;998,2;3,456221198;248;33,33333333;7,15573747;4;40;5,284236901;6,5;0;0;0;0;0;0
3;7;12;2016;23;998,2;6,349206349;135;16,66666667;7,15573747;2;30;4,860500923;5,3;0;0;0;0;0;0
4;8;12;2016;0;48,37092511;0,943989931;44;25;7,15573747;3;20;3,240333949;5,3;0;0;0;0;0;0
4;8;12;2016;1;32,98017621;0,943989931;30;25;7,15573747;3;20;3,733428245;4,6;0;0;0;0;0;0
4;8;12;2016;2;27,48348018;0,943989931;25;20;8,586884964;2;30;4,860500923;5,3;0;0;0;0;0;0
4;8;12;2016;3;12,09273128;0,943989931;11;30;8,586884964;3;30;5,480990403;4,7;0;0;0;0;0;0
4;8;12;2016;4;8,794713656;0,943989931;8;20;8,586884964;2;20;3,733428245;4,6;0;0;0;0;0;0
4;8;12;2016;5;8,794713656;0,943989931;8;30;8,586884964;3;20;3,302648063;5,2;0;0;0;0;0;0
4;8;12;2016;6;9,894052863;0,943989931;9;18,18181818;7,806259059;2;30;4,953972095;5,2;0;0;0;0;0;0
4;8;12;2016;7;8,794713656;0,943989931;8;27,27272727;7,806259059;3;20;3,993899983;4,3;0;0;0;0;0;0
4;8;12;2016;8;8,794713656;0,943989931;8;18,18181818;7,806259059;2;90;5,854694294;13,2;140;7,285841788;16,5;0;0;0
4;8;12;2016;9;333,0997797;0,943989931;303;18,18181818;7,806259059;2;100;3,993899983;21,5;110;6,746838186;14;0;0;0
4;8;12;2016;10;998,2;4,954582989;173;18,18181818;7,806259059;2;100;5,204172706;16,5;130;6,684401469;16,7;0;0;0
4;8;12;2016;11;499,1;2,801120448;153;16,66666667;7,15573747;2;140;5,643961948;21,3;150;6,708503878;19,2;0;0;0
4;8;12;2016;12;998,2;4,788507582;179;33,33333333;7,15573747;4;160;4,564457124;30,1;160;6,573691839;20,9;0;0;0
4;8;12;2016;13;499,1;2,341920375;183;50;7,15573747;6;210;4,860500923;37,1;150;7,00017796;18,4;0;0;0
4;8;12;2016;14;1497,3;5,639097744;228;27,27272727;7,806259059;3;180;4,035611733;38,3;180;6,232416506;24,8;0;0;0
4;8;12;2016;15;998,2;3,414911781;251;36,36363636;7,806259059;4;200;6,13348926;28;170;6,292113983;23,2;0;0;0
4;8;12;2016;16;998,2;3,470213997;247;36,36363636;7,806259059;4;200;5,251917409;32,7;170;6,853382366;21,3;0;0;0
4;8;12;2016;17;1497,3;5,061867267;254;44,44444444;9,540983294;4;220;4,563078967;41,4;170;7,05203113;20,7;0;0;0
4;8;12;2016;18;998,2;3,309431881;259;22,22222222;9,540983294;2;110;4,585229835;20,6;150;6,779119709;19;0;0;0
4;8;12;2016;19;1497,3;4,888647474;263;33,33333333;9,540983294;3;120;5,423295767;19;160;7,15573747;19,2;0;0;0
4;8;12;2016;20;998,2;3,222341568;266;18,18181818;7,806259059;2;110;5,428490495;17,4;150;7,038430299;18,3;0;0;0
4;8;12;2016;21;1497,3;4,945054945;260;27,27272727;7,806259059;3;50;4,934991359;8,7;30;6,13348926;4,2;0;0;0
4;8;12;2016;22;998,2;3,428571429;250;18,18181818;7,806259059;2;40;4,977904327;6,9;0;0;0;0;0;0
4;8;12;2016;23;998,2;5,357142857;160;36,36363636;7,806259059;4;30;4,683755435;5,5;0;0;0;0;0;0
5;9;12;2016;0;34,49065041;0,871080139;34;18,18181818;7,806259059;2;20;3,434753986;5;0;0;0;0;0;0
5;9;12;2016;1;92,31321138;0,871080139;91;36,36363636;7,806259059;4;20;3,434753986;5;0;0;0;0;0;0
5;9;12;2016;2;99,41422764;0,871080139;98;18,18181818;7,806259059;2;20;4,403530751;3,9;0;0;0;0;0;0
5;9;12;2016;3;20,28861789;0,87108014;20;27,27272727;7,806259059;3;30;4,519413139;5,7;0;0;0;0;0;0
5;9;12;2016;4;9,129878049;0,871080139;9;9,090909091;7,806259059;1;30;4,770491647;5,4;0;0;0;0;0;0
5;9;12;2016;5;8,115447154;0,871080139;8;18,18181818;7,806259059;2;20;3,240333949;5,3;0;0;0;0;0;0
5;9;12;2016;6;8,115447154;0,871080139;8;18,18181818;7,806259059;2;30;5,480990403;4,7;0;0;0;0;0;0
5;9;12;2016;7;9,129878049;0,871080139;9;18,18181818;7,806259059;2;20;2,960994815;5,8;0;0;0;0;0;0
5;9;12;2016;8;8,115447154;0,871080139;8;18,18181818;7,806259059;2;90;3,963177676;19,5;180;6,633645037;23,3;0;0;0
5;9;12;2016;9;209,9871951;0,871080139;207;18,18181818;7,806259059;2;100;3,476471645;24,7;140;6,164943051;19,5;0;0;0
5;9;12;2016;10;499,1;2,304147465;186;18,92147588;8,123826835;2;120;2,919054379;35,3;130;5,875237081;19;0;0;0
5;9;12;2016;11;1290,124497;7,231168829;153,2;30,36896878;8,123826835;3,21;175,67;3,685458299;40,93;199,8;4,61322833;37,19;44,7;54,83339399;0,7
5;9;12;2016;12;1604,655503;7,231168833;190,55;50,70955535;8,123826835;5,36;217;4,806174974;38,77;189,3;4,233065947;38,4;44,6;54,7107242;0,7
5;9;12;2016;13;466,6608039;1,826169002;219,43;44,55994456;5,950717231;6,43;227,33;5,483304941;35,6;220,9;5,137710966;36,92;44,7;54,83339399;0,7
5;9;12;2016;14;431,7191961;1,826169002;203;27,72002772;5,950717231;4;200;5,630744239;30,5;190;6,250989055;26,1;0;0;0
5;9;12;2016;15;998,2;3,878474467;221;27,72002772;5,950717231;4;240;5,311475236;38,8;200;6,384301089;26,9;0;0;0
5;9;12;2016;16;998,2;4,201680672;204;55,55555556;9,540983294;5;220;5,024241203;37,6;210;6,605296126;27,3;0;0;0
5;9;12;2016;17;998,2;3,631961259;236;44,44444444;9,540983294;4;200;5,901639151;29,1;190;6,39807115;25,5;0;0;0
5;9;12;2016;18;1497,3;5,226480836;246;16,66666667;7,15573747;2;170;3,705001127;39,4;180;6,577188483;23,5;0;0;0
5;9;12;2016;19;998,2;3,484320557;246;25;7,15573747;3;80;5,051108803;13,6;170;6,48786864;22,5;0;0;0
5;9;12;2016;20;998,2;3,456221198;248;16,66666667;7,15573747;2;100;5,575899328;15,4;140;6,102354797;19,7;0;0;0
5;9;12;2016;21;1497,3;5,269320843;244;16,66666667;7,15573747;2;40;4,977904327;6,9;0;0;0;0;0;0
5;9;12;2016;22;998,2;3,663003663;234;25;7,15573747;3;30;4,025102327;6,4;0;0;0;0;0;0
5;9;12;2016;23;499,1;4,120879121;104;25;7,15573747;3;20;3,653993602;4,7;0;0;0;0;0;0
6;10;12;2016;0;98,85555556;2,070393375;41;16,66666667;7,15573747;2;30;5,257276509;4,9;0;0;0;0;0;0
6;10;12;2016;1;74,74444444;2,070393375;31;25;7,15573747;3;20;3,733428245;4,6;0;0;0;0;0;0
6;10;12;2016;2;62,68888889;2,070393375;26;16,66666667;7,15573747;2;20;3,577868735;4,8;0;0;0;0;0;0
6;10;12;2016;3;19,28888889;2,070393375;8;16,66666667;7,15573747;2;20;4,08899284;4,2;0;0;0;0;0;0
6;10;12;2016;4;21,7;2,070393375;9;20;8,586884964;2;30;5,366803103;4,8;0;0;0;0;0;0
6;10;12;2016;5;19,28888889;2,070393375;8;20;8,586884964;2;20;3,653993602;4,7;0;0;0;0;0;0
6;10;12;2016;6;19,28888889;2,070393375;8;20;8,586884964;2;20;3,903129529;4,4;0;0;0;0;0;0
6;10;12;2016;7;21,7;2,070393375;9;20;8,586884964;2;20;4,188724373;4,1;0;0;0;0;0;0
6;10;12;2016;8;161,5444444;2,070393374;67;20;8,586884964;2;20;3,903129529;4,4;0;0;0;0;0;0
6;10;12;2016;9;556,9666667;1,552795031;308;14,28571429;6,13348926;2;20;4,293442482;4;0;0;0;0;0;0
6;10;12;2016;10;441,2333333;1,552795031;244;21,42857143;6,13348926;3;20;3,733428245;4,6;0;0;0;0;0;0
6;10;12;2016;11;499,1;3,105590062;138;21,42857143;6,13348926;3;30;4,600116945;5,6;0;0;0;0;0;0
6;10;12;2016;12;998,2;5,132591959;167;42,85714286;6,13348926;6;50;4,567492002;9,4;0;0;0;0;0;0
6;10;12;2016;13;998,2;4,201680672;204;42,85714286;12,26697852;3;50;4,519413139;9,5;0;0;0;0;0;0
6;10;12;2016;14;998,2;4,062288422;211;57,14285714;12,26697852;4;50;3,577868735;12;0;0;0;0;0;0
6;10;12;2016;15;998,2;4,264392324;201;27,27272727;7,806259059;3;40;3,615530511;9,5;0;0;0;0;0;0
6;10;12;2016;16;998,2;4,062288422;211;27,27272727;7,806259059;3;30;4,293442482;6;0;0;0;0;0;0
6;10;12;2016;17;998,2;3,631961259;236;27,27272727;7,806259059;3;40;6,869507971;5;0;0;0;0;0;0
6;10;12;2016;18;1497,3;5,226480836;246;18,18181818;7,806259059;2;20;3,434753986;5;0;0;0;0;0;0
6;10;12;2016;19;998,2;3,28407225;261;25;7,15573747;3;20;3,367405868;5,1;0;0;0;0;0;0
6;10;12;2016;20;1497,3;4,907306434;262;25;7,15573747;3;30;5,854694294;4,4;0;0;0;0;0;0
6;10;12;2016;21;1497,3;5,061867267;254;25;7,15573747;3;20;3,577868735;4,8;0;0;0;0;0;0
6;10;12;2016;22;998,2;3,556609366;241;25;7,15573747;3;20;3,653993602;4,7;0;0;0;0;0;0
6;10;12;2016;23;499,1;3,931847969;109;20;8,586884964;2;20;4,188724373;4,1;0;0;0;0;0;0
7;11;12;2016;0;87,20334572;1,593202337;47;30;8,586884964;3;30;5,257276509;4,9;0;0;0;0;0;0
7;11;12;2016;1;105,7572491;1,593202337;57;20;8,586884964;2;20;3,816393317;4,5;0;0;0;0;0;0
7;11;12;2016;2;90,91412639;1,593202337;49;30;8,586884964;3;20;3,733428245;4,6;0;0;0;0;0;0
7;11;12;2016;3;16,69851301;1,593202337;9;18,18181818;7,806259059;2;20;3,903129529;4,4;0;0;0;0;0;0
7;11;12;2016;4;14,84312268;1,593202337;8;27,27272727;7,806259059;3;20;3,816393317;4,5;0;0;0;0;0;0
7;11;12;2016;5;14,84312268;1,593202337;8;18,18181818;7,806259059;2;20;3,577868735;4,8;0;0;0;0;0;0
7;11;12;2016;6;16,69851301;1,593202337;9;18,18181818;7,806259059;2;20;4,08899284;4,2;0;0;0;0;0;0
7;11;12;2016;7;14,84312268;1,593202337;8;18,18181818;7,806259059;2;20;3,122503623;5,5;0;0;0;0;0;0
7;11;12;2016;8;137,2988848;1,593202337;74;25,42372881;7,277021156;3;20;3,122503623;5,5;0;0;0;0;0;0
7;11;12;2016;9;299,46;0,821542675;313;16,94915254;7,277021156;2;30;3,628261253;7,1;0,362244898;3,110555268;0,1;0;0;0
7;11;12;2016;10;499,1;1,993355482;215;25,42372881;7,277021156;3;20;3,180327765;5,4;0;0;0;-17;-72,9885222;0,2
7;11;12;2016;11;499,1;3,039513678;141;50,84745763;7,277021156;6;30;3,260842392;7,9;0;0;0;0;0;0
7;11;12;2016;12;998,2;5,83090379;147;42,37288136;7,277021156;5;40;2,621949607;13,1;0;0;0;0;0;0
7;11;12;2016;13;499,1;2,421307506;177;42,37288136;7,277021156;5;50;2,634013793;16,3;0;0;0;0;0;0
7;11;12;2016;14;998,2;4,264392324;201;42,37288136;7,277021156;5;50;2,73467674;15,7;0;0;0;0;0;0
7;11;12;2016;15;998,2;4,511278195;190;33,89830508;7,277021156;4;60;5,257276509;9,8;0;0;0;0;0;0
7;11;12;2016;16;998,2;4,373177843;196;42,37288136;7,277021156;5;60;5,311475236;9,7;0;0;0;0;0;0
7;11;12;2016;17;998,2;3,968253968;216;42,37288136;7,277021156;5;40;4,347789855;7,9;0;0;0;0;0;0
7;11;12;2016;18;998,2;3,843689942;223;25,42372881;7,277021156;3;30;4,953972095;5,2;0;0;0;0;0;0
7;11;12;2016;19;998,2;3,631961259;236;33,89830508;7,277021156;4;20;3,180327765;5,4;0;0;0;0;0;0
7;11;12;2016;20;998,2;3,861003861;222;25,42372881;7,277021156;3;30;5,152130979;5;0;0;0;0;0;0
7;11;12;2016;21;998,2;4,062288422;211;25,42372881;7,277021156;3;20;3,434753986;5;0;0;0;0;0;0
7;11;12;2016;22;998,2;4,35097897;197;25,42372881;7,277021156;3;20;3,434753986;5;0;0;0;0;0;0
7;11;12;2016;23;499,1;3,631961259;118;20,60913706;5,89894297;3;20;3,993899983;4,3;0;0;0;0;0;0
1;12;12;2016;0;36,3949599;0,947028285;33;13,7394247;5,89894297;2;30;5,600142368;4,6;0;0;0;0;0;0
1;12;12;2016;1;29,77769446;0,947028285;27;13,7394247;5,89894297;2;20;3,733428245;4,6;0;0;0;0;0;0
1;12;12;2016;2;20,95467388;0,947028285;19;16,55600677;5,89894297;2,41;37,5;5,542309573;5,81;0;0;0;1,1;9,445573461;0,1
1;12;12;2016;3;7,984833626;0,947028285;7,24;16,55600677;5,89894297;2,41;25;3,701243519;5,8;0;0;0;1;8,586884964;0,1
1;12;12;2016;4;7,984833626;0,947028285;7,24;14,80690045;7,897214339;1,61;37,5;5,908407086;5,45;0;0;0;1,1;9,445573461;0,1
1;12;12;2016;5;8,977423441;0,947028285;8,14;22,16436652;7,897214339;2,41;37,5;4,83495775;6,66;0;0;0;1;8,586884964;0,1
1;12;12;2016;6;7,984833626;0,947028285;7,24;22,16436652;7,897214339;2,41;12,5;2,862294988;3,75;0;0;0;1,1;9,445573461;0,1
1;12;12;2016;7;7,984833626;0,947028285;7,24;22,16436652;7,897214339;2,41;75;7,712770926;8,35;13,8377551;3,110555268;3,82;1,1;9,445573461;0,1
1;12;12;2016;8;69,8342079;0,947028285;63,32;30,51915888;10,87404591;2,41;175;6,206959392;24,21;113,9;5,814781198;16,82;1;8,586884964;0,1
1;12;12;2016;9;255,415417;0,947028284;231,59;10,13084112;10,87404591;0,8;112,5;5,216115327;18,52;78,2;4,271592902;15,72;1,1;9,445573461;0,1
1;12;12;2016;10;906,5596944;3,348326298;232,49;40,65;10,87404591;3,21;175;5,046020379;29,78;128,1;5,031930302;21,86;1,1;9,445573461;0,1
1;12;12;2016;11;453,2937111;4,780620182;81,42;18,72650718;6,672297216;2,41;125;4,011063604;26,76;113,8;6,786024368;14,4;1;8,586884964;0,1
1;12;12;2016;12;453,2937111;4,097674442;94,99;12,51023923;6,672297216;1,61;150;3,9269291;32,8;113,8;6,296311269;15,52;1,1;9,445573461;0,1
1;12;12;2016;13;453,2937111;3,420369905;113,8;18,72650718;6,672297216;2,41;225;4,572897318;42,25;142,3;5,524022289;22,12;1;8,586884964;0,1
1;12;12;2016;14;453,2937111;3,309847749;117,6;12,51023923;6,672297216;1,61;175;5,087017159;29,54;128;6,006127188;18,3;1,1;9,445573461;0,1
1;12;12;2016;15;906,5596944;6,14648544;126,65;18,72650718;6,672297216;2,41;200;5,120384594;33,54;113,9;6,78256725;14,42;1,1;9,445573461;0,1
1;12;12;2016;16;453,2937111;3,117895668;124,84;16,260199;8,672326606;1,61;200;5,673528222;30,27;113,8;7,195784307;13,58;1;8,586884964;0,1
1;12;12;2016;17;906,5596944;5,81411891;133,89;24,339801;8,672326606;2,41;200;5,434737319;31,6;140;6,164943051;19,5;1,1;9,445573461;0,1
1;12;12;2016;18;453,2937111;2,887737185;134,79;16,260199;8,672326606;1,61;150;4,624893159;27,85;150;6,376399726;20,2;0;0;0
1;12;12;2016;19;906,5596944;4,021139423;193,59;24,339801;8,672326606;2,41;137,5;5,770756024;20,46;140;6,791886412;17,7;0;0;0
1;12;12;2016;20;906,5596944;2,516087724;309,39;27,1;9,655791806;2,41;125;5,06541114;21,19;140;6,569201612;18,3;0;0;0
1;12;12;2016;21;453,2937111;2,151318716;180,93;27,1;9,655791806;2,41;62,5;5,155430454;10,41;0;0;0;0;0;0
1;12;12;2016;22;1359,853406;5,686342715;205,35;27,1;9,655791806;2,41;37,5;4,666785307;6,9;0;0;0;0;0;0
1;12;12;2016;23;453,2937111;2,967432303;131,17;14,80690045;7,897214339;1,61;37,5;4,287725515;7,51;0;0;0;0;0;0
2;13;12;2016;0;181,3174844;3,585795441;43,42;22,16436652;7,897214339;2,41;37,5;5,542309573;5,81;0;0;0;0;0;0
2;13;12;2016;1;132,2089258;3,585795443;31,66;29,52183258;7,897214339;3,21;25;2,858483677;7,51;0;0;0;0;0;0
2;13;12;2016;2;98,21711732;3,585795442;23,52;14,80690045;7,897214339;1,61;37,5;4,357350286;7,39;0;0;0;0;0;0
2;13;12;2016;3;41,55018356;3,585795442;9,95;14,78868778;7,887500669;1,61;25;2,95691631;7,26;0;0;0;0;0;0
2;13;12;2016;4;18,50852233;2,195173372;7,24;14,78868778;7,887500669;1,61;37,5;4,83495775;6,66;0;0;0;0;0;0
2;13;12;2016;5;20,80930549;2,195173371;8,14;22,13710407;7,887500669;2,41;25;3,282448381;6,54;0;0;0;0;0;0
2;13;12;2016;6;18,50852233;2,195173372;7,24;7,34841629;7,887500669;0,8;37,5;5,218933325;6,17;0;0;0;0;0;0
2;13;12;2016;7;20,80930549;2,195173371;8,14;22,13710407;7,887500669;2,41;25;2,981557279;7,2;2,357142857;6,746838186;0,3;0;0;0
2;13;12;2016;8;18,50852233;2,195173372;7,24;14,80690045;7,897214339;1,61;112,5;5,822932842;16,59;217,6428571;6,746838186;27,7;0;0;0
2;13;12;2016;9;238,2077501;2,195173372;93,18;14,80690045;7,897214339;1,61;112,5;4,457889056;21,67;150;5,935634768;21,7;0;0;0
2;13;12;2016;10;275,1992305;2,195173372;107,65;22,16436652;7,897214339;2,41;125;4,715995697;22,76;190;6,203453016;26,3;0;0;0
2;13;12;2016;11;296,008536;2,195173372;115,79;29,52183258;7,897214339;3,21;162,5;5,54157588;25,18;180;5,661682394;27,3;0;0;0
2;13;12;2016;12;453,2937111;3,555984791;109,46;23,18967972;6,203336825;3,21;200;4,433084649;38,74;230;5,366803103;36,8;0;0;0
2;13;12;2016;13;453,2937111;3,073336717;126,65;17,41032028;6,203336825;2,41;212,5;5,644024296;32,33;210;5,051108803;35,7;0;0;0
2;13;12;2016;14;906,5596944;4,560353725;170,7;17,41032028;6,203336825;2,41;237,5;5,868734328;34,75;240;5,905021179;34,9;0;0;0
2;13;12;2016;15;1359,742494;4,642710397;251,49;23,18967972;6,203336825;3,21;237,5;5,909548476;34,51;200;6,177615082;27,8;0;0;0
2;13;12;2016;16;906,5596944;3,271908124;237,92;27,1;9,655791806;2,41;262,5;6,310350793;35,72;240;6,480667898;31,8;0;0;0
2;13;12;2016;17;1359,853406;4,834356531;241,54;36,09585062;9,655791806;3,21;212,5;5,197132028;35,11;200;6,432123569;26,7;0;0;0
2;13;12;2016;18;1359,853406;4,728066067;246,97;18,10414938;9,655791806;1,61;137,5;5,440998537;21,7;240;6,521684783;31,6;0;0;0
2;13;12;2016;19;1359,853406;4,466380342;261,44;18,74444444;6,678688306;2,41;125;5,34010259;20,1;190;6,13348926;26,6;0;0;0
2;13;12;2016;20;1359,853406;4,466380342;261,44;18,74444444;6,678688306;2,41;112,5;5,501278807;17,56;190;6,500032443;25,1;0;0;0
2;13;12;2016;21;906,5596944;3,084323392;252,39;18,74444444;6,678688306;2,41;75;4,83495775;13,32;0;0;0;0;0;0
2;13;12;2016;22;1359,853406;4,834356531;241,54;24,96666667;6,678688306;3,21;37,5;4,472335919;7,2;0;0;0;0;0;0
2;13;12;2016;23;906,5596944;4,86168112;160,12;24,40012453;8,69382002;2,41;37,5;4,666785307;6,9;0;0;0;0;0;0
3;14;12;2016;0;45,11984361;1,022266245;37,9;24,40012453;8,69382002;2,41;37,5;4,953972095;6,5;0;0;0;0;0;0
3;14;12;2016;1;35,5363412;1,022266244;29,85;32,49975093;8,69382002;3,21;25;3,938938057;5,45;0;0;0;0;0;0
3;14;12;2016;2;29,08384642;1,022266244;24,43;24,37011208;8,683126514;2,41;37,5;4,83495775;6,66;0;0;0;0;0;0
3;14;12;2016;3;11,84544707;1,022266245;9,95;32,45977584;8,683126514;3,21;25;3,343802556;6,42;0;0;0;0;0;0
3;14;12;2016;4;9,690647149;1,022266244;8,14;24,37011208;8,683126514;2,41;25;3,772796557;5,69;0;0;0;0;0;0
3;14;12;2016;5;8,619199676;1,022266245;7,24;22,16436652;7,897214339;2,41;37,5;5,43015491;5,93;0;0;0;0;0;0
3;14;12;2016;6;9,690647149;1,022266244;8,14;22,16436652;7,897214339;2,41;25;3,479288883;6,17;0;0;0;0;0;0
3;14;12;2016;7;8,619199676;1,022266245;7,24;14,80690045;7,897214339;1,61;37,5;5,542309573;5,81;10;7,806259059;1,1;0;0;0
3;14;12;2016;8;295,0885392;1,022266245;247,87;22,16436652;7,897214339;2,41;112,5;5,865358582;16,47;210;6,581189206;27,4;0;0;0
3;14;12;2016;9;453,2937111;3,709148992;104,94;13,56141079;7,232936298;1,61;112,5;4,956513897;19,49;170;6,346828017;23;0;0;0
3;14;12;2016;10;453,2937111;4,10588708;94,8;20,3;7,232936298;2,41;175;5,640784042;26,64;210;6,218089112;29;0;0;0
3;14;12;2016;11;453,2937111;2,078597112;187,26;20,3;7,232936298;2,41;325;5,581475227;50;190;5,932756884;27,5;0;0;0
3;14;12;2016;12;906,5596944;4,560353725;170,7;27,03858921;7,232936298;3,21;375;6,017719794;53,51;220;5,639148335;33,5;0;0;0
3;14;12;2016;13;906,5596944;3,965423977;196,31;24,2997729;6,500291419;3,21;387,5;5,499864337;60,5;210;5,152130979;35;0;0;0
3;14;12;2016;14;998,2;4,4411547;193;22,71006813;6,500291419;3;230;6,114500129;32,3;210;6,112697771;29,5;0;0;0
3;14;12;2016;15;998,2;4,583651642;187;30,28009084;6,500291419;4;270;5,129333939;45,2;200;6,480667898;26,5;0;0;0
3;14;12;2016;16;998,2;4,140786749;207;22,71006813;6,500291419;3;250;5,172822268;41,5;240;6,207386721;33,2;0;0;0
3;14;12;2016;17;998,2;3,931847969;218;25;7,15573747;3;200;5,434737319;31,6;200;6,529950543;26,3;0;0;0
3;14;12;2016;18;998,2;3,80952381;225;16,66666667;7,15573747;2;160;5,607761609;24,5;200;6,480667898;26,5;0;0;0
3;14;12;2016;19;998,2;4,024144869;213;8,333333333;7,15573747;1;140;5,751980359;20,9;210;6,779119709;26,6;0;0;0
3;14;12;2016;20;998,2;3,861003861;222;25;7,15573747;3;100;5,434737319;15,8;180;6,413441052;24,1;0;0;0
3;14;12;2016;21;998,2;3,949967084;217;25;7,15573747;3;50;4,381063757;9,8;0;0;0;0;0;0
3;14;12;2016;22;998,2;4,181184669;205;20;8,586884964;2;20;3,180327765;5,4;0;0;0;0;0;0
3;14;12;2016;23;196,6151515;2,597402597;65;30;8,586884964;3;30;5,257276509;4,9;0;0;0;0;0;0
4;15;12;2016;0;136,1181818;2,597402597;45;30;8,586884964;3;20;4,188724373;4,1;0;0;0;0;0;0
4;15;12;2016;1;166,3666667;2,597402598;55;20;8,586884964;2;20;3,903129529;4,4;0;0;0;0;0;0
4;15;12;2016;2;73,71323077;1,318681319;48;18,18181818;7,806259059;2;20;3,504851006;4,9;0;0;0;0;0;0
4;15;12;2016;3;13,82123077;1,318681319;9;18,18181818;7,806259059;2;20;4,08899284;4,2;0;0;0;0;0;0
4;15;12;2016;4;12,28553846;1,318681319;8;18,18181818;7,806259059;2;30;5,600142368;4,6;0;0;0;0;0;0
4;15;12;2016;5;10,0321608;1,076812634;8;18,18181818;7,806259059;2;20;3,903129529;4,4;0;0;0;0;0;0
4;15;12;2016;6;11,2861809;1,076812634;9;9,090909091;7,806259059;1;20;3,434753986;5;0;0;0;0;0;0
4;15;12;2016;7;10,0321608;1,076812634;8;18,18181818;7,806259059;2;40;4,040887042;8,5;4,201680672;7,215869718;0,5;0;0;0
4;15;12;2016;8;467,7494975;1,076812635;373;20;8,586884964;2;90;3,963177676;19,5;195,7983193;7,215869718;23,3;0;0;0
4;15;12;2016;9;135,9251064;1,823708207;64;30;8,586884964;3;110;3,279713007;28,8;160;6,801493041;20,2;0;0;0
4;15;12;2016;10;363,1748936;1,823708207;171;10;8,586884964;1;130;4,05925471;27,5;170;6,696194697;21,8;0;0;0
4;15;12;2016;11;998,2;6,493506494;132;20;8,586884964;2;130;3,466754799;32,2;190;5,402344845;30,2;0;0;0
4;15;12;2016;12;499,1;2,661934339;161;20;8,586884964;2;180;5,186709039;29,8;200;4,797142438;35,8;0;0;0
4;15;12;2016;13;998,2;5,258545136;163;23,07692308;6,605296126;3;160;4,977904327;27,6;190;6,686508784;24,4;0;0;0
4;15;12;2016;14;499,1;2,535925613;169;15,38461538;6,605296126;2;180;5,423295767;28,5;220;6,675316933;28,3;0;0;0
4;15;12;2016;15;998,2;5,132591959;167;23,07692308;6,605296126;3;130;5,553706693;20,1;180;6,662238334;23,2;0;0;0
4;15;12;2016;16;499,1;2,463054187;174;15,38461538;6,605296126;2;160;5,846389763;23,5;200;6,952943291;24,7;0;0;0
4;15;12;2016;17;998,2;4,264392324;201;23,07692308;6,605296126;3;150;5,600142368;23;200;6,981207288;24,6;0;0;0
4;15;12;2016;18;998,2;4,043126685;212;25;7,15573747;3;140;5,489332854;21,9;200;6,952943291;24,7;0;0;0
4;15;12;2016;19;1497,3;5,924950625;217;25;7,15573747;3;110;5,276856682;17,9;180;6,993842957;22,1;0;0;0
