8.300000000000000000e+01,2.754901466275659914e+02,2.897447360703812365e+02,1.586198909026405545e+03,9.496866745058993047e+02,2.754076099706745140e+02,2.905336656891495863e+02,1.822333774519153849e+03,3.507545828021347006e+03,2.757123607038123509e+02,2.896704838709677574e+02,8.391561814207567522e+02,1.412482488336518372e+03,9.857803196620271819e+02
8.400000000000000000e+01,2.755536363636363717e+02,2.900974340175953330e+02,1.557775874983787389e+03,2.604768247387876272e+03,2.760488563049853497e+02,2.905707917888563543e+02,1.364439497562389988e+03,2.839943182060936124e+03,2.751600000000000250e+02,2.909234897360703940e+02,1.532493145394480734e+03,1.111127632380036857e+03,9.886378563889199995e+02
8.500000000000000000e+01,2.755536363636363717e+02,2.900974340175953330e+02,1.555925208322207027e+03,2.604768247387876272e+03,2.759853665689149693e+02,2.892713782991202720e+02,1.364556074989890931e+03,2.840135031089901531e+03,2.753123753665689151e+02,2.908492375366569149e+02,1.532493145394480734e+03,1.110871833674749951e+03,9.759208825656581894e+02
8.600000000000000000e+01,2.754393548387096757e+02,2.895869501466276006e+02,1.805714205011024660e+03,5.291236973712820202e+01,2.761440909090909486e+02,2.892899413489736276e+02,1.364585219346766280e+03,2.709166093983054907e+03,2.753250733137830366e+02,2.908492375366569149e+02,1.532318279253229093e+03,1.110839858836589201e+03,9.684603435600444072e+02
8.700000000000000000e+01,2.752234897360704053e+02,2.923528445747800788e+02,1.476637985443004254e+03,3.006771900165177158e+03,2.765948680351906432e+02,2.891692815249267028e+02,9.571689684979896811e+02,2.182916213822226837e+03,2.752742815249267210e+02,2.895126979472141215e+02,1.189573356310701683e+03,5.298431312299011609e+01,9.947840773389209517e+02
8.800000000000000000e+01,2.757187096774193833e+02,2.895683870967742450e+02,1.684102089859694388e+03,1.604475404073349182e+03,2.760742521994135359e+02,2.892342521994135041e+02,1.623991853804426455e+03,9.798149657629613785e+02,2.755091935483871453e+02,2.905800733137830321e+02,8.688105645413554612e+02,3.644422116478410771e+03,9.834882635727838078e+02
8.900000000000000000e+01,2.757250586510264156e+02,2.895312609970674771e+02,1.445351518337389734e+03,1.571733169796637640e+03,2.760742521994135359e+02,2.892342521994135041e+02,1.624458163514431135e+03,9.797829909248005151e+02,2.755536363636363717e+02,2.893363489736070733e+02,8.837324752614995305e+02,4.168297864905795905e+03,9.727503789510756178e+02
9.000000000000000000e+01,2.751853958944281544e+02,2.907285777126099902e+02,1.799171296892523969e+03,3.558200745394688624e+01,2.759282258064516213e+02,2.898561143695014835e+02,1.620407097908766900e+03,3.977352125118732602e+03,2.758774340175953057e+02,2.899489296187683749e+02,5.417671638653858963e+02,9.792074438379052026e+02,9.868068696262650974e+02
9.100000000000000000e+01,2.751726979472140897e+02,2.912761876832844905e+02,1.735388871870970661e+03,1.734597007968932758e+03,2.760742521994135359e+02,2.892806598240469498e+02,1.181595088616093562e+03,1.946630153523077070e+03,2.752996774193548504e+02,2.892899413489736276e+02,1.246506857466564043e+03,9.513973283475048675e+02,9.795137282681289435e+02
9.200000000000000000e+01,2.752298387096774377e+02,2.900510263929618873e+02,1.810078572453097877e+03,1.698523466009010008e+02,2.766202639296187726e+02,2.896890469208211130e+02,9.705389422145249227e+02,2.630260187111614414e+03,2.762266275659824259e+02,2.909884604105571952e+02,5.187212636662571867e+02,2.427020122051704675e+03,9.851086201234518285e+02
9.300000000000000000e+01,2.755853812316715903e+02,2.896797653958944352e+02,1.504332410563740268e+03,1.710328105804846700e+03,2.763028152492668710e+02,2.892249706744868263e+02,1.140115382693349375e+03,1.620031162838603223e+03,2.761821847507331427e+02,2.891785630498533806e+02,6.626871005409282134e+02,8.001803249752996408e+02,9.753202933532627412e+02
9.400000000000000000e+01,2.757504545454545450e+02,2.896147947214076339e+02,1.458677775518611952e+03,1.706858835864394450e+03,2.760298093841642526e+02,2.893177859237537177e+02,1.630942782919181127e+03,9.571128306687570557e+02,2.762075806451613289e+02,2.894755718475073536e+02,6.626579561840529777e+02,7.981339353330051836e+02,9.849314122575823376e+02
9.500000000000000000e+01,2.752806304985337533e+02,2.893270674486803955e+02,1.896287580090180199e+03,3.676884570921214618e+03,2.753822140762463846e+02,2.896983284457478476e+02,1.866370897757703915e+03,4.146690868018600668e+03,2.755536363636363717e+02,2.895219794721407993e+02,7.683062498569477157e+02,2.486383478292381994e+02,9.749822943472718180e+02
9.600000000000000000e+01,2.752552346041056239e+02,2.891600000000000250e+02,1.467457513027290588e+03,3.956952178372109756e+03,2.757123607038123509e+02,2.897911436950146822e+02,1.896214719197991826e+03,4.158313721690070452e+03,2.758139442815249254e+02,2.901809677419354898e+02,7.897419243387171264e+02,1.020502947322644445e+03,9.816860818591802627e+02
9.700000000000000000e+01,2.751790469208211221e+02,2.893270674486803955e+02,1.780657344187501394e+03,3.676436923186962758e+03,2.754901466275659914e+02,2.896147947214076339e+02,1.435340431750730431e+03,2.612785938056709711e+03,2.754774486803519267e+02,2.894755718475073536e+02,7.280797512798407070e+02,7.488846908557542292e+02,9.730688600101281054e+02
9.800000000000000000e+01,2.756107771260997197e+02,2.904408504398826949e+02,1.493301271486446240e+03,3.832266296963870900e+03,2.765758211143695462e+02,2.892528152492668596e+02,1.162388957435283146e+03,1.023756387105510953e+03,2.756488709677419706e+02,2.894477272727273203e+02,1.202841324778173657e+03,3.119219412267349981e+03,9.817565776796619730e+02
9.900000000000000000e+01,2.753504692082111660e+02,2.900510263929618873e+02,1.469293607510433276e+03,4.043891763331464063e+03,2.757250586510264156e+02,2.892620967741935942e+02,1.717137218377825775e+03,4.166555236226028683e+03,2.758583870967742087e+02,2.901624046920821343e+02,7.530856094788321116e+02,1.826284856395173392e+03,9.811486788350082406e+02
1.000000000000000000e+02,2.756171260997067520e+02,2.906357624633431556e+02,1.431697387141320405e+03,1.707130621988761732e+03,2.762520234604105553e+02,2.897447360703812365e+02,1.524755318644093677e+03,2.469402770033912930e+03,2.752234897360704053e+02,2.903109090909090924e+02,1.367557943748045091e+03,7.297397565069445591e+02,9.866037206732576124e+02
1.010000000000000000e+02,2.755409384164223070e+02,2.897540175953079142e+02,1.476783707227380546e+03,4.047824668425248547e+03,2.761821847507331427e+02,2.910070234604105508e+02,1.683307906134843051e+03,3.381213242447824086e+03,2.757821994134897636e+02,2.898932404692082514e+02,6.358087174127000480e+02,1.038568730883525177e+03,9.925556428797140143e+02
1.020000000000000000e+02,2.754901466275659914e+02,2.899210850439882847e+02,1.476783707227380546e+03,4.047784699877547610e+03,2.761821847507331427e+02,2.909698973607038397e+02,1.683307906134843051e+03,3.381181267609663337e+03,2.757821994134897636e+02,2.898561143695014835e+02,6.283477620526280134e+02,1.033404794520547739e+03,9.969123799453398078e+02
1.030000000000000000e+02,2.752488856304985347e+02,2.901902492668621676e+02,1.838683758726186625e+03,4.144588522409524558e+03,2.760107624633431556e+02,2.896797653958944352e+02,1.593499570423663499e+03,7.706835367719144188e+02,2.761186950146627623e+02,2.914061290322580930e+02,5.084478778677205355e+02,4.114700042438668788e+03,9.891018806195161233e+02
1.040000000000000000e+02,2.755726832844575256e+02,2.908492375366569149e+02,1.486802079903258573e+03,3.798668735766356349e+03,2.761948826979472074e+02,2.896240762463343117e+02,1.753764388880835668e+03,3.638123073360723083e+03,2.761821847507331427e+02,2.893827565982405190e+02,4.339476156052826354e+02,9.704063696341308969e+02,9.868166158305176623e+02
1.050000000000000000e+02,2.752361876832844700e+02,2.912854692082111683e+02,1.769793785162240283e+03,6.881165109310566095e+02,2.758139442815249254e+02,2.893085043988269831e+02,1.474270006446887464e+03,3.381429072605410056e+03,2.756933137829911971e+02,2.898932404692082514e+02,6.433935362894919763e+02,1.033276895167904513e+03,9.854424992297782637e+02
1.060000000000000000e+02,2.756488709677419706e+02,2.904965395894428184e+02,1.444506331988006423e+03,3.492725490533792708e+03,2.758202932551320146e+02,2.893734750733137844e+02,1.619008168778753316e+03,2.993758141033710672e+03,2.755853812316715903e+02,2.906914516129032222e+02,1.343542993682813176e+03,1.769449581564260598e+03,9.907610476241056858e+02
1.070000000000000000e+02,2.751600000000000250e+02,2.904037243401759838e+02,1.595248231836180366e+03,1.649000366212334256e+03,2.760171114369501879e+02,2.896055131964809561e+02,1.576668704328188369e+03,7.705636311288112665e+02,2.761250439882697947e+02,2.915175073313783400e+02,5.122220720830694063e+02,4.100623119938353739e+03,9.961438292292347114e+02
1.080000000000000000e+02,2.752361876832844700e+02,2.894477272727273203e+02,1.476266394892844346e+03,3.749827170475656203e+03,2.761694868035190780e+02,2.902366568914956133e+02,1.550715654530750498e+03,7.543364007621793235e+02,2.759917155425220017e+02,2.910905571847507645e+02,6.443698722448139051e+02,4.181223693232319420e+03,9.941923711305933011e+02
1.090000000000000000e+02,2.752361876832844700e+02,2.894106011730205523e+02,1.500514499813078373e+03,3.762105508329423174e+03,2.761694868035190780e+02,2.902366568914956133e+02,1.520871833090462360e+03,7.543364007621793235e+02,2.759790175953079370e+02,2.912483431085044003e+02,6.443698722448139051e+02,4.148993056366181918e+03,9.934992391497116841e+02
1.100000000000000000e+02,2.752107917888563406e+02,2.900046187683284415e+02,1.522074037811567678e+03,1.209082549085804203e+03,2.761250439882697947e+02,2.900510263929618873e+02,1.133878490322039170e+03,5.954454362313698539e+02,2.758329912023460793e+02,2.893641935483871066e+02,6.286974943351314096e+02,1.004931201138309916e+03,9.859978621843520159e+02
1.110000000000000000e+02,2.760742521994135359e+02,2.906357624633431556e+02,9.882295668378206983e+02,1.980099815367947713e+03,2.761440909090909486e+02,2.897911436950146822e+02,1.550941523296533887e+03,2.947858260853809043e+03,2.755345894428152747e+02,2.901159970674486885e+02,1.572238762083145730e+03,9.576004469507099657e+02,1.000214878236825825e+03
1.120000000000000000e+02,2.756171260997067520e+02,2.899303665689149625e+02,1.470357376536381025e+03,3.669026754443185382e+03,2.760425073313783173e+02,2.898653958944281612e+02,1.669770352366274665e+03,4.844847541036761527e+02,2.763028152492668710e+02,2.907564222873900235e+02,5.139051586926169648e+02,4.124716160492555900e+03,9.888168511528273257e+02
1.130000000000000000e+02,2.756742668621701000e+02,2.895405425219941549e+02,1.538118006271410195e+03,1.276477514219338218e+03,2.763028152492668710e+02,2.897632991202346489e+02,9.954427951644528321e+02,8.152084989108997206e+02,2.757250586510264156e+02,2.901438416422287787e+02,6.763849482723104529e+02,4.766748998828882691e+02,9.871976611565058874e+02
1.140000000000000000e+02,2.756615689149560353e+02,2.898097067448680377e+02,1.582592294863089364e+03,6.650966966503015954e+01,2.764551906158358179e+02,2.898561143695014835e+02,9.655989737241648072e+02,8.145690021476826814e+02,2.769694574780058929e+02,2.898561143695014835e+02,3.384925607495174518e+02,7.337925672438324227e+02,9.873991938446074528e+02
1.150000000000000000e+02,2.754266568914956110e+02,2.905615102639296197e+02,1.644655202829000928e+03,1.188378841376653099e+03,2.760298093841642526e+02,2.897911436950146822e+02,1.101258668889380488e+03,5.913686443658613143e+02,2.755345894428152747e+02,2.894755718475073536e+02,1.425883087944701629e+03,1.872064830931972210e+03,9.883520944995858599e+02
1.160000000000000000e+02,2.753758651026392954e+02,2.905615102639296197e+02,1.644604200204469180e+03,1.180193282807475271e+03,2.762583724340175877e+02,2.899582111436950527e+02,1.100792359179376035e+03,6.749289593847632318e+01,2.754330058651026434e+02,2.895869501466276006e+02,1.425883087944701629e+03,1.872064830931972210e+03,9.900228959693877187e+02
1.170000000000000000e+02,2.757060117302053186e+02,2.891600000000000250e+02,1.523429250406268238e+03,1.144493376000885064e+03,2.753631671554252307e+02,2.894662903225806758e+02,1.809087664319338501e+03,1.007489188191177959e+03,2.760932991202346329e+02,2.915917595307918191e+02,5.168268804693639140e+02,4.110911024116608132e+03,9.905061807613660676e+02
1.180000000000000000e+02,2.753123753665689151e+02,2.897540175953079142e+02,1.523196095551266126e+03,9.526304288117553654e+01,2.756044281524926873e+02,2.895312609970674771e+02,1.837765711484615167e+03,1.000822434434640513e+03,2.753568181818181984e+02,2.916660117302052981e+02,5.168268804693639140e+02,4.029175344067932201e+03,9.912355317601748084e+02
1.190000000000000000e+02,2.753758651026392954e+02,2.892249706744868263e+02,1.523196095551266126e+03,1.142918615221462915e+03,2.759028299120234919e+02,2.896890469208211130e+02,1.838064441142586929e+03,1.000694535081997060e+03,2.755853812316715903e+02,2.922507478005865096e+02,1.100661209573437191e+03,2.708848414796503903e+02,9.886044646798784470e+02
1.200000000000000000e+02,2.753568181818181984e+02,2.893827565982405190e+02,1.527086867194116167e+03,3.943179016834323193e+03,2.760425073313783173e+02,2.922043401759531207e+02,1.580180599331659778e+03,9.612514352853213095e-01,2.754076099706745140e+02,2.892806598240469498e+02,1.425074332041412617e+03,1.585858054554193586e+03,9.899079789837982162e+02
1.210000000000000000e+02,2.754139589442815463e+02,2.891878445747800583e+02,1.523137806837515427e+03,1.143446200051117103e+03,2.759155278592375566e+02,2.895126979472141215e+02,1.638600462688161315e+03,2.474486769301488494e+03,2.756044281524926873e+02,2.892342521994135041e+02,5.649077832243592638e+02,4.654597253979697484e+02,9.780032718196659971e+02
1.220000000000000000e+02,2.753822140762463846e+02,2.901159970674486885e+02,1.643380137215707464e+03,1.180529018608164279e+03,2.762583724340175877e+02,2.900417448680352095e+02,1.340016526500904092e+03,2.533640219899063140e+03,2.751790469208211221e+02,2.900974340175953330e+02,1.757429291757902320e+03,9.203097919456173486e+02,9.785253296868191910e+02
1.230000000000000000e+02,2.754139589442815463e+02,2.897632991202346489e+02,1.417992253320719328e+03,1.370843255341550275e+03,2.754901466275659914e+02,2.896240762463343117e+02,1.908943517063270974e+03,3.819884040886081038e+03,2.756552199413490030e+02,2.895498240469208326e+02,9.190408636159028219e+02,7.537208851275829602e+02,9.796829370229843335e+02
1.240000000000000000e+02,2.753949120234604493e+02,2.900974340175953330e+02,1.650841092575779385e+03,1.180537012317704239e+03,2.759599706744868399e+02,2.897354545454545587e+02,1.698266247301081194e+03,3.302940907825117733e+02,2.755282404692082423e+02,2.895498240469208326e+02,1.131321073006233291e+03,4.532773120586854816e+02,9.801128855552977939e+02
1.250000000000000000e+02,2.752171407624633730e+02,2.900695894428152997e+02,1.893497007919371981e+03,1.180672905379888107e+03,2.759155278592375566e+02,2.901716862170088120e+02,1.888571611607449313e+03,2.718047105282231769e+03,2.752234897360704053e+02,2.892899413489736276e+02,1.128013188500888646e+03,5.064434742106407157e+02,9.715735466517155601e+02
1.260000000000000000e+02,2.752171407624633730e+02,2.900510263929618873e+02,1.893963317629376434e+03,1.298460215454923400e+03,2.758647360703812410e+02,2.903016275659824146e+02,1.160290563740262769e+03,6.760480787203930220e+01,2.754266568914956110e+02,2.893641935483871066e+02,1.463042142960685396e+03,3.669132741862265448e+02,9.762323299974071915e+02
1.270000000000000000e+02,2.754520527859237973e+02,2.900695894428152997e+02,1.883806509258340839e+03,3.463372589102131315e+03,2.752361876832844700e+02,2.894941348973607091e+02,1.879813732366427303e+03,7.076691244664170881e+02,2.754457038123167649e+02,2.904037243401759838e+02,7.062652001586926644e+02,2.905573606581140211e+02,9.737836979611447532e+02
1.280000000000000000e+02,2.755790322580645579e+02,2.893177859237537177e+02,1.470189796484348108e+03,1.525619528654207500e+02,2.767789882697947519e+02,2.898932404692082514e+02,1.245195361407176279e+03,3.184095138912730505e+01,2.756615689149560353e+02,2.895869501466276006e+02,9.207822389392008517e+02,7.571102179726332224e+02,9.812613527896687629e+02
1.290000000000000000e+02,2.752107917888563406e+02,2.900881524926686552e+02,1.523363675603299043e+03,1.269514993209812928e+03,2.756425219941349383e+02,2.891785630498533806e+02,1.879806446277208579e+03,6.902268502496727933e+02,2.754076099706745140e+02,2.910719941348974089e+02,6.910955624051086943e+02,2.905573606581140211e+02,9.865920522881215220e+02
1.300000000000000000e+02,2.752361876832844700e+02,2.900881524926686552e+02,1.523363675603299043e+03,1.269514993209812928e+03,2.756552199413490030e+02,2.892899413489736276e+02,1.879777301920333230e+03,7.558392181557393315e+02,2.758139442815249254e+02,2.923806891495601121e+02,5.795382503757505219e+02,4.049471372590532610e+03,9.935003031544686110e+02
1.310000000000000000e+02,2.753250733137830366e+02,2.897725806451613266e+02,1.748219674985313304e+03,1.153997896644197908e+03,2.756552199413490030e+02,2.894291642228739079e+02,1.828854824369997914e+03,1.627681142868586903e+03,2.760679032258064467e+02,2.893734750733137844e+02,8.105437090584491671e+02,3.072799940967334805e+03,9.850696759055249458e+02
1.320000000000000000e+02,2.754964956011730237e+02,2.911276832844574756e+02,1.709668976928534903e+03,1.143606074241921306e+03,2.754520527859237973e+02,2.896890469208211130e+02,1.509337953857069806e+03,1.718667614050346231e+02,2.753568181818181984e+02,2.892992228739003053e+02,6.127846754812277368e+02,8.090613362744760479e+02,9.856208176172367530e+02
1.330000000000000000e+02,2.756425219941349383e+02,2.908585190615835927e+02,1.416739045975082263e+03,1.956910063991790594e+03,2.763790029325513160e+02,2.894291642228739079e+02,9.822258293215127196e+02,9.306776332192733889e+02,2.756615689149560353e+02,2.899860557184750860e+02,5.892360351260003881e+02,7.773103219807509277e+02,9.919136152740077250e+02
1.340000000000000000e+02,2.756425219941349383e+02,2.902552199413489689e+02,1.414873807135064226e+03,1.956974013668112320e+03,2.763790029325513160e+02,2.893363489736070733e+02,1.012127939475551443e+03,9.961860829013171497e+02,2.752552346041056239e+02,2.899860557184750860e+02,5.883034157059913696e+02,7.771344603708662362e+02,9.873874775427468649e+02
1.350000000000000000e+02,2.754647507331378620e+02,2.907842668621701137e+02,1.773174530559773075e+03,1.668009407498960400e+03,2.761440909090909486e+02,2.894013196480938745e+02,1.516004725492290390e+03,2.473247744322755352e+03,2.756933137829911971e+02,2.921486510263929972e+02,6.946147434977989406e+02,1.984496355615064886e+03,9.906045803107290340e+02
1.360000000000000000e+02,2.755663343108504364e+02,2.895405425219941549e+02,1.594264609791639487e+03,1.605802359857024385e+03,2.757250586510264156e+02,2.893177859237537177e+02,1.674040000648503565e+03,1.790690937007663592e+02,2.757568035190616342e+02,2.914154105571847708e+02,1.086416905150643515e+03,3.812697696009430274e+03,9.872067638565317793e+02
1.370000000000000000e+02,2.756552199413490030e+02,2.905151026392962308e+02,1.414866521045845275e+03,1.962105975192929009e+03,2.762901173020528063e+02,2.891692815249267028e+02,1.381059067070518950e+03,1.586001941325917414e+03,2.757250586510264156e+02,2.897540175953079142e+02,5.814107753049872827e+02,1.762790821517263339e+03,9.834510561418741190e+02
1.380000000000000000e+02,2.753187243401760043e+02,2.914618181818182165e+02,1.416061439677731869e+03,1.883479848155395985e+03,2.758964809384164596e+02,2.897632991202346489e+02,1.877839202188127047e+03,1.585993947616377227e+03,2.756107771260997197e+02,2.892249706744868263e+02,6.638893052620335311e+02,8.360401059726941639e+02,9.900704687233042023e+02
1.390000000000000000e+02,2.756234750733137844e+02,2.895126979472141215e+02,1.387237670728078683e+03,1.896781380830310127e+03,2.758710850439882734e+02,2.915453519061583734e+02,1.863179590679860667e+03,1.586505545026950813e+03,2.757123607038123509e+02,2.892620967741935942e+02,6.638893052620335311e+02,8.359761562963724373e+02,9.850535104522184611e+02
1.400000000000000000e+02,2.754330058651026434e+02,2.903573167155425381e+02,1.675402499332423076e+03,1.136387754527109337e+03,2.767789882697947519e+02,2.901716862170088120e+02,1.009402942107712533e+03,1.594922921172794986e+03,2.757250586510264156e+02,2.901995307917889022e+02,7.011357933486431193e+02,1.729073354676645977e+03,9.878139248698033725e+02
1.410000000000000000e+02,2.751980938416422759e+02,2.895962316715542784e+02,1.814333648556889102e+03,1.400364024673555832e+03,2.766329618768328373e+02,2.901902492668621676e+02,9.636098713674267628e+02,4.370980439492947767e+02,2.753758651026392954e+02,2.900417448680352095e+02,5.215045497478465677e+02,2.964788937659979638e+03,9.818526970787227128e+02
1.420000000000000000e+02,2.754266568914956110e+02,2.891600000000000250e+02,1.534620683446376233e+03,1.403889250580789849e+03,2.753060263929618827e+02,2.896147947214076339e+02,1.822960378191972268e+03,7.453674586580606274e+02,2.756107771260997197e+02,2.894662903225806758e+02,6.938497041298227259e+02,6.797071284947527374e+02,9.753150177836397461e+02
1.430000000000000000e+02,2.755282404692082423e+02,2.903480351906158603e+02,1.534620683446376233e+03,1.923640244885425091e+03,2.752044428152493083e+02,2.896147947214076339e+02,1.822960378191972268e+03,2.873612686644312362e+03,2.756361730205279059e+02,2.894662903225806758e+02,6.938205597729474903e+02,6.636077974807642477e+02,9.795515284460332168e+02
1.440000000000000000e+02,2.753758651026392954e+02,2.903480351906158603e+02,1.534620683446376233e+03,1.915454686316247034e+03,2.753949120234604493e+02,2.893177859237537177e+02,1.822931233835097146e+03,3.139635346433053655e+03,2.758329912023460793e+02,2.894848533724340314e+02,7.012815151330195249e+02,6.636077974807642477e+02,9.839022448569835433e+02
1.450000000000000000e+02,2.755790322580645579e+02,2.907378592375366679e+02,1.436877796575901584e+03,1.207387882663279242e+03,2.751600000000000250e+02,2.894755718475073536e+02,1.830887643262048869e+03,2.840902427205761796e+03,2.751790469208211221e+02,2.895219794721407993e+02,6.900026490222855955e+02,5.524232914859446737e+02,9.887843008629023416e+02
1.460000000000000000e+02,2.755409384164223070e+02,2.897354545454545587e+02,1.587583265977981227e+03,3.484771749541280769e+03,2.756488709677419706e+02,2.898189882697947723e+02,1.897781228380038328e+03,1.652269793414281366e+03,2.759536217008798076e+02,2.900231818181818539e+02,8.272579977264230138e+02,6.220405078716577236e+02,9.805279846084640667e+02
1.470000000000000000e+02,2.755409384164223070e+02,2.897168914956012031e+02,1.588049575687985907e+03,3.483748554720133598e+03,2.760932991202346329e+02,2.898932404692082514e+02,1.896877753316904545e+03,1.669632130535623673e+03,2.759536217008798076e+02,2.899303665689149625e+02,6.072545337641431615e+02,6.759980472680940693e+02,9.828276124300872425e+02
1.480000000000000000e+02,2.753314222873900690e+02,2.897354545454545587e+02,1.506518237329386238e+03,1.184829634340798748e+03,2.767408944281525010e+02,2.893734750733137844e+02,1.403099486957450608e+03,3.781234455259152583e+03,2.758139442815249254e+02,2.893827565982405190e+02,9.524548687734128407e+02,2.884604037262105066e+03,9.943600467355428236e+02
1.490000000000000000e+02,2.751980938416422759e+02,2.915639149560117289e+02,1.894859506603291265e+03,2.537117483549055123e+03,2.761123460410557300e+02,2.901902492668621676e+02,1.807331716817602683e+03,8.677431580091780461e+02,2.757758504398827313e+02,2.893270674486803955e+02,6.740023970977562158e+02,2.934692621241078086e+03,9.901364860422778520e+02
1.500000000000000000e+02,2.753250733137830366e+02,2.892992228739003053e+02,1.385904316401034521e+03,2.606654762839366413e+03,2.756742668621701000e+02,2.898746774193548390e+02,1.763338310114365640e+03,3.022319665220891238e+03,2.755663343108504364e+02,2.892342521994135041e+02,5.981760665974929907e+02,8.262398180763933624e+02,9.764098328307986776e+02
1.510000000000000000e+02,2.756298240469208167e+02,2.892992228739003053e+02,1.386020893828535691e+03,2.606654762839366413e+03,2.763853519061584052e+02,2.898932404692082514e+02,1.763280021400614942e+03,3.054038704676455382e+03,2.756171260997067520e+02,2.895498240469208326e+02,6.019065442775290649e+02,7.935135712187621948e+02,9.875728691840097326e+02
1.520000000000000000e+02,2.754837976539589590e+02,2.905800733137830321e+02,1.795280525249673929e+03,1.194605941108478874e+03,2.758964809384164596e+02,2.903573167155425381e+02,1.102759603268457568e+03,1.798346841552129945e+03,2.754647507331378620e+02,2.904965395894428184e+02,9.466114252199189423e+02,3.071201199059292321e+03,9.903974157774748619e+02
1.530000000000000000e+02,2.754964956011730237e+02,2.893456304985337511e+02,1.362887560558781161e+03,2.606694731387067350e+03,2.758139442815249254e+02,2.904130058651026616e+02,1.703672525501445762e+03,9.605980880282897942e+02,2.758393401759531116e+02,2.909234897360703940e+02,6.287776413165383929e+02,8.236978184426056941e+02,9.970790006286367770e+02
1.540000000000000000e+02,2.752234897360704053e+02,2.894013196480938745e+02,1.401773418719625170e+03,6.725367710371818930e+02,2.757568035190616342e+02,2.906543255131965111e+02,1.814909249605175773e+03,8.139694739321666930e+02,2.758393401759531116e+02,2.911462463343108880e+02,5.862705968139405286e+02,6.249182433061344000e+02,9.962043972454374625e+02
1.550000000000000000e+02,2.753504692082111660e+02,2.901159970674486885e+02,1.739490940101166643e+03,1.452203231041835807e+03,2.760996480938416653e+02,2.892992228739003053e+02,1.597179045479167598e+03,1.624779426305489551e+03,2.754710997067448943e+02,2.894384457478005857e+02,6.271455573315226957e+02,2.013233741412129802e+03,9.787983795328259475e+02
1.560000000000000000e+02,2.753504692082111660e+02,2.901902492668621676e+02,1.739556514904136066e+03,1.452187243622755432e+03,2.760996480938416653e+02,2.894477272727273203e+02,1.597179045479167598e+03,1.690263894858912636e+03,2.758774340175953057e+02,2.895683870967742450e+02,6.401293683194604682e+02,2.025056437822104499e+03,9.807908132618254058e+02
1.570000000000000000e+02,2.754901466275659914e+02,2.907471407624633457e+02,1.905227611561672575e+03,3.435186769263340921e+03,2.751790469208211221e+02,2.892156891495601485e+02,1.897861375361445425e+03,1.728337933398946234e+03,2.753631671554252307e+02,2.904686950146627851e+02,8.182086749166481923e+02,2.991745795424634480e+02,9.826429348951744487e+02
1.580000000000000000e+02,2.753568181818181984e+02,2.899582111436950527e+02,1.811951097382334865e+03,1.847444205548116770e+03,2.762075806451613289e+02,2.894848533724340314e+02,1.712051528103089140e+03,1.256613146011909521e+03,2.760932991202346329e+02,2.893549120234604288e+02,5.707439406886343249e+02,3.990941431337094400e+03,9.806684714453747347e+02
1.590000000000000000e+02,2.752742815249267210e+02,2.899582111436950527e+02,1.811477501583111462e+03,1.847572104900760223e+03,2.762075806451613289e+02,2.894662903225806758e+02,1.711118908683080235e+03,1.191128677458486436e+03,2.760806011730205682e+02,2.896147947214076339e+02,5.856658514087783942e+02,3.991197230042381307e+03,9.816781343448203643e+02
1.600000000000000000e+02,2.753504692082111660e+02,2.911184017595307978e+02,1.896003422610646112e+03,3.884960830252953656e+03,2.761186950146627623e+02,2.892899413489736276e+02,1.698244389033424795e+03,7.170857143047877571e+02,2.758583870967742087e+02,2.895034164222873869e+02,6.072399615857054869e+02,1.481308327477750481e+03,9.820627622587982160e+02
1.610000000000000000e+02,2.753504692082111660e+02,2.911184017595307978e+02,1.895966992164552039e+03,3.884976817672034031e+03,2.761186950146627623e+02,2.892899413489736276e+02,1.698710698743429248e+03,7.825701828582108419e+02,2.758075953079178930e+02,2.895776686217009228e+02,6.650550795370447759e+02,1.481308327477750481e+03,9.827213220586174884e+02
1.620000000000000000e+02,2.757250586510264156e+02,2.913968475073314153e+02,1.904236703427913199e+03,3.884465220261460217e+03,2.752869794721407857e+02,2.892620967741935942e+02,1.864250645795027140e+03,1.613796069397237261e+03,2.752869794721407857e+02,2.892620967741935942e+02,1.833466918845511145e+03,2.990466801898199947e+02,9.887168352952463692e+02
1.630000000000000000e+02,2.753123753665689151e+02,2.914710997067448943e+02,1.904236703427913199e+03,3.884465220261460217e+03,2.754774486803519267e+02,2.891785630498533806e+02,1.864243359705808416e+03,1.581309633825812398e+03,2.754710997067448943e+02,2.895776686217009228e+02,1.714893102898429106e+03,2.992465229283253620e+02,9.850055706202824695e+02
1.640000000000000000e+02,2.752679325513196886e+02,2.906357624633431556e+02,1.861343496196717751e+03,1.377046373944755260e+03,2.761758357771261103e+02,2.904872580645161406e+02,1.626731423350702926e+03,1.658920559751738438e+03,2.754393548387096757e+02,2.892713782991202720e+02,1.517782531261682607e+03,4.017096848952670825e+03,9.870457249242901980e+02
1.650000000000000000e+02,2.755282404692082423e+02,2.913597214076246473e+02,1.884374824217408786e+03,3.695493926730830026e+03,2.764297947214076316e+02,2.899210850439882847e+02,1.208364180406039623e+03,1.583356023468106969e+03,2.754457038123167649e+02,2.892064076246334707e+02,7.599491055229608492e+02,2.992305355092449304e+02,9.888010814420222232e+02
