-1.853620352250489489e+00,-1.011976516634050860e+00,-2.174246575342465793e+00,1.001956947162430112e-02,1.859755895186534858e+01
2.605088062622318290e-01,-8.917416829745601348e-01,-4.007827788649720446e-02,-1.072093933463796667e+00,1.622482219517632984e+01
-1.302544031311159145e-01,3.015890410958903978e+00,-4.007827788649720446e-02,-1.052054794520548064e+00,1.428858532688701821e+01
1.032015655577299462e+00,9.618786692759293544e-01,-1.953816046966732056e+00,6.011741682974580669e-02,7.416914455578670129e+00
1.032015655577299462e+00,9.618786692759293544e-01,-1.953816046966732056e+00,6.011741682974580669e-02,7.416914455578670129e+00
1.032015655577299462e+00,9.618786692759293544e-01,-1.953816046966732056e+00,6.011741682974580669e-02,7.416914455578670129e+00
1.082113502935420968e+00,-1.082113502935420968e+00,-9.718982387475536555e-01,1.001956947162430112e-02,6.072593558049607765e+00
1.082113502935420968e+00,-1.082113502935420968e+00,-9.718982387475536555e-01,1.001956947162430112e-02,6.072593558049607765e+00
1.021996086105676049e+00,-1.112172211350293871e+00,3.005870841487290335e-02,2.003913894324949041e-02,5.024711984701541567e+00
1.021996086105676049e+00,-1.112172211350293871e+00,3.005870841487290335e-02,2.003913894324949041e-02,5.024711984701541567e+00
1.021996086105676049e+00,-1.112172211350293871e+00,3.005870841487290335e-02,2.003913894324949041e-02,5.024711984701541567e+00
-6.011741682974580669e-02,-1.011976516634050860e+00,3.005870841487290335e-02,1.001956947162430112e-01,3.868120087022420606e+00
-6.011741682974580669e-02,-1.011976516634050860e+00,3.005870841487290335e-02,1.001956947162430112e-01,3.868120087022420606e+00
-6.011741682974580669e-02,-1.011976516634050860e+00,3.005870841487290335e-02,1.001956947162430112e-01,3.868120087022420606e+00
-6.011741682974580669e-02,-1.011976516634050860e+00,3.005870841487290335e-02,1.001956947162430112e-01,3.868120087022420606e+00
-6.011741682974580669e-02,-1.011976516634050860e+00,3.005870841487290335e-02,1.001956947162430112e-01,3.868120087022420606e+00
-6.011741682974580669e-02,-1.011976516634050860e+00,3.005870841487290335e-02,1.001956947162430112e-01,3.868120087022420606e+00
1.032015655577299462e+00,2.003913894324949041e-02,6.011741682974580669e-02,9.318199608610564511e-01,3.825488648019506499e+00
1.032015655577299462e+00,2.003913894324949041e-02,6.011741682974580669e-02,9.318199608610564511e-01,3.825488648019506499e+00
1.032015655577299462e+00,2.003913894324949041e-02,6.011741682974580669e-02,9.318199608610564511e-01,3.825488648019506499e+00
-1.001956947162430112e-02,9.017612524461844359e-01,3.005870841487290335e-02,4.007827788649720446e-02,3.169968921733241629e+00
0.000000000000000000e+00,9.017612524461844359e-01,3.005870841487290335e-02,4.007827788649720446e-02,3.150053396585741794e+00
0.000000000000000000e+00,9.017612524461844359e-01,3.005870841487290335e-02,4.007827788649720446e-02,3.150053396585741794e+00
0.000000000000000000e+00,9.017612524461844359e-01,3.005870841487290335e-02,4.007827788649720446e-02,3.150053396585741794e+00
0.000000000000000000e+00,9.017612524461844359e-01,3.005870841487290335e-02,4.007827788649720446e-02,3.150053396585741794e+00
0.000000000000000000e+00,9.017612524461844359e-01,3.005870841487290335e-02,4.007827788649720446e-02,3.150053396585741794e+00
0.000000000000000000e+00,9.017612524461844359e-01,3.005870841487290335e-02,4.007827788649720446e-02,3.150053396585741794e+00
0.000000000000000000e+00,9.017612524461844359e-01,3.005870841487290335e-02,4.007827788649720446e-02,3.150053396585741794e+00
0.000000000000000000e+00,9.017612524461844359e-01,3.005870841487290335e-02,4.007827788649720446e-02,3.150053396585741794e+00
0.000000000000000000e+00,9.017612524461844359e-01,3.005870841487290335e-02,4.007827788649720446e-02,3.150053396585741794e+00
0.000000000000000000e+00,9.017612524461844359e-01,3.005870841487290335e-02,4.007827788649720446e-02,3.150053396585741794e+00
