0.000000000000000000e+00,2.767980351906158489e+02,5.173747520809331490e+02,4.000000000000000000e+00,8.195195260001386259e+02
1.000000000000000000e+00,2.768297800586510675e+02,5.139476966300707090e+02,3.000000000000000000e+00,7.982068678167624967e+02
2.000000000000000000e+00,2.767980351906158489e+02,5.178004732549534310e+02,3.000000000000000000e+00,7.932520520379987374e+02
3.000000000000000000e+00,2.768297800586510675e+02,5.296284265398143134e+02,1.000000000000000000e+00,7.629788762283399137e+02
4.000000000000000000e+00,2.767853372434017842e+02,5.184106736043822821e+02,2.000000000000000000e+00,7.600991779019734622e+02
5.000000000000000000e+00,2.772170674486803819e+02,4.872407883132042912e+02,1.000000000000000000e+00,7.236552185618310205e+02
6.000000000000000000e+00,2.764424926686216963e+02,5.722360207063346706e+02,1.000000000000000000e+00,7.405102522196053769e+02
7.000000000000000000e+00,2.769250146627566096e+02,4.864390134354662791e+02,1.000000000000000000e+00,7.318911500421205574e+02
8.000000000000000000e+00,2.769313636363636419e+02,4.859849108498447094e+02,1.000000000000000000e+00,7.301831586598434569e+02
9.000000000000000000e+00,2.767916862170088166e+02,4.687006311846251378e+02,1.000000000000000000e+00,7.109093978486516789e+02
1.000000000000000000e+01,2.769123167155425449e+02,4.924133005775495349e+02,1.000000000000000000e+00,7.086368053691574005e+02
1.100000000000000000e+01,2.768488269794721646e+02,4.713542931693509672e+02,1.000000000000000000e+00,7.212026943041662435e+02
1.200000000000000000e+01,2.768107331378299136e+02,4.773285803114342229e+02,1.000000000000000000e+00,7.064856349639136397e+02
1.300000000000000000e+01,2.768107331378299136e+02,4.775556316042450362e+02,1.000000000000000000e+00,7.061076629728335092e+02
1.400000000000000000e+01,2.768805718475073263e+02,4.773285803114342229e+02,1.000000000000000000e+00,7.055158063739620502e+02
1.500000000000000000e+01,2.769377126099706743e+02,4.735751386271562637e+02,1.000000000000000000e+00,7.054364034912110810e+02
1.600000000000000000e+01,2.768107331378299136e+02,4.678846656010864535e+02,1.000000000000000000e+00,7.059293694433225710e+02
1.700000000000000000e+01,2.768170821114369460e+02,4.677711399546810185e+02,1.000000000000000000e+00,7.034686987255329313e+02
1.800000000000000000e+01,2.768996187683284802e+02,4.755547420863501316e+02,1.000000000000000000e+00,7.069418703398637263e+02
1.900000000000000000e+01,2.768170821114369460e+02,4.688496335955321683e+02,1.000000000000000000e+00,7.081001488932951133e+02
2.000000000000000000e+01,2.768107331378299136e+02,4.805711565868880371e+02,1.000000000000000000e+00,7.080745801621615101e+02
2.100000000000000000e+01,2.768488269794721646e+02,4.787831276560032165e+02,1.000000000000000000e+00,7.080965677251367651e+02
2.200000000000000000e+01,2.768488269794721646e+02,4.792656116532260739e+02,1.000000000000000000e+00,7.065304634125722032e+02
2.300000000000000000e+01,2.768043841642228813e+02,4.816567455806394946e+02,1.000000000000000000e+00,7.049602886962321691e+02
2.400000000000000000e+01,2.768234310850440352e+02,4.734687083336511932e+02,1.000000000000000000e+00,7.046163089127653620e+02
2.500000000000000000e+01,2.768488269794721646e+02,4.798970980613560187e+02,1.000000000000000000e+00,7.054752760031079788e+02
2.600000000000000000e+01,2.769758064516129252e+02,4.794855675931365226e+02,1.000000000000000000e+00,7.103087488254391246e+02
2.700000000000000000e+01,2.769313636363636419e+02,4.745542973274027077e+02,1.000000000000000000e+00,7.073901567610348593e+02
2.800000000000000000e+01,2.768805718475073263e+02,4.786128391863951492e+02,1.000000000000000000e+00,7.090389593935101402e+02
2.900000000000000000e+01,2.768551759530791969e+02,4.785702670689931324e+02,1.000000000000000000e+00,7.073244924498964110e+02
3.000000000000000000e+01,2.768043841642228813e+02,4.823378994590717639e+02,1.000000000000000000e+00,7.062637682048907664e+02
