2.875278005865102386e+02,1.676306169175485081e+02,5.724616252735664830e+02
2.875341495601172710e+02,1.676377122704488443e+02,5.697847883410140639e+02
2.875468475073313357e+02,1.676093308588474997e+02,5.654091754825019507e+02
2.875468475073313357e+02,1.676093308588474997e+02,5.654091754825019507e+02
2.875468475073313357e+02,1.676093308588474997e+02,5.654091754825019507e+02
2.866452932551319464e+02,1.626567745344126479e+02,5.540512115563576572e+02
2.866452932551319464e+02,1.626567745344126479e+02,5.540512115563576572e+02
2.866452932551319464e+02,1.626567745344126479e+02,5.540512115563576572e+02
2.866452932551319464e+02,1.626567745344126479e+02,5.540512115563576572e+02
2.866452932551319464e+02,1.626567745344126479e+02,5.540512115563576572e+02
2.866452932551319464e+02,1.626567745344126479e+02,5.540512115563576572e+02
2.866452932551319464e+02,1.626567745344126479e+02,5.540512115563576572e+02
2.866452932551319464e+02,1.626567745344126479e+02,5.540512115563576572e+02
2.866452932551319464e+02,1.626567745344126479e+02,5.540512115563576572e+02
2.866452932551319464e+02,1.626567745344126479e+02,5.540512115563576572e+02
2.866452932551319464e+02,1.626567745344126479e+02,5.540512115563576572e+02
2.866452932551319464e+02,1.626567745344126479e+02,5.540512115563576572e+02
2.866452932551319464e+02,1.626567745344126479e+02,5.540512115563576572e+02
2.876039882697946837e+02,1.476075310327990167e+02,4.952672961230205146e+02
2.876039882697946837e+02,1.476075310327990167e+02,4.952672961230205146e+02
2.876039882697946837e+02,1.476075310327990167e+02,4.952672961230205146e+02
2.876039882697946837e+02,1.476075310327990167e+02,4.952672961230205146e+02
2.876039882697946837e+02,1.476075310327990167e+02,4.952672961230205146e+02
2.876039882697946837e+02,1.476075310327990167e+02,4.952672961230205146e+02
2.876039882697946837e+02,1.476075310327990167e+02,4.952672961230205146e+02
2.876039882697946837e+02,1.476075310327990167e+02,4.952672961230205146e+02
2.876039882697946837e+02,1.476075310327990167e+02,4.952672961230205146e+02
2.876039882697946837e+02,1.476075310327990167e+02,4.952672961230205146e+02
2.876039882697946837e+02,1.476075310327990167e+02,4.952672961230205146e+02
2.880166715542521843e+02,1.424492094742543884e+02,4.886149744012600991e+02
2.880166715542521843e+02,1.424492094742543884e+02,4.886149744012600991e+02
