0.000000000000000000e+00,2.761885337243401750e+02,6.775239623944274854e+02,2.000000000000000000e+00,6.961176274906242725e+02
1.000000000000000000e+00,2.770075513196480870e+02,4.303573441112068849e+02,4.000000000000000000e+00,7.167314244372691974e+02
2.000000000000000000e+00,2.754012609970674816e+02,2.067472974571034001e+02,0.000000000000000000e+00,5.796841970575846972e+02
3.000000000000000000e+00,2.756996627565982863e+02,6.963550289919204488e+02,2.000000000000000000e+00,7.566467308541394914e+02
4.000000000000000000e+00,2.761821847507331427e+02,6.792268470905081585e+02,2.000000000000000000e+00,6.987556942438584429e+02
5.000000000000000000e+00,2.751980938416422759e+02,9.005947622281054237e+02,4.000000000000000000e+00,8.330375487692340357e+02
6.000000000000000000e+00,2.751790469208211221e+02,8.744200053787642446e+02,1.000000000000000000e+00,7.512788037215085524e+02
7.000000000000000000e+00,2.751917448680352436e+02,7.581697434596516132e+02,2.000000000000000000e+00,7.075954240925988188e+02
8.000000000000000000e+00,2.754520527859237973e+02,7.463134087631893863e+02,3.000000000000000000e+00,7.937777991581133392e+02
9.000000000000000000e+00,2.754457038123167649e+02,7.458593061775678734e+02,3.000000000000000000e+00,7.930570831405901799e+02
1.000000000000000000e+01,2.754393548387096757e+02,7.460863574703786298e+02,1.000000000000000000e+00,7.131716892543433914e+02
1.100000000000000000e+01,2.754139589442815463e+02,7.460295946471759407e+02,2.000000000000000000e+00,7.348349672995277615e+02
1.200000000000000000e+01,2.754139589442815463e+02,7.460295946471759407e+02,2.000000000000000000e+00,7.348349672995277615e+02
1.300000000000000000e+01,2.754139589442815463e+02,7.460295946471759407e+02,2.000000000000000000e+00,7.348349672995277615e+02
1.400000000000000000e+01,2.754012609970674816e+02,7.460295946471759407e+02,2.000000000000000000e+00,7.333242401311015328e+02
1.500000000000000000e+01,2.754774486803519267e+02,7.533023313700208519e+02,2.000000000000000000e+00,7.418458020370343320e+02
1.600000000000000000e+01,2.754774486803519267e+02,7.450788173585308414e+02,3.000000000000000000e+00,7.968808918760321376e+02
1.700000000000000000e+01,2.754837976539589590e+02,7.448517660657200850e+02,2.000000000000000000e+00,7.432128456852085492e+02
1.800000000000000000e+01,2.753568181818181984e+02,9.653256667378748261e+02,2.000000000000000000e+00,7.702983127050720213e+02
1.900000000000000000e+01,2.752552346041056239e+02,9.812760200578312606e+02,2.000000000000000000e+00,7.594709320246431616e+02
2.000000000000000000e+01,2.752552346041056239e+02,9.685895290720296771e+02,2.000000000000000000e+00,7.592874001216390525e+02
2.100000000000000000e+01,2.752996774193548504e+02,9.473389471355219484e+02,1.000000000000000000e+00,7.646092076044956229e+02
2.200000000000000000e+01,2.752044428152493083e+02,9.800414286531727157e+02,2.000000000000000000e+00,7.539042235782328589e+02
2.300000000000000000e+01,2.757123607038123509e+02,9.310693029350504730e+02,4.000000000000000000e+00,8.892239310493869198e+02
2.400000000000000000e+01,2.753695161290322631e+02,9.310693029350504730e+02,1.000000000000000000e+00,7.721560936457360640e+02
2.500000000000000000e+01,2.753822140762463846e+02,9.310693029350504730e+02,1.000000000000000000e+00,7.735396174005389867e+02
2.600000000000000000e+01,2.752298387096774377e+02,9.964529799116509139e+02,2.000000000000000000e+00,7.569708188705540124e+02
2.700000000000000000e+01,2.752171407624633730e+02,9.874276910224228914e+02,4.000000000000000000e+00,8.358633860492000167e+02
2.800000000000000000e+01,2.752742815249267210e+02,9.964529799116509139e+02,4.000000000000000000e+00,8.422490420505851034e+02
2.900000000000000000e+01,2.752742815249267210e+02,9.964529799116509139e+02,4.000000000000000000e+00,8.422490420505851034e+02
3.000000000000000000e+01,2.752996774193548504e+02,9.964529799116509139e+02,4.000000000000000000e+00,8.450028231154622063e+02
