,Unit_name,v1_name,v2_name,v1_value,v2_value,y_value,Coeff_v1_2,Coeff_v1_1,Coeff_v2_2,Coeff_v2_1,Coeff_v1_v2,Coeff_cst,obj_contri
291,cts_time3,q_rej,-,0.0,0,1.0,0,0.00024825702887202824,0,0,0,0.0,0.0
292,ch1_1_time4,q_out,-,0.0,0,0.0,0,0.006490909971318242,0,0,0,6.01731161534144,0.0
293,ch1_2_time4,q_out,-,0.0,0,0.0,0,0.011979753876858538,0,0,0,3.2728896625712935,0.0
294,ch1_3_time4,q_out,-,1008.1520183412499,0,1.0,0,0.01813606442096505,0,0,0,-2.8834208815352187,15.400489069227628
295,ch1_4_time4,q_out,-,0.0,0,0.0,0,0.025072635357682147,0,0,0,-13.288277286610866,0.0
296,ch2_1_time4,q_out,-,0.0,0,0.0,0,0.005837591634850457,0,0,0,25.32627944561103,0.0
297,ch2_2_time4,q_out,-,0.0,0,0.0,0,0.009952572984931005,0,0,0,17.78557612158842,0.0
298,ch2_3_time4,q_out,-,0.0,0,0.0,0,0.014442516734247172,0,0,0,1.329932280344669,0.0
299,ch2_4_time4,q_out,-,0.0,0,0.0,0,0.01935440587848322,0,0,0,-25.673178290092984,0.0
300,ch3_1_time4,q_out,-,0.0,0,0.0,0,0.005837591634850457,0,0,0,25.32627944561103,0.0
301,ch3_2_time4,q_out,-,0.0,0,0.0,0,0.009952572984931005,0,0,0,17.78557612158842,0.0
302,ch3_3_time4,q_out,-,0.0,0,0.0,0,0.014442516734247172,0,0,0,1.329932280344669,0.0
303,ch3_4_time4,q_out,-,0.0,0,0.0,0,0.01935440587848322,0,0,0,-25.673178290092984,0.0
304,ep1_1_time4,m_flow,delp,0.0,3.456132390832934,1.0,0,0.0011491857629420002,0,0.016570034528922,0,0.013317901917908001,0.07058613497053547
305,ep1_2_time4,m_flow,delp,0.0,0.0,0.0,0,0.0011491857629420002,0,0.016570034528922,0,0.013317901917908001,0.0
306,ep1_3_time4,m_flow,delp,0.0,0.0,0.0,0,0.0011491857629420002,0,0.016570034528922,0,0.013317901917908001,0.0
307,ep1_4_time4,m_flow,delp,0.0,0.0,0.0,0,0.0011491857629420002,0,0.016570034528922,0,0.013317901917908001,0.0
308,ep2_1_time4,m_flow,delp,0.0,0.0,0.0,0,0.0020641427948540005,0,0.050812631131290004,0,0.097150997242026,0.0
309,ep2_2_time4,m_flow,delp,0.0,0.0,0.0,0,0.0020641427948540005,0,0.050812631131290004,0,0.097150997242026,0.0
310,ep2_3_time4,m_flow,delp,0.0,0.0,0.0,0,0.0020641427948540005,0,0.050812631131290004,0,0.097150997242026,0.0
311,ep2_4_time4,m_flow,delp,0.0,0.0,0.0,0,0.0020641427948540005,0,0.050812631131290004,0,0.097150997242026,0.0
312,ep3_1_time4,m_flow,delp,0.0,0.0,0.0,0,0.0020641427948540005,0,0.050812631131290004,0,0.097150997242026,0.0
313,ep3_2_time4,m_flow,delp,0.0,0.0,0.0,0,0.0020641427948540005,0,0.050812631131290004,0,0.097150997242026,0.0
314,ep3_3_time4,m_flow,delp,0.0,0.0,0.0,0,0.0020641427948540005,0,0.050812631131290004,0,0.097150997242026,0.0
315,ep3_4_time4,m_flow,delp,0.0,0.0,0.0,0,0.0020641427948540005,0,0.050812631131290004,0,0.097150997242026,0.0
316,cp1_1_time4,m_flow,delp,0.0,3.265462611799233,1.0,0,0.004027060622522,0,0.04299319119116,0,0.125838743821364,0.2662314022180331
317,cp1_2_time4,m_flow,delp,0.0,0.0,0.0,0,0.004027060622522,0,0.04299319119116,0,0.125838743821364,0.0
318,cp1_3_time4,m_flow,delp,0.0,0.0,0.0,0,0.004027060622522,0,0.04299319119116,0,0.125838743821364,0.0
319,cp1_4_time4,m_flow,delp,0.0,0.0,0.0,0,0.004027060622522,0,0.04299319119116,0,0.125838743821364,0.0
320,cp2_1_time4,m_flow,delp,0.0,0.0,0.0,0,0.003414146066611,0,0.10780566059883201,0,0.293287808886842,0.0
321,cp2_2_time4,m_flow,delp,0.0,0.0,0.0,0,0.003414146066611,0,0.10780566059883201,0,0.293287808886842,0.0
322,cp2_3_time4,m_flow,delp,0.0,0.0,0.0,0,0.003414146066611,0,0.10780566059883201,0,0.293287808886842,0.0
323,cp2_4_time4,m_flow,delp,0.0,0.0,0.0,0,0.003414146066611,0,0.10780566059883201,0,0.293287808886842,0.0
324,cp3_1_time4,m_flow,delp,0.0,0.0,0.0,0,0.003414146066611,0,0.10780566059883201,0,0.293287808886842,0.0
325,cp3_2_time4,m_flow,delp,0.0,0.0,0.0,0,0.003414146066611,0,0.10780566059883201,0,0.293287808886842,0.0
326,cp3_3_time4,m_flow,delp,0.0,0.0,0.0,0,0.003414146066611,0,0.10780566059883201,0,0.293287808886842,0.0
327,cp3_4_time4,m_flow,delp,0.0,0.0,0.0,0,0.003414146066611,0,0.10780566059883201,0,0.293287808886842,0.0
328,dist_np_combi_0_0_time4,m_flow,delp,0.0,0.0,0.0,0,0.00378381941874153,0,0.05698329580922916,0,0.22358424956826825,0.0
329,dist_np_combi_0_1_time4,m_flow,delp,0.0,0.0,0.0,0,0.00378381941874153,0,0.05698329580922916,0,0.22358424956826825,0.0
330,dist_np_combi_0_2_time4,m_flow,delp,0.0,0.0,0.0,0,0.00378381941874153,0,0.05698329580922916,0,0.22358424956826825,0.0
331,dist_np_combi_0_3_time4,m_flow,delp,0.0,0.0,0.0,0,0.00378381941874153,0,0.05698329580922916,0,0.22358424956826825,0.0
332,dist_np_combi_1_0_time4,m_flow,delp,0.0,0.0,0.0,0,0.0060765360187664316,0,0.029804118280591665,0,0.04663682694529259,0.0
333,dist_np_combi_1_1_time4,m_flow,delp,0.0,0.0,0.0,0,0.0060765360187664316,0,0.029804118280591665,0,0.04663682694529259,0.0
334,dist_np_combi_1_2_time4,m_flow,delp,0.0,0.0,0.0,0,0.0060765360187664316,0,0.029804118280591665,0,0.04663682694529259,0.0
335,dist_np_combi_1_3_time4,m_flow,delp,0.0,0.0,0.0,0,0.0060765360187664316,0,0.029804118280591665,0,0.04663682694529259,0.0
336,dist_np_combi_2_0_time4,m_flow,delp,0.0,0.0,0.0,0,0.005651971661060482,0,0.04445567650577749,0,0.39557425044030553,0.0
337,dist_np_combi_2_1_time4,m_flow,delp,0.0,0.0,0.0,0,0.005651971661060482,0,0.04445567650577749,0,0.39557425044030553,0.0
338,dist_np_combi_2_2_time4,m_flow,delp,0.0,0.0,0.0,0,0.005651971661060482,0,0.04445567650577749,0,0.39557425044030553,0.0
339,dist_np_combi_2_3_time4,m_flow,delp,0.0,0.0,0.0,0,0.005651971661060482,0,0.04445567650577749,0,0.39557425044030553,0.0
340,dist_np_combi_3_0_time4,m_flow,delp,0.0,0.0,0.0,0,0.0060450194113137925,0,0.09024004092598133,0,0.7694938261361537,0.0
341,dist_np_combi_3_1_time4,m_flow,delp,0.0,0.0,0.0,0,0.0060450194113137925,0,0.09024004092598133,0,0.7694938261361537,0.0
342,dist_np_combi_3_2_time4,m_flow,delp,0.0,0.0,0.0,0,0.0060450194113137925,0,0.09024004092598133,0,0.7694938261361537,0.0
343,dist_np_combi_3_3_time4,m_flow,delp,0.0,0.0,0.0,0,0.0060450194113137925,0,0.09024004092598133,0,0.7694938261361537,0.0
344,dist_np_combi_4_0_time4,m_flow,delp,0.0,0.0,0.0,0,0.005594442617352094,0,0.17780603070754328,0,1.9775282632270061,0.0
345,dist_np_combi_4_1_time4,m_flow,delp,0.0,0.0,0.0,0,0.005594442617352094,0,0.17780603070754328,0,1.9775282632270061,0.0
346,dist_np_combi_4_2_time4,m_flow,delp,0.0,0.0,0.0,0,0.005594442617352094,0,0.17780603070754328,0,1.9775282632270061,0.0
347,dist_np_combi_4_3_time4,m_flow,delp,0.0,0.0,0.0,0,0.005594442617352094,0,0.17780603070754328,0,1.9775282632270061,0.0
348,dist_np_combi_5_0_time4,m_flow,delp,0.0,0.3151744005803063,1.0,0,0.004394427412765004,0,0.02362278982659845,0,0.026310149049333646,0.03375544767296637
349,dist_np_combi_5_1_time4,m_flow,delp,0.0,0.0,0.0,0,0.004394427412765004,0,0.02362278982659845,0,0.026310149049333646,0.0
350,dist_np_combi_5_2_time4,m_flow,delp,0.0,0.0,0.0,0,0.004394427412765004,0,0.02362278982659845,0,0.026310149049333646,0.0
351,dist_np_combi_5_3_time4,m_flow,delp,0.0,0.0,0.0,0,0.004394427412765004,0,0.02362278982659845,0,0.026310149049333646,0.0
352,dist_np_combi_6_0_time4,m_flow,delp,0.0,0.0,0.0,0,0.00378381941874153,0,0.05698329580922916,0,0.22358424956826825,0.0
353,dist_np_combi_6_1_time4,m_flow,delp,0.0,0.0,0.0,0,0.00378381941874153,0,0.05698329580922916,0,0.22358424956826825,0.0
354,dist_np_combi_6_2_time4,m_flow,delp,0.0,0.0,0.0,0,0.00378381941874153,0,0.05698329580922916,0,0.22358424956826825,0.0
355,dist_np_combi_6_3_time4,m_flow,delp,0.0,0.0,0.0,0,0.00378381941874153,0,0.05698329580922916,0,0.22358424956826825,0.0
356,enwk_1_time4,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
357,enwk_2_time4,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
358,enwk_3_time4,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
359,enwk_4_time4,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
360,cnwk_1_time4,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
361,cnwk_2_time4,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
362,cnwk_3_time4,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
363,cnwk_4_time4,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
364,cts_time4,q_rej,-,0.0,0,1.0,0,0.00024825702887202824,0,0,0,0.0,0.0
365,ch1_1_time5,q_out,-,0.0,0,0.0,0,0.006106398600539238,0,0,0,5.646148158332686,0.0
366,ch1_2_time5,q_out,-,0.0,0,0.0,0,0.011565284726218997,0,0,0,2.916705095492807,0.0
367,ch1_3_time5,q_out,-,0.0,0,0.0,0,0.017687994497702662,0,0,0,-3.206004675990858,0.0
368,ch1_4_time5,q_out,-,0.0,0,0.0,0,0.024586706047509545,0,0,0,-13.554072000701185,0.0
369,ch2_1_time5,q_out,-,0.0,0,0.0,0,0.005482630258466577,0,0,0,25.241178726430405,0.0
370,ch2_2_time5,q_out,-,0.0,0,0.0,0,0.00957668423359079,0,0,0,17.738824817015285,0.0
371,ch2_3_time5,q_out,-,0.0,0,0.0,0,0.01404379367859763,0,0,0,1.366868701065217,0.0
372,ch2_4_time5,q_out,-,0.0,0,0.0,0,0.018930702649870377,0,0,0,-25.49891336850671,0.0
373,ch3_1_time5,q_out,-,0.0,0,0.0,0,0.005482630258466577,0,0,0,25.241178726430405,0.0
374,ch3_2_time5,q_out,-,0.0,0,0.0,0,0.00957668423359079,0,0,0,17.738824817015285,0.0
375,ch3_3_time5,q_out,-,0.0,0,0.0,0,0.01404379367859763,0,0,0,1.366868701065217,0.0
376,ch3_4_time5,q_out,-,0.0,0,0.0,0,0.018930702649870377,0,0,0,-25.49891336850671,0.0
377,ep1_1_time5,m_flow,delp,0.0,0.0,0.0,0,0.0011491857629420002,0,0.016570034528922,0,0.013317901917908001,0.0
378,ep1_2_time5,m_flow,delp,0.0,0.0,0.0,0,0.0011491857629420002,0,0.016570034528922,0,0.013317901917908001,0.0
379,ep1_3_time5,m_flow,delp,0.0,0.0,0.0,0,0.0011491857629420002,0,0.016570034528922,0,0.013317901917908001,0.0
380,ep1_4_time5,m_flow,delp,0.0,0.0,0.0,0,0.0011491857629420002,0,0.016570034528922,0,0.013317901917908001,0.0
381,ep2_1_time5,m_flow,delp,0.0,0.0,0.0,0,0.0020641427948540005,0,0.050812631131290004,0,0.097150997242026,0.0
382,ep2_2_time5,m_flow,delp,0.0,0.0,0.0,0,0.0020641427948540005,0,0.050812631131290004,0,0.097150997242026,0.0
383,ep2_3_time5,m_flow,delp,0.0,0.0,0.0,0,0.0020641427948540005,0,0.050812631131290004,0,0.097150997242026,0.0
384,ep2_4_time5,m_flow,delp,0.0,0.0,0.0,0,0.0020641427948540005,0,0.050812631131290004,0,0.097150997242026,0.0
385,ep3_1_time5,m_flow,delp,0.0,0.0,0.0,0,0.0020641427948540005,0,0.050812631131290004,0,0.097150997242026,0.0
386,ep3_2_time5,m_flow,delp,0.0,0.0,0.0,0,0.0020641427948540005,0,0.050812631131290004,0,0.097150997242026,0.0
387,ep3_3_time5,m_flow,delp,0.0,0.0,0.0,0,0.0020641427948540005,0,0.050812631131290004,0,0.097150997242026,0.0
388,ep3_4_time5,m_flow,delp,0.0,0.0,0.0,0,0.0020641427948540005,0,0.050812631131290004,0,0.097150997242026,0.0
389,cp1_1_time5,m_flow,delp,0.0,0.0,0.0,0,0.004027060622522,0,0.04299319119116,0,0.125838743821364,0.0
390,cp1_2_time5,m_flow,delp,0.0,0.0,0.0,0,0.004027060622522,0,0.04299319119116,0,0.125838743821364,0.0
391,cp1_3_time5,m_flow,delp,0.0,0.0,0.0,0,0.004027060622522,0,0.04299319119116,0,0.125838743821364,0.0
392,cp1_4_time5,m_flow,delp,0.0,0.0,0.0,0,0.004027060622522,0,0.04299319119116,0,0.125838743821364,0.0
393,cp2_1_time5,m_flow,delp,0.0,0.0,0.0,0,0.003414146066611,0,0.10780566059883201,0,0.293287808886842,0.0
394,cp2_2_time5,m_flow,delp,0.0,0.0,0.0,0,0.003414146066611,0,0.10780566059883201,0,0.293287808886842,0.0
395,cp2_3_time5,m_flow,delp,0.0,0.0,0.0,0,0.003414146066611,0,0.10780566059883201,0,0.293287808886842,0.0
396,cp2_4_time5,m_flow,delp,0.0,0.0,0.0,0,0.003414146066611,0,0.10780566059883201,0,0.293287808886842,0.0
397,cp3_1_time5,m_flow,delp,0.0,0.0,0.0,0,0.003414146066611,0,0.10780566059883201,0,0.293287808886842,0.0
398,cp3_2_time5,m_flow,delp,0.0,0.0,0.0,0,0.003414146066611,0,0.10780566059883201,0,0.293287808886842,0.0
399,cp3_3_time5,m_flow,delp,0.0,0.0,0.0,0,0.003414146066611,0,0.10780566059883201,0,0.293287808886842,0.0
400,cp3_4_time5,m_flow,delp,0.0,0.0,0.0,0,0.003414146066611,0,0.10780566059883201,0,0.293287808886842,0.0
401,dist_np_combi_0_0_time5,m_flow,delp,0.0,0.0,0.0,0,0.00378381941874153,0,0.05698329580922916,0,0.22358424956826825,0.0
402,dist_np_combi_0_1_time5,m_flow,delp,0.0,0.0,0.0,0,0.00378381941874153,0,0.05698329580922916,0,0.22358424956826825,0.0
403,dist_np_combi_0_2_time5,m_flow,delp,0.0,0.0,0.0,0,0.00378381941874153,0,0.05698329580922916,0,0.22358424956826825,0.0
404,dist_np_combi_0_3_time5,m_flow,delp,0.0,0.0,0.0,0,0.00378381941874153,0,0.05698329580922916,0,0.22358424956826825,0.0
405,dist_np_combi_1_0_time5,m_flow,delp,0.0,0.0,0.0,0,0.0060765360187664316,0,0.029804118280591665,0,0.04663682694529259,0.0
406,dist_np_combi_1_1_time5,m_flow,delp,0.0,0.0,0.0,0,0.0060765360187664316,0,0.029804118280591665,0,0.04663682694529259,0.0
407,dist_np_combi_1_2_time5,m_flow,delp,0.0,0.0,0.0,0,0.0060765360187664316,0,0.029804118280591665,0,0.04663682694529259,0.0
408,dist_np_combi_1_3_time5,m_flow,delp,0.0,0.0,0.0,0,0.0060765360187664316,0,0.029804118280591665,0,0.04663682694529259,0.0
409,dist_np_combi_2_0_time5,m_flow,delp,0.0,0.0,0.0,0,0.005651971661060482,0,0.04445567650577749,0,0.39557425044030553,0.0
410,dist_np_combi_2_1_time5,m_flow,delp,0.0,0.0,0.0,0,0.005651971661060482,0,0.04445567650577749,0,0.39557425044030553,0.0
411,dist_np_combi_2_2_time5,m_flow,delp,0.0,0.0,0.0,0,0.005651971661060482,0,0.04445567650577749,0,0.39557425044030553,0.0
412,dist_np_combi_2_3_time5,m_flow,delp,0.0,0.0,0.0,0,0.005651971661060482,0,0.04445567650577749,0,0.39557425044030553,0.0
413,dist_np_combi_3_0_time5,m_flow,delp,0.0,0.0,0.0,0,0.0060450194113137925,0,0.09024004092598133,0,0.7694938261361537,0.0
414,dist_np_combi_3_1_time5,m_flow,delp,0.0,0.0,0.0,0,0.0060450194113137925,0,0.09024004092598133,0,0.7694938261361537,0.0
415,dist_np_combi_3_2_time5,m_flow,delp,0.0,0.0,0.0,0,0.0060450194113137925,0,0.09024004092598133,0,0.7694938261361537,0.0
416,dist_np_combi_3_3_time5,m_flow,delp,0.0,0.0,0.0,0,0.0060450194113137925,0,0.09024004092598133,0,0.7694938261361537,0.0
417,dist_np_combi_4_0_time5,m_flow,delp,0.0,0.0,0.0,0,0.005594442617352094,0,0.17780603070754328,0,1.9775282632270061,0.0
418,dist_np_combi_4_1_time5,m_flow,delp,0.0,0.0,0.0,0,0.005594442617352094,0,0.17780603070754328,0,1.9775282632270061,0.0
419,dist_np_combi_4_2_time5,m_flow,delp,0.0,0.0,0.0,0,0.005594442617352094,0,0.17780603070754328,0,1.9775282632270061,0.0
420,dist_np_combi_4_3_time5,m_flow,delp,0.0,0.0,0.0,0,0.005594442617352094,0,0.17780603070754328,0,1.9775282632270061,0.0
421,dist_np_combi_5_0_time5,m_flow,delp,0.0,0.3153061133986941,1.0,0,0.004394427412765004,0,0.02362278982659845,0,0.026310149049333646,0.033758559097192616
422,dist_np_combi_5_1_time5,m_flow,delp,0.0,0.0,0.0,0,0.004394427412765004,0,0.02362278982659845,0,0.026310149049333646,0.0
423,dist_np_combi_5_2_time5,m_flow,delp,0.0,0.0,0.0,0,0.004394427412765004,0,0.02362278982659845,0,0.026310149049333646,0.0
424,dist_np_combi_5_3_time5,m_flow,delp,0.0,0.0,0.0,0,0.004394427412765004,0,0.02362278982659845,0,0.026310149049333646,0.0
425,dist_np_combi_6_0_time5,m_flow,delp,0.0,0.0,0.0,0,0.00378381941874153,0,0.05698329580922916,0,0.22358424956826825,0.0
