,Name,Values
1877,ch1_3_time15_q_out,0.0
1878,ch1_4_time15_q_out,0.0
1879,ch2_1_time15_q_out,0.0
1880,ch2_2_time15_q_out,3136.4
1881,ch2_3_time15_q_out,0.0
1882,ch2_4_time15_q_out,0.0
1883,ch3_1_time15_q_out,0.0
1884,ch3_2_time15_q_out,0.0
1885,ch3_3_time15_q_out,0.0
1886,ch3_4_time15_q_out,0.0
1887,ep1_1_time15_m_flow,0.0
1888,ep1_1_time15_delp,0.0
1889,ep1_2_time15_m_flow,0.0
1890,ep1_2_time15_delp,0.0
1891,ep1_3_time15_m_flow,0.0
1892,ep1_3_time15_delp,0.0
1893,ep1_4_time15_m_flow,0.0
1894,ep1_4_time15_delp,0.0
1895,ep2_1_time15_m_flow,0.0
1896,ep2_1_time15_delp,3.7144266620198896
1897,ep2_2_time15_m_flow,0.0
1898,ep2_2_time15_delp,0.0
1899,ep2_3_time15_m_flow,0.0
1900,ep2_3_time15_delp,0.0
1901,ep2_4_time15_m_flow,0.0
1902,ep2_4_time15_delp,0.0
1903,ep3_1_time15_m_flow,0.0
1904,ep3_1_time15_delp,0.0
1905,ep3_2_time15_m_flow,0.0
1906,ep3_2_time15_delp,0.0
1907,ep3_3_time15_m_flow,0.0
1908,ep3_3_time15_delp,0.0
1909,ep3_4_time15_m_flow,0.0
1910,ep3_4_time15_delp,0.0
1911,cp1_1_time15_m_flow,0.0
1912,cp1_1_time15_delp,0.0
1913,cp1_2_time15_m_flow,0.0
1914,cp1_2_time15_delp,0.0
1915,cp1_3_time15_m_flow,0.0
1916,cp1_3_time15_delp,0.0
1917,cp1_4_time15_m_flow,0.0
1918,cp1_4_time15_delp,0.0
1919,cp2_1_time15_m_flow,0.0
1920,cp2_1_time15_delp,3.962519260660871
1921,cp2_2_time15_m_flow,0.0
1922,cp2_2_time15_delp,0.0
1923,cp2_3_time15_m_flow,0.0
1924,cp2_3_time15_delp,0.0
1925,cp2_4_time15_m_flow,0.0
1926,cp2_4_time15_delp,0.0
1927,cp3_1_time15_m_flow,0.0
1928,cp3_1_time15_delp,0.0
1929,cp3_2_time15_m_flow,0.0
1930,cp3_2_time15_delp,0.0
1931,cp3_3_time15_m_flow,0.0
1932,cp3_3_time15_delp,0.0
1933,cp3_4_time15_m_flow,0.0
1934,cp3_4_time15_delp,0.0
1935,dist_np_combi_0_0_time15_m_flow,0.0
1936,dist_np_combi_0_0_time15_delp,0.0
1937,dist_np_combi_0_1_time15_m_flow,0.0
1938,dist_np_combi_0_1_time15_delp,0.0
1939,dist_np_combi_0_2_time15_m_flow,0.0
1940,dist_np_combi_0_2_time15_delp,0.0
1941,dist_np_combi_0_3_time15_m_flow,0.0
1942,dist_np_combi_0_3_time15_delp,0.0
1943,dist_np_combi_1_0_time15_m_flow,0.0
1944,dist_np_combi_1_0_time15_delp,0.0
1945,dist_np_combi_1_1_time15_m_flow,0.0
1946,dist_np_combi_1_1_time15_delp,0.0
1947,dist_np_combi_1_2_time15_m_flow,0.0
1948,dist_np_combi_1_2_time15_delp,0.0
1949,dist_np_combi_1_3_time15_m_flow,0.0
1950,dist_np_combi_1_3_time15_delp,0.0
1951,dist_np_combi_2_0_time15_m_flow,0.0
1952,dist_np_combi_2_0_time15_delp,0.0
1953,dist_np_combi_2_1_time15_m_flow,0.0
1954,dist_np_combi_2_1_time15_delp,0.0
1955,dist_np_combi_2_2_time15_m_flow,0.0
1956,dist_np_combi_2_2_time15_delp,0.0
1957,dist_np_combi_2_3_time15_m_flow,0.0
1958,dist_np_combi_2_3_time15_delp,0.0
1959,dist_np_combi_3_0_time15_m_flow,0.0
1960,dist_np_combi_3_0_time15_delp,0.0
1961,dist_np_combi_3_1_time15_m_flow,0.0
1962,dist_np_combi_3_1_time15_delp,0.0
1963,dist_np_combi_3_2_time15_m_flow,0.0
1964,dist_np_combi_3_2_time15_delp,0.0
1965,dist_np_combi_3_3_time15_m_flow,0.0
1966,dist_np_combi_3_3_time15_delp,0.0
1967,dist_np_combi_4_0_time15_m_flow,0.0
1968,dist_np_combi_4_0_time15_delp,0.0
1969,dist_np_combi_4_1_time15_m_flow,0.0
1970,dist_np_combi_4_1_time15_delp,0.0
1971,dist_np_combi_4_2_time15_m_flow,0.0
1972,dist_np_combi_4_2_time15_delp,0.0
1973,dist_np_combi_4_3_time15_m_flow,0.0
1974,dist_np_combi_4_3_time15_delp,0.0
1975,dist_np_combi_5_0_time15_m_flow,0.0
1976,dist_np_combi_5_0_time15_delp,5.550142653710594
1977,dist_np_combi_5_1_time15_m_flow,0.0
1978,dist_np_combi_5_1_time15_delp,0.0
1979,dist_np_combi_5_2_time15_m_flow,0.0
1980,dist_np_combi_5_2_time15_delp,0.0
1981,dist_np_combi_5_3_time15_m_flow,0.0
1982,dist_np_combi_5_3_time15_delp,0.0
1983,dist_np_combi_6_0_time15_m_flow,0.0
1984,dist_np_combi_6_0_time15_delp,0.0
1985,dist_np_combi_6_1_time15_m_flow,0.0
1986,dist_np_combi_6_1_time15_delp,0.0
1987,dist_np_combi_6_2_time15_m_flow,0.0
1988,dist_np_combi_6_2_time15_delp,0.0
1989,dist_np_combi_6_3_time15_m_flow,0.0
1990,dist_np_combi_6_3_time15_delp,0.0
1991,enwk_1_time15_m_flow,0.0
1992,enwk_2_time15_m_flow,0.0
1993,enwk_3_time15_m_flow,0.0
1994,enwk_4_time15_m_flow,0.0
1995,cnwk_1_time15_m_flow,0.0
1996,cnwk_2_time15_m_flow,0.0
1997,cnwk_3_time15_m_flow,0.0
1998,cnwk_4_time15_m_flow,0.0
1999,cts_time15_q_rej,0.0
2000,ch1_1_time16_q_out,0.0
2001,ch1_2_time16_q_out,0.0
2002,ch1_3_time16_q_out,0.0
2003,ch1_4_time16_q_out,0.0
2004,ch2_1_time16_q_out,0.0
2005,ch2_2_time16_q_out,3046.3999999999974
2006,ch2_3_time16_q_out,0.0
2007,ch2_4_time16_q_out,0.0
2008,ch3_1_time16_q_out,0.0
2009,ch3_2_time16_q_out,0.0
2010,ch3_3_time16_q_out,0.0
2011,ch3_4_time16_q_out,0.0
2012,ep1_1_time16_m_flow,0.0
2013,ep1_1_time16_delp,0.0
2014,ep1_2_time16_m_flow,0.0
2015,ep1_2_time16_delp,0.0
2016,ep1_3_time16_m_flow,0.0
2017,ep1_3_time16_delp,0.0
2018,ep1_4_time16_m_flow,0.0
2019,ep1_4_time16_delp,0.0
2020,ep2_1_time16_m_flow,0.0
2021,ep2_1_time16_delp,3.5477779497180144
2022,ep2_2_time16_m_flow,0.0
2023,ep2_2_time16_delp,0.0
2024,ep2_3_time16_m_flow,0.0
2025,ep2_3_time16_delp,0.0
2026,ep2_4_time16_m_flow,0.0
2027,ep2_4_time16_delp,0.0
2028,ep3_1_time16_m_flow,0.0
2029,ep3_1_time16_delp,0.0
2030,ep3_2_time16_m_flow,0.0
2031,ep3_2_time16_delp,0.0
2032,ep3_3_time16_m_flow,0.0
2033,ep3_3_time16_delp,0.0
2034,ep3_4_time16_m_flow,0.0
2035,ep3_4_time16_delp,0.0
2036,cp1_1_time16_m_flow,0.0
2037,cp1_1_time16_delp,0.0
2038,cp1_2_time16_m_flow,0.0
2039,cp1_2_time16_delp,0.0
2040,cp1_3_time16_m_flow,0.0
2041,cp1_3_time16_delp,0.0
2042,cp1_4_time16_m_flow,0.0
2043,cp1_4_time16_delp,0.0
2044,cp2_1_time16_m_flow,0.0
2045,cp2_1_time16_delp,3.78726892248671
2046,cp2_2_time16_m_flow,0.0
2047,cp2_2_time16_delp,0.0
2048,cp2_3_time16_m_flow,0.0
2049,cp2_3_time16_delp,0.0
2050,cp2_4_time16_m_flow,0.0
2051,cp2_4_time16_delp,0.0
2052,cp3_1_time16_m_flow,0.0
2053,cp3_1_time16_delp,0.0
2054,cp3_2_time16_m_flow,0.0
2055,cp3_2_time16_delp,0.0
2056,cp3_3_time16_m_flow,0.0
2057,cp3_3_time16_delp,0.0
2058,cp3_4_time16_m_flow,0.0
2059,cp3_4_time16_delp,0.0
2060,dist_np_combi_0_0_time16_m_flow,0.0
2061,dist_np_combi_0_0_time16_delp,0.0
2062,dist_np_combi_0_1_time16_m_flow,0.0
2063,dist_np_combi_0_1_time16_delp,0.0
2064,dist_np_combi_0_2_time16_m_flow,0.0
2065,dist_np_combi_0_2_time16_delp,0.0
2066,dist_np_combi_0_3_time16_m_flow,0.0
2067,dist_np_combi_0_3_time16_delp,0.0
2068,dist_np_combi_1_0_time16_m_flow,0.0
2069,dist_np_combi_1_0_time16_delp,0.0
2070,dist_np_combi_1_1_time16_m_flow,0.0
2071,dist_np_combi_1_1_time16_delp,0.0
2072,dist_np_combi_1_2_time16_m_flow,0.0
2073,dist_np_combi_1_2_time16_delp,0.0
2074,dist_np_combi_1_3_time16_m_flow,0.0
2075,dist_np_combi_1_3_time16_delp,0.0
2076,dist_np_combi_2_0_time16_m_flow,0.0
2077,dist_np_combi_2_0_time16_delp,0.0
2078,dist_np_combi_2_1_time16_m_flow,0.0
2079,dist_np_combi_2_1_time16_delp,0.0
2080,dist_np_combi_2_2_time16_m_flow,0.0
2081,dist_np_combi_2_2_time16_delp,0.0
2082,dist_np_combi_2_3_time16_m_flow,0.0
2083,dist_np_combi_2_3_time16_delp,0.0
2084,dist_np_combi_3_0_time16_m_flow,0.0
2085,dist_np_combi_3_0_time16_delp,0.0
2086,dist_np_combi_3_1_time16_m_flow,0.0
2087,dist_np_combi_3_1_time16_delp,0.0
2088,dist_np_combi_3_2_time16_m_flow,0.0
2089,dist_np_combi_3_2_time16_delp,0.0
2090,dist_np_combi_3_3_time16_m_flow,0.0
2091,dist_np_combi_3_3_time16_delp,0.0
2092,dist_np_combi_4_0_time16_m_flow,0.0
2093,dist_np_combi_4_0_time16_delp,0.0
2094,dist_np_combi_4_1_time16_m_flow,0.0
2095,dist_np_combi_4_1_time16_delp,0.0
2096,dist_np_combi_4_2_time16_m_flow,0.0
2097,dist_np_combi_4_2_time16_delp,0.0
2098,dist_np_combi_4_3_time16_m_flow,0.0
2099,dist_np_combi_4_3_time16_delp,0.0
2100,dist_np_combi_5_0_time16_m_flow,0.0
2101,dist_np_combi_5_0_time16_delp,5.706519868386429
2102,dist_np_combi_5_1_time16_m_flow,0.0
2103,dist_np_combi_5_1_time16_delp,0.0
2104,dist_np_combi_5_2_time16_m_flow,0.0
2105,dist_np_combi_5_2_time16_delp,0.0
2106,dist_np_combi_5_3_time16_m_flow,0.0
2107,dist_np_combi_5_3_time16_delp,0.0
2108,dist_np_combi_6_0_time16_m_flow,0.0
2109,dist_np_combi_6_0_time16_delp,0.0
2110,dist_np_combi_6_1_time16_m_flow,0.0
2111,dist_np_combi_6_1_time16_delp,0.0
2112,dist_np_combi_6_2_time16_m_flow,0.0
2113,dist_np_combi_6_2_time16_delp,0.0
2114,dist_np_combi_6_3_time16_m_flow,0.0
2115,dist_np_combi_6_3_time16_delp,0.0
2116,enwk_1_time16_m_flow,0.0
2117,enwk_2_time16_m_flow,0.0
2118,enwk_3_time16_m_flow,0.0
2119,enwk_4_time16_m_flow,0.0
2120,cnwk_1_time16_m_flow,0.0
2121,cnwk_2_time16_m_flow,0.0
2122,cnwk_3_time16_m_flow,0.0
2123,cnwk_4_time16_m_flow,0.0
2124,cts_time16_q_rej,0.0
2125,ch1_1_time17_q_out,0.0
2126,ch1_2_time17_q_out,0.0
2127,ch1_3_time17_q_out,0.0
2128,ch1_4_time17_q_out,0.0
2129,ch2_1_time17_q_out,0.0
2130,ch2_2_time17_q_out,3086.3999999999755
2131,ch2_3_time17_q_out,0.0
2132,ch2_4_time17_q_out,0.0
2133,ch3_1_time17_q_out,0.0
2134,ch3_2_time17_q_out,0.0
2135,ch3_3_time17_q_out,0.0
2136,ch3_4_time17_q_out,0.0
2137,ep1_1_time17_m_flow,0.0
2138,ep1_1_time17_delp,0.0
2139,ep1_2_time17_m_flow,0.0
2140,ep1_2_time17_delp,0.0
2141,ep1_3_time17_m_flow,0.0
2142,ep1_3_time17_delp,0.0
2143,ep1_4_time17_m_flow,0.0
2144,ep1_4_time17_delp,0.0
2145,ep2_1_time17_m_flow,0.0
2146,ep2_1_time17_delp,3.621844044074308
2147,ep2_2_time17_m_flow,0.0
2148,ep2_2_time17_delp,0.0
2149,ep2_3_time17_m_flow,0.0
2150,ep2_3_time17_delp,0.0
2151,ep2_4_time17_m_flow,0.0
2152,ep2_4_time17_delp,0.0
2153,ep3_1_time17_m_flow,0.0
2154,ep3_1_time17_delp,0.0
2155,ep3_2_time17_m_flow,0.0
2156,ep3_2_time17_delp,0.0
2157,ep3_3_time17_m_flow,0.0
2158,ep3_3_time17_delp,0.0
2159,ep3_4_time17_m_flow,0.0
2160,ep3_4_time17_delp,0.0
2161,cp1_1_time17_m_flow,0.0
2162,cp1_1_time17_delp,0.0
2163,cp1_2_time17_m_flow,0.0
2164,cp1_2_time17_delp,0.0
2165,cp1_3_time17_m_flow,0.0
2166,cp1_3_time17_delp,0.0
2167,cp1_4_time17_m_flow,0.0
2168,cp1_4_time17_delp,0.0
2169,cp2_1_time17_m_flow,0.0
2170,cp2_1_time17_delp,3.8606173130139894
2171,cp2_2_time17_m_flow,0.0
2172,cp2_2_time17_delp,0.0
2173,cp2_3_time17_m_flow,0.0
2174,cp2_3_time17_delp,0.0
2175,cp2_4_time17_m_flow,0.0
2176,cp2_4_time17_delp,0.0
2177,cp3_1_time17_m_flow,0.0
2178,cp3_1_time17_delp,0.0
2179,cp3_2_time17_m_flow,0.0
2180,cp3_2_time17_delp,0.0
2181,cp3_3_time17_m_flow,0.0
2182,cp3_3_time17_delp,0.0
2183,cp3_4_time17_m_flow,0.0
2184,cp3_4_time17_delp,0.0
2185,dist_np_combi_0_0_time17_m_flow,0.0
2186,dist_np_combi_0_0_time17_delp,0.0
2187,dist_np_combi_0_1_time17_m_flow,0.0
2188,dist_np_combi_0_1_time17_delp,0.0
2189,dist_np_combi_0_2_time17_m_flow,0.0
2190,dist_np_combi_0_2_time17_delp,0.0
2191,dist_np_combi_0_3_time17_m_flow,0.0
2192,dist_np_combi_0_3_time17_delp,0.0
2193,dist_np_combi_1_0_time17_m_flow,0.0
2194,dist_np_combi_1_0_time17_delp,0.0
2195,dist_np_combi_1_1_time17_m_flow,0.0
2196,dist_np_combi_1_1_time17_delp,0.0
2197,dist_np_combi_1_2_time17_m_flow,0.0
2198,dist_np_combi_1_2_time17_delp,0.0
2199,dist_np_combi_1_3_time17_m_flow,0.0
2200,dist_np_combi_1_3_time17_delp,0.0
2201,dist_np_combi_2_0_time17_m_flow,0.0
2202,dist_np_combi_2_0_time17_delp,0.0
2203,dist_np_combi_2_1_time17_m_flow,0.0
2204,dist_np_combi_2_1_time17_delp,0.0
2205,dist_np_combi_2_2_time17_m_flow,0.0
2206,dist_np_combi_2_2_time17_delp,0.0
2207,dist_np_combi_2_3_time17_m_flow,0.0
2208,dist_np_combi_2_3_time17_delp,0.0
2209,dist_np_combi_3_0_time17_m_flow,0.0
2210,dist_np_combi_3_0_time17_delp,0.0
2211,dist_np_combi_3_1_time17_m_flow,0.0
2212,dist_np_combi_3_1_time17_delp,0.0
2213,dist_np_combi_3_2_time17_m_flow,0.0
2214,dist_np_combi_3_2_time17_delp,0.0
2215,dist_np_combi_3_3_time17_m_flow,0.0
2216,dist_np_combi_3_3_time17_delp,0.0
2217,dist_np_combi_4_0_time17_m_flow,0.0
2218,dist_np_combi_4_0_time17_delp,0.0
2219,dist_np_combi_4_1_time17_m_flow,0.0
2220,dist_np_combi_4_1_time17_delp,0.0
2221,dist_np_combi_4_2_time17_m_flow,0.0
2222,dist_np_combi_4_2_time17_delp,0.0
2223,dist_np_combi_4_3_time17_m_flow,0.0
2224,dist_np_combi_4_3_time17_delp,0.0
2225,dist_np_combi_5_0_time17_m_flow,0.0
2226,dist_np_combi_5_0_time17_delp,5.079864222675667
2227,dist_np_combi_5_1_time17_m_flow,0.0
2228,dist_np_combi_5_1_time17_delp,0.0
2229,dist_np_combi_5_2_time17_m_flow,0.0
2230,dist_np_combi_5_2_time17_delp,0.0
2231,dist_np_combi_5_3_time17_m_flow,0.0
2232,dist_np_combi_5_3_time17_delp,0.0
2233,dist_np_combi_6_0_time17_m_flow,0.0
2234,dist_np_combi_6_0_time17_delp,0.0
2235,dist_np_combi_6_1_time17_m_flow,0.0
2236,dist_np_combi_6_1_time17_delp,0.0
2237,dist_np_combi_6_2_time17_m_flow,0.0
2238,dist_np_combi_6_2_time17_delp,0.0
2239,dist_np_combi_6_3_time17_m_flow,0.0
2240,dist_np_combi_6_3_time17_delp,0.0
2241,enwk_1_time17_m_flow,0.0
2242,enwk_2_time17_m_flow,0.0
2243,enwk_3_time17_m_flow,0.0
2244,enwk_4_time17_m_flow,0.0
2245,cnwk_1_time17_m_flow,0.0
2246,cnwk_2_time17_m_flow,0.0
2247,cnwk_3_time17_m_flow,0.0
2248,cnwk_4_time17_m_flow,0.0
2249,cts_time17_q_rej,0.0
2250,ch1_1_time18_q_out,0.0
2251,ch1_2_time18_q_out,0.0
2252,ch1_3_time18_q_out,0.0
2253,ch1_4_time18_q_out,0.0
2254,ch2_1_time18_q_out,0.0
2255,ch2_2_time18_q_out,2996.399999999843
2256,ch2_3_time18_q_out,0.0
2257,ch2_4_time18_q_out,0.0
2258,ch3_1_time18_q_out,0.0
2259,ch3_2_time18_q_out,0.0
2260,ch3_3_time18_q_out,0.0
2261,ch3_4_time18_q_out,0.0
2262,ep1_1_time18_m_flow,0.0
2263,ep1_1_time18_delp,0.0
2264,ep1_2_time18_m_flow,0.0
2265,ep1_2_time18_delp,0.0
2266,ep1_3_time18_m_flow,0.0
2267,ep1_3_time18_delp,0.0
2268,ep1_4_time18_m_flow,0.0
2269,ep1_4_time18_delp,0.0
2270,ep2_1_time18_m_flow,0.0
2271,ep2_1_time18_delp,3.4551953317722095
2272,ep2_2_time18_m_flow,0.0
2273,ep2_2_time18_delp,0.0
2274,ep2_3_time18_m_flow,0.0
2275,ep2_3_time18_delp,0.0
2276,ep2_4_time18_m_flow,0.0
2277,ep2_4_time18_delp,0.0
2278,ep3_1_time18_m_flow,0.0
2279,ep3_1_time18_delp,0.0
2280,ep3_2_time18_m_flow,0.0
2281,ep3_2_time18_delp,0.0
2282,ep3_3_time18_m_flow,0.0
2283,ep3_3_time18_delp,0.0
2284,ep3_4_time18_m_flow,0.0
2285,ep3_4_time18_delp,0.0
2286,cp1_1_time18_m_flow,0.0
2287,cp1_1_time18_delp,0.0
2288,cp1_2_time18_m_flow,0.0
2289,cp1_2_time18_delp,0.0
2290,cp1_3_time18_m_flow,0.0
2291,cp1_3_time18_delp,0.0
2292,cp1_4_time18_m_flow,0.0
2293,cp1_4_time18_delp,0.0
2294,cp2_1_time18_m_flow,0.0
2295,cp2_1_time18_delp,3.6955834343269487
2296,cp2_2_time18_m_flow,0.0
2297,cp2_2_time18_delp,0.0
2298,cp2_3_time18_m_flow,0.0
2299,cp2_3_time18_delp,0.0
2300,cp2_4_time18_m_flow,0.0
2301,cp2_4_time18_delp,0.0
2302,cp3_1_time18_m_flow,0.0
2303,cp3_1_time18_delp,0.0
2304,cp3_2_time18_m_flow,0.0
2305,cp3_2_time18_delp,0.0
2306,cp3_3_time18_m_flow,0.0
2307,cp3_3_time18_delp,0.0
2308,cp3_4_time18_m_flow,0.0
2309,cp3_4_time18_delp,0.0
2310,dist_np_combi_0_0_time18_m_flow,0.0
2311,dist_np_combi_0_0_time18_delp,0.0
2312,dist_np_combi_0_1_time18_m_flow,0.0
2313,dist_np_combi_0_1_time18_delp,0.0
2314,dist_np_combi_0_2_time18_m_flow,0.0
2315,dist_np_combi_0_2_time18_delp,0.0
2316,dist_np_combi_0_3_time18_m_flow,0.0
2317,dist_np_combi_0_3_time18_delp,0.0
2318,dist_np_combi_1_0_time18_m_flow,0.0
2319,dist_np_combi_1_0_time18_delp,0.0
2320,dist_np_combi_1_1_time18_m_flow,0.0
2321,dist_np_combi_1_1_time18_delp,0.0
2322,dist_np_combi_1_2_time18_m_flow,0.0
2323,dist_np_combi_1_2_time18_delp,0.0
2324,dist_np_combi_1_3_time18_m_flow,0.0
2325,dist_np_combi_1_3_time18_delp,0.0
2326,dist_np_combi_2_0_time18_m_flow,0.0
2327,dist_np_combi_2_0_time18_delp,0.0
2328,dist_np_combi_2_1_time18_m_flow,0.0
2329,dist_np_combi_2_1_time18_delp,0.0
2330,dist_np_combi_2_2_time18_m_flow,0.0
2331,dist_np_combi_2_2_time18_delp,0.0
2332,dist_np_combi_2_3_time18_m_flow,0.0
2333,dist_np_combi_2_3_time18_delp,0.0
2334,dist_np_combi_3_0_time18_m_flow,0.0
2335,dist_np_combi_3_0_time18_delp,0.0
2336,dist_np_combi_3_1_time18_m_flow,0.0
2337,dist_np_combi_3_1_time18_delp,0.0
2338,dist_np_combi_3_2_time18_m_flow,0.0
2339,dist_np_combi_3_2_time18_delp,0.0
2340,dist_np_combi_3_3_time18_m_flow,0.0
2341,dist_np_combi_3_3_time18_delp,0.0
2342,dist_np_combi_4_0_time18_m_flow,0.0
2343,dist_np_combi_4_0_time18_delp,0.0
2344,dist_np_combi_4_1_time18_m_flow,0.0
2345,dist_np_combi_4_1_time18_delp,0.0
2346,dist_np_combi_4_2_time18_m_flow,0.0
2347,dist_np_combi_4_2_time18_delp,0.0
2348,dist_np_combi_4_3_time18_m_flow,0.0
2349,dist_np_combi_4_3_time18_delp,0.0
2350,dist_np_combi_5_0_time18_m_flow,0.0
2351,dist_np_combi_5_0_time18_delp,5.113925466202197
2352,dist_np_combi_5_1_time18_m_flow,0.0
2353,dist_np_combi_5_1_time18_delp,0.0
2354,dist_np_combi_5_2_time18_m_flow,0.0
2355,dist_np_combi_5_2_time18_delp,0.0
2356,dist_np_combi_5_3_time18_m_flow,0.0
2357,dist_np_combi_5_3_time18_delp,0.0
2358,dist_np_combi_6_0_time18_m_flow,0.0
2359,dist_np_combi_6_0_time18_delp,0.0
2360,dist_np_combi_6_1_time18_m_flow,0.0
2361,dist_np_combi_6_1_time18_delp,0.0
2362,dist_np_combi_6_2_time18_m_flow,0.0
2363,dist_np_combi_6_2_time18_delp,0.0
2364,dist_np_combi_6_3_time18_m_flow,0.0
2365,dist_np_combi_6_3_time18_delp,0.0
2366,enwk_1_time18_m_flow,0.0
2367,enwk_2_time18_m_flow,0.0
2368,enwk_3_time18_m_flow,0.0
2369,enwk_4_time18_m_flow,0.0
2370,cnwk_1_time18_m_flow,0.0
2371,cnwk_2_time18_m_flow,0.0
2372,cnwk_3_time18_m_flow,0.0
2373,cnwk_4_time18_m_flow,0.0
2374,cts_time18_q_rej,0.0
2375,ch1_1_time19_q_out,0.0
2376,ch1_2_time19_q_out,0.0
2377,ch1_3_time19_q_out,0.0
2378,ch1_4_time19_q_out,0.0
2379,ch2_1_time19_q_out,0.0
2380,ch2_2_time19_q_out,2547.3
2381,ch2_3_time19_q_out,0.0
2382,ch2_4_time19_q_out,0.0
2383,ch3_1_time19_q_out,0.0
2384,ch3_2_time19_q_out,0.0
2385,ch3_3_time19_q_out,0.0
2386,ch3_4_time19_q_out,0.0
2387,ep1_1_time19_m_flow,0.0
2388,ep1_1_time19_delp,0.0
2389,ep1_2_time19_m_flow,0.0
2390,ep1_2_time19_delp,0.0
2391,ep1_3_time19_m_flow,0.0
2392,ep1_3_time19_delp,0.0
2393,ep1_4_time19_m_flow,0.0
2394,ep1_4_time19_delp,0.0
2395,ep2_1_time19_m_flow,0.0
2396,ep2_1_time19_delp,2.6236182573863127
2397,ep2_2_time19_m_flow,0.0
2398,ep2_2_time19_delp,0.0
2399,ep2_3_time19_m_flow,0.0
2400,ep2_3_time19_delp,0.0
2401,ep2_4_time19_m_flow,0.0
2402,ep2_4_time19_delp,0.0
2403,ep3_1_time19_m_flow,0.0
2404,ep3_1_time19_delp,0.0
2405,ep3_2_time19_m_flow,0.0
2406,ep3_2_time19_delp,0.0
2407,ep3_3_time19_m_flow,0.0
2408,ep3_3_time19_delp,0.0
2409,ep3_4_time19_m_flow,0.0
2410,ep3_4_time19_delp,0.0
2411,cp1_1_time19_m_flow,0.0
2412,cp1_1_time19_delp,0.0
2413,cp1_2_time19_m_flow,0.0
2414,cp1_2_time19_delp,0.0
2415,cp1_3_time19_m_flow,0.0
2416,cp1_3_time19_delp,0.0
2417,cp1_4_time19_m_flow,0.0
2418,cp1_4_time19_delp,0.0
2419,cp2_1_time19_m_flow,0.0
2420,cp2_1_time19_delp,2.8720643796802454
2421,cp2_2_time19_m_flow,0.0
2422,cp2_2_time19_delp,0.0
2423,cp2_3_time19_m_flow,0.0
2424,cp2_3_time19_delp,0.0
2425,cp2_4_time19_m_flow,0.0
2426,cp2_4_time19_delp,0.0
2427,cp3_1_time19_m_flow,0.0
2428,cp3_1_time19_delp,0.0
2429,cp3_2_time19_m_flow,0.0
2430,cp3_2_time19_delp,0.0
2431,cp3_3_time19_m_flow,0.0
2432,cp3_3_time19_delp,0.0
2433,cp3_4_time19_m_flow,0.0
2434,cp3_4_time19_delp,0.0
2435,dist_np_combi_0_0_time19_m_flow,0.0
2436,dist_np_combi_0_0_time19_delp,0.0
2437,dist_np_combi_0_1_time19_m_flow,0.0
2438,dist_np_combi_0_1_time19_delp,0.0
2439,dist_np_combi_0_2_time19_m_flow,0.0
2440,dist_np_combi_0_2_time19_delp,0.0
2441,dist_np_combi_0_3_time19_m_flow,0.0
2442,dist_np_combi_0_3_time19_delp,0.0
2443,dist_np_combi_1_0_time19_m_flow,0.0
2444,dist_np_combi_1_0_time19_delp,0.0
2445,dist_np_combi_1_1_time19_m_flow,0.0
2446,dist_np_combi_1_1_time19_delp,0.0
2447,dist_np_combi_1_2_time19_m_flow,0.0
2448,dist_np_combi_1_2_time19_delp,0.0
2449,dist_np_combi_1_3_time19_m_flow,0.0
2450,dist_np_combi_1_3_time19_delp,0.0
2451,dist_np_combi_2_0_time19_m_flow,0.0
2452,dist_np_combi_2_0_time19_delp,0.0
2453,dist_np_combi_2_1_time19_m_flow,0.0
2454,dist_np_combi_2_1_time19_delp,0.0
2455,dist_np_combi_2_2_time19_m_flow,0.0
2456,dist_np_combi_2_2_time19_delp,0.0
2457,dist_np_combi_2_3_time19_m_flow,0.0
2458,dist_np_combi_2_3_time19_delp,0.0
2459,dist_np_combi_3_0_time19_m_flow,0.0
2460,dist_np_combi_3_0_time19_delp,0.0
2461,dist_np_combi_3_1_time19_m_flow,0.0
2462,dist_np_combi_3_1_time19_delp,0.0
2463,dist_np_combi_3_2_time19_m_flow,0.0
2464,dist_np_combi_3_2_time19_delp,0.0
2465,dist_np_combi_3_3_time19_m_flow,0.0
2466,dist_np_combi_3_3_time19_delp,0.0
2467,dist_np_combi_4_0_time19_m_flow,0.0
2468,dist_np_combi_4_0_time19_delp,0.0
2469,dist_np_combi_4_1_time19_m_flow,0.0
2470,dist_np_combi_4_1_time19_delp,0.0
2471,dist_np_combi_4_2_time19_m_flow,0.0
2472,dist_np_combi_4_2_time19_delp,0.0
2473,dist_np_combi_4_3_time19_m_flow,0.0
2474,dist_np_combi_4_3_time19_delp,0.0
2475,dist_np_combi_5_0_time19_m_flow,0.0
2476,dist_np_combi_5_0_time19_delp,4.5514112318850515
2477,dist_np_combi_5_1_time19_m_flow,0.0
2478,dist_np_combi_5_1_time19_delp,0.0
2479,dist_np_combi_5_2_time19_m_flow,0.0
2480,dist_np_combi_5_2_time19_delp,0.0
2481,dist_np_combi_5_3_time19_m_flow,0.0
2482,dist_np_combi_5_3_time19_delp,0.0
2483,dist_np_combi_6_0_time19_m_flow,0.0
2484,dist_np_combi_6_0_time19_delp,0.0
2485,dist_np_combi_6_1_time19_m_flow,0.0
2486,dist_np_combi_6_1_time19_delp,0.0
