,ma,Twi,Twb,delt_uem,delt_reg,delt_lp_relax
82,0.525,19.91616356,18.91616356,0.5004562965997879,0.8912046818829182,0.8912046818814403
83,1.0,19.91616356,18.91616356,0.5845291016920334,1.0145257373994951,1.0319825935670295
84,0.05,24.91616356,18.91616356,1.4813537706063795,1.3520179081731598,1.352017908173167
85,0.525,24.91616356,18.91616356,2.0135847699314895,1.8246653637457015,1.8246653637442236
86,1.0,24.91616356,18.91616356,2.459702638795963,2.2973128193182504,2.2973128193181083
87,0.05,29.91616356,18.91616356,1.6329170709890888,1.9361521899799854,1.9536090461434128
88,0.525,29.91616356,18.91616356,2.50175580665529,2.758126045608492,2.7581260456077743
89,1.0,29.91616356,18.91616356,3.212720469810323,3.5800999012369985,3.5626430450752693
90,0.05,19.30659025,18.30659025,0.4020313030974362,0.7678836263681568,0.7504267702047294
91,0.525,19.30659025,18.30659025,0.5004562965997879,0.8912046818847905,0.8912046818833126
92,1.0,19.30659025,18.30659025,0.5845291016920334,1.0145257374014243,1.0319825935688307
93,0.05,24.30659025,18.30659025,1.4813537706063795,1.3520179081749824,1.3520179081749824
94,0.525,24.30659025,18.30659025,2.0135847699314895,1.824665363747581,1.8246653637476307
95,1.0,24.30659025,18.30659025,2.459702638795963,2.2973128193201795,2.2973128193229506
96,0.05,29.30659025,18.30659025,1.6329170709890888,1.936152189981808,1.953609046145214
97,0.525,29.30659025,18.30659025,2.50175580665529,2.7581260456103713,2.758126045609661
98,1.0,29.30659025,18.30659025,3.212720469810323,3.5800999012389347,3.5626430450770705
99,0.05,19.91616356,18.91616356,0.4020313030974362,0.7678836263663413,0.7504267702029352
100,0.525,19.91616356,18.91616356,0.5004562965997879,0.8912046818829182,0.8912046818814403
101,1.0,19.91616356,18.91616356,0.5845291016920334,1.0145257373994951,1.0319825935670295
102,0.05,24.91616356,18.91616356,1.4813537706063795,1.3520179081731598,1.352017908173167
103,0.525,24.91616356,18.91616356,2.0135847699314895,1.8246653637457015,1.8246653637442236
104,1.0,24.91616356,18.91616356,2.459702638795963,2.2973128193182504,2.2973128193181083
105,0.05,29.91616356,18.91616356,1.6329170709890888,1.9361521899799854,1.9536090461434128
106,0.525,29.91616356,18.91616356,2.50175580665529,2.758126045608492,2.7581260456077743
107,1.0,29.91616356,18.91616356,3.212720469810323,3.5800999012369985,3.5626430450752693
108,0.05,18.87037826,17.87037826,0.4020313030974362,0.7678836263673894,0.7504267702039833
109,0.525,18.87037826,17.87037826,0.5004562965997879,0.89120468188408,0.8912046818842931
110,1.0,18.87037826,17.87037826,0.5845291016920334,1.0145257374007706,1.0319825935623435
111,0.05,23.87037826,17.87037826,1.4813537706063795,1.352017908174215,1.3520179081742292
112,0.525,23.87037826,17.87037826,2.0135847699314895,1.8246653637468704,1.8246653637470835
113,1.0,23.87037826,17.87037826,2.459702638795963,2.297312819319526,2.2973128193194974
